Frequency (Hz)	Level (dB)
386.924744	-94.889854
387.597656	-87.691559
388.270569	-95.652840
388.943481	-93.357758
389.616394	-88.848663
390.289307	-90.804245
390.962219	-93.520607
391.635132	-92.659706
392.308044	-92.241020
392.980957	-90.301483
393.653870	-89.019089
394.326782	-90.394279
394.999695	-92.264977
395.672607	-92.427330
396.345520	-90.985069
397.018433	-89.463615
397.691345	-92.165703
398.364258	-92.855522
399.037170	-90.509766
399.710083	-88.677963
400.382996	-90.532646
401.055908	-93.776627
401.728821	-90.368378
402.401733	-94.422684
403.074646	-93.426865
403.747559	-92.025726
404.420471	-93.723274
405.093384	-93.874557
405.766296	-96.855339
406.439209	-94.497330
407.112122	-91.165298
407.785034	-88.332512
408.457947	-90.895927
409.130859	-90.267395
409.803772	-88.769684
410.476685	-91.849953
411.149597	-95.051933
411.822510	-96.400002
412.495422	-90.265587
413.168335	-92.436348
413.841248	-92.642769
414.514160	-93.132965
415.187073	-96.711647
415.859985	-95.639725
416.532898	-92.694115
417.205811	-91.589539
417.878723	-99.085838
418.551636	-94.665428
419.224548	-92.476433
419.897461	-92.899467
420.570374	-90.268562
421.243286	-90.110008
421.916199	-93.590256
422.589111	-91.839897
423.262024	-92.521919
423.934937	-89.883270
424.607849	-90.971970
425.280762	-92.561584
425.953674	-94.347870
426.626587	-90.958099
427.299500	-91.459183
427.972412	-93.568542
428.645325	-92.217178
429.318237	-94.044998
429.991150	-94.548141
430.664063	-92.544182
431.336975	-93.795738
432.009888	-95.869034
432.682800	-92.704773
433.355713	-93.281738
434.028625	-97.022003
434.701538	-93.661591
435.374451	-92.523216
436.047363	-94.951210
436.720276	-92.865883
437.393188	-91.802071
438.066101	-95.097443
438.739014	-94.434265
439.411926	-91.438263
440.084839	-93.026100
440.757751	-94.170738
441.430664	-93.411278
442.103577	-91.038673
442.776489	-92.880669
443.449402	-94.854362
444.122314	-91.566330
444.795227	-91.792732
445.468140	-94.897758
446.141052	-97.293076
446.813965	-94.420685
447.486877	-92.195564
448.159790	-93.578476
448.832703	-94.241844
449.505615	-90.107330
450.178528	-91.026810
450.851440	-91.549568
451.524353	-93.832130
452.197266	-92.141281
452.870178	-98.785378
453.543091	-94.093834
454.216003	-95.000145
454.888916	-96.283867
455.561829	-92.462929
456.234741	-95.596260
456.907654	-95.898079
457.580566	-97.472801
458.253479	-97.114883
458.926392	-95.634064
459.599304	-96.646095
460.272217	-93.115623
460.945129	-93.878853
461.618042	-95.191849
462.290955	-95.202751
462.963867	-90.993759
463.636780	-92.294693
464.309692	-93.178558
464.982605	-94.387238
465.655518	-92.873680
466.328430	-93.087418
467.001343	-94.773552
467.674255	-98.412224
468.347168	-92.563339
469.020081	-97.138412
469.692993	-94.373360
470.365906	-100.424988
471.038818	-95.854156
471.711731	-98.142792
472.384644	-95.450447
473.057556	-95.597275
473.730469	-92.455025
474.403381	-97.825783
475.076294	-94.326477
475.749207	-94.562302
476.422119	-93.531296
477.095032	-96.118713
477.767944	-92.056725
478.440857	-93.916367
479.113770	-94.401909
479.786682	-97.603508
480.459595	-91.908997
481.132507	-92.420837
481.805420	-93.874443
482.478333	-91.864998
483.151245	-92.590057
483.824158	-94.783127
484.497070	-94.914619
485.169983	-91.577972
485.842896	-94.338448
486.515808	-94.456253
487.188721	-93.944267
487.861633	-94.390717
488.534546	-92.371140
489.207458	-91.490753
489.880371	-94.345718
490.553284	-96.534248
491.226196	-97.101112
491.899109	-94.581619
492.572021	-92.923355
493.244934	-93.734184
493.917847	-96.002083
494.590759	-92.106873
495.263672	-94.259445
495.936584	-95.600746
496.609497	-94.533928
497.282410	-97.474373
497.955322	-92.796234
498.628235	-94.006401
499.301147	-94.407608
499.974060	-92.689827
500.646973	-93.895615
501.319885	-94.399567
501.992798	-95.903839
502.665710	-94.490051
503.338623	-95.231682
504.011536	-94.948143
504.684448	-95.593437
505.357361	-96.429283
506.030273	-94.406631
506.703186	-95.386642
507.376099	-92.190125
508.049011	-94.650368
508.721924	-96.523880
509.394836	-96.334244
510.067749	-94.355125
510.740662	-93.574760
511.413574	-91.467224
512.086487	-92.304031
512.759399	-92.102837
513.432312	-96.694756
514.105225	-98.516373
514.778137	-95.603111
515.451050	-90.061485
516.123962	-93.566307
516.796875	-94.658653
517.469788	-94.471413
518.142700	-93.979271
518.815613	-94.608017
519.488525	-94.129288
520.161438	-89.590622
520.834351	-92.075569
521.507263	-92.271049
522.180176	-92.798035
522.853088	-93.714554
523.526001	-89.801613
524.198914	-93.312958
524.871826	-98.329483
525.544739	-98.943794
526.217651	-93.432198
526.890564	-93.436646
527.563477	-96.829445
528.236389	-95.743530
528.909302	-93.788094
529.582214	-90.550949
530.255127	-89.996033
530.928040	-91.942787
531.600952	-91.167320
532.273865	-90.362503
532.946777	-92.752892
533.619690	-91.869576
534.292603	-91.655945
534.965515	-95.771721
535.638428	-93.715401
536.311340	-94.972412
536.984253	-97.496346
537.657166	-94.009850
538.330078	-93.550346
539.002991	-93.252014
539.675903	-95.953209
540.348816	-95.335861
541.021729	-94.010056
541.694641	-96.454475
542.367554	-92.688530
543.040466	-92.825302
543.713379	-93.039474
544.386292	-97.482437
545.059204	-96.344963
545.732117	-92.432793
546.405029	-94.666786
547.077942	-97.263306
547.750854	-95.008492
548.423767	-92.173836
549.096680	-95.543961
549.769592	-99.416237
550.442505	-96.016541
551.115417	-95.083984
551.788330	-94.880417
552.461243	-92.342613
553.134155	-92.406532
553.807068	-94.072220
554.479980	-94.997307
555.152893	-94.748024
555.825806	-95.787193
556.498718	-93.048042
557.171631	-94.231697
557.844543	-93.583405
558.517456	-93.777435
559.190369	-89.071785
559.863281	-92.096169
560.536194	-97.355370
561.209106	-95.077011
561.882019	-95.056618
562.554932	-93.799011
563.227844	-94.389725
563.900757	-93.261108
564.573669	-92.305656
565.246582	-90.436577
565.919495	-93.759537
566.592407	-94.914932
567.265320	-93.283348
567.938232	-95.234566
568.611145	-91.984047
569.284058	-93.558838
569.956970	-92.697136
570.629883	-92.705750
571.302795	-94.189774
571.975708	-91.977295
572.648621	-95.891472
573.321533	-94.197441
573.994446	-89.152649
574.667358	-89.107933
575.340271	-92.448700
576.013184	-91.881950
576.686096	-94.067627
577.359009	-92.324509
578.031921	-91.325638
578.704834	-94.300941
579.377747	-95.515808
580.050659	-92.035889
580.723572	-92.280647
581.396484	-91.505966
582.069397	-91.978882
582.742310	-102.510521
583.415222	-97.098869
584.088135	-98.755432
584.761047	-97.408272
585.433960	-92.624283
586.106873	-95.596405
586.779785	-90.449097
587.452698	-90.208855
588.125610	-93.671127
588.798523	-91.489082
589.471436	-87.110008
590.144348	-85.337334
590.817261	-87.945755
591.490173	-92.594505
592.163086	-94.538361
592.835999	-88.336197
593.508911	-88.881683
594.181824	-86.686043
594.854736	-87.195099
595.527649	-85.120834
596.200562	-89.103546
596.873474	-86.469749
597.546387	-82.862656
598.219299	-82.760902
598.892212	-76.947411
599.565125	-71.450539
600.238037	-63.503838
600.910950	-55.690674
601.583862	-48.095806
602.256775	-46.014202
602.929688	-48.394936
603.602600	-46.336620
604.275513	-46.050003
604.948425	-52.229855
605.621338	-61.516579
606.294250	-70.194939
606.967163	-74.028206
607.640076	-78.421661
608.312988	-82.888542
608.985901	-83.581024
609.658813	-85.877823
610.331726	-85.664703
611.004639	-85.980827
611.677551	-87.307701
612.350464	-89.743324
613.023376	-87.315651
613.696289	-88.207703
614.369202	-88.953178
615.042114	-89.960236
615.715027	-95.004440
616.387939	-94.029137
617.060852	-93.540741
617.733765	-90.582718
618.406677	-92.887329
619.079590	-90.468414
619.752502	-89.320358
620.425415	-91.744125
621.098328	-94.082596
621.771240	-91.610779
622.444153	-90.924896
623.117065	-93.760208
623.789978	-95.286598
624.462891	-95.705536
625.135803	-94.914726
625.808716	-92.527473
626.481628	-93.349640
627.154541	-93.779495
627.827454	-93.984619
628.500366	-94.210411
629.173279	-96.514236
629.846191	-100.622643
630.519104	-90.518501
631.192017	-89.438988
631.864929	-93.205109
632.537842	-90.733238
633.210754	-92.881233
633.883667	-94.716751
634.556580	-94.580040
635.229492	-98.008614
635.902405	-95.076729
636.575317	-91.893036
637.248230	-90.950104
637.921143	-91.821053
638.594055	-95.811501
639.266968	-97.330589
639.939880	-93.555435
640.612793	-96.488792
641.285706	-97.941620
641.958618	-95.621628
642.631531	-92.683777
643.304443	-91.124832
643.977356	-91.123047
644.650269	-93.593895
645.323181	-92.978088
645.996094	-97.306786
646.669006	-94.546608
647.341919	-96.565674
648.014832	-99.264793
648.687744	-94.350037
649.360657	-95.580330
650.033569	-94.219009
650.706482	-94.319595
651.379395	-94.106789
652.052307	-92.117256
652.725220	-90.687477
653.398132	-90.636963
654.071045	-94.602325
654.743958	-96.946228
655.416870	-91.218544
656.089783	-95.246681
656.762695	-96.082520
657.435608	-97.197426
658.108521	-92.865646
658.781433	-94.627136
659.454346	-95.959930
660.127258	-97.093071
660.800171	-95.166672
661.473083	-94.567627
662.145996	-94.047653
662.818909	-94.723236
663.491821	-93.588234
664.164734	-94.150925
664.837646	-93.480789
665.510559	-94.884933
666.183472	-94.789436
666.856384	-97.226677
667.529297	-97.808693
668.202209	-97.305008
668.875122	-93.075676
669.548035	-98.408722
670.220947	-100.319908
670.893860	-94.755241
671.566772	-95.580818
672.239685	-100.420303
672.912598	-95.903923
673.585510	-91.060738
674.258423	-95.451996
674.931335	-98.064644
675.604248	-94.868599
676.277161	-94.605743
676.950073	-93.169075
677.622986	-91.819710
678.295898	-91.527176
678.968811	-94.139305
679.641724	-98.964767
680.314636	-97.336960
680.987549	-97.379021
681.660461	-96.140488
682.333374	-95.038948
683.006287	-94.392136
683.679199	-98.152832
684.352112	-96.056068
685.025024	-97.301186
685.697937	-96.043480
686.370850	-95.284615
687.043762	-93.138039
687.716675	-95.300705
688.389587	-97.632492
689.062500	-96.007774
689.735413	-98.708328
690.408325	-95.836807
691.081238	-93.055046
691.754150	-94.279678
692.427063	-95.008347
693.099976	-94.157265
693.772888	-95.049660
694.445801	-93.754196
695.118713	-96.194878
695.791626	-95.972031
696.464539	-98.234596
697.137451	-98.202568
697.810364	-94.750565
698.483276	-96.117096
699.156189	-93.699059
699.829102	-91.603920
700.502014	-90.823990
701.174927	-94.104012
701.847839	-94.950233
702.520752	-97.593399
703.193665	-94.140816
703.866577	-93.154655
704.539490	-93.718620
705.212402	-93.671021
705.885315	-96.915581
706.558228	-96.005943
707.231140	-96.629166
707.904053	-96.620552
708.576965	-93.637192
709.249878	-93.049744
709.922791	-95.122032
710.595703	-94.030159
711.268616	-92.162651
711.941528	-97.844215
712.614441	-101.775040
713.287354	-100.732269
713.960266	-96.363472
714.633179	-92.044144
715.306091	-94.502792
715.979004	-95.978127
716.651917	-95.021446
717.324829	-95.648689
717.997742	-94.776474
718.670654	-93.341232
719.343567	-97.195084
720.016479	-94.867996
720.689392	-95.695778
721.362305	-96.851036
722.035217	-98.084045
722.708130	-99.353043
723.381042	-98.786324
724.053955	-99.836601
724.726868	-95.788223
725.399780	-94.056175
726.072693	-92.915161
726.745605	-90.280937
727.418518	-93.381569
728.091431	-93.611183
728.764343	-95.483109
729.437256	-99.791168
730.110168	-99.263802
730.783081	-97.083130
731.455994	-95.213310
732.128906	-97.493027
732.801819	-97.626785
733.474731	-96.339272
734.147644	-94.705193
734.820557	-94.236900
735.493469	-94.017235
736.166382	-94.643326
736.839294	-93.410568
737.512207	-92.062798
738.185120	-93.374153
738.858032	-93.238899
739.530945	-96.125946
740.203857	-93.103134
740.876770	-94.731346
741.549683	-94.806122
742.222595	-94.150703
742.895508	-96.753860
743.568420	-95.764481
744.241333	-90.539413
744.914246	-96.478043
745.587158	-93.922821
746.260071	-95.430107
746.932983	-92.173538
747.605896	-96.189003
748.278809	-92.076614
748.951721	-92.797157
749.624634	-91.576134
750.297546	-93.079201
750.970459	-93.229523
751.643372	-92.587532
752.316284	-93.146622
752.989197	-94.786598
753.662109	-91.658119
754.335022	-96.398972
755.007935	-98.428032
755.680847	-94.776299
756.353760	-94.338844
757.026672	-93.907608
757.699585	-95.992073
758.372498	-97.869385
759.045410	-95.643471
759.718323	-96.989746
760.391235	-93.483040
761.064148	-94.623116
761.737061	-98.164642
762.409973	-99.977226
763.082886	-95.611237
763.755798	-93.826988
764.428711	-92.268654
765.101624	-97.031982
765.774536	-103.023262
766.447449	-96.601013
767.120361	-97.725418
767.793274	-101.536873
768.466187	-99.480522
769.139099	-96.214539
769.812012	-96.607430
770.484924	-96.896126
771.157837	-95.717491
771.830750	-92.355736
772.503662	-93.329865
773.176575	-93.286674
773.849487	-100.542847
774.522400	-96.007866
775.195313	-98.328049
775.868225	-96.978043
776.541138	-94.645103
777.214050	-96.299255
777.886963	-96.844025
778.559875	-96.138939
779.232788	-96.507607
779.905701	-96.737541
780.578613	-96.207085
781.251526	-96.378944
781.924438	-94.629890
782.597351	-94.191780
783.270264	-95.074280
783.943176	-96.390091
784.616089	-99.465645
785.289001	-96.887009
785.961914	-97.088905
786.634827	-98.059715
787.307739	-99.784225
787.980652	-95.733261
788.653564	-96.667526
789.326477	-95.021820
789.999390	-96.088638
790.672302	-94.072296
791.345215	-97.290192
792.018127	-96.741089
792.691040	-99.132141
793.363953	-94.722969
794.036865	-97.360558
794.709778	-98.397636
795.382690	-96.216438
796.055603	-97.292076
796.728516	-95.433388
797.401428	-97.018524
798.074341	-96.457428
798.747253	-96.819695
799.420166	-95.443848
800.093079	-98.930237
800.765991	-94.545135
801.438904	-96.843155
802.111816	-96.370102
802.784729	-96.967255
803.457642	-95.508636
804.130554	-95.488159
804.803467	-98.436623
805.476379	-101.611740
806.149292	-96.906914
806.822205	-95.340897
807.495117	-95.051765
808.168030	-92.906334
808.840942	-95.690224
809.513855	-96.277878
810.186768	-94.121529
810.859680	-95.363716
811.532593	-94.245827
812.205505	-95.903740
812.878418	-97.802567
813.551331	-96.971786
814.224243	-94.958176
814.897156	-97.269577
815.570068	-97.102074
816.242981	-93.901497
816.915894	-96.907661
817.588806	-92.205627
818.261719	-95.956688
818.934631	-97.334251
819.607544	-96.205017
820.280457	-93.842270
820.953369	-94.229355
821.626282	-94.517349
822.299194	-91.605247
822.972107	-99.251358
823.645020	-99.095009
824.317932	-98.949432
824.990845	-94.421684
825.663757	-95.190125
826.336670	-96.788353
827.009583	-98.501144
827.682495	-96.862610
828.355408	-96.069008
829.028320	-94.459579
829.701233	-96.131630
830.374146	-94.918373
831.047058	-95.345306
831.719971	-92.123573
832.392883	-93.224899
833.065796	-94.525085
833.738708	-96.220581
834.411621	-93.374611
835.084534	-98.661156
835.757446	-99.165215
836.430359	-97.600449
837.103271	-95.427246
837.776184	-100.988487
838.449097	-98.734070
839.122009	-94.761696
839.794922	-91.356331
840.467834	-93.314621
841.140747	-94.465218
841.813660	-97.410797
842.486572	-95.052834
843.159485	-94.094276
843.832397	-94.241096
844.505310	-95.685318
845.178223	-96.653816
845.851135	-96.995422
846.524048	-102.353149
847.196960	-100.889557
847.869873	-100.151497
848.542786	-96.526054
849.215698	-95.852104
849.888611	-94.255318
850.561523	-95.074722
851.234436	-96.350700
851.907349	-98.489464
852.580261	-93.081978
853.253174	-93.752907
853.926086	-93.937408
