Frequency (Hz)	Level (dB)
395.672607	-91.041435
396.345520	-90.638428
397.018433	-90.475632
397.691345	-94.451485
398.364258	-90.915894
399.037170	-92.853127
399.710083	-88.737381
400.382996	-90.385513
401.055908	-88.220825
401.728821	-89.332298
402.401733	-91.445000
403.074646	-90.325096
403.747559	-88.462715
404.420471	-89.560249
405.093384	-87.835472
405.766296	-90.477448
406.439209	-94.853104
407.112122	-88.976357
407.785034	-91.455238
408.457947	-89.881119
409.130859	-90.126595
409.803772	-90.663185
410.476685	-87.844254
411.149597	-91.479034
411.822510	-90.695534
412.495422	-90.999474
413.168335	-87.765152
413.841248	-89.332825
414.514160	-92.106552
415.187073	-93.102013
415.859985	-89.417587
416.532898	-88.914696
417.205811	-90.059715
417.878723	-91.293427
418.551636	-87.119705
419.224548	-90.261070
419.897461	-89.777649
420.570374	-94.917702
421.243286	-91.427917
421.916199	-91.069328
422.589111	-92.677536
423.262024	-91.785988
423.934937	-92.537018
424.607849	-93.385223
425.280762	-91.467331
425.953674	-90.469604
426.626587	-90.060173
427.299500	-89.801201
427.972412	-87.671753
428.645325	-86.275665
429.318237	-90.712654
429.991150	-89.591949
430.664063	-86.016830
431.336975	-87.165894
432.009888	-94.812645
432.682800	-96.347107
433.355713	-93.489174
434.028625	-89.892235
434.701538	-90.835930
435.374451	-89.985077
436.047363	-88.684288
436.720276	-92.533569
437.393188	-89.241547
438.066101	-94.673782
438.739014	-92.561203
439.411926	-91.951622
440.084839	-88.685638
440.757751	-90.686302
441.430664	-90.274284
442.103577	-91.680138
442.776489	-89.417175
443.449402	-92.170219
444.122314	-87.933128
444.795227	-92.778503
445.468140	-92.129295
446.141052	-93.557861
446.813965	-93.112038
447.486877	-90.438637
448.159790	-88.938286
448.832703	-90.138496
449.505615	-88.426888
450.178528	-88.890923
450.851440	-90.365433
451.524353	-89.384033
452.197266	-87.861626
452.870178	-88.833237
453.543091	-94.348763
454.216003	-91.931480
454.888916	-90.480034
455.561829	-91.810753
456.234741	-93.024399
456.907654	-94.228653
457.580566	-92.020264
458.253479	-90.871994
458.926392	-93.443291
459.599304	-90.751083
460.272217	-92.405586
460.945129	-92.198349
461.618042	-91.766121
462.290955	-94.098228
462.963867	-94.586472
463.636780	-91.154358
464.309692	-92.481346
464.982605	-93.293060
465.655518	-94.615608
466.328430	-90.620148
467.001343	-91.402206
467.674255	-89.006935
468.347168	-90.545662
469.020081	-92.471878
469.692993	-92.691841
470.365906	-90.258568
471.038818	-90.856667
471.711731	-94.285988
472.384644	-91.525421
473.057556	-89.128052
473.730469	-90.030128
474.403381	-93.076683
475.076294	-91.887138
475.749207	-90.515244
476.422119	-92.403900
477.095032	-94.938377
477.767944	-91.808685
478.440857	-91.509056
479.113770	-92.485023
479.786682	-91.610588
480.459595	-94.998047
481.132507	-92.670464
481.805420	-90.224525
482.478333	-89.714409
483.151245	-91.492508
483.824158	-93.088264
484.497070	-92.259621
485.169983	-90.264923
485.842896	-92.755280
486.515808	-91.484497
487.188721	-90.845505
487.861633	-89.683014
488.534546	-91.151001
489.207458	-88.916428
489.880371	-88.220825
490.553284	-88.443405
491.226196	-91.675232
491.899109	-92.815605
492.572021	-92.834305
493.244934	-89.775375
493.917847	-91.567169
494.590759	-94.384850
495.263672	-95.198990
495.936584	-95.536865
496.609497	-92.174164
497.282410	-90.989975
497.955322	-91.908081
498.628235	-93.635315
499.301147	-90.493980
499.974060	-89.980453
500.646973	-90.309082
501.319885	-91.110733
501.992798	-93.343163
502.665710	-91.801552
503.338623	-90.109100
504.011536	-91.989029
504.684448	-92.377251
505.357361	-90.312317
506.030273	-90.010231
506.703186	-91.224342
507.376099	-94.975830
508.049011	-91.541695
508.721924	-92.377884
509.394836	-93.533371
510.067749	-93.164452
510.740662	-89.069725
511.413574	-95.119743
512.086487	-89.039230
512.759399	-91.593437
513.432312	-93.829025
514.105225	-93.720192
514.778137	-89.797394
515.451050	-92.086205
516.123962	-91.894722
516.796875	-88.922653
517.469788	-92.464005
518.142700	-93.117844
518.815613	-91.129166
519.488525	-90.896400
520.161438	-88.790100
520.834351	-91.276649
521.507263	-91.066025
522.180176	-93.841415
522.853088	-90.752907
523.526001	-87.394524
524.198914	-90.012505
524.871826	-91.425606
525.544739	-93.228752
526.217651	-90.890251
526.890564	-91.417747
527.563477	-92.049347
528.236389	-92.121498
528.909302	-91.779503
529.582214	-91.740089
530.255127	-91.284622
530.928040	-92.607292
531.600952	-90.949432
532.273865	-89.712769
532.946777	-94.653923
533.619690	-94.529633
534.292603	-91.883102
534.965515	-90.571960
535.638428	-94.554382
536.311340	-96.675064
536.984253	-88.963905
537.657166	-86.570305
538.330078	-90.245972
539.002991	-90.290382
539.675903	-90.644516
540.348816	-90.298393
541.021729	-92.126549
541.694641	-93.060684
542.367554	-88.455925
543.040466	-91.438881
543.713379	-93.537827
544.386292	-89.175903
545.059204	-87.817810
545.732117	-93.729424
546.405029	-90.599991
547.077942	-91.741135
547.750854	-95.205383
548.423767	-94.090073
549.096680	-92.932945
549.769592	-87.472221
550.442505	-87.735970
551.115417	-91.024727
551.788330	-92.363716
552.461243	-94.334175
553.134155	-91.166176
553.807068	-93.198441
554.479980	-90.808578
555.152893	-92.260788
555.825806	-91.152641
556.498718	-90.578751
557.171631	-90.713463
557.844543	-90.383461
558.517456	-88.766319
559.190369	-89.810059
559.863281	-91.748016
560.536194	-94.209534
561.209106	-91.092018
561.882019	-93.099144
562.554932	-92.383224
563.227844	-92.857338
563.900757	-91.688835
564.573669	-89.946999
565.246582	-88.589050
565.919495	-92.721985
566.592407	-92.987854
567.265320	-91.342255
567.938232	-90.353592
568.611145	-90.414536
569.284058	-91.499008
569.956970	-90.472572
570.629883	-94.904961
571.302795	-92.940834
571.975708	-92.166344
572.648621	-89.631256
573.321533	-90.815498
573.994446	-93.450981
574.667358	-93.333168
575.340271	-90.115288
576.013184	-91.800468
576.686096	-91.790932
577.359009	-91.059044
578.031921	-90.947281
578.704834	-92.214104
579.377747	-93.307091
580.050659	-92.734894
580.723572	-95.313759
581.396484	-91.815636
582.069397	-89.267525
582.742310	-89.183647
583.415222	-91.380852
584.088135	-89.528450
584.761047	-93.245697
585.433960	-93.632805
586.106873	-89.283211
586.779785	-90.983147
587.452698	-89.363319
588.125610	-87.282661
588.798523	-86.392555
589.471436	-86.083221
590.144348	-81.264626
590.817261	-82.160126
591.490173	-80.949265
592.163086	-79.401344
592.835999	-81.228073
593.508911	-74.546921
594.181824	-77.614487
594.854736	-81.484108
595.527649	-77.879211
596.200562	-82.189568
596.873474	-78.086975
597.546387	-75.331024
598.219299	-69.403938
598.892212	-64.260948
599.565125	-55.817989
600.238037	-48.690735
600.910950	-43.171307
601.583862	-41.902679
602.256775	-37.290665
602.929688	-42.266407
603.602600	-52.330059
604.275513	-58.617546
604.948425	-66.499344
605.621338	-69.852013
606.294250	-72.355064
606.967163	-74.125267
607.640076	-79.164024
608.312988	-80.319633
608.985901	-80.980522
609.658813	-78.255135
610.331726	-78.376579
611.004639	-79.484459
611.677551	-79.812759
612.350464	-80.922119
613.023376	-81.603912
613.696289	-83.764885
614.369202	-84.233543
615.042114	-86.573410
615.715027	-85.249504
616.387939	-86.525314
617.060852	-87.313263
617.733765	-89.863716
618.406677	-90.411766
619.079590	-89.152100
619.752502	-90.589897
620.425415	-86.264908
621.098328	-87.519241
621.771240	-88.002998
622.444153	-87.041771
623.117065	-88.089546
623.789978	-95.121971
624.462891	-90.476532
625.135803	-87.651917
625.808716	-88.958664
626.481628	-91.356293
627.154541	-96.762619
627.827454	-92.216057
628.500366	-89.507950
629.173279	-93.388855
629.846191	-91.805710
630.519104	-94.564621
631.192017	-92.007751
631.864929	-91.786453
632.537842	-89.117332
633.210754	-90.230644
633.883667	-89.580711
634.556580	-87.144699
635.229492	-87.413849
635.902405	-87.467934
636.575317	-93.837997
637.248230	-92.647301
637.921143	-92.197502
638.594055	-93.695328
639.266968	-90.109184
639.939880	-92.885910
640.612793	-91.859848
641.285706	-95.801918
641.958618	-91.161263
642.631531	-94.556519
643.304443	-95.074615
643.977356	-98.567230
644.650269	-93.856888
645.323181	-93.920868
645.996094	-92.641983
646.669006	-89.330597
647.341919	-91.330452
648.014832	-95.241379
648.687744	-89.475906
649.360657	-89.944054
650.033569	-92.644157
650.706482	-92.561195
651.379395	-95.061874
652.052307	-92.995102
652.725220	-93.057968
653.398132	-90.184662
654.071045	-93.181053
654.743958	-96.348381
655.416870	-93.318878
656.089783	-89.456261
656.762695	-92.828156
657.435608	-92.959595
658.108521	-93.905060
658.781433	-92.755127
659.454346	-90.942001
660.127258	-92.890648
660.800171	-91.935837
661.473083	-92.827347
662.145996	-94.495613
662.818909	-93.455086
663.491821	-91.830124
664.164734	-93.213341
664.837646	-93.429291
665.510559	-93.542923
666.183472	-94.807495
666.856384	-96.625801
667.529297	-93.326630
668.202209	-95.100784
668.875122	-92.687103
669.548035	-92.908882
670.220947	-91.215462
670.893860	-92.987411
671.566772	-94.624229
672.239685	-93.015968
672.912598	-94.432533
673.585510	-95.885315
674.258423	-95.077202
674.931335	-93.064590
675.604248	-93.522934
676.277161	-92.155708
676.950073	-89.146889
677.622986	-89.916817
678.295898	-90.787674
678.968811	-92.648392
679.641724	-90.476074
680.314636	-88.694260
680.987549	-88.091141
681.660461	-91.747620
682.333374	-93.160789
683.006287	-94.487755
683.679199	-93.576004
684.352112	-95.249245
685.025024	-93.417191
685.697937	-91.166603
686.370850	-90.216888
687.043762	-93.014992
687.716675	-91.401909
688.389587	-90.460243
689.062500	-92.218063
689.735413	-91.066223
690.408325	-91.981712
691.081238	-92.964935
691.754150	-89.260887
692.427063	-88.983620
693.099976	-94.520584
693.772888	-93.590584
694.445801	-94.799095
695.118713	-93.661537
695.791626	-92.781372
696.464539	-94.291985
697.137451	-93.641907
697.810364	-94.276146
698.483276	-96.573677
699.156189	-93.425644
699.829102	-92.004745
700.502014	-97.056633
701.174927	-95.258247
701.847839	-95.653702
702.520752	-94.801056
703.193665	-90.807610
703.866577	-93.465828
704.539490	-94.060791
705.212402	-94.376404
705.885315	-91.844154
706.558228	-91.633369
707.231140	-92.071655
707.904053	-94.440865
708.576965	-91.044159
709.249878	-89.451454
709.922791	-94.445808
710.595703	-99.002739
711.268616	-95.740265
711.941528	-92.752968
712.614441	-95.001991
713.287354	-92.232536
713.960266	-92.010422
714.633179	-94.020370
715.306091	-97.870560
715.979004	-93.565475
716.651917	-92.462906
717.324829	-94.050308
717.997742	-92.674789
718.670654	-91.980125
719.343567	-89.877495
720.016479	-90.244179
720.689392	-93.997803
721.362305	-96.242661
722.035217	-94.992722
722.708130	-93.406120
723.381042	-90.342728
724.053955	-91.930557
724.726868	-93.094917
725.399780	-94.274353
726.072693	-94.458908
726.745605	-90.564705
727.418518	-93.987442
728.091431	-97.732185
728.764343	-92.684402
729.437256	-89.240524
730.110168	-87.564705
730.783081	-89.883209
731.455994	-90.086807
732.128906	-90.320442
732.801819	-91.028549
733.474731	-94.210060
734.147644	-93.400269
734.820557	-94.860336
735.493469	-96.519966
736.166382	-93.629387
736.839294	-91.538803
737.512207	-92.040169
738.185120	-92.334152
738.858032	-90.417915
739.530945	-93.221481
740.203857	-94.530899
740.876770	-97.087837
741.549683	-95.552261
742.222595	-96.614357
742.895508	-100.982521
743.568420	-94.610725
744.241333	-93.084938
744.914246	-97.148651
745.587158	-96.130180
746.260071	-93.901772
746.932983	-92.804123
747.605896	-92.519775
748.278809	-92.579208
748.951721	-91.545967
749.624634	-94.838173
750.297546	-91.726326
750.970459	-89.747337
751.643372	-93.082382
752.316284	-93.692863
752.989197	-93.558365
753.662109	-90.559013
754.335022	-93.799545
755.007935	-92.775291
755.680847	-91.033546
756.353760	-93.544144
757.026672	-94.317459
757.699585	-92.504692
758.372498	-92.177956
759.045410	-92.440590
759.718323	-95.719482
760.391235	-92.992928
761.064148	-93.235168
761.737061	-92.246544
762.409973	-93.748299
763.082886	-96.153969
763.755798	-97.854790
764.428711	-95.620041
765.101624	-89.422981
765.774536	-90.849388
766.447449	-96.583412
767.120361	-93.490417
767.793274	-92.968681
768.466187	-95.019928
769.139099	-95.032867
769.812012	-93.307991
770.484924	-90.759949
771.157837	-94.144440
771.830750	-92.353142
772.503662	-92.513756
773.176575	-96.126190
773.849487	-95.684601
774.522400	-95.278511
775.195313	-94.526497
775.868225	-92.790611
776.541138	-96.945801
777.214050	-95.226295
777.886963	-91.516945
778.559875	-92.810188
779.232788	-95.919823
779.905701	-93.377823
780.578613	-96.059700
781.251526	-93.293793
781.924438	-92.229080
782.597351	-90.256752
783.270264	-92.264191
783.943176	-91.866219
784.616089	-91.441536
785.289001	-90.415596
785.961914	-93.013321
786.634827	-93.473572
787.307739	-94.113785
787.980652	-95.959526
788.653564	-91.984009
789.326477	-94.881180
789.999390	-95.022232
790.672302	-90.965569
791.345215	-95.366730
792.018127	-95.461891
792.691040	-93.788544
793.363953	-90.872612
794.036865	-91.697701
794.709778	-92.640694
795.382690	-93.888664
796.055603	-94.746246
796.728516	-99.447174
797.401428	-96.040199
798.074341	-96.238472
798.747253	-96.829224
799.420166	-91.692749
800.093079	-91.088310
800.765991	-93.782181
801.438904	-93.545609
802.111816	-93.767723
802.784729	-95.003677
803.457642	-95.105019
804.130554	-92.823090
804.803467	-91.454674
805.476379	-92.459312
806.149292	-91.964989
806.822205	-94.208641
807.495117	-95.105606
808.168030	-93.580765
808.840942	-94.815697
809.513855	-92.957756
810.186768	-95.840363
810.859680	-95.168671
811.532593	-94.324631
812.205505	-90.692795
812.878418	-90.914047
813.551331	-97.983208
814.224243	-94.349495
814.897156	-94.757950
815.570068	-92.777687
816.242981	-97.850700
816.915894	-95.419144
817.588806	-93.111725
818.261719	-90.169136
818.934631	-93.498940
819.607544	-96.943130
820.280457	-92.332245
820.953369	-97.155037
821.626282	-94.216965
822.299194	-91.846939
822.972107	-94.363029
823.645020	-93.200485
824.317932	-93.308029
824.990845	-92.401360
825.663757	-95.156075
826.336670	-93.997353
827.009583	-92.431038
827.682495	-93.284302
828.355408	-95.406471
829.028320	-92.071869
829.701233	-93.879341
830.374146	-92.118919
831.047058	-92.881027
831.719971	-92.462982
832.392883	-94.656067
833.065796	-93.248085
833.738708	-92.216034
834.411621	-96.252853
835.084534	-92.589981
835.757446	-93.110039
836.430359	-94.759697
837.103271	-92.996246
837.776184	-90.778015
838.449097	-93.461639
839.122009	-91.558205
839.794922	-90.672546
840.467834	-95.962059
841.140747	-91.882019
841.813660	-95.573647
842.486572	-94.422668
843.159485	-90.559013
843.832397	-90.896889
844.505310	-92.400627
845.178223	-94.689316
845.851135	-89.556778
846.524048	-96.039825
847.196960	-97.100952
847.869873	-97.332031
848.542786	-94.708916
849.215698	-93.105034
849.888611	-93.148949
850.561523	-94.440399
851.234436	-94.252617
851.907349	-90.959091
852.580261	-91.527557
853.253174	-96.638557
853.926086	-97.209885
