Frequency (Hz)	Level (dB)
267.146301	-80.493637
267.819214	-81.914696
268.492126	-80.954613
269.165039	-78.414856
269.837952	-79.624229
270.510864	-78.087929
271.183777	-78.394394
271.856689	-76.147011
272.529602	-78.016457
273.202515	-76.683388
273.875427	-76.602966
274.548340	-76.509750
275.221252	-76.193359
275.894165	-77.920723
276.567078	-74.565109
277.239990	-75.820808
277.912903	-75.154373
278.585815	-73.690643
279.258728	-76.665871
279.931641	-72.721519
280.604553	-71.416122
281.277466	-71.960533
281.950378	-72.718521
282.623291	-66.370377
283.296204	-69.513817
283.969116	-69.935829
284.642029	-67.670212
285.314941	-70.706436
285.987854	-63.230396
286.660767	-66.735855
287.333679	-65.978401
288.006592	-63.735188
288.679504	-61.640072
289.352417	-55.848007
290.025330	-57.349537
290.698242	-59.367077
291.371155	-57.195248
292.044067	-53.198956
292.716980	-55.145866
293.389893	-54.352810
294.062805	-52.994553
294.735718	-51.250332
295.408630	-50.550743
296.081543	-48.090748
296.754456	-46.557842
297.427368	-43.574562
298.100281	-38.769650
298.773193	-31.116259
299.446106	-24.672750
300.119019	-13.769427
300.791931	-5.933744
301.464844	-3.242994
302.137756	-8.256587
302.810669	-22.277113
303.483582	-29.977821
304.156494	-35.515793
304.829407	-40.167278
305.502319	-46.182102
306.175232	-47.618172
306.848145	-49.380142
307.521057	-51.883598
308.193970	-49.628025
308.866882	-53.611382
309.539795	-53.604912
310.212708	-57.650944
310.885620	-57.042877
311.558533	-54.953773
312.231445	-55.500607
312.904358	-59.417561
313.577271	-58.509830
314.250183	-64.494339
314.923096	-63.829365
315.596008	-65.847145
316.268921	-67.891342
316.941833	-64.300362
317.614746	-68.152328
318.287659	-69.726097
318.960571	-65.194870
319.633484	-71.271767
320.306396	-73.269928
320.979309	-71.654297
321.652222	-73.864632
322.325134	-71.403152
322.998047	-73.389877
323.670959	-74.499977
324.343872	-74.211349
325.016785	-75.579300
325.689697	-76.129181
326.362610	-76.393837
327.035522	-76.158707
327.708435	-76.181358
328.381348	-79.404152
329.054260	-76.441833
329.727173	-79.813072
330.400085	-77.222610
331.072998	-78.795181
331.745911	-75.731087
332.418823	-80.656349
333.091736	-79.489868
333.764648	-80.267448
334.437561	-81.020012
335.110474	-81.840027
335.783386	-79.833282
336.456299	-82.996239
337.129211	-82.719872
337.802124	-81.768074
338.475037	-82.631248
339.147949	-81.620079
339.820862	-86.768730
340.493774	-80.717117
341.166687	-81.128120
341.839600	-78.678169
342.512512	-81.016518
343.185425	-85.851540
343.858337	-84.951538
344.531250	-85.062195
345.204163	-83.853867
345.877075	-82.354706
346.549988	-83.679047
347.222900	-80.866989
347.895813	-82.530785
348.568726	-85.580338
349.241638	-82.615021
349.914551	-88.663704
350.587463	-84.396126
351.260376	-85.731171
351.933289	-88.732597
352.606201	-84.993462
353.279114	-90.516190
353.952026	-84.953453
354.624939	-89.955162
355.297852	-87.332939
355.970764	-87.950546
356.643677	-87.918808
357.316589	-89.439865
357.989502	-87.844490
358.662415	-91.362595
359.335327	-87.546242
360.008240	-94.249710
360.681152	-88.251335
361.354065	-87.154396
362.026978	-93.711227
362.699890	-86.353485
363.372803	-95.288445
364.045715	-88.282333
364.718628	-90.098221
365.391541	-87.911819
366.064453	-88.487091
366.737366	-88.220558
367.410278	-90.778839
368.083191	-92.231606
368.756104	-87.811195
369.429016	-90.379944
370.101929	-88.731522
370.774841	-94.318436
371.447754	-87.310837
372.120667	-89.733902
372.793579	-88.344421
373.466492	-92.972809
374.139404	-90.831108
374.812317	-92.125160
375.485229	-92.487022
376.158142	-90.449738
376.831055	-91.232246
377.503967	-89.593620
378.176880	-94.322227
378.849792	-87.667213
379.522705	-92.331726
380.195618	-91.384125
380.868530	-94.522331
381.541443	-90.243690
382.214355	-92.674026
382.887268	-96.633560
383.560181	-89.508125
384.233093	-89.954399
384.906006	-91.077965
385.578918	-90.456863
386.251831	-88.967697
386.924744	-91.332962
387.597656	-92.198181
388.270569	-96.777557
388.943481	-92.296158
389.616394	-95.548195
390.289307	-93.740479
390.962219	-95.410149
391.635132	-94.369438
392.308044	-94.195160
392.980957	-91.135635
393.653870	-91.654404
394.326782	-96.173477
394.999695	-92.283905
395.672607	-91.828285
396.345520	-91.129410
397.018433	-91.215454
397.691345	-92.029495
398.364258	-92.441017
399.037170	-93.037292
399.710083	-93.133080
400.382996	-90.393150
401.055908	-95.563347
401.728821	-90.127098
402.401733	-92.813339
403.074646	-97.128899
403.747559	-94.431641
404.420471	-95.860886
405.093384	-91.379890
405.766296	-91.923546
406.439209	-91.997948
407.112122	-94.826424
407.785034	-94.971428
408.457947	-94.167007
409.130859	-91.840042
409.803772	-93.936508
410.476685	-93.792877
411.149597	-90.965332
411.822510	-94.501099
412.495422	-92.584869
413.168335	-93.586258
413.841248	-91.201271
414.514160	-100.060242
415.187073	-92.067131
415.859985	-91.588326
416.532898	-91.334229
417.205811	-92.857544
417.878723	-94.884842
418.551636	-95.899292
419.224548	-94.788467
419.897461	-93.913383
420.570374	-95.179276
421.243286	-95.134109
421.916199	-94.627281
422.589111	-91.145325
423.262024	-93.368790
423.934937	-90.391991
424.607849	-96.257629
425.280762	-98.651703
425.953674	-93.899040
426.626587	-93.384293
427.299500	-92.892197
427.972412	-94.053375
428.645325	-93.200073
429.318237	-91.400055
429.991150	-97.674454
430.664063	-95.629982
431.336975	-90.616295
432.009888	-90.693420
432.682800	-93.486885
433.355713	-92.299179
434.028625	-90.500946
434.701538	-97.461166
435.374451	-94.909317
436.047363	-94.163239
436.720276	-95.075523
437.393188	-93.840126
438.066101	-92.604080
438.739014	-93.531494
439.411926	-96.160019
440.084839	-93.020706
440.757751	-93.705437
441.430664	-92.257034
442.103577	-93.613152
442.776489	-92.995064
443.449402	-92.195450
444.122314	-90.694038
444.795227	-97.610954
445.468140	-99.730415
446.141052	-94.198669
446.813965	-95.335266
447.486877	-94.366577
448.159790	-94.430481
448.832703	-96.032692
449.505615	-96.168388
450.178528	-91.910446
450.851440	-90.940277
451.524353	-91.808174
452.197266	-95.909416
452.870178	-94.154533
453.543091	-93.748039
454.216003	-92.798462
454.888916	-92.895531
455.561829	-94.403503
456.234741	-94.707489
456.907654	-96.761391
457.580566	-95.824982
458.253479	-97.997276
458.926392	-94.343941
459.599304	-92.374489
460.272217	-92.610764
460.945129	-92.461617
461.618042	-95.109886
462.290955	-90.896210
462.963867	-94.202621
463.636780	-94.793312
464.309692	-91.833420
464.982605	-93.952629
465.655518	-99.031212
466.328430	-93.269012
467.001343	-100.084671
467.674255	-90.377686
468.347168	-91.851639
469.020081	-93.083534
469.692993	-91.889610
470.365906	-92.551826
471.038818	-93.443977
471.711731	-92.935387
472.384644	-95.567871
473.057556	-91.697144
473.730469	-92.954544
474.403381	-93.152039
475.076294	-96.345901
475.749207	-97.015732
476.422119	-95.881142
477.095032	-94.875488
477.767944	-95.413567
478.440857	-96.410988
479.113770	-96.132042
479.786682	-96.529892
480.459595	-93.135162
481.132507	-91.314964
481.805420	-94.070770
482.478333	-95.955116
483.151245	-98.192215
483.824158	-93.970383
484.497070	-98.645729
485.169983	-93.681114
485.842896	-92.280914
486.515808	-94.344437
487.188721	-96.960869
487.861633	-95.620979
488.534546	-92.063133
489.207458	-94.761314
489.880371	-95.944420
490.553284	-98.723183
491.226196	-93.471153
491.899109	-96.338089
492.572021	-90.728569
493.244934	-94.185822
493.917847	-91.619118
494.590759	-92.618828
495.263672	-92.061073
495.936584	-97.026352
496.609497	-94.424225
497.282410	-91.990761
497.955322	-91.269890
498.628235	-95.530296
499.301147	-95.541595
499.974060	-94.846214
500.646973	-94.231056
501.319885	-94.279190
501.992798	-99.758026
502.665710	-92.019485
503.338623	-94.069305
504.011536	-93.659706
504.684448	-94.082458
505.357361	-97.194748
506.030273	-101.285538
506.703186	-99.808075
507.376099	-96.510681
508.049011	-93.892509
508.721924	-94.737534
509.394836	-91.259949
510.067749	-90.270142
510.740662	-95.017273
511.413574	-92.320160
512.086487	-90.228737
512.759399	-95.615891
513.432312	-99.250366
514.105225	-94.669846
514.778137	-96.519676
515.451050	-94.580849
516.123962	-91.372528
516.796875	-93.217064
517.469788	-95.849594
518.142700	-96.949623
518.815613	-95.937645
519.488525	-93.346672
520.161438	-93.551529
520.834351	-95.248795
521.507263	-99.319099
522.180176	-99.089157
522.853088	-93.687347
523.526001	-92.371803
524.198914	-94.432877
524.871826	-93.823448
525.544739	-92.059425
526.217651	-95.008232
526.890564	-96.835320
527.563477	-96.666580
528.236389	-92.550240
528.909302	-91.133080
529.582214	-92.346275
530.255127	-91.444763
530.928040	-95.134605
531.600952	-95.839615
532.273865	-92.696556
532.946777	-96.565773
533.619690	-95.406242
534.292603	-96.941711
534.965515	-95.656700
535.638428	-94.127663
536.311340	-93.919350
536.984253	-91.512871
537.657166	-91.053238
538.330078	-92.001282
539.002991	-91.907661
539.675903	-92.416786
540.348816	-97.215881
541.021729	-97.191513
541.694641	-97.114685
542.367554	-97.185577
543.040466	-91.133652
543.713379	-93.025688
544.386292	-95.662819
545.059204	-92.239143
545.732117	-94.352951
546.405029	-94.455330
547.077942	-94.469711
547.750854	-95.256065
548.423767	-93.098724
549.096680	-95.722908
549.769592	-95.546089
550.442505	-94.502205
551.115417	-96.040695
551.788330	-91.960289
552.461243	-91.682739
553.134155	-90.468170
553.807068	-94.349251
554.479980	-94.679451
555.152893	-92.737366
555.825806	-96.980156
556.498718	-96.309982
557.171631	-98.728104
557.844543	-94.856049
558.517456	-94.939560
559.190369	-93.559525
559.863281	-90.921555
560.536194	-93.718109
561.209106	-93.055801
561.882019	-100.254013
562.554932	-94.558876
563.227844	-91.357971
563.900757	-93.368797
564.573669	-94.444008
565.246582	-93.392494
565.919495	-90.954231
566.592407	-94.718376
567.265320	-95.379005
567.938232	-95.087959
568.611145	-94.355972
569.284058	-96.910713
569.956970	-92.712166
570.629883	-95.504227
571.302795	-97.964615
571.975708	-94.594414
572.648621	-90.813286
573.321533	-94.753098
573.994446	-97.387589
574.667358	-95.920914
575.340271	-92.368103
576.013184	-93.984879
576.686096	-94.052849
577.359009	-96.881462
578.031921	-95.091888
578.704834	-95.128815
579.377747	-95.081970
580.050659	-91.361603
580.723572	-94.206429
581.396484	-92.541946
582.069397	-93.999870
582.742310	-95.801018
583.415222	-95.134567
584.088135	-92.562767
584.761047	-93.530060
585.433960	-96.184418
586.106873	-94.424355
586.779785	-91.375801
587.452698	-92.494308
588.125610	-94.468361
588.798523	-89.523376
589.471436	-89.865578
590.144348	-88.215500
590.817261	-91.618973
591.490173	-86.361038
592.163086	-88.774475
592.835999	-91.289970
593.508911	-87.424057
594.181824	-89.767990
594.854736	-90.778481
595.527649	-86.861992
596.200562	-83.691917
596.873474	-81.731026
597.546387	-82.813667
598.219299	-81.960197
598.892212	-76.605232
599.565125	-67.813751
600.238037	-59.885807
600.910950	-52.366058
601.583862	-46.493202
602.256775	-47.129131
602.929688	-44.753819
603.602600	-45.984234
604.275513	-53.262802
604.948425	-63.398167
605.621338	-68.461258
606.294250	-72.734467
606.967163	-80.065201
607.640076	-82.765015
608.312988	-82.976410
608.985901	-80.652504
609.658813	-83.806076
610.331726	-88.039093
611.004639	-88.997490
611.677551	-90.449013
612.350464	-89.036957
613.023376	-88.259499
613.696289	-88.025497
614.369202	-87.397812
615.042114	-88.888428
615.715027	-90.048759
616.387939	-93.801208
617.060852	-94.699944
617.733765	-92.099068
618.406677	-88.626152
619.079590	-92.485092
619.752502	-91.142319
620.425415	-92.900192
621.098328	-95.686195
621.771240	-94.921417
622.444153	-99.617065
623.117065	-95.049606
623.789978	-95.291145
624.462891	-96.245140
625.135803	-95.607651
625.808716	-94.456879
626.481628	-97.660942
627.154541	-95.455292
627.827454	-94.285896
628.500366	-98.222870
629.173279	-94.618034
629.846191	-93.921509
630.519104	-93.366096
631.192017	-94.817604
631.864929	-96.013901
632.537842	-96.204239
633.210754	-94.790878
633.883667	-99.282997
634.556580	-95.441322
635.229492	-92.614716
635.902405	-92.518265
636.575317	-96.030380
637.248230	-98.086761
637.921143	-94.746414
638.594055	-97.670067
639.266968	-93.566650
639.939880	-95.019234
640.612793	-93.373146
641.285706	-96.676186
641.958618	-96.918098
642.631531	-92.991249
643.304443	-91.915733
643.977356	-94.866478
644.650269	-94.608681
645.323181	-96.296089
645.996094	-94.581512
646.669006	-98.639320
647.341919	-99.578812
648.014832	-100.013008
648.687744	-98.377136
649.360657	-97.362389
650.033569	-96.472359
650.706482	-94.058121
651.379395	-95.327095
652.052307	-93.830345
652.725220	-96.585579
653.398132	-99.309708
654.071045	-96.416908
654.743958	-93.383705
655.416870	-94.122559
656.089783	-94.902756
656.762695	-97.154961
657.435608	-95.683090
658.108521	-96.541016
658.781433	-94.302872
659.454346	-95.545914
660.127258	-99.434441
660.800171	-94.793449
661.473083	-100.015045
662.145996	-95.681465
662.818909	-95.187950
663.491821	-91.071411
664.164734	-95.576195
664.837646	-99.701340
665.510559	-94.927582
666.183472	-97.989395
666.856384	-98.833885
667.529297	-99.421204
668.202209	-96.526382
668.875122	-94.380806
669.548035	-98.610123
670.220947	-100.482811
670.893860	-97.908119
671.566772	-94.045883
672.239685	-96.789413
672.912598	-96.769218
673.585510	-100.297012
674.258423	-97.141685
674.931335	-98.503067
675.604248	-97.346275
676.277161	-96.341469
676.950073	-98.013573
677.622986	-97.744041
678.295898	-98.041237
678.968811	-96.559052
679.641724	-94.411995
680.314636	-96.093819
680.987549	-97.720901
681.660461	-94.665016
682.333374	-95.691391
683.006287	-95.000984
683.679199	-95.069946
684.352112	-102.534988
685.025024	-98.042091
685.697937	-96.924660
686.370850	-96.081329
687.043762	-97.785118
687.716675	-93.873528
688.389587	-96.263672
689.062500	-95.996162
689.735413	-98.814171
690.408325	-93.870125
691.081238	-93.102554
691.754150	-96.608109
692.427063	-95.445854
693.099976	-96.216156
693.772888	-97.529274
694.445801	-96.714211
695.118713	-95.835686
695.791626	-99.234764
696.464539	-94.532982
697.137451	-97.152374
697.810364	-97.188675
698.483276	-99.587883
699.156189	-97.951942
699.829102	-98.283073
700.502014	-99.793182
701.174927	-96.715256
701.847839	-97.265747
702.520752	-98.037598
703.193665	-94.457329
703.866577	-96.721191
704.539490	-98.540314
705.212402	-97.246986
705.885315	-95.449738
706.558228	-99.683754
707.231140	-94.807396
707.904053	-95.986336
708.576965	-95.841560
709.249878	-94.318825
709.922791	-97.805298
710.595703	-97.180374
711.268616	-93.513977
711.941528	-95.080620
712.614441	-99.018829
713.287354	-99.053360
713.960266	-93.993088
714.633179	-95.952934
715.306091	-93.904175
715.979004	-93.720207
716.651917	-93.846008
717.324829	-91.963821
717.997742	-97.341156
718.670654	-98.609436
719.343567	-94.327621
720.016479	-94.038567
720.689392	-94.306099
721.362305	-92.201675
722.035217	-96.171204
722.708130	-96.034668
723.381042	-93.957825
724.053955	-94.018753
724.726868	-94.473274
725.399780	-94.959328
726.072693	-96.371796
726.745605	-96.959244
727.418518	-95.657974
728.091431	-95.916519
728.764343	-98.281967
729.437256	-94.660400
730.110168	-95.107048
730.783081	-97.837074
731.455994	-96.348640
732.128906	-99.039368
732.801819	-94.935120
733.474731	-97.103584
734.147644	-98.876274
734.820557	-93.341591
735.493469	-97.484360
736.166382	-95.625832
736.839294	-99.430016
737.512207	-99.681450
738.185120	-97.995323
738.858032	-97.919388
739.530945	-98.937462
740.203857	-99.973663
740.876770	-98.319550
741.549683	-95.631561
742.222595	-95.851974
742.895508	-97.233368
743.568420	-94.224236
744.241333	-101.469353
744.914246	-97.787453
745.587158	-95.838684
746.260071	-97.378197
746.932983	-95.189682
747.605896	-97.405090
748.278809	-98.806526
748.951721	-96.958916
749.624634	-98.488960
750.297546	-99.242538
750.970459	-96.203194
751.643372	-95.230309
752.316284	-94.388535
752.989197	-95.871445
753.662109	-98.507591
754.335022	-97.195389
755.007935	-95.409805
755.680847	-95.029289
756.353760	-98.628670
757.026672	-98.050583
757.699585	-98.670670
758.372498	-97.300026
759.045410	-98.279755
759.718323	-98.550270
760.391235	-96.622032
761.064148	-98.265297
761.737061	-100.789246
762.409973	-98.983391
763.082886	-97.909500
763.755798	-98.210052
764.428711	-94.334442
765.101624	-95.409729
765.774536	-93.997528
766.447449	-93.741325
767.120361	-95.224136
767.793274	-93.745186
768.466187	-99.340012
769.139099	-97.911278
769.812012	-96.305565
770.484924	-98.585320
771.157837	-94.407936
771.830750	-94.098885
772.503662	-92.799919
773.176575	-93.046822
773.849487	-97.203079
774.522400	-97.832504
775.195313	-97.921623
775.868225	-94.809174
776.541138	-94.865562
777.214050	-92.481438
777.886963	-94.970863
778.559875	-101.035637
779.232788	-98.056099
779.905701	-97.658997
780.578613	-98.877281
781.251526	-97.778915
781.924438	-93.820313
782.597351	-96.963348
783.270264	-100.055130
783.943176	-98.141457
784.616089	-99.412804
785.289001	-94.535240
785.961914	-95.803352
786.634827	-92.039482
787.307739	-91.880653
787.980652	-93.214706
788.653564	-94.659798
789.326477	-95.917778
789.999390	-94.498978
790.672302	-94.126793
791.345215	-95.220543
792.018127	-95.374237
792.691040	-93.497528
793.363953	-94.015045
794.036865	-100.017052
794.709778	-96.276382
795.382690	-96.658447
796.055603	-97.459549
796.728516	-94.096054
797.401428	-95.929970
798.074341	-94.041962
798.747253	-92.959969
799.420166	-95.361496
800.093079	-94.471199
800.765991	-94.272354
801.438904	-97.803398
802.111816	-95.011909
802.784729	-99.095375
803.457642	-95.481354
804.130554	-92.560242
804.803467	-96.314873
805.476379	-96.527122
806.149292	-95.124428
806.822205	-93.752922
807.495117	-96.061882
808.168030	-96.397224
808.840942	-94.428551
809.513855	-97.292923
810.186768	-94.793449
810.859680	-100.376450
811.532593	-93.221725
812.205505	-94.543564
812.878418	-98.320740
813.551331	-91.999596
814.224243	-95.602821
814.897156	-99.710693
815.570068	-98.425606
816.242981	-99.799370
816.915894	-95.851700
817.588806	-96.990974
818.261719	-96.426888
818.934631	-95.011200
819.607544	-99.373688
820.280457	-96.661682
820.953369	-96.914818
821.626282	-93.494507
822.299194	-93.502396
822.972107	-95.751945
823.645020	-96.830917
824.317932	-101.852699
824.990845	-94.735695
825.663757	-97.140488
826.336670	-96.598083
827.009583	-96.693657
827.682495	-95.868362
828.355408	-99.603455
829.028320	-95.659653
829.701233	-95.598206
830.374146	-95.985359
831.047058	-92.486076
831.719971	-94.050667
832.392883	-97.258926
833.065796	-96.384682
833.738708	-92.541061
834.411621	-94.187645
835.084534	-94.738831
835.757446	-95.962891
836.430359	-98.511147
837.103271	-95.748894
837.776184	-95.694344
838.449097	-93.797676
839.122009	-93.021576
839.794922	-94.730904
840.467834	-96.160599
841.140747	-97.619888
841.813660	-95.748322
842.486572	-96.491501
843.159485	-98.294586
843.832397	-100.168861
844.505310	-94.112183
845.178223	-94.461967
845.851135	-96.102356
846.524048	-96.450668
847.196960	-94.806763
847.869873	-93.681732
848.542786	-96.162582
849.215698	-98.766296
849.888611	-105.372261
850.561523	-100.011177
851.234436	-99.164360
851.907349	-100.301857
852.580261	-90.956131
853.253174	-93.008812
853.926086	-97.922241
