Frequency (Hz)	Level (dB)
65.272522	-81.816559
65.945435	-80.801750
66.618347	-79.765678
67.291260	-81.977249
67.964172	-90.732162
68.637085	-83.148895
69.309998	-79.441048
69.982910	-79.896027
70.655823	-83.807365
71.328735	-86.087112
72.001648	-81.580078
72.674561	-82.694466
73.347473	-82.584206
74.020386	-84.083321
74.693298	-86.460579
75.366211	-87.025101
76.039124	-83.812004
76.712036	-83.224258
77.384949	-83.624229
78.057861	-82.664047
78.730774	-82.976593
79.403687	-85.620338
80.076599	-88.429535
80.749512	-85.266312
81.422424	-82.419128
82.095337	-81.364876
82.768250	-80.528702
83.441162	-79.098831
84.114075	-81.746605
84.786987	-84.314178
85.459900	-82.572960
86.132813	-79.422707
86.805725	-79.627892
87.478638	-84.385048
88.151550	-85.323570
88.824463	-84.513351
89.497375	-83.012230
90.170288	-86.698341
90.843201	-81.287773
91.516113	-80.739532
92.189026	-75.703049
92.861938	-81.445229
93.534851	-82.812798
94.207764	-82.615021
94.880676	-84.243851
95.553589	-83.460213
96.226501	-82.615021
96.899414	-84.079147
97.572327	-90.440735
98.245239	-91.620369
98.918152	-83.542778
99.591064	-81.303581
100.263977	-79.941978
100.936890	-83.810440
101.609802	-87.382805
102.282715	-86.560219
102.955627	-87.331367
103.628540	-86.186195
104.301453	-86.550316
104.974365	-88.674438
105.647278	-86.185310
106.320190	-85.937943
106.993103	-84.777130
107.666016	-83.924538
108.338928	-85.051865
109.011841	-84.302933
109.684753	-84.912827
110.357666	-84.314240
111.030579	-86.619987
111.703491	-90.419937
112.376404	-84.138908
113.049316	-82.933640
113.722229	-83.940559
114.395142	-85.862701
115.068054	-88.959572
115.740967	-86.356598
116.413879	-87.225914
117.086792	-82.547516
117.759705	-85.648827
118.432617	-84.667770
119.105530	-85.865433
119.778442	-84.873352
120.451355	-81.488800
121.124268	-83.757843
121.797180	-83.087440
122.470093	-86.241646
123.143005	-86.722702
123.815918	-84.106262
124.488831	-86.715149
125.161743	-86.714081
125.834656	-86.861252
126.507568	-85.097000
127.180481	-84.850693
127.853394	-85.091026
128.526306	-87.363609
129.199219	-92.306351
129.872131	-88.738968
130.545044	-88.290794
131.217957	-85.538933
131.890869	-87.521675
132.563782	-86.008995
133.236694	-84.491592
133.909607	-83.776123
134.582520	-84.756615
135.255432	-86.816589
135.928345	-90.160744
136.601257	-88.837212
137.274170	-83.641998
137.947083	-79.689178
138.619995	-78.838432
139.292908	-84.572296
139.965820	-87.173790
140.638733	-86.706223
141.311646	-86.671722
141.984558	-83.453758
142.657471	-85.939247
143.330383	-87.857437
144.003296	-86.795891
144.676208	-83.435692
145.349121	-89.861259
146.022034	-84.503944
146.694946	-84.248482
147.367859	-84.568321
148.040771	-86.195740
148.713684	-79.108215
149.386597	-77.898460
150.059509	-75.524338
150.732422	-83.166191
151.405334	-89.590439
152.078247	-89.250671
152.751160	-86.164719
153.424072	-91.245918
154.096985	-85.379433
154.769897	-85.223305
155.442810	-84.255997
156.115723	-89.090286
156.788635	-87.260254
157.461548	-88.109215
158.134460	-91.604431
158.807373	-88.070030
159.480286	-87.360596
160.153198	-87.557724
160.826111	-86.753540
161.499023	-88.782722
162.171936	-86.819473
162.844849	-86.297989
163.517761	-86.282127
164.190674	-86.306290
164.863586	-87.302254
165.536499	-89.997391
166.209412	-94.054420
166.882324	-88.732216
167.555237	-91.755547
168.228149	-90.638046
168.901062	-86.333954
169.573975	-87.414955
170.246887	-87.546700
170.919800	-88.393196
171.592712	-84.924950
172.265625	-85.549477
172.938538	-89.187523
173.611450	-87.146263
174.284363	-90.601410
174.957275	-88.927963
175.630188	-87.567719
176.303101	-88.952354
176.976013	-91.517639
177.648926	-88.437347
178.321838	-87.988541
178.994751	-88.250534
179.667664	-88.466324
180.340576	-90.551056
181.013489	-87.856491
181.686401	-87.592377
182.359314	-89.598129
183.032227	-90.908012
183.705139	-91.743546
184.378052	-84.271988
185.050964	-84.678574
185.723877	-88.407501
186.396790	-88.130974
187.069702	-89.066872
187.742615	-89.037567
188.415527	-90.004143
189.088440	-92.847473
189.761353	-91.610474
190.434265	-91.024712
191.107178	-92.534515
191.780090	-86.469116
192.453003	-82.561279
193.125916	-87.025688
193.798828	-86.361183
194.471741	-89.220680
195.144653	-86.762909
195.817566	-84.803017
196.490479	-85.704437
197.163391	-85.872238
197.836304	-91.214828
198.509216	-87.970695
199.182129	-88.850471
199.855042	-89.086327
200.527954	-86.857826
201.200867	-85.522423
201.873779	-88.036453
202.546692	-87.243294
203.219604	-88.076965
203.892517	-87.402664
204.565430	-92.041039
205.238342	-92.283401
205.911255	-86.484085
206.584167	-86.215324
207.257080	-84.513107
207.929993	-86.375351
208.602905	-85.795502
209.275818	-90.859131
209.948730	-84.490654
210.621643	-84.408798
211.294556	-90.556183
211.967468	-83.906418
212.640381	-84.354752
213.313293	-84.871979
213.986206	-84.016991
214.659119	-88.716217
215.332031	-88.999268
216.004944	-84.738632
216.677856	-85.600449
217.350769	-85.766838
218.023682	-82.337296
218.696594	-91.241730
219.369507	-88.334427
220.042419	-86.403587
220.715332	-86.910202
221.388245	-89.662117
222.061157	-89.436867
222.734070	-87.989975
223.406982	-85.506882
224.079895	-84.092667
224.752808	-87.146133
225.425720	-87.335091
226.098633	-87.575302
226.771545	-87.100166
227.444458	-82.620995
228.117371	-89.645836
228.790283	-87.584305
229.463196	-85.347374
230.136108	-89.873268
230.809021	-84.501892
231.481934	-85.810219
232.154846	-85.106598
232.827759	-87.583900
233.500671	-83.086456
234.173584	-85.343819
234.846497	-87.624107
235.519409	-91.323967
236.192322	-87.381264
236.865234	-85.568855
237.538147	-86.695892
238.211060	-91.557968
238.883972	-86.320656
239.556885	-84.046227
240.229797	-85.096092
240.902710	-82.266632
241.575623	-86.607903
242.248535	-83.974594
242.921448	-83.233131
243.594360	-87.436516
244.267273	-84.818382
244.940186	-84.693069
245.613098	-87.566246
246.286011	-84.922867
246.958923	-89.723228
247.631836	-84.453743
248.304749	-87.764641
248.977661	-84.685402
249.650574	-83.520515
250.323486	-85.019516
250.996399	-83.052361
251.669312	-84.077217
252.342224	-85.646393
253.015137	-84.242302
253.688049	-84.933990
254.360962	-86.734322
255.033875	-81.202713
255.706787	-77.037460
256.379700	-82.991669
257.052612	-81.851540
257.725525	-83.776970
258.398438	-81.267693
259.071350	-83.947250
259.744263	-83.057465
260.417175	-78.791061
261.090088	-77.319397
261.763000	-78.571518
262.435913	-85.241936
263.108826	-79.436943
263.781738	-80.758537
264.454651	-80.460114
265.127563	-78.844124
265.800476	-79.905838
266.473389	-82.129898
267.146301	-81.172806
267.819214	-77.620605
268.492126	-79.199341
269.165039	-78.783051
269.837952	-77.251549
270.510864	-78.669662
271.183777	-75.735107
271.856689	-76.509552
272.529602	-75.778587
273.202515	-77.658760
273.875427	-78.069977
274.548340	-74.139870
275.221252	-75.386353
275.894165	-76.394722
276.567078	-74.422729
277.239990	-73.965202
277.912903	-75.014694
278.585815	-73.323563
279.258728	-73.572708
279.931641	-71.902512
280.604553	-70.741310
281.277466	-71.426994
281.950378	-71.653610
282.623291	-67.557724
283.296204	-71.113495
283.969116	-68.598549
284.642029	-68.057312
285.314941	-66.904129
285.987854	-63.851234
286.660767	-67.768486
287.333679	-62.722736
288.006592	-66.718277
288.679504	-63.226505
289.352417	-57.093761
290.025330	-53.914009
290.698242	-59.523354
291.371155	-56.419674
292.044067	-54.865105
292.716980	-56.054699
293.389893	-56.676136
294.062805	-53.583622
294.735718	-51.821228
295.408630	-48.441895
296.081543	-49.871349
296.754456	-46.820477
297.427368	-44.986912
298.100281	-40.761276
298.773193	-34.350601
299.446106	-29.109140
300.119019	-18.338602
300.791931	-10.182988
301.464844	-2.030005
302.137756	-5.900634
302.810669	-17.308319
303.483582	-26.720865
304.156494	-35.446548
304.829407	-38.185871
305.502319	-41.461750
306.175232	-44.472382
306.848145	-46.413593
307.521057	-47.273094
308.193970	-55.060001
308.866882	-51.316696
309.539795	-53.210686
310.212708	-55.859425
310.885620	-55.969337
311.558533	-53.757286
312.231445	-56.264694
312.904358	-55.120846
313.577271	-58.063229
314.250183	-61.863625
314.923096	-61.249100
315.596008	-63.228752
316.268921	-64.075851
316.941833	-65.788872
317.614746	-66.051323
318.287659	-67.442093
318.960571	-64.602142
319.633484	-68.581856
320.306396	-73.144852
320.979309	-69.746727
321.652222	-70.716896
322.325134	-70.744461
322.998047	-72.297081
323.670959	-72.088165
324.343872	-73.442482
325.016785	-74.810783
325.689697	-73.470276
326.362610	-74.985390
327.035522	-75.492126
327.708435	-75.453796
328.381348	-76.717995
329.054260	-76.903938
329.727173	-76.439125
330.400085	-75.391243
331.072998	-77.296448
331.745911	-76.078667
332.418823	-75.690147
333.091736	-79.304871
333.764648	-79.484734
334.437561	-79.117981
335.110474	-80.023109
335.783386	-80.029465
336.456299	-77.558533
337.129211	-81.936096
337.802124	-78.884956
338.475037	-82.205551
339.147949	-83.376289
339.820862	-79.656647
340.493774	-79.560707
341.166687	-80.768425
341.839600	-78.061974
342.512512	-79.647530
343.185425	-80.972519
343.858337	-80.436554
344.531250	-83.155144
345.204163	-80.783493
345.877075	-82.125793
346.549988	-89.180145
347.222900	-80.347076
347.895813	-79.770058
348.568726	-82.160248
349.241638	-86.016678
349.914551	-89.209320
350.587463	-83.163483
351.260376	-86.181770
351.933289	-83.577644
352.606201	-84.648674
353.279114	-83.664017
353.952026	-86.656593
354.624939	-84.554756
355.297852	-87.661484
355.970764	-86.802132
356.643677	-85.957382
357.316589	-81.520576
357.989502	-87.014526
358.662415	-88.628860
359.335327	-86.735664
360.008240	-87.438454
360.681152	-86.644333
361.354065	-89.270103
362.026978	-86.089394
362.699890	-85.752052
363.372803	-87.281693
364.045715	-82.530128
364.718628	-86.435829
365.391541	-89.789223
366.064453	-87.569878
366.737366	-89.839592
367.410278	-84.764305
368.083191	-86.207161
368.756104	-90.079185
369.429016	-86.431679
370.101929	-88.490204
370.774841	-86.664093
371.447754	-85.759407
372.120667	-87.343040
372.793579	-87.989662
373.466492	-90.012520
374.139404	-87.615799
374.812317	-87.078384
375.485229	-85.651352
376.158142	-88.287888
376.831055	-88.114769
377.503967	-92.355133
378.176880	-87.565170
378.849792	-85.768280
379.522705	-87.013451
380.195618	-86.234901
380.868530	-90.310310
381.541443	-86.080574
382.214355	-88.658836
382.887268	-92.668762
383.560181	-88.440491
384.233093	-84.357964
384.906006	-86.146561
385.578918	-86.881195
386.251831	-89.531883
386.924744	-89.307060
387.597656	-86.378860
388.270569	-90.925148
388.943481	-88.457054
389.616394	-88.489792
390.289307	-88.391693
390.962219	-88.142998
391.635132	-89.659126
392.308044	-87.215645
392.980957	-92.687042
393.653870	-86.415154
394.326782	-90.587036
394.999695	-88.446770
395.672607	-89.383446
396.345520	-87.528946
397.018433	-95.927429
397.691345	-89.091347
398.364258	-91.332893
399.037170	-90.243332
399.710083	-88.423538
400.382996	-87.154175
401.055908	-85.343376
401.728821	-87.796814
402.401733	-87.039909
403.074646	-87.636772
403.747559	-92.761467
404.420471	-91.344376
405.093384	-90.845329
405.766296	-90.937714
406.439209	-91.712379
407.112122	-91.296875
407.785034	-89.926178
408.457947	-90.016602
409.130859	-89.060249
409.803772	-92.182693
410.476685	-85.921707
411.149597	-89.881355
411.822510	-89.559380
412.495422	-90.583725
413.168335	-89.158661
413.841248	-88.071007
414.514160	-85.755371
415.187073	-90.130997
415.859985	-89.284760
416.532898	-93.162651
417.205811	-93.731758
417.878723	-88.354218
418.551636	-89.075279
419.224548	-88.883995
419.897461	-90.162193
420.570374	-94.282082
421.243286	-90.188316
421.916199	-92.728889
422.589111	-94.479378
423.262024	-92.177246
423.934937	-92.653740
424.607849	-89.448555
425.280762	-90.015793
425.953674	-92.948067
426.626587	-91.675407
427.299500	-93.496552
427.972412	-88.713173
428.645325	-94.113655
429.318237	-93.670456
429.991150	-91.233612
430.664063	-90.176888
431.336975	-90.858109
432.009888	-86.663628
432.682800	-88.762695
433.355713	-90.356865
434.028625	-92.500168
434.701538	-88.741417
435.374451	-90.572998
436.047363	-88.807777
436.720276	-92.525940
437.393188	-88.886032
438.066101	-89.691566
438.739014	-91.110619
439.411926	-90.725899
440.084839	-90.479980
440.757751	-86.805931
441.430664	-89.067482
442.103577	-93.815491
442.776489	-91.486847
443.449402	-91.209785
444.122314	-89.659767
444.795227	-91.620483
445.468140	-88.644760
446.141052	-89.100754
446.813965	-90.813477
447.486877	-89.554718
448.159790	-89.452393
448.832703	-90.459763
449.505615	-90.474358
450.178528	-89.165359
450.851440	-91.801697
451.524353	-88.735664
452.197266	-91.583908
452.870178	-91.677635
453.543091	-88.393219
454.216003	-91.745277
454.888916	-92.518295
455.561829	-90.922249
456.234741	-90.300240
456.907654	-94.885735
457.580566	-90.207977
458.253479	-89.047684
458.926392	-89.763084
459.599304	-91.948608
460.272217	-88.358269
460.945129	-90.654289
461.618042	-93.791939
462.290955	-88.407005
462.963867	-91.219658
463.636780	-93.843544
464.309692	-89.969414
464.982605	-89.802788
465.655518	-90.990173
466.328430	-92.028145
467.001343	-92.819702
467.674255	-88.763306
468.347168	-90.547501
469.020081	-88.685173
469.692993	-90.520584
470.365906	-88.780220
471.038818	-89.117226
471.711731	-88.877815
472.384644	-88.380325
473.057556	-92.873306
473.730469	-90.496880
474.403381	-88.842606
475.076294	-90.831985
475.749207	-93.046272
476.422119	-93.041748
477.095032	-91.093742
477.767944	-92.121727
478.440857	-90.605476
479.113770	-91.559349
479.786682	-92.875534
480.459595	-90.155388
481.132507	-89.177689
481.805420	-94.042244
482.478333	-95.169220
483.151245	-92.306801
483.824158	-89.912209
484.497070	-88.131805
485.169983	-89.990250
485.842896	-88.220978
486.515808	-87.939117
487.188721	-92.143509
487.861633	-96.356644
488.534546	-88.477783
489.207458	-92.143471
489.880371	-94.077896
490.553284	-90.942932
491.226196	-93.121391
491.899109	-93.300949
492.572021	-91.539505
493.244934	-90.413040
493.917847	-90.621658
494.590759	-88.331810
495.263672	-88.630524
495.936584	-89.323593
496.609497	-91.327789
497.282410	-89.252350
497.955322	-91.410873
498.628235	-89.862267
499.301147	-89.761360
499.974060	-89.704048
500.646973	-90.678741
501.319885	-89.673981
501.992798	-90.143669
502.665710	-91.033592
503.338623	-91.082565
504.011536	-90.853760
504.684448	-93.565773
505.357361	-92.185707
506.030273	-93.423836
506.703186	-91.649940
507.376099	-90.064369
508.049011	-92.736267
508.721924	-90.819878
509.394836	-87.397095
510.067749	-91.829094
510.740662	-89.744980
511.413574	-89.036545
512.086487	-93.651283
512.759399	-93.303322
513.432312	-91.888916
514.105225	-91.700531
514.778137	-90.543480
515.451050	-90.371475
516.123962	-92.419975
516.796875	-89.042839
517.469788	-88.935623
518.142700	-89.163155
518.815613	-86.901817
519.488525	-88.255943
520.161438	-88.859047
520.834351	-88.973816
521.507263	-90.083611
522.180176	-93.034561
522.853088	-90.021286
523.526001	-90.471535
524.198914	-88.415298
524.871826	-89.219772
525.544739	-90.163834
526.217651	-90.067429
526.890564	-88.547523
527.563477	-89.304031
528.236389	-88.504967
528.909302	-90.875832
529.582214	-90.276482
530.255127	-87.284012
530.928040	-90.738464
531.600952	-92.391472
532.273865	-91.961266
532.946777	-92.764206
533.619690	-90.637665
534.292603	-92.635155
534.965515	-89.543526
535.638428	-87.472092
536.311340	-90.928177
536.984253	-91.023804
537.657166	-89.008331
538.330078	-90.473244
539.002991	-89.529533
539.675903	-88.555000
540.348816	-92.520714
541.021729	-89.598885
541.694641	-94.462196
542.367554	-87.424225
543.040466	-87.748070
543.713379	-88.476700
544.386292	-91.627159
545.059204	-91.008965
545.732117	-91.734169
546.405029	-93.034447
547.077942	-92.099998
547.750854	-87.594849
548.423767	-89.755165
549.096680	-93.058769
549.769592	-93.241119
550.442505	-94.227760
551.115417	-90.829903
551.788330	-94.052849
552.461243	-91.808800
553.134155	-91.528023
553.807068	-90.511101
554.479980	-92.589851
555.152893	-92.864983
555.825806	-93.337669
556.498718	-89.975510
557.171631	-88.068047
557.844543	-91.719002
558.517456	-93.368515
559.190369	-88.838333
559.863281	-91.547218
560.536194	-91.117317
561.209106	-90.285675
561.882019	-91.647171
562.554932	-91.104950
563.227844	-91.840538
563.900757	-92.282272
564.573669	-93.108917
565.246582	-92.460739
565.919495	-93.541061
566.592407	-89.782295
567.265320	-88.775932
567.938232	-94.534645
568.611145	-90.577309
569.284058	-90.540298
569.956970	-92.078194
570.629883	-91.200226
571.302795	-87.339882
571.975708	-91.549538
572.648621	-90.521645
573.321533	-87.818222
573.994446	-91.532089
574.667358	-92.196327
575.340271	-93.179123
576.013184	-92.896805
576.686096	-88.834023
577.359009	-88.485390
578.031921	-92.129250
578.704834	-92.524689
579.377747	-89.137703
580.050659	-90.701630
580.723572	-90.891327
581.396484	-90.020180
582.069397	-89.819595
582.742310	-90.098442
583.415222	-90.874039
584.088135	-92.748962
584.761047	-92.106064
585.433960	-91.696732
586.106873	-91.223816
586.779785	-90.092873
587.452698	-91.014755
588.125610	-88.471550
588.798523	-91.123329
589.471436	-93.119476
590.144348	-89.884689
590.817261	-88.851181
591.490173	-91.898132
592.163086	-89.702026
592.835999	-90.427818
593.508911	-89.801765
594.181824	-87.319420
594.854736	-88.134087
595.527649	-84.996361
596.200562	-84.714912
596.873474	-85.831505
597.546387	-84.686317
598.219299	-85.326721
598.892212	-86.459641
599.565125	-77.106499
600.238037	-73.841080
600.910950	-64.852936
601.583862	-57.453629
602.256775	-52.880501
602.929688	-49.057858
603.602600	-48.440300
604.275513	-54.479843
604.948425	-64.055031
605.621338	-72.181351
606.294250	-78.770737
606.967163	-79.502174
607.640076	-85.579727
608.312988	-86.447731
608.985901	-86.738426
609.658813	-90.025848
610.331726	-86.360672
611.004639	-91.092537
611.677551	-86.494736
612.350464	-89.837509
613.023376	-92.568123
613.696289	-87.776855
614.369202	-88.923378
615.042114	-92.470367
615.715027	-87.413055
616.387939	-88.551483
617.060852	-89.518631
617.733765	-88.906410
618.406677	-90.343391
619.079590	-90.945023
619.752502	-90.614922
620.425415	-89.444901
621.098328	-94.029785
621.771240	-91.542892
622.444153	-91.814087
623.117065	-92.870338
623.789978	-95.965424
624.462891	-92.538612
625.135803	-91.788208
625.808716	-90.393326
626.481628	-88.320099
627.154541	-90.076454
627.827454	-98.485512
628.500366	-92.697006
629.173279	-92.202477
629.846191	-92.519226
630.519104	-90.731621
631.192017	-95.816376
631.864929	-90.334824
632.537842	-93.866302
633.210754	-88.950027
633.883667	-88.019569
634.556580	-92.643364
635.229492	-94.670532
635.902405	-89.767395
636.575317	-89.604034
637.248230	-90.015022
637.921143	-91.077187
638.594055	-94.872856
639.266968	-90.773216
639.939880	-91.146889
640.612793	-90.781570
641.285706	-89.976120
641.958618	-91.240402
642.631531	-90.519051
643.304443	-93.759903
643.977356	-94.249283
644.650269	-91.858543
645.323181	-92.210800
645.996094	-92.980339
646.669006	-93.209076
647.341919	-88.851868
648.014832	-90.175652
648.687744	-89.567627
649.360657	-92.676025
650.033569	-89.767784
650.706482	-90.441521
651.379395	-93.784523
652.052307	-91.165520
652.725220	-91.462196
653.398132	-89.047432
654.071045	-93.217117
654.743958	-91.366890
655.416870	-88.384682
656.089783	-89.662628
656.762695	-90.788902
657.435608	-93.011215
658.108521	-92.538490
658.781433	-88.373367
659.454346	-92.346451
660.127258	-91.923920
660.800171	-94.363808
661.473083	-92.979057
662.145996	-91.038368
662.818909	-95.456177
663.491821	-92.541183
664.164734	-90.723259
664.837646	-92.120781
665.510559	-90.310089
666.183472	-91.199486
666.856384	-93.749741
667.529297	-94.564323
668.202209	-91.128029
668.875122	-91.415512
669.548035	-97.763756
670.220947	-95.847038
670.893860	-92.105202
671.566772	-94.025009
672.239685	-89.491463
672.912598	-88.808563
673.585510	-90.104805
674.258423	-93.886459
674.931335	-93.400635
675.604248	-96.143578
676.277161	-92.551605
676.950073	-93.301666
677.622986	-97.322227
678.295898	-92.376076
678.968811	-92.511490
679.641724	-93.321922
680.314636	-89.937103
680.987549	-89.587982
681.660461	-92.106743
682.333374	-87.804176
683.006287	-88.885742
683.679199	-93.766357
684.352112	-92.146706
685.025024	-91.434792
685.697937	-93.196198
686.370850	-88.224045
687.043762	-88.478607
687.716675	-92.659233
688.389587	-92.475517
689.062500	-89.809090
689.735413	-94.791771
690.408325	-90.792892
691.081238	-89.594910
691.754150	-90.664604
692.427063	-90.654411
693.099976	-89.225632
693.772888	-92.937347
694.445801	-92.338562
695.118713	-92.393814
695.791626	-93.217186
696.464539	-88.402382
697.137451	-92.708595
697.810364	-96.205185
698.483276	-95.986580
699.156189	-91.952431
699.829102	-91.340042
700.502014	-94.650398
701.174927	-92.210968
701.847839	-88.706512
702.520752	-89.950989
703.193665	-90.179184
703.866577	-89.044746
704.539490	-91.165421
705.212402	-94.071663
705.885315	-94.099022
706.558228	-93.717949
707.231140	-94.489388
707.904053	-95.899857
708.576965	-93.141273
709.249878	-96.076859
709.922791	-93.219254
710.595703	-89.490295
711.268616	-89.576309
711.941528	-91.731873
712.614441	-90.970314
713.287354	-92.429848
713.960266	-90.739159
714.633179	-90.605042
715.306091	-92.050468
715.979004	-88.511002
716.651917	-90.725052
717.324829	-90.673729
717.997742	-97.379997
718.670654	-97.321785
719.343567	-92.702385
720.016479	-88.979378
720.689392	-90.747887
721.362305	-93.272980
722.035217	-94.344246
722.708130	-91.181236
723.381042	-93.104271
724.053955	-95.163879
724.726868	-95.787292
725.399780	-94.619873
726.072693	-96.593445
726.745605	-96.100471
727.418518	-93.778214
728.091431	-93.464989
728.764343	-90.326515
729.437256	-93.476479
730.110168	-94.036682
730.783081	-95.453720
731.455994	-90.941727
732.128906	-92.387299
732.801819	-94.659286
733.474731	-90.462860
734.147644	-90.811623
734.820557	-92.940712
735.493469	-90.724808
736.166382	-88.644012
736.839294	-90.372162
737.512207	-89.955841
738.185120	-92.687325
738.858032	-91.554192
739.530945	-90.973549
740.203857	-92.696869
740.876770	-95.709587
741.549683	-95.405151
742.222595	-91.272903
742.895508	-90.030319
743.568420	-93.388985
744.241333	-98.356865
744.914246	-91.458397
745.587158	-90.041733
746.260071	-87.790108
746.932983	-88.902138
747.605896	-91.499252
748.278809	-93.259445
748.951721	-91.634201
749.624634	-92.117287
750.297546	-92.296143
750.970459	-91.768730
751.643372	-91.413239
752.316284	-90.573921
752.989197	-92.117485
753.662109	-92.896553
754.335022	-97.131836
755.007935	-94.903854
755.680847	-92.651474
756.353760	-91.178780
757.026672	-88.687698
757.699585	-91.947266
758.372498	-96.467285
759.045410	-97.352303
759.718323	-91.584732
760.391235	-91.416451
761.064148	-89.092537
761.737061	-90.628288
762.409973	-89.209045
763.082886	-92.647530
763.755798	-92.330276
764.428711	-90.475319
765.101624	-93.719826
765.774536	-93.576256
766.447449	-91.067307
767.120361	-88.639381
767.793274	-90.618805
768.466187	-91.751472
769.139099	-91.280075
769.812012	-95.150299
770.484924	-91.772652
771.157837	-93.966026
771.830750	-92.704536
772.503662	-91.565414
773.176575	-93.337265
773.849487	-92.771385
774.522400	-91.578659
775.195313	-90.971992
775.868225	-88.588760
776.541138	-91.650970
777.214050	-90.451706
777.886963	-94.069962
778.559875	-95.077599
779.232788	-95.740929
779.905701	-92.734917
780.578613	-90.177727
781.251526	-94.737053
781.924438	-91.814980
782.597351	-91.888000
783.270264	-96.292145
783.943176	-96.376511
784.616089	-93.798637
785.289001	-89.160324
785.961914	-88.268791
786.634827	-90.939102
787.307739	-92.145477
787.980652	-88.403038
788.653564	-90.920021
789.326477	-92.928543
789.999390	-95.433929
790.672302	-94.502136
791.345215	-91.601814
792.018127	-89.437309
792.691040	-95.154564
793.363953	-95.974510
794.036865	-94.135399
794.709778	-94.607506
795.382690	-89.624504
796.055603	-91.311882
796.728516	-91.031105
797.401428	-90.279137
798.074341	-96.257782
798.747253	-90.060051
799.420166	-90.382828
800.093079	-92.939812
800.765991	-90.857040
801.438904	-94.650894
802.111816	-93.556244
802.784729	-91.603516
803.457642	-96.282356
804.130554	-91.746552
804.803467	-90.251862
805.476379	-92.224380
806.149292	-94.329453
806.822205	-93.790184
807.495117	-93.159019
808.168030	-94.429474
808.840942	-94.983604
809.513855	-93.055092
810.186768	-94.134438
810.859680	-92.037643
811.532593	-96.250854
812.205505	-94.862305
812.878418	-92.647430
813.551331	-91.115440
814.224243	-89.666672
814.897156	-92.266220
815.570068	-91.357948
816.242981	-89.005798
816.915894	-88.344040
817.588806	-94.242737
818.261719	-91.835419
818.934631	-91.930878
819.607544	-93.400803
820.280457	-93.165230
820.953369	-90.971085
821.626282	-93.290466
822.299194	-90.525963
822.972107	-92.827003
823.645020	-89.899307
824.317932	-91.152161
824.990845	-90.888458
825.663757	-89.822624
826.336670	-90.559677
827.009583	-92.670540
827.682495	-93.375847
828.355408	-90.992203
829.028320	-92.528717
829.701233	-91.369797
830.374146	-89.235695
831.047058	-90.869171
831.719971	-88.791878
832.392883	-90.596420
833.065796	-91.193611
833.738708	-93.816605
834.411621	-92.429718
835.084534	-91.877838
835.757446	-90.462914
836.430359	-95.566818
837.103271	-88.810005
837.776184	-89.476814
838.449097	-93.544556
839.122009	-92.501175
839.794922	-94.846397
840.467834	-96.473473
841.140747	-94.757126
841.813660	-96.230453
842.486572	-88.062546
843.159485	-90.005684
843.832397	-90.633743
844.505310	-92.946106
845.178223	-92.528236
845.851135	-90.265495
846.524048	-88.379166
847.196960	-93.526237
847.869873	-90.709038
848.542786	-91.664589
849.215698	-91.833557
849.888611	-88.672882
850.561523	-91.089828
851.234436	-92.193848
851.907349	-95.597366
852.580261	-93.967720
853.253174	-95.874443
853.926086	-96.286171
