Frequency (Hz)	Level (dB)
121.124268	-77.167816
121.797180	-78.891983
122.470093	-81.370018
123.143005	-80.304855
123.815918	-81.460419
124.488831	-80.880112
125.161743	-78.823532
125.834656	-80.261353
126.507568	-75.164558
127.180481	-79.190918
127.853394	-77.518532
128.526306	-81.605042
129.199219	-79.145325
129.872131	-79.345688
130.545044	-78.838890
131.217957	-79.031250
131.890869	-80.042740
132.563782	-83.826157
133.236694	-80.843102
133.909607	-80.286293
134.582520	-76.828362
135.255432	-78.673706
135.928345	-81.333534
136.601257	-81.036293
137.274170	-76.415428
137.947083	-78.836647
138.619995	-76.966911
139.292908	-78.448509
139.965820	-77.953995
140.638733	-78.163025
141.311646	-79.796455
141.984558	-79.844521
142.657471	-81.107544
143.330383	-78.411865
144.003296	-75.542931
144.676208	-81.041344
145.349121	-80.205788
146.022034	-82.256317
146.694946	-82.508652
147.367859	-82.869629
148.040771	-82.273560
148.713684	-76.135643
149.386597	-78.108620
150.059509	-74.113014
150.732422	-79.498116
151.405334	-80.532532
152.078247	-80.238335
152.751160	-83.138916
153.424072	-82.470154
154.096985	-83.518616
154.769897	-85.728325
155.442810	-78.402779
156.115723	-80.379173
156.788635	-78.482834
157.461548	-79.958557
158.134460	-80.588806
158.807373	-79.903900
159.480286	-77.581902
160.153198	-80.441437
160.826111	-74.800117
161.499023	-81.571091
162.171936	-76.403229
162.844849	-79.976021
163.517761	-77.701859
164.190674	-80.982620
164.863586	-84.509148
165.536499	-84.873024
166.209412	-78.504799
166.882324	-81.508041
167.555237	-83.240150
168.228149	-79.313629
168.901062	-85.219498
169.573975	-77.950424
170.246887	-78.470383
170.919800	-79.404999
171.592712	-81.198494
172.265625	-79.572571
172.938538	-78.133514
173.611450	-79.396683
174.284363	-80.280655
174.957275	-76.089264
175.630188	-76.166824
176.303101	-81.439804
176.976013	-82.883827
177.648926	-79.796074
178.321838	-79.920982
178.994751	-77.888870
179.667664	-76.060463
180.340576	-78.608612
181.013489	-78.616188
181.686401	-80.289413
182.359314	-77.528450
183.032227	-80.094856
183.705139	-76.426193
184.378052	-79.833702
185.050964	-79.900261
185.723877	-82.033165
186.396790	-79.395119
187.069702	-77.483452
187.742615	-82.022568
188.415527	-81.713158
189.088440	-79.546722
189.761353	-83.162270
190.434265	-85.008842
191.107178	-78.092834
191.780090	-78.233932
192.453003	-84.338234
193.125916	-82.052666
193.798828	-85.070824
194.471741	-84.473549
195.144653	-83.909302
195.817566	-79.576393
196.490479	-79.449333
197.163391	-81.356415
197.836304	-78.328445
198.509216	-80.810295
199.182129	-81.130951
199.855042	-82.535858
200.527954	-80.431847
201.200867	-80.903877
201.873779	-82.196648
202.546692	-81.718491
203.219604	-78.106201
203.892517	-79.816689
204.565430	-80.111137
205.238342	-87.740860
205.911255	-83.522942
206.584167	-81.499916
207.257080	-77.892899
207.929993	-79.405899
208.602905	-76.216408
209.275818	-77.138176
209.948730	-80.288971
210.621643	-79.743027
211.294556	-81.498604
211.967468	-79.280182
212.640381	-80.189178
213.313293	-78.508888
213.986206	-79.118324
214.659119	-77.538788
215.332031	-80.663239
216.004944	-79.825409
216.677856	-78.292938
217.350769	-79.694626
218.023682	-78.881638
218.696594	-79.583809
219.369507	-76.961128
220.042419	-80.598869
220.715332	-76.272697
221.388245	-79.759705
222.061157	-80.804871
222.734070	-83.298660
223.406982	-84.787323
224.079895	-81.346886
224.752808	-81.117958
225.425720	-84.968391
226.098633	-82.585754
226.771545	-82.554909
227.444458	-80.666382
228.117371	-79.127495
228.790283	-83.707565
229.463196	-79.553642
230.136108	-79.135750
230.809021	-81.807610
231.481934	-80.337128
232.154846	-73.439224
232.827759	-78.249146
233.500671	-79.794647
234.173584	-81.213638
234.846497	-80.663910
235.519409	-79.038971
236.192322	-84.766914
236.865234	-79.881866
237.538147	-80.219887
238.211060	-79.198212
238.883972	-81.860771
239.556885	-76.634842
240.229797	-79.994446
240.902710	-81.432800
241.575623	-76.599640
242.248535	-77.824509
242.921448	-78.858604
243.594360	-77.059792
244.267273	-74.966553
244.940186	-77.310165
245.613098	-77.235939
246.286011	-76.389275
246.958923	-76.845421
247.631836	-80.014305
248.304749	-77.501144
248.977661	-77.984146
249.650574	-80.007050
250.323486	-79.498558
250.996399	-81.863258
251.669312	-80.380798
252.342224	-82.600258
253.015137	-80.489525
253.688049	-78.478539
254.360962	-73.917107
255.033875	-73.765137
255.706787	-71.612549
256.379700	-75.651627
257.052612	-79.561577
257.725525	-78.396027
258.398438	-77.525787
259.071350	-75.137199
259.744263	-76.809898
260.417175	-76.482399
261.090088	-79.142654
261.763000	-81.039803
262.435913	-75.644722
263.108826	-78.346581
263.781738	-79.170181
264.454651	-75.950417
265.127563	-82.312134
265.800476	-78.426346
266.473389	-76.414543
267.146301	-78.057213
267.819214	-78.752838
268.492126	-81.930435
269.165039	-79.625313
269.837952	-74.015236
270.510864	-78.029282
271.183777	-75.856667
271.856689	-76.813087
272.529602	-75.746376
273.202515	-72.972198
273.875427	-74.230042
274.548340	-74.787193
275.221252	-76.635056
275.894165	-76.230751
276.567078	-74.395386
277.239990	-74.024841
277.912903	-74.719032
278.585815	-73.891747
279.258728	-74.082474
279.931641	-79.330261
280.604553	-72.177567
281.277466	-71.444984
281.950378	-75.434929
282.623291	-73.117203
283.296204	-69.405899
283.969116	-74.300919
284.642029	-69.259277
285.314941	-69.727203
285.987854	-69.444496
286.660767	-68.940491
287.333679	-62.403362
288.006592	-66.543312
288.679504	-62.532486
289.352417	-57.366035
290.025330	-57.705986
290.698242	-59.178345
291.371155	-50.722931
292.044067	-47.774021
292.716980	-47.366814
293.389893	-50.044315
294.062805	-54.930885
294.735718	-57.322857
295.408630	-55.276768
296.081543	-47.609329
296.754456	-47.329140
297.427368	-42.211800
298.100281	-39.661716
298.773193	-28.391157
299.446106	-20.835249
300.119019	-11.577246
300.791931	-3.771156
301.464844	-3.967998
302.137756	-11.617313
302.810669	-25.810295
303.483582	-33.878700
304.156494	-38.012241
304.829407	-46.112144
305.502319	-44.876404
306.175232	-52.115856
306.848145	-53.817837
307.521057	-54.507549
308.193970	-51.752068
308.866882	-50.027828
309.539795	-49.510021
310.212708	-50.338058
310.885620	-54.119095
311.558533	-58.180645
312.231445	-56.389938
312.904358	-65.312782
313.577271	-65.337318
314.250183	-63.842110
314.923096	-70.982193
315.596008	-69.674957
316.268921	-72.211288
316.941833	-71.344810
317.614746	-73.607422
318.287659	-71.634033
318.960571	-72.662804
319.633484	-71.683182
320.306396	-76.091454
320.979309	-72.474335
321.652222	-75.116661
322.325134	-73.765526
322.998047	-78.213669
323.670959	-75.848114
324.343872	-70.603630
325.016785	-72.287437
325.689697	-76.536690
326.362610	-73.969635
327.035522	-81.329773
327.708435	-74.130417
328.381348	-77.064095
329.054260	-75.079620
329.727173	-76.191376
330.400085	-78.375198
331.072998	-73.780045
331.745911	-74.210403
332.418823	-76.928604
333.091736	-76.391388
333.764648	-78.437874
334.437561	-78.794647
335.110474	-79.424698
335.783386	-77.415184
336.456299	-73.607430
337.129211	-78.855095
337.802124	-74.891647
338.475037	-73.043533
339.147949	-78.129234
339.820862	-75.648598
340.493774	-79.565475
341.166687	-79.495735
341.839600	-79.099319
342.512512	-75.828735
343.185425	-76.231483
343.858337	-78.964821
344.531250	-76.980774
345.204163	-78.299339
345.877075	-77.050262
346.549988	-74.580879
347.222900	-72.009590
347.895813	-78.592247
348.568726	-79.900475
349.241638	-79.665688
349.914551	-79.259583
350.587463	-82.258522
351.260376	-83.992195
351.933289	-78.752098
352.606201	-82.158295
353.279114	-77.995117
353.952026	-79.537086
354.624939	-77.665176
355.297852	-84.298607
355.970764	-77.249107
356.643677	-78.313759
357.316589	-77.094826
357.989502	-80.479286
358.662415	-76.826218
359.335327	-81.187538
360.008240	-76.550697
360.681152	-76.154663
361.354065	-76.007164
362.026978	-79.188538
362.699890	-77.028488
363.372803	-79.528519
364.045715	-78.259926
364.718628	-80.663155
365.391541	-78.415894
366.064453	-81.581322
366.737366	-81.759979
367.410278	-81.563461
368.083191	-78.969063
368.756104	-76.255829
369.429016	-81.485344
370.101929	-77.373398
370.774841	-77.034790
371.447754	-78.993378
372.120667	-79.398781
372.793579	-76.481850
373.466492	-79.646782
374.139404	-82.155373
374.812317	-78.210068
375.485229	-79.867958
376.158142	-84.162506
376.831055	-77.017883
377.503967	-79.458313
378.176880	-81.366219
378.849792	-79.010406
379.522705	-78.302124
380.195618	-78.281998
380.868530	-82.091621
381.541443	-74.303391
382.214355	-75.977303
382.887268	-79.395805
383.560181	-78.686272
384.233093	-77.554085
384.906006	-80.703773
385.578918	-78.065491
386.251831	-77.795265
386.924744	-78.560532
387.597656	-77.006821
388.270569	-81.225281
388.943481	-80.158813
389.616394	-78.815727
390.289307	-82.074562
390.962219	-84.053314
391.635132	-80.594658
392.308044	-78.248405
392.980957	-78.991013
393.653870	-77.293678
394.326782	-76.516808
394.999695	-78.184273
395.672607	-78.913811
396.345520	-79.403458
397.018433	-82.585785
397.691345	-82.991379
398.364258	-85.274940
399.037170	-79.473076
399.710083	-78.294708
400.382996	-80.004417
401.055908	-81.984215
401.728821	-80.639740
402.401733	-83.002846
403.074646	-77.677879
403.747559	-78.026176
404.420471	-77.364983
405.093384	-82.372208
405.766296	-86.413094
406.439209	-79.989731
407.112122	-81.295113
407.785034	-81.173225
408.457947	-82.063904
409.130859	-80.322807
409.803772	-78.179619
410.476685	-80.058212
411.149597	-78.917999
411.822510	-77.909744
412.495422	-80.220131
413.168335	-86.653671
413.841248	-85.718819
414.514160	-79.338127
415.187073	-79.510681
415.859985	-77.244057
416.532898	-82.008217
417.205811	-84.244751
417.878723	-80.701614
418.551636	-79.058403
419.224548	-76.265617
419.897461	-80.502800
420.570374	-76.596603
421.243286	-77.425186
421.916199	-80.179428
422.589111	-76.689072
423.262024	-78.240013
423.934937	-79.932487
424.607849	-81.325424
425.280762	-81.093323
425.953674	-80.190590
426.626587	-81.590179
427.299500	-78.632851
427.972412	-77.302261
428.645325	-78.159630
429.318237	-79.185867
429.991150	-77.356972
430.664063	-77.365097
431.336975	-82.415665
432.009888	-80.304764
432.682800	-79.556396
433.355713	-82.726601
434.028625	-80.113068
434.701538	-76.563240
435.374451	-78.306396
436.047363	-81.171852
436.720276	-79.828300
437.393188	-78.092941
438.066101	-78.643845
438.739014	-77.798225
439.411926	-81.631119
440.084839	-80.203163
440.757751	-79.797852
441.430664	-78.819527
442.103577	-77.879112
442.776489	-77.726921
443.449402	-78.204659
444.122314	-77.760178
444.795227	-76.838676
445.468140	-79.946152
446.141052	-79.604652
446.813965	-81.751480
447.486877	-80.322563
448.159790	-84.669380
448.832703	-81.970505
449.505615	-79.372055
450.178528	-77.526917
450.851440	-80.087471
451.524353	-80.712601
452.197266	-78.265518
452.870178	-79.559341
453.543091	-77.954216
454.216003	-82.199036
454.888916	-82.168579
455.561829	-81.395538
456.234741	-80.745392
456.907654	-82.047188
457.580566	-78.999519
458.253479	-79.363243
458.926392	-77.534096
459.599304	-78.661964
460.272217	-79.365364
460.945129	-76.464104
461.618042	-76.531570
462.290955	-75.641464
462.963867	-79.670746
463.636780	-76.682404
464.309692	-77.801155
464.982605	-77.861290
465.655518	-80.195938
466.328430	-79.170265
467.001343	-79.733238
467.674255	-79.342148
468.347168	-80.589462
469.020081	-79.760345
469.692993	-79.402969
470.365906	-77.793144
471.038818	-79.003395
471.711731	-81.111626
472.384644	-79.039932
473.057556	-78.612419
473.730469	-77.457100
474.403381	-83.514824
475.076294	-81.119942
475.749207	-77.284744
476.422119	-74.234413
477.095032	-77.241745
477.767944	-81.505768
478.440857	-78.911171
479.113770	-77.300430
479.786682	-77.442482
480.459595	-80.220978
481.132507	-76.831383
481.805420	-77.701355
482.478333	-81.734993
483.151245	-77.571655
483.824158	-78.972000
484.497070	-77.292755
485.169983	-77.718208
485.842896	-80.232315
486.515808	-80.011864
487.188721	-80.438728
487.861633	-77.721832
488.534546	-80.590858
489.207458	-80.375694
489.880371	-81.877647
490.553284	-78.171448
491.226196	-78.997414
491.899109	-80.556686
492.572021	-77.037247
493.244934	-76.510086
493.917847	-81.650391
494.590759	-80.236954
495.263672	-85.041611
495.936584	-78.988754
496.609497	-78.434799
497.282410	-75.889359
497.955322	-78.565453
498.628235	-79.869743
499.301147	-79.789963
499.974060	-79.943878
500.646973	-82.372093
501.319885	-80.837601
501.992798	-77.468002
502.665710	-80.244926
503.338623	-83.213966
504.011536	-80.142410
504.684448	-75.735321
505.357361	-79.744156
506.030273	-78.806229
506.703186	-87.768867
507.376099	-79.540741
508.049011	-78.798615
508.721924	-79.729240
509.394836	-82.488098
510.067749	-77.746895
510.740662	-79.049393
511.413574	-80.927589
512.086487	-80.112015
512.759399	-79.100380
513.432312	-78.132278
514.105225	-79.095131
514.778137	-80.173637
515.451050	-78.666756
516.123962	-78.711243
516.796875	-82.713852
517.469788	-78.002190
518.142700	-76.750587
518.815613	-77.247124
519.488525	-78.349472
520.161438	-79.332870
520.834351	-77.809509
521.507263	-81.060455
522.180176	-76.335602
522.853088	-82.831879
523.526001	-84.462021
524.198914	-81.570213
524.871826	-84.924019
525.544739	-81.452263
526.217651	-81.655281
526.890564	-80.065407
527.563477	-79.482162
528.236389	-82.241577
528.909302	-82.592415
529.582214	-80.982689
530.255127	-79.608093
530.928040	-78.073730
531.600952	-80.380562
532.273865	-79.822166
532.946777	-77.541954
533.619690	-73.063499
534.292603	-77.623077
534.965515	-77.497421
535.638428	-78.417877
536.311340	-77.040062
536.984253	-77.423676
537.657166	-80.390755
538.330078	-79.228821
539.002991	-81.862373
539.675903	-79.711601
540.348816	-79.609268
541.021729	-80.436920
541.694641	-79.905983
542.367554	-79.715698
543.040466	-75.505890
543.713379	-76.631874
544.386292	-76.147758
545.059204	-75.362953
545.732117	-74.627335
546.405029	-75.469055
547.077942	-75.151573
547.750854	-74.622276
548.423767	-76.890503
549.096680	-78.115730
549.769592	-76.508003
550.442505	-76.828674
551.115417	-76.060974
551.788330	-83.342728
552.461243	-81.593018
553.134155	-77.651817
553.807068	-81.110924
554.479980	-78.039520
555.152893	-79.534683
555.825806	-75.657272
556.498718	-74.366219
557.171631	-77.868904
557.844543	-78.350105
558.517456	-75.561569
559.190369	-76.167282
559.863281	-78.113579
560.536194	-77.196335
561.209106	-75.949326
561.882019	-78.121971
562.554932	-80.761528
563.227844	-79.962845
563.900757	-76.463364
564.573669	-78.897636
565.246582	-76.912865
565.919495	-77.161766
566.592407	-81.731964
567.265320	-79.528130
567.938232	-75.423401
568.611145	-77.096313
569.284058	-77.778900
569.956970	-79.222122
570.629883	-77.887390
571.302795	-76.025841
571.975708	-76.656425
572.648621	-75.152260
573.321533	-76.030945
573.994446	-74.777313
574.667358	-77.734932
575.340271	-76.348389
576.013184	-73.415642
576.686096	-75.130898
577.359009	-73.922302
578.031921	-77.196175
578.704834	-76.891891
579.377747	-74.563972
580.050659	-73.360039
580.723572	-78.657837
581.396484	-75.369820
582.069397	-76.300293
582.742310	-70.528244
583.415222	-77.138840
584.088135	-78.203033
584.761047	-76.904724
585.433960	-73.010231
586.106873	-76.831894
586.779785	-74.406708
587.452698	-73.666794
588.125610	-72.025688
588.798523	-74.352409
589.471436	-75.383888
590.144348	-68.524353
590.817261	-63.851639
591.490173	-65.416588
592.163086	-62.519688
592.835999	-59.099136
593.508911	-62.879009
594.181824	-60.057930
594.854736	-62.770523
595.527649	-67.114098
596.200562	-66.372444
596.873474	-64.273132
597.546387	-66.320320
598.219299	-67.346054
598.892212	-63.083298
599.565125	-56.187313
600.238037	-51.460644
600.910950	-45.283478
601.583862	-42.712940
602.256775	-41.606636
602.929688	-40.778343
603.602600	-47.045673
604.275513	-57.061462
604.948425	-63.126022
605.621338	-68.872673
606.294250	-69.732895
606.967163	-66.651512
607.640076	-64.943008
608.312988	-65.127769
608.985901	-63.692471
609.658813	-60.025440
610.331726	-62.127113
611.004639	-60.947945
611.677551	-62.260944
612.350464	-63.487957
613.023376	-66.049591
613.696289	-66.213829
614.369202	-66.131042
615.042114	-67.039841
615.715027	-73.405441
616.387939	-73.019096
617.060852	-75.197685
617.733765	-76.116936
618.406677	-74.755066
619.079590	-73.003662
619.752502	-73.857468
620.425415	-75.444443
621.098328	-74.584175
621.771240	-72.212463
622.444153	-75.365799
623.117065	-75.849854
623.789978	-74.221550
624.462891	-75.397346
625.135803	-75.953323
625.808716	-71.042328
626.481628	-76.460670
627.154541	-75.431801
627.827454	-72.212425
628.500366	-77.937340
629.173279	-82.609528
629.846191	-79.348923
630.519104	-79.047760
631.192017	-81.325752
631.864929	-80.222084
632.537842	-75.414970
633.210754	-75.306152
633.883667	-83.394562
634.556580	-77.821106
635.229492	-83.883728
635.902405	-75.642296
636.575317	-75.493065
637.248230	-74.836487
637.921143	-73.423317
638.594055	-75.359535
639.266968	-74.759544
639.939880	-75.039879
640.612793	-76.621971
641.285706	-73.722176
641.958618	-75.763191
642.631531	-75.878799
643.304443	-76.266014
643.977356	-78.462639
644.650269	-75.786812
645.323181	-76.084671
645.996094	-75.126640
646.669006	-75.058060
647.341919	-80.023987
648.014832	-78.601097
648.687744	-76.172974
649.360657	-77.970741
650.033569	-77.509758
650.706482	-77.287193
651.379395	-78.045082
652.052307	-81.146294
652.725220	-79.830536
653.398132	-81.091774
654.071045	-82.952026
654.743958	-75.681717
655.416870	-79.133865
656.089783	-80.350906
656.762695	-78.858925
657.435608	-77.546234
658.108521	-79.046646
658.781433	-76.655869
659.454346	-81.358170
660.127258	-79.472771
660.800171	-77.817513
661.473083	-74.446487
662.145996	-77.367867
662.818909	-76.827492
663.491821	-78.076157
664.164734	-75.993980
664.837646	-79.334053
665.510559	-79.097366
666.183472	-83.636665
666.856384	-80.313789
667.529297	-79.576187
668.202209	-79.741753
668.875122	-79.012863
669.548035	-77.073479
670.220947	-75.522682
670.893860	-80.760162
671.566772	-79.810638
672.239685	-79.427475
672.912598	-76.579178
673.585510	-78.471306
674.258423	-76.939774
674.931335	-78.914078
675.604248	-76.872139
676.277161	-78.418350
676.950073	-77.956879
677.622986	-80.738762
678.295898	-77.102341
678.968811	-79.450005
679.641724	-79.176895
680.314636	-77.266663
680.987549	-78.071556
681.660461	-79.152840
682.333374	-78.461716
683.006287	-75.530365
683.679199	-77.074089
684.352112	-81.321106
685.025024	-75.612045
685.697937	-76.411911
686.370850	-78.100136
687.043762	-80.166924
687.716675	-77.954018
688.389587	-77.931114
689.062500	-77.173286
689.735413	-79.240280
690.408325	-80.017647
691.081238	-80.642586
691.754150	-84.631683
692.427063	-82.347580
693.099976	-79.337410
693.772888	-77.662209
694.445801	-78.595856
695.118713	-78.250404
695.791626	-79.520012
696.464539	-80.369278
697.137451	-79.531647
697.810364	-79.331154
698.483276	-86.469322
699.156189	-83.138466
699.829102	-79.628929
700.502014	-77.816551
701.174927	-77.655167
701.847839	-77.556496
702.520752	-79.949005
703.193665	-80.506424
703.866577	-75.877586
704.539490	-77.803932
705.212402	-77.678650
705.885315	-80.045654
706.558228	-84.208366
707.231140	-80.568214
707.904053	-82.315262
708.576965	-76.682846
709.249878	-79.376732
709.922791	-82.214493
710.595703	-78.638634
711.268616	-76.215492
711.941528	-78.327415
712.614441	-75.721710
713.287354	-77.784309
713.960266	-84.257866
714.633179	-80.502068
715.306091	-83.038307
715.979004	-77.871376
716.651917	-78.680397
717.324829	-79.813354
717.997742	-81.343849
718.670654	-81.214096
719.343567	-79.538818
720.016479	-77.917244
720.689392	-78.525078
721.362305	-78.037201
722.035217	-78.109558
722.708130	-78.146431
723.381042	-85.067215
724.053955	-75.074860
724.726868	-77.477745
725.399780	-81.854706
726.072693	-77.543701
726.745605	-82.320755
727.418518	-77.604614
728.091431	-79.824883
728.764343	-78.126457
729.437256	-78.483910
730.110168	-80.430077
730.783081	-75.911041
731.455994	-78.770081
732.128906	-78.179047
732.801819	-82.600151
733.474731	-82.996353
734.147644	-79.472511
734.820557	-78.360321
735.493469	-75.775108
736.166382	-78.516212
736.839294	-79.723976
737.512207	-82.573807
738.185120	-77.720474
738.858032	-78.424042
739.530945	-78.361443
740.203857	-77.312210
740.876770	-76.514145
741.549683	-79.866989
742.222595	-80.818130
742.895508	-76.068153
743.568420	-77.280830
744.241333	-74.294273
744.914246	-78.012314
745.587158	-76.764206
746.260071	-77.656258
746.932983	-78.185852
747.605896	-79.502640
748.278809	-81.177559
748.951721	-82.509293
749.624634	-84.293121
750.297546	-80.876999
750.970459	-76.942566
751.643372	-78.102211
752.316284	-78.828377
752.989197	-79.934166
753.662109	-77.750443
754.335022	-75.595505
755.007935	-78.312935
755.680847	-81.689316
756.353760	-80.353676
757.026672	-83.683517
757.699585	-78.603767
758.372498	-77.182846
759.045410	-77.287277
759.718323	-76.141884
760.391235	-74.163887
761.064148	-80.914429
761.737061	-75.805954
762.409973	-76.936531
763.082886	-75.649239
763.755798	-77.483627
764.428711	-77.585609
765.101624	-76.498581
765.774536	-81.677124
766.447449	-77.421135
767.120361	-75.546455
767.793274	-77.302155
768.466187	-78.560661
769.139099	-76.765915
769.812012	-78.736176
770.484924	-77.614578
771.157837	-77.598679
771.830750	-81.161598
772.503662	-82.959473
773.176575	-80.994530
773.849487	-77.176308
774.522400	-78.725830
775.195313	-77.334900
775.868225	-78.066116
776.541138	-77.035294
777.214050	-76.685295
777.886963	-73.842735
778.559875	-80.607033
779.232788	-79.719719
779.905701	-76.729172
780.578613	-76.074837
781.251526	-78.182121
781.924438	-80.573410
782.597351	-77.414619
783.270264	-80.946442
783.943176	-78.020439
784.616089	-76.805313
785.289001	-77.353630
785.961914	-77.947319
786.634827	-81.838120
787.307739	-81.240982
787.980652	-80.012306
788.653564	-77.764099
789.326477	-78.680283
789.999390	-81.723076
790.672302	-82.840836
791.345215	-79.855560
792.018127	-77.584045
792.691040	-75.999802
793.363953	-78.083809
794.036865	-75.049332
794.709778	-79.581947
795.382690	-78.706947
796.055603	-80.166992
796.728516	-83.363449
797.401428	-78.019669
798.074341	-76.688988
798.747253	-76.997856
799.420166	-80.713715
800.093079	-77.695847
800.765991	-78.393349
801.438904	-77.814217
802.111816	-81.741264
802.784729	-77.442085
803.457642	-79.762459
804.130554	-78.992714
804.803467	-82.624954
805.476379	-76.300407
806.149292	-77.639389
806.822205	-78.016068
807.495117	-77.745079
808.168030	-78.859245
808.840942	-79.069298
809.513855	-79.187225
810.186768	-81.803467
810.859680	-81.332794
811.532593	-80.462578
812.205505	-79.520325
812.878418	-80.308914
813.551331	-78.786461
814.224243	-80.740807
814.897156	-78.276611
815.570068	-77.336754
816.242981	-79.728516
816.915894	-78.739372
817.588806	-82.040176
818.261719	-80.515594
818.934631	-78.511963
819.607544	-77.155251
820.280457	-76.261986
820.953369	-79.365074
821.626282	-76.350067
822.299194	-78.576439
822.972107	-76.801163
823.645020	-76.946884
824.317932	-85.341125
824.990845	-84.370850
825.663757	-81.999855
826.336670	-82.564522
827.009583	-79.274483
827.682495	-79.179276
828.355408	-82.167297
829.028320	-77.640488
829.701233	-79.775131
830.374146	-85.483589
831.047058	-78.764977
831.719971	-82.705719
832.392883	-80.083733
833.065796	-79.565536
833.738708	-78.757217
834.411621	-76.357124
835.084534	-74.221558
835.757446	-75.536385
836.430359	-75.426666
837.103271	-76.786041
837.776184	-75.575981
838.449097	-77.739471
839.122009	-78.107628
839.794922	-82.374741
840.467834	-78.125763
841.140747	-78.598488
841.813660	-79.654236
842.486572	-84.984619
843.159485	-77.554581
843.832397	-75.505562
844.505310	-77.966820
845.178223	-74.774742
845.851135	-82.714966
846.524048	-77.120041
847.196960	-76.149925
847.869873	-76.563576
848.542786	-74.940247
849.215698	-77.787529
849.888611	-76.393578
850.561523	-79.855499
851.234436	-78.411430
851.907349	-76.196777
852.580261	-79.687531
853.253174	-82.336571
853.926086	-79.749901
