Frequency (Hz)	Level (dB)
100.936890	-78.080353
101.609802	-77.574654
102.282715	-77.127449
102.955627	-76.817993
103.628540	-78.233124
104.301453	-78.522255
104.974365	-76.463409
105.647278	-75.372772
106.320190	-74.409355
106.993103	-74.555130
107.666016	-76.246002
108.338928	-77.163696
109.011841	-77.601433
109.684753	-79.161880
110.357666	-77.385704
111.030579	-75.346245
111.703491	-79.695930
112.376404	-78.325661
113.049316	-80.367401
113.722229	-80.078674
114.395142	-82.186623
115.068054	-77.376038
115.740967	-77.368515
116.413879	-76.690155
117.086792	-78.491570
117.759705	-80.158791
118.432617	-77.399055
119.105530	-77.814079
119.778442	-76.668503
120.451355	-76.958145
121.124268	-75.000458
121.797180	-78.401443
122.470093	-77.837959
123.143005	-76.553360
123.815918	-76.739807
124.488831	-75.080727
125.161743	-76.658234
125.834656	-79.095451
126.507568	-79.394295
127.180481	-77.244133
127.853394	-77.791702
128.526306	-77.539909
129.199219	-77.941750
129.872131	-76.272835
130.545044	-79.341324
131.217957	-77.188576
131.890869	-79.639557
132.563782	-78.661980
133.236694	-76.658638
133.909607	-76.125755
134.582520	-77.422920
135.255432	-79.588478
135.928345	-76.031685
136.601257	-77.798447
137.274170	-79.837708
137.947083	-77.956802
138.619995	-77.560257
139.292908	-75.850769
139.965820	-77.540077
140.638733	-80.967178
141.311646	-76.976181
141.984558	-75.901146
142.657471	-77.702225
143.330383	-75.466377
144.003296	-75.918205
144.676208	-79.632446
145.349121	-78.173180
146.022034	-79.367699
146.694946	-78.457245
147.367859	-83.085243
148.040771	-80.984154
148.713684	-78.247673
149.386597	-77.260750
150.059509	-74.502586
150.732422	-74.454025
151.405334	-77.385155
152.078247	-77.355431
152.751160	-78.774948
153.424072	-76.386055
154.096985	-74.230896
154.769897	-77.623428
155.442810	-79.545624
156.115723	-77.942642
156.788635	-78.237770
157.461548	-77.500847
158.134460	-77.758614
158.807373	-77.912849
159.480286	-76.306068
160.153198	-78.777763
160.826111	-78.148361
161.499023	-79.830490
162.171936	-79.108849
162.844849	-78.147003
163.517761	-80.004211
164.190674	-81.623146
164.863586	-80.213539
165.536499	-77.851746
166.209412	-79.473457
166.882324	-75.395859
167.555237	-77.312302
168.228149	-76.522614
168.901062	-78.498184
169.573975	-74.696884
170.246887	-78.890053
170.919800	-78.641495
171.592712	-80.881012
172.265625	-79.101578
172.938538	-77.543648
173.611450	-81.358170
174.284363	-79.897026
174.957275	-76.841423
175.630188	-75.704689
176.303101	-76.786278
176.976013	-75.655930
177.648926	-77.807404
178.321838	-78.569901
178.994751	-77.567886
179.667664	-78.673645
180.340576	-82.610497
181.013489	-78.864479
181.686401	-78.553543
182.359314	-77.116875
183.032227	-75.183800
183.705139	-76.679161
184.378052	-75.397675
185.050964	-78.605782
185.723877	-81.344994
186.396790	-78.570930
187.069702	-79.656097
187.742615	-83.022919
188.415527	-80.810402
189.088440	-78.107643
189.761353	-76.064659
190.434265	-74.401833
191.107178	-77.426407
191.780090	-80.427986
192.453003	-81.009636
193.125916	-77.132599
193.798828	-77.753227
194.471741	-79.547058
195.144653	-78.921234
195.817566	-81.998039
196.490479	-77.129082
197.163391	-83.272400
197.836304	-78.890327
198.509216	-78.298775
199.182129	-80.803001
199.855042	-77.850220
200.527954	-80.507751
201.200867	-83.477013
201.873779	-82.679214
202.546692	-82.446159
203.219604	-78.481461
203.892517	-77.509521
204.565430	-74.453461
205.238342	-76.794243
205.911255	-74.876762
206.584167	-77.952942
207.257080	-81.375267
207.929993	-79.060143
208.602905	-77.225075
209.275818	-79.017258
209.948730	-80.005768
210.621643	-84.439568
211.294556	-75.518700
211.967468	-76.084167
212.640381	-81.670555
213.313293	-81.944275
213.986206	-73.782059
214.659119	-74.541008
215.332031	-77.307137
216.004944	-79.241646
216.677856	-78.980881
217.350769	-75.296516
218.023682	-78.198586
218.696594	-77.516769
219.369507	-81.636459
220.042419	-79.246948
220.715332	-76.883484
221.388245	-73.939278
222.061157	-76.719528
222.734070	-76.200241
223.406982	-75.625679
224.079895	-77.910858
224.752808	-84.265320
225.425720	-81.988586
226.098633	-80.290520
226.771545	-77.642189
227.444458	-80.534073
228.117371	-81.593224
228.790283	-77.207611
229.463196	-76.795868
230.136108	-77.096634
230.809021	-78.623947
231.481934	-79.395966
232.154846	-80.652328
232.827759	-80.146652
233.500671	-77.373047
234.173584	-76.962265
234.846497	-79.624306
235.519409	-80.508499
236.192322	-77.139549
236.865234	-75.521454
237.538147	-78.364548
238.211060	-79.862289
238.883972	-78.750908
239.556885	-75.871910
240.229797	-77.530716
240.902710	-76.260132
241.575623	-75.359528
242.248535	-77.132896
242.921448	-75.963341
243.594360	-76.062149
244.267273	-78.019165
244.940186	-77.879898
245.613098	-75.937271
246.286011	-75.638588
246.958923	-79.782684
247.631836	-81.793434
248.304749	-77.637672
248.977661	-76.960350
249.650574	-75.756180
250.323486	-75.015045
250.996399	-75.198952
251.669312	-79.359413
252.342224	-82.704361
253.015137	-75.246170
253.688049	-79.932396
254.360962	-78.501083
255.033875	-71.342804
255.706787	-75.576729
256.379700	-78.824341
257.052612	-77.480843
257.725525	-75.251373
258.398438	-78.176994
259.071350	-75.676773
259.744263	-75.080482
260.417175	-75.342789
261.090088	-74.938286
261.763000	-77.941200
262.435913	-73.907555
263.108826	-76.814308
263.781738	-76.222778
264.454651	-73.664673
265.127563	-77.426727
265.800476	-79.013329
266.473389	-74.307198
267.146301	-73.216606
267.819214	-77.604568
268.492126	-74.792130
269.165039	-76.857674
269.837952	-74.920448
270.510864	-73.777397
271.183777	-74.998741
271.856689	-73.529556
272.529602	-81.854286
273.202515	-74.449562
273.875427	-73.205605
274.548340	-78.603539
275.221252	-77.218147
275.894165	-75.185181
276.567078	-72.456619
277.239990	-75.860374
277.912903	-73.837524
278.585815	-72.815315
279.258728	-74.951591
279.931641	-72.195290
280.604553	-74.300835
281.277466	-70.221207
281.950378	-72.458237
282.623291	-73.001991
283.296204	-68.776810
283.969116	-72.130753
284.642029	-69.776215
285.314941	-66.850136
285.987854	-68.824463
286.660767	-67.088272
287.333679	-63.049595
288.006592	-63.712444
288.679504	-61.733295
289.352417	-58.966881
290.025330	-56.394550
290.698242	-58.091354
291.371155	-48.437759
292.044067	-49.442730
292.716980	-46.637108
293.389893	-46.291016
294.062805	-56.951633
294.735718	-52.314342
295.408630	-50.538643
296.081543	-48.614403
296.754456	-44.958393
297.427368	-43.545231
298.100281	-37.880859
298.773193	-28.258198
299.446106	-19.409922
300.119019	-8.355671
300.791931	-4.529018
301.464844	-4.823255
302.137756	-10.341280
302.810669	-21.508097
303.483582	-29.932846
304.156494	-35.909206
304.829407	-42.250355
305.502319	-44.148251
306.175232	-47.795044
306.848145	-49.667629
307.521057	-53.102299
308.193970	-48.889412
308.866882	-51.909466
309.539795	-47.470589
310.212708	-48.701580
310.885620	-53.880657
311.558533	-57.603340
312.231445	-58.767838
312.904358	-59.895473
313.577271	-61.220978
314.250183	-64.317108
314.923096	-64.031372
315.596008	-67.855003
316.268921	-71.424820
316.941833	-67.660355
317.614746	-68.234848
318.287659	-70.724579
318.960571	-70.065445
319.633484	-71.029343
320.306396	-72.264206
320.979309	-71.405113
321.652222	-72.826935
322.325134	-71.303223
322.998047	-70.282837
323.670959	-72.953568
324.343872	-69.888481
325.016785	-76.119385
325.689697	-72.491707
326.362610	-71.939255
327.035522	-73.929901
327.708435	-77.123291
328.381348	-73.410789
329.054260	-71.924538
329.727173	-72.979324
330.400085	-73.822701
331.072998	-70.167717
331.745911	-75.276665
332.418823	-78.046753
333.091736	-73.752258
333.764648	-74.741188
334.437561	-75.249863
335.110474	-73.772194
335.783386	-74.465309
336.456299	-73.078239
337.129211	-77.106728
337.802124	-73.030418
338.475037	-74.194733
339.147949	-74.199539
339.820862	-74.918610
340.493774	-77.743561
341.166687	-79.605057
341.839600	-82.904213
342.512512	-75.644592
343.185425	-76.455185
343.858337	-78.766502
344.531250	-76.619759
345.204163	-76.194000
345.877075	-73.007774
346.549988	-72.740448
347.222900	-70.386551
347.895813	-69.834099
348.568726	-77.372635
349.241638	-79.253441
349.914551	-74.778084
350.587463	-78.251846
351.260376	-78.484604
351.933289	-78.700653
352.606201	-75.644211
353.279114	-75.556648
353.952026	-75.466148
354.624939	-79.192726
355.297852	-79.591324
355.970764	-78.268814
356.643677	-77.372704
357.316589	-76.234032
357.989502	-78.687721
358.662415	-73.997360
359.335327	-74.503281
360.008240	-74.484543
360.681152	-73.765709
361.354065	-78.553146
362.026978	-77.523582
362.699890	-80.556671
363.372803	-78.374290
364.045715	-79.424202
364.718628	-78.341080
365.391541	-77.769249
366.064453	-78.425720
366.737366	-75.479912
367.410278	-74.202179
368.083191	-74.755379
368.756104	-76.006889
369.429016	-75.892342
370.101929	-76.917984
370.774841	-75.349167
371.447754	-76.833794
372.120667	-77.898445
372.793579	-80.176804
373.466492	-76.816597
374.139404	-78.966095
374.812317	-77.214920
375.485229	-75.047401
376.158142	-76.678902
376.831055	-74.690292
377.503967	-76.653992
378.176880	-80.189957
378.849792	-76.845718
379.522705	-76.797379
380.195618	-76.914063
380.868530	-75.144402
381.541443	-74.798782
382.214355	-76.567932
382.887268	-79.354210
383.560181	-77.706200
384.233093	-77.430183
384.906006	-74.001526
385.578918	-74.322578
386.251831	-73.771202
386.924744	-77.205902
387.597656	-75.934723
388.270569	-81.528427
388.943481	-77.520821
389.616394	-74.953979
390.289307	-77.590645
390.962219	-80.183853
391.635132	-80.987823
392.308044	-77.830948
392.980957	-79.969986
393.653870	-77.219154
394.326782	-78.050529
394.999695	-78.214485
395.672607	-78.020744
396.345520	-74.680344
397.018433	-75.586578
397.691345	-77.855209
398.364258	-76.951546
399.037170	-79.704117
399.710083	-79.063560
400.382996	-76.590424
401.055908	-76.359383
401.728821	-77.441963
402.401733	-79.968407
403.074646	-78.145081
403.747559	-78.861214
404.420471	-76.861969
405.093384	-81.271210
405.766296	-78.597610
406.439209	-76.054558
407.112122	-78.317711
407.785034	-74.817253
408.457947	-76.693123
409.130859	-83.531212
409.803772	-79.583885
410.476685	-78.474098
411.149597	-77.007202
411.822510	-76.065819
412.495422	-74.404556
413.168335	-80.281830
413.841248	-79.185562
414.514160	-78.258659
415.187073	-81.707344
415.859985	-80.185715
416.532898	-75.113556
417.205811	-78.199142
417.878723	-77.821930
418.551636	-76.923149
419.224548	-80.053337
419.897461	-79.383423
420.570374	-77.430382
421.243286	-77.060120
421.916199	-74.301392
422.589111	-73.271751
423.262024	-79.027611
423.934937	-78.270393
424.607849	-76.570946
425.280762	-75.078262
425.953674	-74.605034
426.626587	-79.304909
427.299500	-78.021599
427.972412	-76.541100
428.645325	-74.413277
429.318237	-76.863678
429.991150	-81.321594
430.664063	-74.767693
431.336975	-76.422272
432.009888	-78.233215
432.682800	-81.689461
433.355713	-78.384537
434.028625	-81.668800
434.701538	-77.585487
435.374451	-81.660728
436.047363	-77.894287
436.720276	-76.826347
437.393188	-75.694054
438.066101	-80.722916
438.739014	-81.522667
439.411926	-79.139603
440.084839	-77.443451
440.757751	-76.754013
441.430664	-78.460785
442.103577	-77.876266
442.776489	-76.089478
443.449402	-78.454063
444.122314	-76.171898
444.795227	-75.399605
445.468140	-79.333771
446.141052	-79.006638
446.813965	-78.824493
447.486877	-79.271683
448.159790	-78.868492
448.832703	-82.488510
449.505615	-77.702995
450.178528	-78.616562
450.851440	-78.108147
451.524353	-78.687622
452.197266	-75.010498
452.870178	-75.738037
453.543091	-79.024879
454.216003	-76.628571
454.888916	-76.125648
455.561829	-76.652290
456.234741	-80.741684
456.907654	-81.829498
457.580566	-76.438950
458.253479	-77.298508
458.926392	-74.403053
459.599304	-76.578568
460.272217	-78.211494
460.945129	-76.334274
461.618042	-76.013664
462.290955	-83.425301
462.963867	-79.039589
463.636780	-76.893867
464.309692	-80.551216
464.982605	-79.204681
465.655518	-78.073128
466.328430	-76.539360
467.001343	-79.222298
467.674255	-75.818840
468.347168	-78.242485
469.020081	-76.954315
469.692993	-76.391953
470.365906	-76.344894
471.038818	-78.804031
471.711731	-78.325417
472.384644	-80.259277
473.057556	-78.574028
473.730469	-79.846184
474.403381	-76.584198
475.076294	-76.674957
475.749207	-78.702774
476.422119	-78.213081
477.095032	-76.355827
477.767944	-74.969894
478.440857	-76.554443
479.113770	-78.344322
479.786682	-76.799675
480.459595	-77.879532
481.132507	-81.814339
481.805420	-81.557800
482.478333	-75.503868
483.151245	-77.110268
483.824158	-77.878029
484.497070	-75.341629
485.169983	-76.313736
485.842896	-77.330360
486.515808	-80.632072
487.188721	-78.093102
487.861633	-76.247742
488.534546	-78.796349
489.207458	-79.159462
489.880371	-81.174820
490.553284	-77.664253
491.226196	-75.000191
491.899109	-76.711662
492.572021	-77.241890
493.244934	-79.589096
493.917847	-72.864113
494.590759	-76.743713
495.263672	-79.109169
495.936584	-80.653519
496.609497	-77.784065
497.282410	-75.044914
497.955322	-78.460876
498.628235	-80.859444
499.301147	-75.704704
499.974060	-76.840111
500.646973	-79.853043
501.319885	-82.132790
501.992798	-80.830925
502.665710	-79.550339
503.338623	-82.141151
504.011536	-80.844177
504.684448	-76.349716
505.357361	-76.505905
506.030273	-75.911644
506.703186	-72.963425
507.376099	-75.990150
508.049011	-77.967583
508.721924	-80.776123
509.394836	-76.445717
510.067749	-75.648460
510.740662	-77.386780
511.413574	-79.551155
512.086487	-76.095520
512.759399	-78.149406
513.432312	-77.646217
514.105225	-78.660614
514.778137	-80.301437
515.451050	-76.525414
516.123962	-75.523697
516.796875	-78.133247
517.469788	-77.762337
518.142700	-76.533768
518.815613	-73.736107
519.488525	-75.805702
520.161438	-75.857918
520.834351	-78.958809
521.507263	-77.171951
522.180176	-74.712112
522.853088	-73.981102
523.526001	-78.726448
524.198914	-76.807823
524.871826	-75.936035
525.544739	-78.421860
526.217651	-82.277565
526.890564	-81.781204
527.563477	-78.762321
528.236389	-79.487122
528.909302	-76.497665
529.582214	-79.767769
530.255127	-77.832191
530.928040	-74.914627
531.600952	-77.379044
532.273865	-78.064240
532.946777	-73.867928
533.619690	-78.648674
534.292603	-80.727982
534.965515	-75.805733
535.638428	-78.243584
536.311340	-78.443535
536.984253	-77.106461
537.657166	-75.830177
538.330078	-73.741882
539.002991	-75.083191
539.675903	-78.050323
540.348816	-73.854546
541.021729	-78.264229
541.694641	-79.136101
542.367554	-75.557617
543.040466	-73.656715
543.713379	-75.501907
544.386292	-76.118965
545.059204	-76.316635
545.732117	-77.747581
546.405029	-75.218124
547.077942	-75.232719
547.750854	-73.263962
548.423767	-77.796326
549.096680	-77.465988
549.769592	-76.522697
550.442505	-77.058777
551.115417	-77.303619
551.788330	-75.029259
552.461243	-73.126831
553.134155	-80.338882
553.807068	-80.595184
554.479980	-80.228027
555.152893	-77.810867
555.825806	-77.462517
556.498718	-75.106544
557.171631	-75.390305
557.844543	-74.983742
558.517456	-74.207664
559.190369	-75.866524
559.863281	-75.917046
560.536194	-77.753952
561.209106	-74.902954
561.882019	-71.912529
562.554932	-74.462242
563.227844	-78.020325
563.900757	-78.390259
564.573669	-73.513374
565.246582	-73.334465
565.919495	-74.110840
566.592407	-75.393463
567.265320	-75.823608
567.938232	-79.054924
568.611145	-73.612465
569.284058	-75.149223
569.956970	-77.579384
570.629883	-75.318527
571.302795	-73.854980
571.975708	-74.584618
572.648621	-74.924728
573.321533	-74.236412
573.994446	-75.105934
574.667358	-72.570847
575.340271	-72.405014
576.013184	-74.740936
576.686096	-73.769501
577.359009	-76.552948
578.031921	-71.636993
578.704834	-74.474434
579.377747	-75.396446
580.050659	-72.835884
580.723572	-76.807228
581.396484	-75.025642
582.069397	-72.153030
582.742310	-73.090149
583.415222	-74.676880
584.088135	-72.389664
584.761047	-70.567253
585.433960	-70.603951
586.106873	-70.097015
586.779785	-70.822906
587.452698	-70.454613
588.125610	-69.214989
588.798523	-72.166550
589.471436	-71.596069
590.144348	-66.321747
590.817261	-62.963421
591.490173	-60.458233
592.163086	-59.198601
592.835999	-60.358639
593.508911	-63.410694
594.181824	-59.656414
594.854736	-61.618126
595.527649	-64.282455
596.200562	-62.749512
596.873474	-63.545731
597.546387	-62.512550
598.219299	-63.403786
598.892212	-62.529427
599.565125	-56.278515
600.238037	-48.703842
600.910950	-43.281551
601.583862	-43.580845
602.256775	-44.657173
602.929688	-42.744995
603.602600	-44.969185
604.275513	-52.290226
604.948425	-58.339729
605.621338	-63.164566
606.294250	-63.510872
606.967163	-64.087257
607.640076	-63.456379
608.312988	-62.422432
608.985901	-62.056763
609.658813	-57.113605
610.331726	-60.847034
611.004639	-62.211178
611.677551	-61.306129
612.350464	-64.201797
613.023376	-61.405468
613.696289	-63.764179
614.369202	-65.855911
615.042114	-66.767143
615.715027	-66.155174
616.387939	-68.913445
617.060852	-70.823685
617.733765	-73.810379
618.406677	-71.164398
619.079590	-71.235107
619.752502	-72.588043
620.425415	-73.480576
621.098328	-70.888313
621.771240	-69.528786
622.444153	-70.536949
623.117065	-71.736450
623.789978	-70.143959
624.462891	-75.063393
625.135803	-70.401901
625.808716	-74.740952
626.481628	-75.805527
627.154541	-74.349655
627.827454	-74.047272
628.500366	-74.481812
629.173279	-77.612427
629.846191	-72.577118
630.519104	-73.549286
631.192017	-73.740295
631.864929	-75.849556
632.537842	-71.648438
633.210754	-72.852859
633.883667	-74.294090
634.556580	-74.408295
635.229492	-77.675102
635.902405	-73.570816
636.575317	-70.130524
637.248230	-76.449394
637.921143	-71.521996
638.594055	-73.927513
639.266968	-76.238625
639.939880	-76.034309
640.612793	-74.264069
641.285706	-72.665550
641.958618	-76.399170
642.631531	-76.101288
643.304443	-77.229233
643.977356	-76.723991
644.650269	-75.757477
645.323181	-73.783401
645.996094	-78.378365
646.669006	-74.646210
647.341919	-75.085854
648.014832	-73.678322
648.687744	-77.672333
649.360657	-74.515938
650.033569	-79.411018
650.706482	-75.883644
651.379395	-75.372047
652.052307	-76.901978
652.725220	-79.114143
653.398132	-79.383629
654.071045	-75.234787
654.743958	-73.746178
655.416870	-74.215744
656.089783	-82.189438
656.762695	-76.796272
657.435608	-76.790680
658.108521	-76.573151
658.781433	-75.431923
659.454346	-78.152390
660.127258	-73.149719
660.800171	-73.852745
661.473083	-73.751366
662.145996	-74.837502
662.818909	-78.696892
663.491821	-74.217499
664.164734	-76.287872
664.837646	-79.558495
665.510559	-78.238960
666.183472	-76.576668
666.856384	-76.141998
667.529297	-76.838303
668.202209	-73.702393
668.875122	-72.432922
669.548035	-74.924484
670.220947	-77.276672
670.893860	-75.803276
671.566772	-74.026672
672.239685	-74.381241
672.912598	-76.999451
673.585510	-78.818962
674.258423	-76.599297
674.931335	-74.578094
675.604248	-77.981987
676.277161	-78.301826
676.950073	-73.861824
677.622986	-76.596771
678.295898	-75.342186
678.968811	-75.395126
679.641724	-78.889214
680.314636	-76.004829
680.987549	-75.168564
681.660461	-74.792923
682.333374	-73.941429
683.006287	-75.690529
683.679199	-75.335304
684.352112	-80.848412
685.025024	-77.925064
685.697937	-76.579727
686.370850	-74.189766
687.043762	-74.627983
687.716675	-75.559258
688.389587	-76.224251
689.062500	-76.281593
689.735413	-75.483246
690.408325	-75.166428
691.081238	-74.921524
691.754150	-79.299294
692.427063	-79.967339
693.099976	-77.573204
693.772888	-78.470161
694.445801	-79.350494
695.118713	-76.479805
695.791626	-75.130920
696.464539	-78.257736
697.137451	-74.124794
697.810364	-76.858788
698.483276	-74.413445
699.156189	-76.333733
699.829102	-78.505562
700.502014	-78.372223
701.174927	-76.884644
701.847839	-74.416626
702.520752	-79.050095
703.193665	-77.043022
703.866577	-75.335907
704.539490	-78.702919
705.212402	-77.764107
705.885315	-79.634109
706.558228	-80.702759
707.231140	-76.628128
707.904053	-76.101639
708.576965	-75.006920
709.249878	-77.178123
709.922791	-78.515823
710.595703	-78.984291
711.268616	-78.205193
711.941528	-80.031532
712.614441	-76.589058
713.287354	-74.876495
713.960266	-73.881615
714.633179	-80.504494
715.306091	-79.489395
715.979004	-78.201454
716.651917	-76.382713
717.324829	-77.804222
717.997742	-75.899284
718.670654	-77.643852
719.343567	-75.343758
720.016479	-78.122467
720.689392	-80.443550
721.362305	-74.882050
722.035217	-74.991928
722.708130	-76.154076
723.381042	-74.652840
724.053955	-73.307556
724.726868	-77.001328
725.399780	-77.825439
726.072693	-76.487854
726.745605	-73.880852
727.418518	-78.776863
728.091431	-78.058388
728.764343	-77.982414
729.437256	-72.466537
730.110168	-75.558647
730.783081	-75.018181
731.455994	-76.250420
732.128906	-74.183395
732.801819	-76.112457
733.474731	-79.716415
734.147644	-76.906120
734.820557	-78.173416
735.493469	-80.341019
736.166382	-80.946823
736.839294	-82.236725
737.512207	-76.187477
738.185120	-75.005920
738.858032	-77.307602
739.530945	-80.022247
740.203857	-78.791878
740.876770	-77.899826
741.549683	-75.978912
742.222595	-74.366356
742.895508	-76.962280
743.568420	-79.752670
744.241333	-78.561256
744.914246	-76.200516
745.587158	-75.084518
746.260071	-75.680504
746.932983	-77.085541
747.605896	-78.058640
748.278809	-77.780487
748.951721	-77.961021
749.624634	-76.768608
750.297546	-77.780296
750.970459	-78.669746
751.643372	-80.413734
752.316284	-79.493179
752.989197	-79.654945
753.662109	-74.934906
754.335022	-74.641212
755.007935	-77.093040
755.680847	-76.143555
756.353760	-75.679810
757.026672	-75.454361
757.699585	-78.052948
758.372498	-77.325790
759.045410	-76.054375
759.718323	-73.676445
760.391235	-73.833961
761.064148	-78.491867
761.737061	-74.417725
762.409973	-76.410408
763.082886	-82.091957
763.755798	-82.177666
764.428711	-77.199081
765.101624	-76.711555
765.774536	-76.484596
766.447449	-75.468056
767.120361	-77.491241
767.793274	-78.495392
768.466187	-76.241692
769.139099	-76.454086
769.812012	-77.540977
770.484924	-75.010277
771.157837	-76.805153
771.830750	-78.668465
772.503662	-80.938988
773.176575	-79.956490
773.849487	-76.681511
774.522400	-77.415787
775.195313	-77.494408
775.868225	-76.463600
776.541138	-78.039276
777.214050	-77.393028
777.886963	-78.099159
778.559875	-76.169075
779.232788	-73.875298
779.905701	-76.470070
780.578613	-76.603569
781.251526	-78.131691
781.924438	-78.716270
782.597351	-78.074928
783.270264	-75.171944
783.943176	-75.193970
784.616089	-77.211075
785.289001	-76.673592
785.961914	-75.515778
786.634827	-78.637512
787.307739	-76.890694
787.980652	-78.093147
788.653564	-74.917374
789.326477	-78.806046
789.999390	-78.371727
790.672302	-79.427765
791.345215	-77.258354
792.018127	-77.199982
792.691040	-74.010948
793.363953	-78.475967
794.036865	-77.879181
794.709778	-75.269089
795.382690	-72.443169
796.055603	-76.250320
796.728516	-82.380547
797.401428	-77.031876
798.074341	-75.877586
798.747253	-75.696434
799.420166	-78.057663
800.093079	-74.526527
800.765991	-74.372124
801.438904	-76.315399
802.111816	-80.540108
802.784729	-79.533012
803.457642	-78.978500
804.130554	-76.208008
804.803467	-76.625313
805.476379	-78.552002
806.149292	-77.902901
806.822205	-76.677620
807.495117	-74.720894
808.168030	-72.967216
808.840942	-76.490219
809.513855	-77.170090
810.186768	-77.923653
810.859680	-75.947342
811.532593	-75.769142
812.205505	-76.756027
812.878418	-77.982376
813.551331	-76.973915
814.224243	-76.604271
814.897156	-79.280319
815.570068	-77.933884
816.242981	-79.341148
816.915894	-76.341469
817.588806	-74.940063
818.261719	-78.723679
818.934631	-78.719200
819.607544	-74.809845
820.280457	-73.503990
820.953369	-74.247360
821.626282	-77.411964
822.299194	-76.973511
822.972107	-76.040749
823.645020	-75.775589
824.317932	-75.594780
824.990845	-79.906395
825.663757	-77.103058
826.336670	-74.447731
827.009583	-76.879997
827.682495	-77.800156
828.355408	-80.293747
829.028320	-76.707733
829.701233	-77.899605
830.374146	-78.784477
831.047058	-79.750008
831.719971	-75.281876
832.392883	-76.132431
833.065796	-75.596214
833.738708	-75.052361
834.411621	-73.854370
835.084534	-77.740349
835.757446	-79.548607
836.430359	-75.606522
837.103271	-76.125214
837.776184	-80.517609
838.449097	-74.712326
839.122009	-73.211151
839.794922	-72.399734
840.467834	-75.985962
841.140747	-73.846817
841.813660	-77.426857
842.486572	-79.912071
843.159485	-78.720879
843.832397	-72.957672
844.505310	-76.463791
845.178223	-76.981224
845.851135	-74.823051
846.524048	-76.451668
847.196960	-75.289421
847.869873	-75.126968
848.542786	-72.862617
849.215698	-72.406113
849.888611	-75.743835
850.561523	-79.609322
851.234436	-78.946236
851.907349	-76.734161
852.580261	-77.289932
853.253174	-74.989876
853.926086	-72.552811
