Frequency (Hz)	Level (dB)
94.207764	-81.132149
94.880676	-84.342102
95.553589	-80.148048
96.226501	-80.203850
96.899414	-80.364914
97.572327	-80.862709
98.245239	-87.254288
98.918152	-79.666763
99.591064	-75.958038
100.263977	-79.854729
100.936890	-82.476578
101.609802	-86.479141
102.282715	-88.186897
102.955627	-85.229881
103.628540	-87.704025
104.301453	-86.556152
104.974365	-84.915054
105.647278	-84.645485
106.320190	-82.542458
106.993103	-84.086792
107.666016	-79.918221
108.338928	-82.303589
109.011841	-85.364624
109.684753	-85.213875
110.357666	-83.546577
111.030579	-85.017914
111.703491	-85.092003
112.376404	-84.802208
113.049316	-82.341736
113.722229	-82.359634
114.395142	-82.553528
115.068054	-86.327454
115.740967	-87.139091
116.413879	-83.821060
117.086792	-83.736671
117.759705	-82.394600
118.432617	-80.360893
119.105530	-87.266937
119.778442	-82.628830
120.451355	-83.928894
121.124268	-83.666779
121.797180	-87.371246
122.470093	-84.015984
123.143005	-87.069099
123.815918	-84.855331
124.488831	-82.622108
125.161743	-84.417152
125.834656	-82.708115
126.507568	-85.251076
127.180481	-86.087807
127.853394	-89.167992
128.526306	-86.374329
129.199219	-86.243065
129.872131	-87.019630
130.545044	-85.176949
131.217957	-84.797180
131.890869	-87.775223
132.563782	-85.823547
133.236694	-84.808891
133.909607	-85.922073
134.582520	-86.800285
135.255432	-83.435211
135.928345	-87.496857
136.601257	-85.791687
137.274170	-86.933334
137.947083	-90.336166
138.619995	-85.298744
139.292908	-86.049034
139.965820	-86.749886
140.638733	-83.756027
141.311646	-84.899162
141.984558	-87.625511
142.657471	-86.125687
143.330383	-85.520187
144.003296	-87.282234
144.676208	-88.236847
145.349121	-85.060249
146.022034	-87.489906
146.694946	-84.409065
147.367859	-80.424660
148.040771	-80.147827
148.713684	-82.715782
149.386597	-81.895691
150.059509	-76.179543
150.732422	-81.476204
151.405334	-82.622177
152.078247	-83.863411
152.751160	-84.773773
153.424072	-83.642479
154.096985	-82.699158
154.769897	-84.687424
155.442810	-83.484772
156.115723	-87.576889
156.788635	-85.525581
157.461548	-83.658119
158.134460	-83.516151
158.807373	-85.306686
159.480286	-88.994179
160.153198	-83.620117
160.826111	-83.562500
161.499023	-94.366806
162.171936	-85.246208
162.844849	-86.413422
163.517761	-85.508316
164.190674	-82.672173
164.863586	-83.595520
165.536499	-82.797089
166.209412	-83.641953
166.882324	-84.279922
167.555237	-88.288399
168.228149	-85.574265
168.901062	-84.348267
169.573975	-86.806656
170.246887	-90.597435
170.919800	-87.155052
171.592712	-86.246811
172.265625	-86.873863
172.938538	-87.006943
173.611450	-92.465981
174.284363	-83.415573
174.957275	-85.532974
175.630188	-86.553108
176.303101	-89.114655
176.976013	-89.737823
177.648926	-87.702538
178.321838	-84.457687
178.994751	-83.767303
179.667664	-83.492310
180.340576	-82.034637
181.013489	-86.044586
181.686401	-89.362198
182.359314	-84.814354
183.032227	-84.662498
183.705139	-84.540855
184.378052	-84.377762
185.050964	-85.082443
185.723877	-82.967621
186.396790	-84.707779
187.069702	-87.466293
187.742615	-89.820313
188.415527	-91.117813
189.088440	-88.009232
189.761353	-88.946709
190.434265	-85.499573
191.107178	-85.442650
191.780090	-86.201874
192.453003	-83.733513
193.125916	-86.216988
193.798828	-85.781403
194.471741	-85.683159
195.144653	-84.247719
195.817566	-85.531128
196.490479	-84.699425
197.163391	-85.365784
197.836304	-86.204178
198.509216	-82.874390
199.182129	-86.998459
199.855042	-87.458984
200.527954	-83.475868
201.200867	-82.423553
201.873779	-83.352303
202.546692	-82.685928
203.219604	-87.693024
203.892517	-84.469780
204.565430	-82.893211
205.238342	-84.603149
205.911255	-83.301338
206.584167	-88.021088
207.257080	-87.122795
207.929993	-83.580879
208.602905	-85.066353
209.275818	-85.469727
209.948730	-86.706985
210.621643	-85.163399
211.294556	-83.564247
211.967468	-82.467102
212.640381	-81.076385
213.313293	-85.592003
213.986206	-84.061363
214.659119	-86.109596
215.332031	-83.307816
216.004944	-84.788330
216.677856	-84.135712
217.350769	-83.993790
218.023682	-85.932991
218.696594	-83.882629
219.369507	-86.291245
220.042419	-83.081985
220.715332	-85.999252
221.388245	-85.235741
222.061157	-83.909119
222.734070	-84.490845
223.406982	-89.117699
224.079895	-89.629082
224.752808	-92.806343
225.425720	-91.779488
226.098633	-92.121017
226.771545	-88.447884
227.444458	-87.700378
228.117371	-86.011147
228.790283	-86.391632
229.463196	-84.982704
230.136108	-87.582993
230.809021	-90.245102
231.481934	-86.730927
232.154846	-86.069038
232.827759	-84.317863
233.500671	-83.681984
234.173584	-86.440033
234.846497	-84.700554
235.519409	-81.998421
236.192322	-85.871849
236.865234	-86.735825
237.538147	-88.697655
238.211060	-85.494934
238.883972	-89.399971
239.556885	-86.618340
240.229797	-85.409462
240.902710	-87.481049
241.575623	-86.329079
242.248535	-87.511475
242.921448	-85.584114
243.594360	-87.880936
244.267273	-82.903259
244.940186	-83.449539
245.613098	-87.490829
246.286011	-82.779900
246.958923	-84.321861
247.631836	-84.676788
248.304749	-87.044731
248.977661	-83.888786
249.650574	-85.565987
250.323486	-85.011879
250.996399	-84.118950
251.669312	-84.015648
252.342224	-86.981621
253.015137	-83.575790
253.688049	-86.103073
254.360962	-76.399773
255.033875	-74.591133
255.706787	-76.840347
256.379700	-82.394371
257.052612	-83.670799
257.725525	-81.704842
258.398438	-84.379547
259.071350	-80.161423
259.744263	-81.031219
260.417175	-77.145317
261.090088	-80.894676
261.763000	-81.095543
262.435913	-85.830475
263.108826	-80.969788
263.781738	-82.202377
264.454651	-82.538216
265.127563	-82.180733
265.800476	-86.051079
266.473389	-82.962616
267.146301	-82.575539
267.819214	-79.160378
268.492126	-80.426239
269.165039	-80.425644
269.837952	-81.044525
270.510864	-80.066978
271.183777	-77.464615
271.856689	-75.600815
272.529602	-77.690346
273.202515	-79.314903
273.875427	-78.444275
274.548340	-77.855507
275.221252	-80.503464
275.894165	-78.209618
276.567078	-75.153267
277.239990	-79.827591
277.912903	-76.579224
278.585815	-79.134552
279.258728	-73.901550
279.931641	-77.320465
280.604553	-76.465332
281.277466	-74.343742
281.950378	-72.016281
282.623291	-72.964729
283.296204	-69.993973
283.969116	-71.311523
284.642029	-70.912094
285.314941	-70.413918
285.987854	-67.948936
286.660767	-67.755356
287.333679	-62.051399
288.006592	-64.099602
288.679504	-62.037346
289.352417	-59.595020
290.025330	-56.562710
290.698242	-58.241440
291.371155	-49.781067
292.044067	-50.626785
292.716980	-47.143650
293.389893	-47.664001
294.062805	-58.614761
294.735718	-53.709568
295.408630	-51.198845
296.081543	-48.945591
296.754456	-44.975994
297.427368	-43.890869
298.100281	-38.255829
298.773193	-28.485607
299.446106	-19.630877
300.119019	-8.590622
300.791931	-4.754398
301.464844	-5.036518
302.137756	-10.545049
302.810669	-21.677298
303.483582	-30.134268
304.156494	-36.119316
304.829407	-42.498516
305.502319	-44.394432
306.175232	-48.309452
306.848145	-50.399929
307.521057	-53.816650
308.193970	-49.875576
308.866882	-53.569748
309.539795	-47.243027
310.212708	-47.806843
310.885620	-52.079041
311.558533	-55.740162
312.231445	-56.994949
312.904358	-57.498005
313.577271	-58.850452
314.250183	-61.036373
314.923096	-62.315849
315.596008	-66.796333
316.268921	-70.950089
316.941833	-69.488480
317.614746	-70.794716
318.287659	-70.484108
318.960571	-69.664932
319.633484	-70.028564
320.306396	-72.174622
320.979309	-75.628029
321.652222	-74.993912
322.325134	-75.454285
322.998047	-73.965683
323.670959	-78.324043
324.343872	-77.180176
325.016785	-79.182182
325.689697	-76.611565
326.362610	-78.315453
327.035522	-79.703812
327.708435	-76.861740
328.381348	-80.112831
329.054260	-77.562897
329.727173	-79.780945
330.400085	-78.016808
331.072998	-78.964645
331.745911	-78.078613
332.418823	-79.655548
333.091736	-77.381729
333.764648	-81.637535
334.437561	-79.638100
335.110474	-79.716087
335.783386	-82.198090
336.456299	-85.497192
337.129211	-79.238701
337.802124	-79.207977
338.475037	-85.969170
339.147949	-81.956093
339.820862	-83.069107
340.493774	-83.550430
341.166687	-78.037346
341.839600	-81.385239
342.512512	-81.557663
343.185425	-80.924881
343.858337	-79.571487
344.531250	-83.153221
345.204163	-83.577042
345.877075	-78.336205
346.549988	-78.959084
347.222900	-75.432152
347.895813	-76.139671
348.568726	-84.045685
349.241638	-86.138092
349.914551	-85.080864
350.587463	-85.956696
351.260376	-85.298828
351.933289	-85.624573
352.606201	-86.812233
353.279114	-87.215973
353.952026	-84.883476
354.624939	-85.067001
355.297852	-83.773277
355.970764	-85.913216
356.643677	-85.532326
357.316589	-84.365990
357.989502	-85.467102
358.662415	-84.293976
359.335327	-83.272301
360.008240	-85.252945
360.681152	-90.356140
361.354065	-90.477470
362.026978	-87.600090
362.699890	-87.177483
363.372803	-89.801689
364.045715	-88.923820
364.718628	-87.032509
365.391541	-83.703735
366.064453	-83.615730
366.737366	-85.369110
367.410278	-85.742851
368.083191	-84.905014
368.756104	-85.914612
369.429016	-84.840126
370.101929	-84.405075
370.774841	-84.936089
371.447754	-85.893265
372.120667	-86.767235
372.793579	-87.398750
373.466492	-88.120789
374.139404	-89.212791
374.812317	-91.044853
375.485229	-85.171219
376.158142	-88.670647
376.831055	-87.899849
377.503967	-88.247177
378.176880	-89.674812
378.849792	-86.886139
379.522705	-85.407715
380.195618	-84.216347
380.868530	-85.336617
381.541443	-85.944550
382.214355	-85.999336
382.887268	-82.195877
383.560181	-83.429558
384.233093	-85.532242
384.906006	-89.856728
385.578918	-87.368629
386.251831	-84.962753
386.924744	-85.807335
387.597656	-87.203316
388.270569	-86.708870
388.943481	-86.356750
389.616394	-88.518982
390.289307	-89.128677
390.962219	-86.947777
391.635132	-87.873360
392.308044	-89.158257
392.980957	-85.700729
393.653870	-84.916115
394.326782	-85.012360
394.999695	-90.356766
395.672607	-88.141655
396.345520	-90.101875
397.018433	-85.478073
397.691345	-86.311554
398.364258	-88.582680
399.037170	-86.030830
399.710083	-87.774925
400.382996	-87.536919
401.055908	-85.657883
401.728821	-85.578865
402.401733	-89.579842
403.074646	-89.610268
403.747559	-85.821953
404.420471	-89.025261
405.093384	-89.355545
405.766296	-91.034935
406.439209	-90.287262
407.112122	-85.369850
407.785034	-85.818184
408.457947	-88.560272
409.130859	-88.140327
409.803772	-88.243904
410.476685	-87.044762
411.149597	-90.293358
411.822510	-88.337059
412.495422	-88.926048
413.168335	-87.988701
413.841248	-91.204262
414.514160	-87.663948
415.187073	-86.527184
415.859985	-86.620224
416.532898	-86.792404
417.205811	-87.277252
417.878723	-90.087326
418.551636	-89.866814
419.224548	-86.823662
419.897461	-88.606613
420.570374	-89.281723
421.243286	-88.440910
421.916199	-89.752304
422.589111	-84.962204
423.262024	-87.128990
423.934937	-88.889275
424.607849	-89.389130
425.280762	-88.313545
425.953674	-87.918633
426.626587	-88.767441
427.299500	-86.662842
427.972412	-85.985909
428.645325	-87.991341
429.318237	-93.162003
429.991150	-89.062111
430.664063	-87.394142
431.336975	-93.596107
432.009888	-91.480583
432.682800	-89.508110
433.355713	-86.640793
434.028625	-85.415970
434.701538	-90.099747
435.374451	-89.438972
436.047363	-86.664162
436.720276	-90.044380
437.393188	-92.659096
438.066101	-86.781700
438.739014	-88.406372
439.411926	-90.033012
440.084839	-87.155350
440.757751	-90.003609
441.430664	-86.960098
442.103577	-89.086151
442.776489	-90.388504
443.449402	-95.334526
444.122314	-91.010841
444.795227	-85.438850
445.468140	-87.443405
446.141052	-90.759415
446.813965	-89.411430
447.486877	-85.832840
448.159790	-84.892258
448.832703	-86.326744
449.505615	-87.401039
450.178528	-90.397430
450.851440	-89.524330
451.524353	-85.972351
452.197266	-87.389755
452.870178	-87.523232
453.543091	-91.776131
454.216003	-91.036766
454.888916	-87.587570
455.561829	-85.541351
456.234741	-87.635796
456.907654	-87.973015
457.580566	-92.944099
458.253479	-90.882675
458.926392	-87.546783
459.599304	-86.640900
460.272217	-88.525063
460.945129	-92.817741
461.618042	-88.999336
462.290955	-87.125008
462.963867	-89.992653
463.636780	-89.654060
464.309692	-88.185005
464.982605	-87.646523
465.655518	-85.435432
466.328430	-86.847092
467.001343	-89.961517
467.674255	-87.612816
468.347168	-87.510674
469.020081	-94.119415
469.692993	-88.508957
470.365906	-85.248550
471.038818	-88.144722
471.711731	-88.523346
472.384644	-90.433525
473.057556	-88.416512
473.730469	-86.951256
474.403381	-85.386627
475.076294	-91.073280
475.749207	-90.736229
476.422119	-89.908440
477.095032	-90.848274
477.767944	-86.442825
478.440857	-89.281532
479.113770	-88.186424
479.786682	-86.272316
480.459595	-85.706718
481.132507	-85.812210
481.805420	-87.626350
482.478333	-92.750328
483.151245	-94.107597
483.824158	-90.049957
484.497070	-88.398666
485.169983	-88.630836
485.842896	-89.956749
486.515808	-92.164383
487.188721	-90.134186
487.861633	-86.872269
488.534546	-89.185051
489.207458	-89.820564
489.880371	-93.637009
490.553284	-86.550743
491.226196	-83.940002
491.899109	-82.952965
492.572021	-88.256470
493.244934	-91.888779
493.917847	-89.219757
494.590759	-87.500916
495.263672	-87.957336
495.936584	-87.166435
496.609497	-90.636223
497.282410	-90.461807
497.955322	-85.783653
498.628235	-87.397148
499.301147	-86.851974
499.974060	-89.015648
500.646973	-88.716309
501.319885	-86.983696
501.992798	-82.839180
502.665710	-85.684135
503.338623	-90.528275
504.011536	-91.117561
504.684448	-95.123123
505.357361	-85.882271
506.030273	-85.500793
506.703186	-87.406822
507.376099	-88.597633
508.049011	-88.037666
508.721924	-90.365410
509.394836	-87.350952
510.067749	-85.676582
510.740662	-90.250771
511.413574	-90.951057
512.086487	-85.738800
512.759399	-87.104729
513.432312	-88.288940
514.105225	-88.342644
514.778137	-90.403755
515.451050	-87.769409
516.123962	-87.742599
516.796875	-89.516663
517.469788	-90.745766
518.142700	-90.160835
518.815613	-88.992699
519.488525	-89.157158
520.161438	-86.283897
520.834351	-91.383385
521.507263	-91.750702
522.180176	-89.226563
522.853088	-86.504295
523.526001	-84.791740
524.198914	-87.595222
524.871826	-90.986366
525.544739	-90.450951
526.217651	-92.740074
526.890564	-96.869629
527.563477	-92.060051
528.236389	-90.819687
528.909302	-89.339752
529.582214	-86.431068
530.255127	-86.342522
530.928040	-88.062538
531.600952	-87.099869
532.273865	-89.259621
532.946777	-88.936630
533.619690	-86.843925
534.292603	-85.474205
534.965515	-90.974510
535.638428	-86.606995
536.311340	-88.339134
536.984253	-89.196663
537.657166	-84.318146
538.330078	-86.459198
539.002991	-92.411728
539.675903	-87.735870
540.348816	-88.978310
541.021729	-89.251450
541.694641	-87.260750
542.367554	-87.687286
543.040466	-92.883957
543.713379	-91.541885
544.386292	-89.199135
545.059204	-93.545959
545.732117	-88.968506
546.405029	-86.718109
547.077942	-86.630966
547.750854	-86.241173
548.423767	-87.623032
549.096680	-87.823311
549.769592	-88.879860
550.442505	-87.978256
551.115417	-89.901031
551.788330	-85.836693
552.461243	-88.059204
553.134155	-92.102943
553.807068	-88.456215
554.479980	-88.830513
555.152893	-90.141022
555.825806	-86.636642
556.498718	-90.391258
557.171631	-90.670448
557.844543	-91.186592
558.517456	-90.630531
559.190369	-90.342209
559.863281	-87.959114
560.536194	-88.298698
561.209106	-89.864609
561.882019	-88.098091
562.554932	-89.382339
563.227844	-85.814407
563.900757	-89.961967
564.573669	-86.181488
565.246582	-87.472870
565.919495	-88.088318
566.592407	-87.352150
567.265320	-88.534286
567.938232	-85.882912
568.611145	-89.006523
569.284058	-86.687798
569.956970	-89.659775
570.629883	-85.979118
571.302795	-87.876389
571.975708	-88.461624
572.648621	-89.617760
573.321533	-88.005844
573.994446	-90.991333
574.667358	-90.366089
575.340271	-88.268890
576.013184	-88.496552
576.686096	-90.134293
577.359009	-86.217110
578.031921	-88.732651
578.704834	-91.751778
579.377747	-87.744514
580.050659	-84.658585
580.723572	-88.418877
581.396484	-86.087311
582.069397	-84.322563
582.742310	-85.985992
583.415222	-87.459114
584.088135	-86.040871
584.761047	-88.253250
585.433960	-85.921188
586.106873	-86.106056
586.779785	-88.217308
587.452698	-85.481911
588.125610	-83.614609
588.798523	-84.533386
589.471436	-86.375145
590.144348	-83.147774
590.817261	-80.942291
591.490173	-79.657738
592.163086	-76.016785
592.835999	-76.881958
593.508911	-78.098106
594.181824	-75.397018
594.854736	-76.384636
595.527649	-75.740570
596.200562	-76.534668
596.873474	-75.309532
597.546387	-74.977959
598.219299	-69.000198
598.892212	-62.155830
599.565125	-53.646385
600.238037	-45.668198
600.910950	-40.715343
601.583862	-41.516148
602.256775	-42.036903
602.929688	-40.471165
603.602600	-42.289120
604.275513	-49.170078
604.948425	-56.286716
605.621338	-63.664883
606.294250	-69.796974
606.967163	-73.384895
607.640076	-75.322929
608.312988	-76.850266
608.985901	-79.779022
609.658813	-80.344284
610.331726	-77.489799
611.004639	-78.283234
611.677551	-77.000595
612.350464	-79.140755
613.023376	-80.764687
613.696289	-84.684105
614.369202	-81.926605
615.042114	-82.775482
615.715027	-86.852898
616.387939	-85.517693
617.060852	-82.487045
617.733765	-85.427185
618.406677	-90.326843
619.079590	-84.362572
619.752502	-85.112534
620.425415	-87.861328
621.098328	-86.731941
621.771240	-87.336273
622.444153	-89.618690
623.117065	-85.887924
623.789978	-86.847443
624.462891	-91.586472
625.135803	-87.057732
625.808716	-86.673035
626.481628	-85.646072
627.154541	-88.021355
627.827454	-83.799332
628.500366	-89.820435
629.173279	-85.820969
629.846191	-87.039665
630.519104	-86.043251
631.192017	-89.762955
631.864929	-84.199242
632.537842	-84.889816
633.210754	-88.800941
633.883667	-87.947685
634.556580	-85.901947
635.229492	-88.383713
635.902405	-87.900986
636.575317	-88.384506
637.248230	-86.387123
637.921143	-85.750961
638.594055	-86.473206
639.266968	-88.037598
639.939880	-88.126991
640.612793	-85.698166
641.285706	-89.030296
641.958618	-91.747932
642.631531	-88.304596
643.304443	-88.377785
643.977356	-89.433487
644.650269	-89.091042
645.323181	-86.879784
645.996094	-88.850777
646.669006	-89.357269
647.341919	-91.099037
648.014832	-89.472076
648.687744	-89.229263
649.360657	-88.340073
650.033569	-87.661217
650.706482	-87.190384
651.379395	-87.005615
652.052307	-87.767632
652.725220	-87.177605
653.398132	-86.974625
654.071045	-88.007736
654.743958	-86.417480
655.416870	-86.039558
656.089783	-90.963470
656.762695	-92.399529
657.435608	-88.971588
658.108521	-87.343033
658.781433	-90.773010
659.454346	-87.677635
660.127258	-88.957230
660.800171	-86.268211
661.473083	-86.809258
662.145996	-91.111763
662.818909	-90.273071
663.491821	-88.364555
664.164734	-87.795692
664.837646	-89.181099
665.510559	-88.179703
666.183472	-88.705154
666.856384	-88.803757
667.529297	-89.024033
668.202209	-87.015022
668.875122	-85.670204
669.548035	-88.907845
670.220947	-88.960732
670.893860	-89.905563
671.566772	-86.827423
672.239685	-90.516273
672.912598	-91.592377
673.585510	-90.661453
674.258423	-90.497078
674.931335	-90.504929
675.604248	-87.481750
676.277161	-90.061333
676.950073	-86.385170
677.622986	-86.012619
678.295898	-85.359047
678.968811	-86.760651
679.641724	-88.663589
680.314636	-92.358604
680.987549	-88.956474
681.660461	-87.249168
682.333374	-91.959381
683.006287	-88.982018
683.679199	-86.505295
684.352112	-84.480064
685.025024	-87.445404
685.697937	-87.663124
686.370850	-87.587448
687.043762	-90.601509
687.716675	-89.142464
688.389587	-89.544502
689.062500	-86.613358
689.735413	-90.048050
690.408325	-91.369690
691.081238	-91.155441
691.754150	-89.361008
692.427063	-86.343109
693.099976	-90.279488
693.772888	-92.159340
694.445801	-92.872269
695.118713	-87.756516
695.791626	-86.520340
696.464539	-90.081917
697.137451	-88.856964
697.810364	-95.749008
698.483276	-92.571533
699.156189	-92.669228
699.829102	-90.057808
700.502014	-90.934387
701.174927	-88.348877
701.847839	-88.312080
702.520752	-87.185173
703.193665	-89.315300
703.866577	-85.244316
704.539490	-90.758781
705.212402	-88.330498
705.885315	-89.083923
706.558228	-88.539185
707.231140	-89.076668
707.904053	-90.540077
708.576965	-92.306656
709.249878	-88.628868
709.922791	-87.955650
710.595703	-88.337944
711.268616	-88.477295
711.941528	-88.256241
712.614441	-88.617455
713.287354	-87.646065
713.960266	-87.422531
714.633179	-88.998482
715.306091	-89.493820
715.979004	-88.599060
716.651917	-90.783150
717.324829	-88.690102
717.997742	-84.810219
718.670654	-88.606857
719.343567	-89.187202
720.016479	-90.786118
720.689392	-88.066322
721.362305	-87.622948
722.035217	-88.199005
722.708130	-91.271301
723.381042	-92.320961
724.053955	-90.690323
724.726868	-88.365730
725.399780	-88.671791
726.072693	-91.069931
726.745605	-91.210281
727.418518	-88.883049
728.091431	-87.265244
728.764343	-89.368858
729.437256	-92.375511
730.110168	-90.825211
730.783081	-89.575226
731.455994	-88.264427
732.128906	-87.968163
732.801819	-93.300797
733.474731	-89.225937
734.147644	-90.754059
734.820557	-90.044449
735.493469	-87.570869
736.166382	-87.909698
736.839294	-90.142136
737.512207	-90.068100
738.185120	-89.250710
738.858032	-91.438316
739.530945	-87.977631
740.203857	-88.611420
740.876770	-89.243095
741.549683	-87.038055
742.222595	-87.116325
742.895508	-90.014748
743.568420	-90.104431
744.241333	-88.877769
744.914246	-88.848648
745.587158	-86.773399
746.260071	-88.062889
746.932983	-91.248177
747.605896	-89.619118
748.278809	-88.306221
748.951721	-88.196648
749.624634	-88.740196
750.297546	-89.321167
750.970459	-88.759018
751.643372	-90.915939
752.316284	-87.368477
752.989197	-88.754333
753.662109	-88.174019
754.335022	-87.269600
755.007935	-93.704514
755.680847	-95.247185
756.353760	-90.031960
757.026672	-89.635002
757.699585	-89.029030
758.372498	-90.076134
759.045410	-90.525795
759.718323	-90.074928
760.391235	-86.334991
761.064148	-89.035828
761.737061	-90.113533
762.409973	-92.355980
763.082886	-96.375275
763.755798	-92.801445
764.428711	-92.795479
765.101624	-89.914108
765.774536	-89.966812
766.447449	-89.937485
767.120361	-86.046806
767.793274	-85.829361
768.466187	-86.749313
769.139099	-88.007805
769.812012	-85.636208
770.484924	-85.812798
771.157837	-86.562363
771.830750	-86.619133
772.503662	-89.295258
773.176575	-89.222527
773.849487	-89.557060
774.522400	-89.830513
775.195313	-89.678459
775.868225	-88.432869
776.541138	-90.478050
777.214050	-88.615273
777.886963	-87.773102
778.559875	-90.936234
779.232788	-89.870125
779.905701	-85.507370
780.578613	-87.014549
781.251526	-89.481186
781.924438	-87.733696
782.597351	-89.094025
783.270264	-91.310928
783.943176	-89.042793
784.616089	-90.882713
785.289001	-87.970146
785.961914	-89.345108
786.634827	-91.021286
787.307739	-90.515099
787.980652	-91.191124
788.653564	-98.409904
789.326477	-95.321068
789.999390	-91.370995
790.672302	-90.114792
791.345215	-92.111259
792.018127	-88.115891
792.691040	-89.098595
793.363953	-88.371155
794.036865	-90.620117
794.709778	-91.768433
795.382690	-90.858490
796.055603	-89.972366
796.728516	-90.090889
797.401428	-90.681297
798.074341	-88.429260
798.747253	-89.109818
799.420166	-87.392776
800.093079	-87.194786
800.765991	-88.226700
801.438904	-88.314285
802.111816	-88.083748
802.784729	-87.752457
803.457642	-85.591843
804.130554	-87.862419
804.803467	-89.873856
805.476379	-87.991028
806.149292	-88.923882
806.822205	-88.215332
807.495117	-87.725037
808.168030	-88.706490
808.840942	-86.030235
809.513855	-87.580643
810.186768	-87.626854
810.859680	-86.029625
811.532593	-88.243546
812.205505	-89.130882
812.878418	-89.594078
813.551331	-87.414139
814.224243	-87.842529
814.897156	-90.166626
815.570068	-89.059891
816.242981	-92.121834
816.915894	-93.444557
817.588806	-89.615112
818.261719	-88.266075
818.934631	-91.982765
819.607544	-88.897896
820.280457	-91.126450
820.953369	-92.915558
821.626282	-87.889496
822.299194	-89.338600
822.972107	-91.581497
823.645020	-91.208832
824.317932	-90.109184
824.990845	-92.348976
825.663757	-91.507278
826.336670	-90.094803
827.009583	-89.974899
827.682495	-90.487755
828.355408	-91.940025
829.028320	-93.549553
829.701233	-89.381332
830.374146	-90.177757
831.047058	-88.652817
831.719971	-87.839211
832.392883	-87.536240
833.065796	-88.173538
833.738708	-89.390755
834.411621	-85.774361
835.084534	-87.604744
835.757446	-87.234016
836.430359	-90.754906
837.103271	-89.140350
837.776184	-88.622261
838.449097	-91.191177
839.122009	-89.785110
839.794922	-87.834656
840.467834	-88.335709
841.140747	-88.750038
841.813660	-89.545532
842.486572	-90.393852
843.159485	-90.597260
843.832397	-86.392677
844.505310	-91.142136
845.178223	-92.376907
845.851135	-96.042564
846.524048	-93.864021
847.196960	-91.603462
847.869873	-86.733292
848.542786	-87.320122
849.215698	-86.161919
849.888611	-87.257347
850.561523	-87.504234
851.234436	-91.254295
851.907349	-86.660622
852.580261	-92.821335
853.253174	-91.784637
853.926086	-92.256813
