Frequency (Hz)	Level (dB)
130.545044	-73.799416
131.217957	-71.060806
131.890869	-73.935570
132.563782	-71.644402
133.236694	-74.855026
133.909607	-77.680939
134.582520	-73.893059
135.255432	-73.546310
135.928345	-73.952911
136.601257	-74.939911
137.274170	-76.809319
137.947083	-75.138580
138.619995	-77.643242
139.292908	-71.972031
139.965820	-71.924255
140.638733	-74.212357
141.311646	-73.104019
141.984558	-73.861641
142.657471	-72.710327
143.330383	-71.452560
144.003296	-73.260773
144.676208	-71.480141
145.349121	-69.797958
146.022034	-70.685547
146.694946	-71.914337
147.367859	-72.439064
148.040771	-73.028862
148.713684	-71.180115
149.386597	-71.100021
150.059509	-68.468933
150.732422	-73.065987
151.405334	-73.674713
152.078247	-74.891197
152.751160	-74.313347
153.424072	-72.920036
154.096985	-73.220360
154.769897	-76.113716
155.442810	-75.000412
156.115723	-75.762474
156.788635	-72.519135
157.461548	-72.122650
158.134460	-72.167526
158.807373	-73.512314
159.480286	-74.701935
160.153198	-72.503731
160.826111	-73.505615
161.499023	-71.242805
162.171936	-71.093559
162.844849	-73.019196
163.517761	-71.878723
164.190674	-73.473450
164.863586	-72.527428
165.536499	-71.814873
166.209412	-71.382103
166.882324	-71.743835
167.555237	-72.776199
168.228149	-73.077553
168.901062	-72.630974
169.573975	-72.894295
170.246887	-70.400864
170.919800	-71.855339
171.592712	-75.251976
172.265625	-72.640190
172.938538	-73.183235
173.611450	-73.972252
174.284363	-73.182251
174.957275	-73.509880
175.630188	-73.451431
176.303101	-74.342392
176.976013	-75.173119
177.648926	-73.769279
178.321838	-76.661423
178.994751	-72.396057
179.667664	-72.179092
180.340576	-72.113380
181.013489	-72.447647
181.686401	-73.817871
182.359314	-71.399864
183.032227	-73.883347
183.705139	-72.195122
184.378052	-70.839134
185.050964	-72.751770
185.723877	-71.313828
186.396790	-75.477058
187.069702	-75.386543
187.742615	-71.303955
188.415527	-72.447090
189.088440	-72.195663
189.761353	-73.933800
190.434265	-77.507111
191.107178	-74.326897
191.780090	-74.694679
192.453003	-74.750366
193.125916	-73.885284
193.798828	-75.517174
194.471741	-76.681564
195.144653	-77.325516
195.817566	-73.036324
196.490479	-74.068214
197.163391	-75.701012
197.836304	-73.345642
198.509216	-76.185631
199.182129	-72.745499
199.855042	-73.578201
200.527954	-74.636620
201.200867	-73.447746
201.873779	-74.975418
202.546692	-77.623329
203.219604	-73.339485
203.892517	-72.799973
204.565430	-73.009506
205.238342	-75.541969
205.911255	-73.332245
206.584167	-74.530312
207.257080	-74.900017
207.929993	-75.986176
208.602905	-75.807564
209.275818	-75.313324
209.948730	-74.020798
210.621643	-79.394783
211.294556	-74.992905
211.967468	-75.062195
212.640381	-75.105667
213.313293	-73.376228
213.986206	-74.866379
214.659119	-77.012665
215.332031	-76.796753
216.004944	-76.657104
216.677856	-74.139107
217.350769	-74.400764
218.023682	-74.378578
218.696594	-72.412163
219.369507	-74.201988
220.042419	-74.559341
220.715332	-72.933784
221.388245	-74.025085
222.061157	-70.814911
222.734070	-72.570778
223.406982	-70.145912
224.079895	-71.434975
224.752808	-71.902451
225.425720	-69.944908
226.098633	-72.708534
226.771545	-70.355927
227.444458	-71.607513
228.117371	-75.090111
228.790283	-73.197090
229.463196	-71.515060
230.136108	-72.010384
230.809021	-72.363235
231.481934	-75.105721
232.154846	-72.069359
232.827759	-72.124275
233.500671	-72.759605
234.173584	-74.693878
234.846497	-76.743149
235.519409	-72.278503
236.192322	-79.857361
236.865234	-70.708549
237.538147	-72.372223
238.211060	-74.672966
238.883972	-71.202728
239.556885	-72.383789
240.229797	-71.939751
240.902710	-71.281975
241.575623	-72.221542
242.248535	-70.436417
242.921448	-70.194069
243.594360	-70.780800
244.267273	-69.799850
244.940186	-73.081230
245.613098	-71.897018
246.286011	-69.790268
246.958923	-70.079605
247.631836	-69.965927
248.304749	-70.591179
248.977661	-70.459465
249.650574	-72.305840
250.323486	-75.367393
250.996399	-70.588203
251.669312	-71.903320
252.342224	-70.576500
253.015137	-70.353371
253.688049	-73.209480
254.360962	-72.696976
255.033875	-71.310272
255.706787	-73.796318
256.379700	-72.377060
257.052612	-71.363922
257.725525	-72.651237
258.398438	-70.705124
259.071350	-68.705704
259.744263	-71.767006
260.417175	-69.497734
261.090088	-70.401161
261.763000	-70.371384
262.435913	-69.682838
263.108826	-71.670685
263.781738	-71.615883
264.454651	-69.213913
265.127563	-72.341019
265.800476	-69.798424
266.473389	-69.493073
267.146301	-70.722672
267.819214	-68.946037
268.492126	-70.978172
269.165039	-73.429054
269.837952	-71.365204
270.510864	-70.779678
271.183777	-74.685440
271.856689	-71.060036
272.529602	-74.613350
273.202515	-69.226501
273.875427	-74.216530
274.548340	-74.248596
275.221252	-75.658440
275.894165	-70.628639
276.567078	-72.141899
277.239990	-67.567368
277.912903	-71.837204
278.585815	-69.636581
279.258728	-73.351135
279.931641	-69.207726
280.604553	-68.828232
281.277466	-68.400719
281.950378	-67.072609
282.623291	-70.217270
283.296204	-72.195091
283.969116	-65.174484
284.642029	-68.328110
285.314941	-67.474525
285.987854	-63.794292
286.660767	-65.299576
287.333679	-61.851593
288.006592	-61.973385
288.679504	-66.277618
289.352417	-54.477486
290.025330	-55.136696
290.698242	-57.928970
291.371155	-51.646484
292.044067	-49.585026
292.716980	-49.263145
293.389893	-49.310825
294.062805	-51.209827
294.735718	-49.363647
295.408630	-49.415714
296.081543	-48.221142
296.754456	-44.011723
297.427368	-42.356098
298.100281	-34.622147
298.773193	-28.904118
299.446106	-16.993345
300.119019	-7.663042
300.791931	-4.615948
301.464844	-5.027466
302.137756	-10.222089
302.810669	-20.916401
303.483582	-28.474127
304.156494	-34.803005
304.829407	-40.983955
305.502319	-44.179916
306.175232	-47.722733
306.848145	-51.845325
307.521057	-51.606010
308.193970	-50.075932
308.866882	-49.275986
309.539795	-54.123184
310.212708	-49.836678
310.885620	-49.718792
311.558533	-55.546341
312.231445	-56.426987
312.904358	-58.488033
313.577271	-63.729206
314.250183	-63.032131
314.923096	-60.218079
315.596008	-64.570381
316.268921	-68.474701
316.941833	-67.218056
317.614746	-65.816689
318.287659	-67.953148
318.960571	-66.338905
319.633484	-67.963715
320.306396	-69.329849
320.979309	-67.016052
321.652222	-70.719986
322.325134	-68.056892
322.998047	-67.318954
323.670959	-67.366615
324.343872	-69.590332
325.016785	-69.208694
325.689697	-67.762383
326.362610	-69.043571
327.035522	-70.552910
327.708435	-70.268242
328.381348	-71.732765
329.054260	-71.688660
329.727173	-67.942924
330.400085	-73.313103
331.072998	-69.715599
331.745911	-72.482559
332.418823	-73.831863
333.091736	-69.982361
333.764648	-71.323494
334.437561	-69.749786
335.110474	-70.791527
335.783386	-71.587837
336.456299	-68.017494
337.129211	-68.186531
337.802124	-70.955681
338.475037	-69.003136
339.147949	-71.351326
339.820862	-72.360161
340.493774	-70.063576
341.166687	-72.949974
341.839600	-68.264908
342.512512	-71.428108
343.185425	-71.184013
343.858337	-71.273949
344.531250	-74.027428
345.204163	-72.722160
345.877075	-71.192635
346.549988	-71.092461
347.222900	-68.838326
347.895813	-68.785194
348.568726	-70.963409
349.241638	-72.448257
349.914551	-70.083153
350.587463	-70.360008
351.260376	-75.728874
351.933289	-72.526741
352.606201	-72.622414
353.279114	-71.655579
353.952026	-71.226616
354.624939	-72.043472
355.297852	-72.512924
355.970764	-73.375824
356.643677	-72.873878
357.316589	-70.633400
357.989502	-70.611214
358.662415	-69.138634
359.335327	-70.334206
360.008240	-72.034187
360.681152	-70.171410
361.354065	-74.026833
362.026978	-69.976982
362.699890	-71.052536
363.372803	-73.272308
364.045715	-70.703331
364.718628	-73.259750
365.391541	-76.513466
366.064453	-70.731392
366.737366	-74.988693
367.410278	-68.549164
368.083191	-71.712112
368.756104	-75.869095
369.429016	-75.835281
370.101929	-73.487206
370.774841	-71.938515
371.447754	-72.995483
372.120667	-74.408058
372.793579	-78.571121
373.466492	-75.262955
374.139404	-72.685524
374.812317	-72.161469
375.485229	-72.423737
376.158142	-72.066315
376.831055	-74.097267
377.503967	-73.336075
378.176880	-70.950394
378.849792	-71.609177
379.522705	-69.974068
380.195618	-73.891182
380.868530	-71.452675
381.541443	-70.881287
382.214355	-72.061043
382.887268	-73.500458
383.560181	-72.905434
384.233093	-72.631165
384.906006	-72.143059
385.578918	-77.807259
386.251831	-73.909660
386.924744	-74.804276
387.597656	-73.056137
388.270569	-72.520950
388.943481	-76.086693
389.616394	-74.285629
390.289307	-73.714996
390.962219	-75.939774
391.635132	-72.102631
392.308044	-77.111435
392.980957	-71.857567
393.653870	-73.587944
394.326782	-75.632607
394.999695	-71.832153
395.672607	-74.083817
396.345520	-72.911316
397.018433	-71.228905
397.691345	-71.676865
398.364258	-71.043938
399.037170	-72.865608
399.710083	-73.421989
400.382996	-73.895447
401.055908	-70.533516
401.728821	-71.782578
402.401733	-71.796188
403.074646	-71.122978
403.747559	-70.380936
404.420471	-73.491272
405.093384	-71.876526
405.766296	-73.324226
406.439209	-73.619896
407.112122	-71.918472
407.785034	-75.933807
408.457947	-76.066093
409.130859	-72.051910
409.803772	-75.919312
410.476685	-74.082062
411.149597	-73.633705
411.822510	-72.721512
412.495422	-72.557861
413.168335	-72.847458
413.841248	-73.968880
414.514160	-73.469826
415.187073	-72.130920
415.859985	-71.566742
416.532898	-72.967865
417.205811	-71.552238
417.878723	-73.975403
418.551636	-70.780853
419.224548	-70.809036
419.897461	-71.327408
420.570374	-70.968727
421.243286	-72.360245
421.916199	-71.606873
422.589111	-70.564461
423.262024	-73.402901
423.934937	-72.783760
424.607849	-75.166397
425.280762	-72.341293
425.953674	-72.360985
426.626587	-72.684624
427.299500	-73.333138
427.972412	-73.192482
428.645325	-74.641418
429.318237	-74.445938
429.991150	-76.618156
430.664063	-72.695641
431.336975	-75.082138
432.009888	-75.997955
432.682800	-74.812752
433.355713	-77.996277
434.028625	-73.308762
434.701538	-71.927002
435.374451	-74.806648
436.047363	-71.964417
436.720276	-72.168289
437.393188	-72.536659
438.066101	-72.374413
438.739014	-72.164574
439.411926	-71.870201
440.084839	-72.156136
440.757751	-72.851112
441.430664	-71.824921
442.103577	-73.433342
442.776489	-71.124191
443.449402	-71.505539
444.122314	-72.563713
444.795227	-71.164429
445.468140	-74.847031
446.141052	-75.022224
446.813965	-71.599754
447.486877	-73.597214
448.159790	-72.577019
448.832703	-76.766594
449.505615	-78.386673
450.178528	-74.848984
450.851440	-76.598816
451.524353	-72.420265
452.197266	-73.238213
452.870178	-73.943443
453.543091	-75.806107
454.216003	-75.748329
454.888916	-73.146774
455.561829	-71.429497
456.234741	-72.728134
456.907654	-72.189529
457.580566	-74.896652
458.253479	-73.113739
458.926392	-72.828743
459.599304	-71.961159
460.272217	-71.459084
460.945129	-72.955734
461.618042	-73.189194
462.290955	-76.302727
462.963867	-74.388618
463.636780	-71.904144
464.309692	-72.471603
464.982605	-72.951744
465.655518	-72.461136
466.328430	-74.878304
467.001343	-75.504135
467.674255	-73.937096
468.347168	-73.625168
469.020081	-72.322350
469.692993	-73.381546
470.365906	-72.652275
471.038818	-73.954941
471.711731	-71.272537
472.384644	-71.941826
473.057556	-74.582298
473.730469	-71.877151
474.403381	-73.033905
475.076294	-71.866447
475.749207	-70.865051
476.422119	-74.907761
477.095032	-72.480377
477.767944	-69.766350
478.440857	-71.899094
479.113770	-70.775597
479.786682	-72.299599
480.459595	-71.149162
481.132507	-72.238525
481.805420	-73.851776
482.478333	-70.268295
483.151245	-71.747414
483.824158	-72.002701
484.497070	-72.006142
485.169983	-74.599380
485.842896	-71.320778
486.515808	-71.429245
487.188721	-70.539436
487.861633	-72.813957
488.534546	-74.674088
489.207458	-71.823311
489.880371	-72.850815
490.553284	-70.278015
491.226196	-70.467438
491.899109	-73.771790
492.572021	-73.271805
493.244934	-71.631813
493.917847	-73.545296
494.590759	-71.869377
495.263672	-72.109566
495.936584	-71.922409
496.609497	-72.250664
497.282410	-72.723022
497.955322	-71.583084
498.628235	-72.047585
499.301147	-70.343163
499.974060	-72.381310
500.646973	-72.564644
501.319885	-69.818268
501.992798	-71.214897
502.665710	-69.496422
503.338623	-67.828850
504.011536	-72.140709
504.684448	-70.110527
505.357361	-70.943398
506.030273	-72.163483
506.703186	-73.389732
507.376099	-72.995743
508.049011	-72.107178
508.721924	-71.057976
509.394836	-73.502304
510.067749	-73.849541
510.740662	-73.647102
511.413574	-71.406357
512.086487	-73.384392
512.759399	-70.929024
513.432312	-71.563271
514.105225	-72.696579
514.778137	-71.739937
515.451050	-69.675812
516.123962	-70.615623
516.796875	-70.547585
517.469788	-73.560059
518.142700	-71.498535
518.815613	-71.046394
519.488525	-72.683525
520.161438	-70.234703
520.834351	-71.014404
521.507263	-71.953423
522.180176	-70.976471
522.853088	-73.592026
523.526001	-72.825668
524.198914	-75.110695
524.871826	-72.950325
525.544739	-73.960312
526.217651	-74.466148
526.890564	-71.724060
527.563477	-73.483307
528.236389	-70.382584
528.909302	-71.010895
529.582214	-72.718887
530.255127	-70.626801
530.928040	-73.230598
531.600952	-72.894997
532.273865	-72.619431
532.946777	-72.926750
533.619690	-71.366119
534.292603	-72.101303
534.965515	-73.075340
535.638428	-71.475693
536.311340	-72.563622
536.984253	-70.856232
537.657166	-74.412766
538.330078	-70.348297
539.002991	-71.301750
539.675903	-74.586372
540.348816	-72.605904
541.021729	-70.428284
541.694641	-70.648087
542.367554	-69.388603
543.040466	-70.886917
543.713379	-71.727303
544.386292	-71.239281
545.059204	-73.488983
545.732117	-70.852051
546.405029	-71.135498
547.077942	-70.414749
547.750854	-72.013847
548.423767	-70.298676
549.096680	-71.669876
549.769592	-69.975380
550.442505	-69.056847
551.115417	-70.125755
551.788330	-71.803970
552.461243	-69.399910
553.134155	-71.262779
553.807068	-70.188011
554.479980	-70.045555
555.152893	-70.614334
555.825806	-69.541779
556.498718	-68.859009
557.171631	-73.715279
557.844543	-70.709976
558.517456	-68.592880
559.190369	-71.868538
559.863281	-71.581490
560.536194	-70.434669
561.209106	-71.315407
561.882019	-68.209099
562.554932	-71.401772
563.227844	-71.466972
563.900757	-69.906578
564.573669	-72.365433
565.246582	-72.988365
565.919495	-72.515968
566.592407	-74.170731
567.265320	-68.880424
567.938232	-67.634628
568.611145	-71.361229
569.284058	-70.433998
569.956970	-70.492584
570.629883	-70.943733
571.302795	-70.137001
571.975708	-70.737465
572.648621	-71.862305
573.321533	-70.311882
573.994446	-71.165253
574.667358	-69.293945
575.340271	-68.286415
576.013184	-67.532051
576.686096	-69.817787
577.359009	-69.299713
578.031921	-70.099396
578.704834	-67.682312
579.377747	-66.317490
580.050659	-67.991875
580.723572	-71.240547
581.396484	-69.163979
582.069397	-69.969315
582.742310	-69.052353
583.415222	-68.989311
584.088135	-68.419662
584.761047	-68.348106
585.433960	-66.342033
586.106873	-68.319138
586.779785	-67.766739
587.452698	-70.828316
588.125610	-66.428123
588.798523	-68.262817
589.471436	-67.174080
590.144348	-62.739777
590.817261	-64.838181
591.490173	-59.997131
592.163086	-63.142265
592.835999	-60.994984
593.508911	-60.283787
594.181824	-60.473526
594.854736	-62.704685
595.527649	-59.873909
596.200562	-61.536556
596.873474	-63.373260
597.546387	-61.039902
598.219299	-61.387997
598.892212	-60.679146
599.565125	-52.695370
600.238037	-44.793236
600.910950	-42.080719
601.583862	-42.827641
602.256775	-44.829517
602.929688	-41.572041
603.602600	-43.733353
604.275513	-51.838654
604.948425	-58.987717
605.621338	-64.088417
606.294250	-64.169548
606.967163	-63.259121
607.640076	-63.835087
608.312988	-60.607002
608.985901	-60.312531
609.658813	-56.912521
610.331726	-58.616051
611.004639	-59.291504
611.677551	-65.020493
612.350464	-64.220192
613.023376	-63.340424
613.696289	-63.560268
614.369202	-63.314087
615.042114	-64.895821
615.715027	-66.031853
616.387939	-66.355324
617.060852	-66.662285
617.733765	-67.173233
618.406677	-68.473915
619.079590	-71.782578
619.752502	-69.442612
620.425415	-70.445305
621.098328	-71.397171
621.771240	-68.988831
622.444153	-72.406433
623.117065	-72.517258
623.789978	-71.753075
624.462891	-67.235367
625.135803	-67.970062
625.808716	-69.532227
626.481628	-67.491554
627.154541	-69.120911
627.827454	-68.403030
628.500366	-69.108749
629.173279	-72.886230
629.846191	-70.908592
630.519104	-74.029488
631.192017	-71.369247
631.864929	-73.047394
632.537842	-71.207954
633.210754	-72.681793
633.883667	-72.724953
634.556580	-72.528336
635.229492	-70.288116
635.902405	-69.070717
636.575317	-69.723503
637.248230	-71.919281
637.921143	-66.849503
638.594055	-70.009201
639.266968	-69.559837
639.939880	-69.914864
640.612793	-72.948372
641.285706	-70.868980
641.958618	-71.243660
642.631531	-72.781906
643.304443	-70.703728
643.977356	-70.979500
644.650269	-71.003098
645.323181	-69.407509
645.996094	-72.106613
646.669006	-73.279297
647.341919	-72.169075
648.014832	-72.241798
648.687744	-69.991402
649.360657	-70.661148
650.033569	-74.290176
650.706482	-74.832367
651.379395	-71.788338
652.052307	-70.149994
652.725220	-74.369743
653.398132	-70.603546
654.071045	-71.112572
654.743958	-73.420113
655.416870	-71.494865
656.089783	-71.637978
656.762695	-69.950531
657.435608	-69.399078
658.108521	-72.913177
658.781433	-73.172699
659.454346	-74.489876
660.127258	-74.379791
660.800171	-70.238289
661.473083	-72.046814
662.145996	-71.056908
662.818909	-75.182159
663.491821	-73.582787
664.164734	-73.148254
664.837646	-72.257439
665.510559	-69.027756
666.183472	-68.928520
666.856384	-70.514488
667.529297	-69.781311
668.202209	-73.846275
668.875122	-69.070160
669.548035	-70.160027
670.220947	-71.265388
670.893860	-72.022896
671.566772	-74.697083
672.239685	-73.378113
672.912598	-70.316322
673.585510	-70.745857
674.258423	-70.917976
674.931335	-72.711136
675.604248	-71.280838
676.277161	-72.045410
676.950073	-72.649376
677.622986	-70.441147
678.295898	-72.431931
678.968811	-73.221359
679.641724	-72.182251
680.314636	-72.302673
680.987549	-69.242699
681.660461	-73.678612
682.333374	-71.538841
683.006287	-70.220657
683.679199	-71.608528
684.352112	-71.274033
685.025024	-72.506828
685.697937	-72.922829
686.370850	-70.089302
687.043762	-72.733269
687.716675	-70.496613
688.389587	-72.692711
689.062500	-72.861298
689.735413	-71.478119
690.408325	-72.338455
691.081238	-71.690971
691.754150	-71.096497
692.427063	-71.919876
693.099976	-69.539139
693.772888	-74.431473
694.445801	-70.590088
695.118713	-71.405426
695.791626	-74.736084
696.464539	-70.820328
697.137451	-73.634247
697.810364	-72.680733
698.483276	-71.256287
699.156189	-71.604424
699.829102	-70.925415
700.502014	-71.341400
701.174927	-72.306221
701.847839	-70.874229
702.520752	-73.154472
703.193665	-74.110542
703.866577	-71.772079
704.539490	-72.438255
705.212402	-71.453011
705.885315	-74.224792
706.558228	-70.130112
707.231140	-70.899765
707.904053	-72.865479
708.576965	-68.312935
709.249878	-71.794624
709.922791	-72.808533
710.595703	-71.181122
711.268616	-75.169922
711.941528	-71.811440
712.614441	-72.145790
713.287354	-72.681839
713.960266	-71.501938
714.633179	-71.631813
715.306091	-73.309685
715.979004	-73.356079
716.651917	-72.108505
717.324829	-69.990685
717.997742	-71.686150
718.670654	-71.582802
719.343567	-74.871010
720.016479	-71.819534
720.689392	-71.111450
721.362305	-74.119125
722.035217	-71.093040
722.708130	-73.946831
723.381042	-74.169739
724.053955	-71.909348
724.726868	-71.250961
725.399780	-70.351448
726.072693	-72.124565
726.745605	-74.584068
727.418518	-75.747093
728.091431	-72.529945
728.764343	-73.712181
729.437256	-70.497200
730.110168	-71.590393
730.783081	-71.746445
731.455994	-73.140671
732.128906	-71.266335
732.801819	-71.404388
733.474731	-71.544670
734.147644	-69.779152
734.820557	-73.582092
735.493469	-74.304031
736.166382	-71.745804
736.839294	-72.877701
737.512207	-71.490616
738.185120	-71.419678
738.858032	-72.388596
739.530945	-70.543945
740.203857	-71.911461
740.876770	-72.145172
741.549683	-71.536880
742.222595	-72.937592
742.895508	-71.327187
743.568420	-73.796463
744.241333	-71.112000
744.914246	-72.184158
745.587158	-74.822861
746.260071	-71.780861
746.932983	-72.521523
747.605896	-71.192009
748.278809	-70.897766
748.951721	-73.644127
749.624634	-70.039108
750.297546	-70.785934
750.970459	-71.249153
751.643372	-70.158470
752.316284	-73.973015
752.989197	-72.002777
753.662109	-71.918076
754.335022	-72.977348
755.007935	-72.574089
755.680847	-72.759315
756.353760	-73.127319
757.026672	-71.852669
757.699585	-75.539352
758.372498	-70.513176
759.045410	-72.306801
759.718323	-71.994980
760.391235	-72.627533
761.064148	-71.095291
761.737061	-72.385147
762.409973	-71.894478
763.082886	-71.514008
763.755798	-73.068100
764.428711	-73.785713
765.101624	-71.499458
765.774536	-73.185684
766.447449	-73.223824
767.120361	-71.075401
767.793274	-71.601196
768.466187	-71.322281
769.139099	-70.678925
769.812012	-74.156937
770.484924	-71.754059
771.157837	-73.563354
771.830750	-71.204239
772.503662	-73.357841
773.176575	-71.078590
773.849487	-71.051483
774.522400	-74.913307
775.195313	-72.599411
775.868225	-72.681519
776.541138	-71.701462
777.214050	-70.106071
777.886963	-75.383163
778.559875	-74.495079
779.232788	-72.915405
779.905701	-72.278801
780.578613	-69.172333
781.251526	-73.013344
781.924438	-72.851234
782.597351	-71.635468
783.270264	-74.274139
783.943176	-70.738220
784.616089	-71.488686
785.289001	-71.426247
785.961914	-71.413231
786.634827	-74.576897
787.307739	-72.995705
787.980652	-71.415504
788.653564	-70.751106
789.326477	-71.543335
789.999390	-73.407440
790.672302	-71.865929
791.345215	-76.002243
792.018127	-72.614029
792.691040	-71.733566
793.363953	-72.676056
794.036865	-71.381531
794.709778	-70.556427
795.382690	-73.438530
796.055603	-72.848465
796.728516	-73.636978
797.401428	-72.278030
798.074341	-71.892212
798.747253	-72.524872
799.420166	-72.664566
800.093079	-74.350830
800.765991	-71.001961
801.438904	-71.494858
802.111816	-72.520416
802.784729	-71.061279
803.457642	-74.210999
804.130554	-72.464767
804.803467	-72.020187
805.476379	-72.002975
806.149292	-70.101257
806.822205	-71.510078
807.495117	-71.580566
808.168030	-71.864609
808.840942	-72.868675
809.513855	-72.719917
810.186768	-70.026604
810.859680	-71.448257
811.532593	-71.385567
812.205505	-73.553047
812.878418	-73.301765
813.551331	-74.384499
814.224243	-71.346329
814.897156	-71.933159
815.570068	-72.732742
816.242981	-71.971458
816.915894	-71.041748
817.588806	-71.824837
818.261719	-70.463043
818.934631	-72.321945
819.607544	-72.221710
820.280457	-72.415123
820.953369	-73.950302
821.626282	-70.634659
822.299194	-72.679054
822.972107	-72.832207
823.645020	-69.867264
824.317932	-72.286598
824.990845	-70.958908
825.663757	-72.817200
826.336670	-72.865822
827.009583	-72.607605
827.682495	-72.952225
828.355408	-72.464966
829.028320	-75.080444
829.701233	-73.645790
830.374146	-73.712715
831.047058	-74.387878
831.719971	-70.721977
832.392883	-70.903069
833.065796	-70.683006
833.738708	-72.158440
834.411621	-73.599289
835.084534	-72.174728
835.757446	-70.681778
836.430359	-73.763664
837.103271	-73.246696
837.776184	-75.459091
838.449097	-73.844589
839.122009	-74.156898
839.794922	-72.843597
840.467834	-71.612389
841.140747	-72.077339
841.813660	-72.212021
842.486572	-73.023491
843.159485	-74.498215
843.832397	-73.171448
844.505310	-72.730560
845.178223	-70.666374
845.851135	-69.750496
846.524048	-75.928520
847.196960	-73.846214
847.869873	-71.915894
848.542786	-70.480103
849.215698	-69.122185
849.888611	-72.734665
850.561523	-73.452614
851.234436	-74.468643
851.907349	-74.675751
852.580261	-72.474060
853.253174	-73.530396
853.926086	-71.307251
