Frequency (Hz)	Level (dB)
178.994751	-89.711220
179.667664	-91.736931
180.340576	-92.427032
181.013489	-89.577042
181.686401	-87.548637
182.359314	-91.949005
183.032227	-89.888893
183.705139	-88.164589
184.378052	-87.448982
185.050964	-89.946747
185.723877	-87.983948
186.396790	-87.646301
187.069702	-90.024689
187.742615	-84.812225
188.415527	-85.886162
189.088440	-85.511322
189.761353	-85.535164
190.434265	-88.698769
191.107178	-91.075371
191.780090	-89.114899
192.453003	-90.923264
193.125916	-87.167221
193.798828	-86.491447
194.471741	-86.803658
195.144653	-88.118248
195.817566	-84.584488
196.490479	-85.824379
197.163391	-89.329453
197.836304	-89.684875
198.509216	-88.031036
199.182129	-88.309937
199.855042	-91.194008
200.527954	-90.220078
201.200867	-92.088928
201.873779	-89.621513
202.546692	-88.666321
203.219604	-90.849899
203.892517	-88.933479
204.565430	-84.835579
205.238342	-84.272209
205.911255	-87.563858
206.584167	-85.910561
207.257080	-85.633499
207.929993	-85.926445
208.602905	-87.542496
209.275818	-84.442757
209.948730	-85.990150
210.621643	-86.771362
211.294556	-87.567162
211.967468	-87.332146
212.640381	-87.436661
213.313293	-87.371231
213.986206	-84.821625
214.659119	-86.001335
215.332031	-86.959518
216.004944	-87.569008
216.677856	-84.291702
217.350769	-85.243172
218.023682	-87.169907
218.696594	-84.519569
219.369507	-91.621857
220.042419	-88.221962
220.715332	-85.837158
221.388245	-85.085213
222.061157	-87.100639
222.734070	-90.264748
223.406982	-87.803551
224.079895	-87.835121
224.752808	-88.525017
225.425720	-94.138138
226.098633	-86.817505
226.771545	-87.832726
227.444458	-85.265945
228.117371	-90.292549
228.790283	-87.215897
229.463196	-87.696335
230.136108	-86.333626
230.809021	-92.118561
231.481934	-91.390213
232.154846	-85.951645
232.827759	-87.067398
233.500671	-86.505653
234.173584	-86.406448
234.846497	-86.211220
235.519409	-84.409050
236.192322	-89.298630
236.865234	-88.948875
237.538147	-85.533951
238.211060	-84.725922
238.883972	-83.772293
239.556885	-86.397141
240.229797	-87.729561
240.902710	-85.418503
241.575623	-84.958298
242.248535	-82.942741
242.921448	-84.577293
243.594360	-85.103333
244.267273	-84.360992
244.940186	-85.441544
245.613098	-85.248299
246.286011	-84.703957
246.958923	-84.263199
247.631836	-82.840424
248.304749	-86.921654
248.977661	-85.286446
249.650574	-83.776329
250.323486	-84.626793
250.996399	-84.933868
251.669312	-83.827293
252.342224	-85.572739
253.015137	-84.341110
253.688049	-82.742149
254.360962	-83.144356
255.033875	-83.057251
255.706787	-83.293205
256.379700	-82.505432
257.052612	-82.638725
257.725525	-83.637360
258.398438	-83.678955
259.071350	-81.796722
259.744263	-79.773788
260.417175	-81.700195
261.090088	-79.155960
261.763000	-85.380180
262.435913	-81.284843
263.108826	-80.079308
263.781738	-82.586754
264.454651	-78.654137
265.127563	-81.433006
265.800476	-79.929985
266.473389	-78.707245
267.146301	-80.740509
267.819214	-78.979729
268.492126	-79.907196
269.165039	-77.790520
269.837952	-75.602730
270.510864	-78.810135
271.183777	-78.625603
271.856689	-75.695190
272.529602	-77.286888
273.202515	-74.586502
273.875427	-74.709442
274.548340	-76.519852
275.221252	-74.888138
275.894165	-74.172806
276.567078	-73.779610
277.239990	-73.126518
277.912903	-73.370323
278.585815	-71.208435
279.258728	-72.263802
279.931641	-71.155975
280.604553	-70.394760
281.277466	-68.892715
281.950378	-70.046555
282.623291	-66.068062
283.296204	-67.126633
283.969116	-66.179871
284.642029	-67.048126
285.314941	-64.432961
285.987854	-63.938679
286.660767	-64.413795
287.333679	-60.081600
288.006592	-60.966274
288.679504	-59.605499
289.352417	-59.820599
290.025330	-57.150208
290.698242	-55.046932
291.371155	-49.878551
292.044067	-48.782326
292.716980	-48.840591
293.389893	-48.820324
294.062805	-50.973801
294.735718	-48.488342
295.408630	-45.797203
296.081543	-43.619766
296.754456	-41.441921
297.427368	-36.991905
298.100281	-35.900085
298.773193	-28.091705
299.446106	-17.455030
300.119019	-7.293467
300.791931	-1.413948
301.464844	-11.531408
302.137756	-23.224253
302.810669	-34.476540
303.483582	-33.369293
304.156494	-41.462177
304.829407	-43.239429
305.502319	-47.679520
306.175232	-45.896301
306.848145	-54.874512
307.521057	-46.768330
308.193970	-47.812939
308.866882	-50.380234
309.539795	-48.049419
310.212708	-49.086086
310.885620	-56.544189
311.558533	-60.009552
312.231445	-61.498123
312.904358	-62.185238
313.577271	-61.340324
314.250183	-59.747856
314.923096	-64.591072
315.596008	-66.365479
316.268921	-65.397301
316.941833	-64.109581
317.614746	-68.001648
318.287659	-64.426598
318.960571	-70.089142
319.633484	-70.041618
320.306396	-70.314461
320.979309	-71.433487
321.652222	-72.589302
322.325134	-71.176620
322.998047	-73.188660
323.670959	-72.483711
324.343872	-73.771309
325.016785	-74.034698
325.689697	-76.031380
326.362610	-74.541931
327.035522	-76.295593
327.708435	-74.593018
328.381348	-75.065437
329.054260	-74.938911
329.727173	-76.986923
330.400085	-76.187241
331.072998	-77.079765
331.745911	-80.883751
332.418823	-77.656273
333.091736	-78.733917
333.764648	-78.503532
334.437561	-82.438904
335.110474	-79.685844
335.783386	-82.576004
336.456299	-78.804176
337.129211	-82.109383
337.802124	-80.406754
338.475037	-83.625427
339.147949	-81.286293
339.820862	-82.411507
340.493774	-81.470062
341.166687	-81.728561
341.839600	-81.597069
342.512512	-83.807014
343.185425	-82.367943
343.858337	-86.427979
344.531250	-83.258514
345.204163	-81.905693
345.877075	-82.385262
346.549988	-85.332054
347.222900	-84.375740
347.895813	-84.010269
348.568726	-84.809738
349.241638	-84.318924
349.914551	-86.643646
350.587463	-84.957428
351.260376	-86.086304
351.933289	-85.983803
352.606201	-83.331764
353.279114	-90.537781
353.952026	-85.466805
354.624939	-86.395775
355.297852	-86.843140
355.970764	-86.413521
356.643677	-87.039246
357.316589	-89.385696
357.989502	-86.279274
358.662415	-86.746758
359.335327	-88.060661
360.008240	-87.115402
360.681152	-85.856010
361.354065	-86.200790
362.026978	-86.597878
362.699890	-90.222519
363.372803	-90.297615
364.045715	-86.066162
364.718628	-88.593803
365.391541	-90.319473
366.064453	-90.197151
366.737366	-88.065628
367.410278	-89.287010
368.083191	-88.208786
368.756104	-87.669899
369.429016	-88.194710
370.101929	-86.362358
370.774841	-92.214546
371.447754	-91.778603
372.120667	-87.872208
372.793579	-88.504715
373.466492	-84.853752
374.139404	-88.134727
374.812317	-89.161629
375.485229	-89.149635
376.158142	-90.068199
376.831055	-87.188950
377.503967	-89.292351
378.176880	-93.076485
378.849792	-90.209267
379.522705	-86.308815
380.195618	-94.994781
380.868530	-89.589615
381.541443	-87.136482
382.214355	-88.616852
382.887268	-94.438812
383.560181	-92.608742
384.233093	-89.261742
384.906006	-88.622879
385.578918	-89.733727
386.251831	-91.653961
386.924744	-86.509377
387.597656	-92.446793
388.270569	-89.579468
388.943481	-91.811783
389.616394	-95.337578
390.289307	-90.246078
390.962219	-88.812035
391.635132	-86.997536
392.308044	-92.540802
392.980957	-92.383171
393.653870	-89.368507
394.326782	-92.160751
394.999695	-90.117363
395.672607	-91.519363
396.345520	-88.893814
397.018433	-88.735840
397.691345	-93.212814
398.364258	-89.078484
399.037170	-89.179993
399.710083	-94.248856
400.382996	-87.386131
401.055908	-91.635048
401.728821	-89.766037
402.401733	-92.243752
403.074646	-91.351532
403.747559	-88.216721
404.420471	-92.499863
405.093384	-90.152115
405.766296	-93.097694
406.439209	-92.229370
407.112122	-93.413284
407.785034	-91.923080
408.457947	-92.290733
409.130859	-87.750526
409.803772	-89.089287
410.476685	-89.279831
411.149597	-90.131836
411.822510	-91.454224
412.495422	-91.015114
413.168335	-89.624382
413.841248	-90.518135
414.514160	-90.520943
415.187073	-91.894348
415.859985	-94.295982
416.532898	-91.978264
417.205811	-88.981544
417.878723	-90.707947
418.551636	-92.029381
419.224548	-94.856583
419.897461	-92.367439
420.570374	-89.259354
421.243286	-90.954987
421.916199	-94.894478
422.589111	-92.047333
423.262024	-90.170418
423.934937	-92.400208
424.607849	-91.277519
425.280762	-89.455635
425.953674	-90.141792
426.626587	-93.706200
427.299500	-92.017883
427.972412	-89.003273
428.645325	-90.411972
429.318237	-92.347786
429.991150	-92.894173
430.664063	-91.269653
431.336975	-89.481888
432.009888	-90.317993
432.682800	-88.556908
433.355713	-88.036278
434.028625	-91.048683
434.701538	-92.313873
435.374451	-96.481461
436.047363	-90.975388
436.720276	-93.795593
437.393188	-94.058060
438.066101	-94.643379
438.739014	-91.868034
439.411926	-96.895615
440.084839	-90.233208
440.757751	-90.856773
441.430664	-91.349579
442.103577	-91.110542
442.776489	-92.623978
443.449402	-94.204826
444.122314	-94.567528
444.795227	-95.643379
445.468140	-93.248322
446.141052	-93.873734
446.813965	-93.360695
447.486877	-91.827370
448.159790	-92.085724
448.832703	-92.424850
449.505615	-91.035820
450.178528	-87.199890
450.851440	-88.541351
451.524353	-91.039070
452.197266	-90.679131
452.870178	-94.065247
453.543091	-94.495049
454.216003	-94.799942
454.888916	-90.554619
455.561829	-92.614594
456.234741	-93.958862
456.907654	-93.605698
457.580566	-92.507973
458.253479	-90.075516
458.926392	-90.222595
459.599304	-90.953667
460.272217	-91.465820
460.945129	-93.930748
461.618042	-94.196098
462.290955	-93.664345
462.963867	-91.344543
463.636780	-90.347687
464.309692	-96.382614
464.982605	-95.176727
465.655518	-93.781052
466.328430	-92.188728
467.001343	-90.050369
467.674255	-92.326942
468.347168	-91.667549
469.020081	-91.099388
469.692993	-93.822632
470.365906	-91.782516
471.038818	-94.166496
471.711731	-90.892227
472.384644	-92.945206
473.057556	-97.234108
473.730469	-95.092834
474.403381	-88.443451
475.076294	-94.767914
475.749207	-90.963837
476.422119	-90.301804
477.095032	-92.424767
477.767944	-93.098907
478.440857	-95.418335
479.113770	-93.694336
479.786682	-94.539131
480.459595	-94.150223
481.132507	-97.281593
481.805420	-93.447922
482.478333	-92.062134
483.151245	-95.825706
483.824158	-88.324829
484.497070	-89.414703
485.169983	-92.469597
485.842896	-92.024040
486.515808	-90.775085
487.188721	-89.879044
487.861633	-92.527565
488.534546	-93.394104
489.207458	-93.606827
489.880371	-90.986176
490.553284	-92.783585
491.226196	-93.545715
491.899109	-97.556549
492.572021	-91.501785
493.244934	-91.937759
493.917847	-95.465881
494.590759	-93.823906
495.263672	-92.025452
495.936584	-94.213722
496.609497	-92.506660
497.282410	-91.345444
497.955322	-91.492485
498.628235	-91.001831
499.301147	-92.410263
499.974060	-93.488281
500.646973	-90.421364
501.319885	-92.376762
501.992798	-98.862534
502.665710	-98.601158
503.338623	-94.518211
504.011536	-92.878723
504.684448	-90.321075
505.357361	-95.676605
506.030273	-92.471764
506.703186	-92.121277
507.376099	-91.260536
508.049011	-91.737717
508.721924	-92.251610
509.394836	-93.128181
510.067749	-88.537468
510.740662	-94.326645
511.413574	-91.766075
512.086487	-89.249374
512.759399	-91.562729
513.432312	-89.914375
514.105225	-96.446869
514.778137	-90.605240
515.451050	-89.020264
516.123962	-88.905754
516.796875	-90.302780
517.469788	-95.206161
518.142700	-94.236610
518.815613	-95.680946
519.488525	-90.711746
520.161438	-92.921883
520.834351	-93.246239
521.507263	-90.890297
522.180176	-93.155869
522.853088	-96.185394
523.526001	-92.523933
524.198914	-92.305038
524.871826	-93.373253
525.544739	-93.714241
526.217651	-90.228119
526.890564	-92.892151
527.563477	-92.932961
528.236389	-96.805511
528.909302	-93.962517
529.582214	-88.971245
530.255127	-93.950966
530.928040	-92.823029
531.600952	-91.246132
532.273865	-93.409737
532.946777	-93.680862
533.619690	-95.477119
534.292603	-92.295776
534.965515	-95.385696
535.638428	-90.559685
536.311340	-90.636269
536.984253	-91.960228
537.657166	-94.020149
538.330078	-91.274513
539.002991	-90.800476
539.675903	-89.924835
540.348816	-88.098305
541.021729	-91.500450
541.694641	-89.102760
542.367554	-94.965935
543.040466	-92.129860
543.713379	-90.869255
544.386292	-91.057014
545.059204	-90.810974
545.732117	-95.303787
546.405029	-90.480629
547.077942	-92.201866
547.750854	-90.991600
548.423767	-90.490234
549.096680	-94.132446
549.769592	-93.886162
550.442505	-90.905663
551.115417	-95.874458
551.788330	-90.126526
552.461243	-91.903961
553.134155	-91.908913
553.807068	-91.757362
554.479980	-91.832466
555.152893	-94.254578
555.825806	-89.898552
556.498718	-90.526375
557.171631	-88.146645
557.844543	-89.587715
558.517456	-88.412880
559.190369	-94.486946
559.863281	-93.642349
560.536194	-90.480461
561.209106	-90.498268
561.882019	-89.286316
562.554932	-92.355698
563.227844	-93.588882
563.900757	-90.793015
564.573669	-92.528381
565.246582	-91.909851
565.919495	-92.340012
566.592407	-90.348228
567.265320	-91.224869
567.938232	-93.524963
568.611145	-92.669144
569.284058	-91.801460
569.956970	-95.963631
570.629883	-92.571449
571.302795	-95.733696
571.975708	-89.739357
572.648621	-90.962654
573.321533	-91.938385
573.994446	-88.113098
574.667358	-89.912109
575.340271	-91.385452
576.013184	-90.441589
576.686096	-89.766350
577.359009	-92.650551
578.031921	-89.335373
578.704834	-91.911407
579.377747	-92.094933
580.050659	-91.697388
580.723572	-93.288635
581.396484	-92.868423
582.069397	-91.166176
582.742310	-90.956741
583.415222	-89.282082
584.088135	-89.959747
584.761047	-88.814247
585.433960	-89.106003
586.106873	-90.204620
586.779785	-89.326736
587.452698	-88.859238
588.125610	-87.306900
588.798523	-88.113182
589.471436	-89.015923
590.144348	-89.145958
590.817261	-92.427383
591.490173	-83.532494
592.163086	-79.821190
592.835999	-82.634552
593.508911	-81.422348
594.181824	-81.079521
594.854736	-83.029213
595.527649	-84.847481
596.200562	-83.013687
596.873474	-79.517120
597.546387	-78.384346
598.219299	-74.467659
598.892212	-69.189224
599.565125	-59.613659
600.238037	-51.899754
600.910950	-45.230240
601.583862	-42.966286
602.256775	-48.685555
602.929688	-61.134918
603.602600	-70.428757
604.275513	-71.613365
604.948425	-78.369591
605.621338	-80.481422
606.294250	-87.315590
606.967163	-84.539864
607.640076	-84.827263
608.312988	-78.752777
608.985901	-78.166809
609.658813	-80.464882
610.331726	-77.004570
611.004639	-82.085556
611.677551	-91.040192
612.350464	-85.396851
613.023376	-88.427971
613.696289	-92.779434
614.369202	-88.552834
615.042114	-88.159821
615.715027	-92.254631
616.387939	-90.302750
617.060852	-90.320786
617.733765	-93.017021
618.406677	-91.331772
619.079590	-91.842369
619.752502	-92.889679
620.425415	-92.393837
621.098328	-93.981628
621.771240	-93.536263
622.444153	-91.568596
623.117065	-93.486984
623.789978	-90.556900
624.462891	-91.797806
625.135803	-94.326553
625.808716	-96.230644
626.481628	-91.478195
627.154541	-91.792679
627.827454	-92.783844
628.500366	-90.081551
629.173279	-93.304657
629.846191	-98.978851
630.519104	-94.294868
631.192017	-94.748070
631.864929	-91.299042
632.537842	-90.522446
633.210754	-89.752487
633.883667	-93.400574
634.556580	-93.150787
635.229492	-91.809441
635.902405	-90.354378
636.575317	-90.083382
637.248230	-93.749893
637.921143	-95.065674
638.594055	-94.910767
639.266968	-92.385628
639.939880	-96.201385
640.612793	-91.591888
641.285706	-92.803261
641.958618	-92.409416
642.631531	-92.284340
643.304443	-94.257942
643.977356	-92.295998
644.650269	-94.206947
645.323181	-90.132187
645.996094	-94.129181
646.669006	-97.468880
647.341919	-94.320709
648.014832	-95.007149
648.687744	-95.146835
649.360657	-93.614998
650.033569	-91.951675
650.706482	-94.096130
651.379395	-94.038605
652.052307	-99.663422
652.725220	-92.674782
653.398132	-94.624268
654.071045	-90.411049
654.743958	-91.653534
655.416870	-95.554604
656.089783	-93.287292
656.762695	-92.478043
657.435608	-89.439659
658.108521	-94.007065
658.781433	-95.954727
659.454346	-93.446236
660.127258	-92.099937
660.800171	-93.821388
661.473083	-92.101189
662.145996	-94.259789
662.818909	-93.744080
663.491821	-89.942978
664.164734	-90.833237
664.837646	-96.338074
665.510559	-98.200073
666.183472	-92.764580
666.856384	-92.027252
667.529297	-91.894745
668.202209	-95.916718
668.875122	-97.041504
669.548035	-96.800240
670.220947	-93.079651
670.893860	-91.777489
671.566772	-89.782501
672.239685	-91.900520
672.912598	-94.265800
673.585510	-92.101250
674.258423	-93.554726
674.931335	-93.091927
675.604248	-93.479500
676.277161	-93.732185
676.950073	-96.291245
677.622986	-96.338356
678.295898	-92.758995
678.968811	-90.283272
679.641724	-95.792336
680.314636	-91.915009
680.987549	-95.857521
681.660461	-93.737274
682.333374	-97.484917
683.006287	-98.531151
683.679199	-94.696213
684.352112	-93.285706
685.025024	-93.194069
685.697937	-91.611320
686.370850	-91.743401
687.043762	-89.514732
687.716675	-91.864502
688.389587	-94.493248
689.062500	-93.417114
689.735413	-97.396156
690.408325	-93.471725
691.081238	-92.197113
691.754150	-94.106285
692.427063	-93.235596
693.099976	-93.388191
693.772888	-93.106728
694.445801	-93.644600
695.118713	-91.093422
695.791626	-93.266922
696.464539	-95.372383
697.137451	-91.657112
697.810364	-94.190956
698.483276	-94.001968
699.156189	-91.245438
699.829102	-92.026543
700.502014	-95.297325
701.174927	-89.586502
701.847839	-90.864052
702.520752	-91.612076
703.193665	-97.873772
703.866577	-98.072029
704.539490	-93.113075
705.212402	-92.006538
705.885315	-90.843422
706.558228	-93.336578
707.231140	-95.189056
707.904053	-97.099449
708.576965	-97.174606
709.249878	-94.506805
709.922791	-93.967621
710.595703	-92.593117
711.268616	-93.843666
711.941528	-93.149246
712.614441	-96.693726
713.287354	-94.986633
713.960266	-95.052788
714.633179	-94.796745
715.306091	-94.386292
715.979004	-93.536392
716.651917	-90.850891
717.324829	-95.106842
717.997742	-97.510689
718.670654	-91.735947
719.343567	-94.752487
720.016479	-92.229813
720.689392	-94.031036
721.362305	-91.355865
722.035217	-91.005722
722.708130	-91.917435
723.381042	-94.879410
724.053955	-94.226303
724.726868	-92.439400
725.399780	-92.807899
726.072693	-92.210449
726.745605	-91.702301
727.418518	-93.561798
728.091431	-93.733719
728.764343	-92.340973
729.437256	-95.125877
730.110168	-93.216133
730.783081	-93.887596
731.455994	-94.056374
732.128906	-93.212410
732.801819	-94.867981
733.474731	-93.799438
734.147644	-91.359169
734.820557	-92.739159
735.493469	-95.819466
736.166382	-94.863182
736.839294	-95.156456
737.512207	-93.141792
738.185120	-95.359276
738.858032	-92.918579
739.530945	-97.770485
740.203857	-96.294685
740.876770	-95.173195
741.549683	-96.310562
742.222595	-93.909973
742.895508	-93.174690
743.568420	-97.242882
744.241333	-92.835808
744.914246	-95.188843
745.587158	-91.226471
746.260071	-94.419266
746.932983	-96.427444
747.605896	-95.282265
748.278809	-98.055847
748.951721	-93.357376
749.624634	-97.114441
750.297546	-93.926872
750.970459	-93.139969
751.643372	-92.900620
752.316284	-92.527565
752.989197	-94.111053
753.662109	-96.409195
754.335022	-97.408165
755.007935	-95.490349
755.680847	-92.494057
756.353760	-93.667152
757.026672	-95.194252
757.699585	-92.908615
758.372498	-95.584122
759.045410	-94.504494
759.718323	-93.939575
760.391235	-93.033653
761.064148	-91.942070
761.737061	-91.713097
762.409973	-90.896141
763.082886	-93.252968
763.755798	-92.610992
764.428711	-89.390457
765.101624	-92.241615
765.774536	-95.150116
766.447449	-92.598106
767.120361	-92.899536
767.793274	-92.802818
768.466187	-95.445717
769.139099	-95.213982
769.812012	-94.462662
770.484924	-95.221321
771.157837	-92.949898
771.830750	-90.944115
772.503662	-94.749519
773.176575	-95.319725
773.849487	-94.746513
774.522400	-94.127274
775.195313	-92.485466
775.868225	-92.307137
776.541138	-89.994308
777.214050	-93.235771
777.886963	-92.202446
778.559875	-92.399818
779.232788	-93.016945
779.905701	-92.996338
780.578613	-90.350281
781.251526	-90.993118
781.924438	-96.496567
782.597351	-91.528290
783.270264	-93.275848
783.943176	-91.614296
784.616089	-90.389320
785.289001	-90.858734
785.961914	-96.500114
786.634827	-93.685341
787.307739	-90.733055
787.980652	-91.468796
788.653564	-98.203804
789.326477	-95.819572
789.999390	-95.744827
790.672302	-94.876289
791.345215	-95.284744
792.018127	-95.516365
792.691040	-97.057404
793.363953	-92.802200
794.036865	-93.339203
794.709778	-97.297707
795.382690	-93.445457
796.055603	-92.758804
796.728516	-93.211411
797.401428	-94.593361
798.074341	-93.855843
798.747253	-90.785004
799.420166	-90.092888
800.093079	-91.190361
800.765991	-89.674652
801.438904	-91.206268
802.111816	-94.276787
802.784729	-96.020493
803.457642	-95.153534
804.130554	-95.736633
804.803467	-96.017471
805.476379	-95.936638
806.149292	-91.577499
806.822205	-93.328812
807.495117	-94.008583
808.168030	-90.204712
808.840942	-92.506081
809.513855	-96.151482
810.186768	-95.725098
810.859680	-90.213554
811.532593	-92.877701
812.205505	-93.432091
812.878418	-94.398613
813.551331	-94.177406
814.224243	-91.452667
814.897156	-93.281876
815.570068	-94.275871
816.242981	-92.926971
816.915894	-91.580299
817.588806	-89.654663
818.261719	-92.632866
818.934631	-95.894112
819.607544	-94.520264
820.280457	-91.624352
820.953369	-92.830978
821.626282	-92.875992
822.299194	-91.356483
822.972107	-94.265663
823.645020	-97.792694
824.317932	-100.755089
824.990845	-99.959122
825.663757	-95.203445
826.336670	-96.750290
827.009583	-92.625542
827.682495	-92.743080
828.355408	-95.535370
829.028320	-96.881020
829.701233	-92.808418
830.374146	-91.726204
831.047058	-93.360031
831.719971	-95.503418
832.392883	-95.639603
833.065796	-92.779526
833.738708	-91.564980
834.411621	-95.854729
835.084534	-91.545250
835.757446	-93.824379
836.430359	-94.001503
837.103271	-95.296646
837.776184	-92.620262
838.449097	-95.301865
839.122009	-98.144341
839.794922	-95.495918
840.467834	-90.866127
841.140747	-92.190735
841.813660	-92.227425
842.486572	-94.492958
843.159485	-94.009689
843.832397	-94.477364
844.505310	-93.806595
845.178223	-97.567177
845.851135	-93.697006
846.524048	-98.176483
847.196960	-93.056526
847.869873	-89.973511
848.542786	-93.424309
849.215698	-94.370758
849.888611	-93.098732
850.561523	-97.197311
851.234436	-95.101173
851.907349	-92.929138
852.580261	-91.560974
853.253174	-91.679802
853.926086	-93.974373
