Frequency (Hz)	Level (dB)
117.086792	-88.734093
117.759705	-87.419205
118.432617	-85.665451
119.105530	-87.584175
119.778442	-85.366348
120.451355	-84.968018
121.124268	-84.705490
121.797180	-80.353256
122.470093	-82.937508
123.143005	-90.418938
123.815918	-85.260536
124.488831	-83.292755
125.161743	-83.697998
125.834656	-83.788475
126.507568	-84.972481
127.180481	-84.536072
127.853394	-85.130257
128.526306	-84.146599
129.199219	-84.105644
129.872131	-83.686264
130.545044	-86.736076
131.217957	-85.843681
131.890869	-85.036278
132.563782	-86.099892
133.236694	-84.828033
133.909607	-84.957222
134.582520	-86.568832
135.255432	-86.000336
135.928345	-88.019859
136.601257	-85.646072
137.274170	-85.990501
137.947083	-84.556015
138.619995	-88.447746
139.292908	-89.400749
139.965820	-88.928566
140.638733	-90.487495
141.311646	-89.511894
141.984558	-86.334625
142.657471	-87.974373
143.330383	-88.533012
144.003296	-87.737640
144.676208	-83.911430
145.349121	-85.412506
146.022034	-86.542397
146.694946	-88.735779
147.367859	-88.375237
148.040771	-86.054504
148.713684	-80.069031
149.386597	-83.981621
150.059509	-78.686630
150.732422	-86.075401
151.405334	-86.852219
152.078247	-88.733604
152.751160	-88.502541
153.424072	-87.543724
154.096985	-86.542763
154.769897	-85.264496
155.442810	-85.319595
156.115723	-86.618500
156.788635	-87.806252
157.461548	-91.650780
158.134460	-90.632591
158.807373	-88.979546
159.480286	-84.074005
160.153198	-83.861099
160.826111	-86.303177
161.499023	-89.552658
162.171936	-86.134323
162.844849	-87.717178
163.517761	-91.605789
164.190674	-86.914970
164.863586	-85.606773
165.536499	-89.309853
166.209412	-91.579353
166.882324	-90.099854
167.555237	-87.309418
168.228149	-89.126259
168.901062	-86.128403
169.573975	-89.020683
170.246887	-92.555260
170.919800	-88.342728
171.592712	-86.766479
172.265625	-84.206581
172.938538	-86.357338
173.611450	-90.247391
174.284363	-92.360245
174.957275	-91.432129
175.630188	-87.152191
176.303101	-89.102905
176.976013	-88.874428
177.648926	-87.919266
178.321838	-94.412300
178.994751	-87.677132
179.667664	-87.466469
180.340576	-88.457260
181.013489	-86.782028
181.686401	-86.103233
182.359314	-90.780586
183.032227	-89.236641
183.705139	-89.599319
184.378052	-88.343163
185.050964	-89.000809
185.723877	-88.817154
186.396790	-89.696373
187.069702	-92.730103
187.742615	-89.689087
188.415527	-85.693352
189.088440	-86.508560
189.761353	-91.333183
190.434265	-95.536369
191.107178	-90.884346
191.780090	-87.847237
192.453003	-87.409531
193.125916	-84.081490
193.798828	-88.915474
194.471741	-88.358658
195.144653	-89.948997
195.817566	-88.002968
196.490479	-88.196228
197.163391	-86.074211
197.836304	-93.431107
198.509216	-87.448654
199.182129	-89.704865
199.855042	-89.763695
200.527954	-88.454552
201.200867	-90.409775
201.873779	-86.027504
202.546692	-90.706520
203.219604	-88.005989
203.892517	-86.025696
204.565430	-90.058296
205.238342	-86.479752
205.911255	-88.984451
206.584167	-89.461815
207.257080	-88.924385
207.929993	-89.967911
208.602905	-89.221535
209.275818	-89.005959
209.948730	-88.105034
210.621643	-87.947571
211.294556	-90.395020
211.967468	-87.581970
212.640381	-88.851311
213.313293	-88.105408
213.986206	-86.870171
214.659119	-87.823143
215.332031	-86.013382
216.004944	-87.826340
216.677856	-87.781624
217.350769	-86.095657
218.023682	-89.013992
218.696594	-85.333992
219.369507	-87.121613
220.042419	-86.803009
220.715332	-85.586357
221.388245	-87.993126
222.061157	-85.485291
222.734070	-86.602356
223.406982	-90.643967
224.079895	-87.971962
224.752808	-89.003143
225.425720	-87.363274
226.098633	-87.880569
226.771545	-88.255112
227.444458	-89.709366
228.117371	-88.342812
228.790283	-87.006516
229.463196	-85.679718
230.136108	-88.038353
230.809021	-86.052406
231.481934	-89.358131
232.154846	-85.364784
232.827759	-87.560196
233.500671	-88.790184
234.173584	-86.774902
234.846497	-89.921272
235.519409	-88.328300
236.192322	-83.092529
236.865234	-89.902451
237.538147	-87.416656
238.211060	-86.127785
238.883972	-87.042549
239.556885	-88.191406
240.229797	-84.867783
240.902710	-85.040375
241.575623	-85.707672
242.248535	-84.778625
242.921448	-84.725769
243.594360	-84.883835
244.267273	-89.354820
244.940186	-87.637711
245.613098	-84.906288
246.286011	-83.488968
246.958923	-84.654617
247.631836	-87.271286
248.304749	-82.567131
248.977661	-86.411674
249.650574	-81.019966
250.323486	-86.943466
250.996399	-83.504456
251.669312	-86.398735
252.342224	-84.102951
253.015137	-83.677444
253.688049	-81.758423
254.360962	-83.020660
255.033875	-80.486618
255.706787	-83.774216
256.379700	-80.042160
257.052612	-83.327232
257.725525	-85.303375
258.398438	-81.149414
259.071350	-83.755951
259.744263	-81.139565
260.417175	-80.293076
261.090088	-80.497467
261.763000	-78.188049
262.435913	-80.742783
263.108826	-79.275627
263.781738	-80.338181
264.454651	-80.353180
265.127563	-79.275406
265.800476	-79.090378
266.473389	-78.843132
267.146301	-79.736595
267.819214	-78.746864
268.492126	-78.234688
269.165039	-77.993095
269.837952	-77.826553
270.510864	-76.056053
271.183777	-76.641525
271.856689	-75.498970
272.529602	-76.512802
273.202515	-75.365547
273.875427	-73.120354
274.548340	-74.724892
275.221252	-75.288124
275.894165	-73.514984
276.567078	-75.186958
277.239990	-72.249916
277.912903	-70.945869
278.585815	-72.264023
279.258728	-71.575462
279.931641	-71.263214
280.604553	-69.613579
281.277466	-69.608078
281.950378	-69.503662
282.623291	-67.275681
283.296204	-66.023384
283.969116	-67.467316
284.642029	-65.281982
285.314941	-63.430546
285.987854	-65.973160
286.660767	-63.668709
287.333679	-59.966530
288.006592	-60.145245
288.679504	-61.158253
289.352417	-59.730854
290.025330	-57.855278
290.698242	-56.901119
291.371155	-54.649094
292.044067	-46.135521
292.716980	-47.241886
293.389893	-48.664143
294.062805	-52.911549
294.735718	-46.595692
295.408630	-45.815693
296.081543	-44.487144
296.754456	-42.463036
297.427368	-40.599464
298.100281	-33.915524
298.773193	-29.707602
299.446106	-19.736549
300.119019	-9.493161
300.791931	-1.680405
301.464844	-9.272062
302.137756	-20.055269
302.810669	-30.950247
303.483582	-35.267178
304.156494	-38.840649
304.829407	-41.900852
305.502319	-44.806686
306.175232	-46.756756
306.848145	-50.271313
307.521057	-46.597473
308.193970	-48.365486
308.866882	-51.753956
309.539795	-48.332581
310.212708	-48.178158
310.885620	-54.857307
311.558533	-58.158890
312.231445	-60.734219
312.904358	-58.042610
313.577271	-62.841526
314.250183	-58.950573
314.923096	-63.639374
315.596008	-65.148270
316.268921	-64.088226
316.941833	-63.735451
317.614746	-65.982124
318.287659	-65.704170
318.960571	-68.380692
319.633484	-68.544083
320.306396	-69.525146
320.979309	-69.423859
321.652222	-71.203796
322.325134	-71.270676
322.998047	-72.336487
323.670959	-73.043755
324.343872	-71.880295
325.016785	-72.639893
325.689697	-74.491714
326.362610	-73.961449
327.035522	-76.394936
327.708435	-73.837708
328.381348	-75.555458
329.054260	-76.319633
329.727173	-74.740562
330.400085	-75.963661
331.072998	-76.814728
331.745911	-77.194183
332.418823	-78.063972
333.091736	-77.801445
333.764648	-77.754616
334.437561	-80.989349
335.110474	-78.432159
335.783386	-80.234627
336.456299	-79.356483
337.129211	-80.239395
337.802124	-82.420387
338.475037	-78.182976
339.147949	-82.393639
339.820862	-80.632416
340.493774	-80.273735
341.166687	-78.689339
341.839600	-78.765099
342.512512	-80.313080
343.185425	-82.875542
343.858337	-82.413666
344.531250	-81.159065
345.204163	-81.962868
345.877075	-83.522049
346.549988	-81.980995
347.222900	-86.568481
347.895813	-83.446960
348.568726	-85.141525
349.241638	-85.662827
349.914551	-83.910278
350.587463	-86.464249
351.260376	-84.977623
351.933289	-86.003853
352.606201	-85.186531
353.279114	-87.311501
353.952026	-86.131371
354.624939	-83.975487
355.297852	-86.012650
355.970764	-84.571075
356.643677	-87.053062
357.316589	-85.399117
357.989502	-88.112434
358.662415	-87.799393
359.335327	-87.627693
360.008240	-86.901306
360.681152	-85.921600
361.354065	-89.891159
362.026978	-88.794334
362.699890	-86.747612
363.372803	-88.725815
364.045715	-88.574455
364.718628	-87.002922
365.391541	-85.648575
366.064453	-89.477074
366.737366	-89.575706
367.410278	-88.094971
368.083191	-87.441910
368.756104	-89.065536
369.429016	-87.532570
370.101929	-88.403458
370.774841	-88.708405
371.447754	-87.116386
372.120667	-91.130173
372.793579	-85.164879
373.466492	-87.017464
374.139404	-85.789276
374.812317	-91.516670
375.485229	-89.068375
376.158142	-88.271805
376.831055	-89.766518
377.503967	-89.179764
378.176880	-89.582047
378.849792	-89.508759
379.522705	-90.322960
380.195618	-89.476707
380.868530	-90.640884
381.541443	-87.364365
382.214355	-86.444748
382.887268	-87.846062
383.560181	-86.167564
384.233093	-87.096420
384.906006	-86.205429
385.578918	-91.906403
386.251831	-90.329323
386.924744	-89.021698
387.597656	-90.230415
388.270569	-88.596512
388.943481	-89.231087
389.616394	-89.663933
390.289307	-87.138565
390.962219	-91.241852
391.635132	-90.171432
392.308044	-95.871330
392.980957	-93.292839
393.653870	-88.217171
394.326782	-89.227837
394.999695	-87.549171
395.672607	-88.593857
396.345520	-91.021111
397.018433	-88.666679
397.691345	-93.098557
398.364258	-89.016365
399.037170	-89.627434
399.710083	-91.631676
400.382996	-91.256142
401.055908	-90.641098
401.728821	-88.818161
402.401733	-89.729507
403.074646	-91.133095
403.747559	-92.580132
404.420471	-92.679710
405.093384	-93.959877
405.766296	-90.818817
406.439209	-92.615372
407.112122	-91.064949
407.785034	-92.367760
408.457947	-95.290367
409.130859	-88.941872
409.803772	-89.440247
410.476685	-87.331352
411.149597	-89.219322
411.822510	-92.792282
412.495422	-90.851532
413.168335	-92.484558
413.841248	-92.329834
414.514160	-88.754890
415.187073	-92.031227
415.859985	-91.058136
416.532898	-92.998543
417.205811	-92.985756
417.878723	-93.235252
418.551636	-94.727425
419.224548	-93.692627
419.897461	-93.823708
420.570374	-90.664993
421.243286	-91.332611
421.916199	-90.638626
422.589111	-90.340736
423.262024	-91.432610
423.934937	-94.547058
424.607849	-87.549339
425.280762	-91.185104
425.953674	-93.032204
426.626587	-92.080414
427.299500	-92.071404
427.972412	-93.151947
428.645325	-95.272530
429.318237	-94.077888
429.991150	-96.328384
430.664063	-97.111610
431.336975	-97.410164
432.009888	-91.652130
432.682800	-90.643318
433.355713	-92.259628
434.028625	-95.869125
434.701538	-94.374870
435.374451	-92.111069
436.047363	-94.734734
436.720276	-93.117203
437.393188	-91.606636
438.066101	-93.992790
438.739014	-93.020432
439.411926	-91.802116
440.084839	-92.704903
440.757751	-92.169113
441.430664	-92.658752
442.103577	-92.010635
442.776489	-92.683197
443.449402	-95.389175
444.122314	-92.938751
444.795227	-91.573166
445.468140	-91.817673
446.141052	-92.273453
446.813965	-89.818649
447.486877	-92.856506
448.159790	-93.222595
448.832703	-91.112038
449.505615	-89.435989
450.178528	-87.208580
450.851440	-87.035606
451.524353	-90.876190
452.197266	-93.272377
452.870178	-92.901459
453.543091	-91.824539
454.216003	-91.350372
454.888916	-93.588974
455.561829	-90.483467
456.234741	-96.802902
456.907654	-93.192986
457.580566	-93.259377
458.253479	-95.158195
458.926392	-90.843361
459.599304	-92.241020
460.272217	-95.367607
460.945129	-97.686546
461.618042	-93.848373
462.290955	-94.379257
462.963867	-94.941315
463.636780	-95.294327
464.309692	-93.796997
464.982605	-94.720993
465.655518	-94.846313
466.328430	-91.690742
467.001343	-94.384186
467.674255	-93.931602
468.347168	-94.464157
469.020081	-91.678772
469.692993	-91.700768
470.365906	-91.344025
471.038818	-89.715813
471.711731	-91.245438
472.384644	-90.289261
473.057556	-91.123238
473.730469	-92.534401
474.403381	-93.236305
475.076294	-93.415108
475.749207	-93.027657
476.422119	-91.517960
477.095032	-91.255852
477.767944	-90.458191
478.440857	-93.524155
479.113770	-92.268776
479.786682	-93.023628
480.459595	-100.046326
481.132507	-97.069138
481.805420	-96.798943
482.478333	-94.431168
483.151245	-92.430237
483.824158	-89.588959
484.497070	-92.758667
485.169983	-96.143860
485.842896	-96.542953
486.515808	-96.330139
487.188721	-92.893143
487.861633	-93.650688
488.534546	-95.821312
489.207458	-96.084297
489.880371	-95.094749
490.553284	-92.001534
491.226196	-92.307678
491.899109	-97.008476
492.572021	-96.249535
493.244934	-94.015694
493.917847	-92.786980
494.590759	-93.905228
495.263672	-95.101120
495.936584	-91.876678
496.609497	-90.250313
497.282410	-94.198235
497.955322	-93.687241
498.628235	-96.192268
499.301147	-96.183830
499.974060	-92.262260
500.646973	-94.979111
501.319885	-97.691315
501.992798	-94.643433
502.665710	-92.181694
503.338623	-92.911751
504.011536	-92.664215
504.684448	-92.941345
505.357361	-99.721153
506.030273	-93.924675
506.703186	-93.604546
507.376099	-95.085999
508.049011	-95.644875
508.721924	-92.478096
509.394836	-94.695480
510.067749	-96.038330
510.740662	-95.254181
511.413574	-93.910011
512.086487	-94.600861
512.759399	-95.256981
513.432312	-95.476295
514.105225	-96.341385
514.778137	-92.794868
515.451050	-91.582397
516.123962	-94.153061
516.796875	-94.183258
517.469788	-94.646477
518.142700	-93.301956
518.815613	-97.237488
519.488525	-94.000320
520.161438	-93.706482
520.834351	-93.413887
521.507263	-95.009377
522.180176	-95.949142
522.853088	-92.739906
523.526001	-93.787796
524.198914	-96.137993
524.871826	-97.128876
525.544739	-93.923332
526.217651	-92.606491
526.890564	-93.574402
527.563477	-95.758934
528.236389	-95.552704
528.909302	-95.134041
529.582214	-95.582924
530.255127	-93.171989
530.928040	-93.412125
531.600952	-96.662971
532.273865	-97.012177
532.946777	-92.698341
533.619690	-96.087227
534.292603	-94.523880
534.965515	-94.327553
535.638428	-93.622292
536.311340	-90.510597
536.984253	-91.566177
537.657166	-94.539856
538.330078	-94.836197
539.002991	-94.550354
539.675903	-92.904037
540.348816	-89.605431
541.021729	-93.808571
541.694641	-92.374214
542.367554	-92.637856
543.040466	-93.127930
543.713379	-92.569023
544.386292	-93.604240
545.059204	-97.353897
545.732117	-93.804726
546.405029	-93.612389
547.077942	-95.848473
547.750854	-98.272842
548.423767	-96.543915
549.096680	-91.879997
549.769592	-90.772812
550.442505	-92.872620
551.115417	-93.163765
551.788330	-90.918816
552.461243	-91.234009
553.134155	-93.393326
553.807068	-91.511482
554.479980	-93.159752
555.152893	-90.497528
555.825806	-94.847893
556.498718	-91.681778
557.171631	-92.481506
557.844543	-92.930336
558.517456	-92.475616
559.190369	-94.663528
559.863281	-89.798203
560.536194	-90.622139
561.209106	-94.190918
561.882019	-94.946754
562.554932	-94.656372
563.227844	-91.606598
563.900757	-90.525497
564.573669	-93.721832
565.246582	-89.807266
565.919495	-89.399666
566.592407	-90.424797
567.265320	-92.532532
567.938232	-91.317551
568.611145	-91.963097
569.284058	-91.144447
569.956970	-89.936111
570.629883	-91.202072
571.302795	-90.158203
571.975708	-96.338547
572.648621	-95.393303
573.321533	-92.259354
573.994446	-89.958954
574.667358	-89.845970
575.340271	-88.879128
576.013184	-88.818443
576.686096	-89.947304
577.359009	-91.443878
578.031921	-89.726372
578.704834	-91.072159
579.377747	-95.127586
580.050659	-94.133316
580.723572	-98.079987
581.396484	-90.107704
582.069397	-91.047943
582.742310	-89.929161
583.415222	-90.135063
584.088135	-93.622849
584.761047	-91.803070
585.433960	-87.511810
586.106873	-89.012199
586.779785	-89.538818
587.452698	-89.805939
588.125610	-85.560020
588.798523	-83.900002
589.471436	-88.884743
590.144348	-88.373154
590.817261	-87.038612
591.490173	-83.710983
592.163086	-83.361984
592.835999	-78.635254
593.508911	-77.427376
594.181824	-82.878517
594.854736	-82.854866
595.527649	-77.839073
596.200562	-80.714607
596.873474	-76.853241
597.546387	-77.850044
598.219299	-75.483940
598.892212	-66.565948
599.565125	-58.941772
600.238037	-49.974293
600.910950	-43.457542
601.583862	-38.972973
602.256775	-42.573956
602.929688	-50.583229
603.602600	-62.169380
604.275513	-67.294212
604.948425	-70.505226
605.621338	-75.439392
606.294250	-75.228981
606.967163	-78.451118
607.640076	-82.359123
608.312988	-77.477364
608.985901	-80.058746
609.658813	-79.363937
610.331726	-78.149689
611.004639	-76.369102
611.677551	-80.638092
612.350464	-87.155472
613.023376	-87.670555
613.696289	-86.037498
614.369202	-91.228188
615.042114	-89.236160
615.715027	-90.040077
616.387939	-92.771461
617.060852	-91.575081
617.733765	-89.403412
618.406677	-95.108315
619.079590	-92.534111
619.752502	-92.011223
620.425415	-94.379112
621.098328	-95.226967
621.771240	-91.439789
622.444153	-89.891251
623.117065	-92.408035
623.789978	-94.712479
624.462891	-92.683617
625.135803	-93.090714
625.808716	-94.156364
626.481628	-89.046638
627.154541	-89.446609
627.827454	-90.561089
628.500366	-92.454918
629.173279	-92.336319
629.846191	-92.561157
630.519104	-90.217804
631.192017	-89.917519
631.864929	-91.086632
632.537842	-93.729866
633.210754	-95.925972
633.883667	-95.537796
634.556580	-94.165871
635.229492	-92.067406
635.902405	-96.071114
636.575317	-96.039436
637.248230	-97.612419
637.921143	-96.526726
638.594055	-93.889305
639.266968	-96.590691
639.939880	-96.638306
640.612793	-93.822426
641.285706	-93.433830
641.958618	-97.423660
642.631531	-95.824715
643.304443	-98.528603
643.977356	-96.601318
644.650269	-97.155533
645.323181	-97.815132
645.996094	-95.448219
646.669006	-93.659401
647.341919	-92.321297
648.014832	-94.556175
648.687744	-99.450699
649.360657	-96.414856
650.033569	-96.488564
650.706482	-97.393219
651.379395	-95.518753
652.052307	-93.517906
652.725220	-96.268822
653.398132	-93.726410
654.071045	-90.928017
654.743958	-93.469162
655.416870	-94.607010
656.089783	-96.324295
656.762695	-96.887581
657.435608	-96.931709
658.108521	-94.752625
658.781433	-95.145988
659.454346	-96.236031
660.127258	-95.556114
660.800171	-95.007324
661.473083	-93.230019
662.145996	-96.843033
662.818909	-99.523460
663.491821	-93.886902
664.164734	-99.278175
664.837646	-91.423698
665.510559	-94.258766
666.183472	-97.301132
666.856384	-94.692238
667.529297	-94.479607
668.202209	-95.346642
668.875122	-94.892738
669.548035	-95.131966
670.220947	-95.524063
670.893860	-95.366508
671.566772	-95.251015
672.239685	-95.414215
672.912598	-94.195335
673.585510	-95.872902
674.258423	-94.975479
674.931335	-95.161003
675.604248	-94.338066
676.277161	-94.926537
676.950073	-99.452698
677.622986	-95.580765
678.295898	-95.504051
678.968811	-96.150520
679.641724	-95.603920
680.314636	-94.162704
680.987549	-94.804405
681.660461	-99.996674
682.333374	-99.564850
683.006287	-96.573769
683.679199	-97.900093
684.352112	-95.909500
685.025024	-93.680206
685.697937	-94.871681
686.370850	-95.431969
687.043762	-95.300201
687.716675	-96.910172
688.389587	-93.470306
689.062500	-94.759583
689.735413	-96.008965
690.408325	-95.747787
691.081238	-98.505569
691.754150	-95.158127
692.427063	-94.422714
693.099976	-97.171883
693.772888	-99.451775
694.445801	-100.897026
695.118713	-97.654175
695.791626	-96.168335
696.464539	-100.197830
697.137451	-100.420677
697.810364	-94.671288
698.483276	-94.778030
699.156189	-97.266838
699.829102	-96.695839
700.502014	-96.645607
701.174927	-100.325188
701.847839	-100.262726
702.520752	-95.941032
703.193665	-94.041580
703.866577	-100.457710
704.539490	-95.886612
705.212402	-93.342621
705.885315	-97.974541
706.558228	-96.109802
707.231140	-99.565651
707.904053	-97.830338
708.576965	-97.258965
709.249878	-96.171646
709.922791	-94.147949
710.595703	-92.888390
711.268616	-95.258583
711.941528	-94.288055
712.614441	-96.931747
713.287354	-96.010269
713.960266	-94.452576
714.633179	-100.083008
715.306091	-97.220337
715.979004	-96.319870
716.651917	-96.121284
717.324829	-98.044762
717.997742	-100.165527
718.670654	-96.437134
719.343567	-95.755043
720.016479	-97.597893
720.689392	-97.072701
721.362305	-95.214287
722.035217	-99.403770
722.708130	-98.480698
723.381042	-95.309563
724.053955	-96.519539
724.726868	-97.898605
725.399780	-101.024353
726.072693	-95.207085
726.745605	-95.557808
727.418518	-96.951950
728.091431	-93.120560
728.764343	-91.636826
729.437256	-94.781670
730.110168	-96.287453
730.783081	-96.115479
731.455994	-99.638878
732.128906	-99.336159
732.801819	-96.594604
733.474731	-93.252464
734.147644	-96.537529
734.820557	-96.497108
735.493469	-96.616257
736.166382	-96.403168
736.839294	-95.251778
737.512207	-93.769379
738.185120	-97.095352
738.858032	-98.477432
739.530945	-101.154655
740.203857	-96.916306
740.876770	-96.009079
741.549683	-96.773796
742.222595	-96.626427
742.895508	-98.878960
743.568420	-99.354996
744.241333	-97.783661
744.914246	-95.257210
745.587158	-94.360741
746.260071	-99.100861
746.932983	-99.855171
747.605896	-99.174324
748.278809	-98.407715
748.951721	-95.791351
749.624634	-95.351570
750.297546	-93.292099
750.970459	-92.195038
751.643372	-92.599365
752.316284	-100.025093
752.989197	-97.365639
753.662109	-96.271393
754.335022	-97.648071
755.007935	-97.225113
755.680847	-98.267250
756.353760	-95.835991
757.026672	-97.515091
757.699585	-97.813980
758.372498	-94.235207
759.045410	-96.227188
759.718323	-95.833656
760.391235	-95.449532
761.064148	-96.263115
761.737061	-94.796074
762.409973	-97.374382
763.082886	-98.953827
763.755798	-101.055824
764.428711	-99.810120
765.101624	-95.339172
765.774536	-92.771187
766.447449	-95.588242
767.120361	-96.194839
767.793274	-97.213455
768.466187	-94.716331
769.139099	-96.745949
769.812012	-97.158470
770.484924	-96.756714
771.157837	-93.933678
771.830750	-93.308250
772.503662	-95.947037
773.176575	-95.927483
773.849487	-96.439163
774.522400	-95.283028
775.195313	-95.777870
775.868225	-95.876602
776.541138	-94.083549
777.214050	-93.905792
777.886963	-94.976578
778.559875	-97.876747
779.232788	-97.383217
779.905701	-98.343254
780.578613	-97.861572
781.251526	-96.716454
781.924438	-95.513725
782.597351	-96.131561
783.270264	-99.701591
783.943176	-97.210228
784.616089	-94.809784
785.289001	-93.495506
785.961914	-96.169762
786.634827	-97.922424
787.307739	-100.007301
787.980652	-97.128975
788.653564	-95.308266
789.326477	-97.737633
789.999390	-99.455200
790.672302	-98.125290
791.345215	-96.657204
792.018127	-96.133133
792.691040	-98.920258
793.363953	-98.486069
794.036865	-97.317001
794.709778	-96.751511
795.382690	-97.186089
796.055603	-95.248940
796.728516	-96.714584
797.401428	-98.411987
798.074341	-101.043678
798.747253	-96.726807
799.420166	-95.846336
800.093079	-97.745461
800.765991	-96.752892
801.438904	-95.669418
802.111816	-97.822151
802.784729	-96.419418
803.457642	-94.244560
804.130554	-94.689751
804.803467	-98.988457
805.476379	-99.593315
806.149292	-95.358322
806.822205	-93.867264
807.495117	-95.145287
808.168030	-96.690987
808.840942	-98.185654
809.513855	-93.737022
810.186768	-94.318039
810.859680	-98.840744
811.532593	-99.059204
812.205505	-95.996399
812.878418	-97.140518
813.551331	-97.651054
814.224243	-93.262054
814.897156	-96.928658
815.570068	-95.521759
816.242981	-98.276451
816.915894	-97.311821
817.588806	-95.483925
818.261719	-97.564026
818.934631	-96.796402
819.607544	-97.182152
820.280457	-93.376282
820.953369	-92.249336
821.626282	-99.100525
822.299194	-95.152794
822.972107	-95.844612
823.645020	-98.769699
824.317932	-97.002464
824.990845	-95.616959
825.663757	-93.282043
826.336670	-92.473495
827.009583	-96.672852
827.682495	-98.878525
828.355408	-98.192688
829.028320	-100.319221
829.701233	-100.713943
830.374146	-94.630493
831.047058	-96.556625
831.719971	-98.153481
832.392883	-101.639565
833.065796	-98.386032
833.738708	-96.381065
834.411621	-95.097916
835.084534	-97.760178
835.757446	-96.674164
836.430359	-97.428093
837.103271	-92.940849
837.776184	-92.650261
838.449097	-96.791969
839.122009	-98.069305
839.794922	-94.689934
840.467834	-96.489090
841.140747	-95.226814
841.813660	-101.408600
842.486572	-98.806244
843.159485	-95.678719
843.832397	-98.880676
844.505310	-97.051987
845.178223	-97.244896
845.851135	-101.986977
846.524048	-102.713707
847.196960	-97.916374
847.869873	-95.835625
848.542786	-96.637306
849.215698	-97.196922
849.888611	-95.490211
850.561523	-99.382950
851.234436	-95.896019
851.907349	-95.855812
852.580261	-97.629753
853.253174	-95.318153
853.926086	-95.311127
