Frequency (Hz)	Level (dB)
75.366211	-79.807152
76.039124	-81.036827
76.712036	-84.737518
77.384949	-83.187981
78.057861	-81.668594
78.730774	-78.791634
79.403687	-76.650314
80.076599	-77.298523
80.749512	-76.534531
81.422424	-74.824196
82.095337	-73.650711
82.768250	-72.326874
83.441162	-70.989937
84.114075	-72.491249
84.786987	-79.751686
85.459900	-82.986412
86.132813	-78.306328
86.805725	-78.596581
87.478638	-77.561523
88.151550	-82.444878
88.824463	-80.610252
89.497375	-78.834839
90.170288	-79.316811
90.843201	-82.165222
91.516113	-82.893204
92.189026	-80.250443
92.861938	-80.359947
93.534851	-82.259995
94.207764	-88.614571
94.880676	-83.972603
95.553589	-81.216171
96.226501	-79.772942
96.899414	-81.323669
97.572327	-79.009766
98.245239	-80.134422
98.918152	-79.408775
99.591064	-76.438011
100.263977	-77.556419
100.936890	-81.624344
101.609802	-80.284958
102.282715	-78.990517
102.955627	-79.988197
103.628540	-79.599281
104.301453	-76.332245
104.974365	-75.746262
105.647278	-76.569290
106.320190	-77.443428
106.993103	-77.566399
107.666016	-76.792755
108.338928	-77.724159
109.011841	-78.612740
109.684753	-82.622520
110.357666	-81.097870
111.030579	-80.038887
111.703491	-78.123405
112.376404	-78.161491
113.049316	-81.787346
113.722229	-80.196426
114.395142	-82.250252
115.068054	-82.362770
115.740967	-77.571594
116.413879	-80.276466
117.086792	-81.759674
117.759705	-81.894035
118.432617	-81.454391
119.105530	-83.069992
119.778442	-86.217026
120.451355	-85.141083
121.124268	-83.077309
121.797180	-78.524666
122.470093	-78.561974
123.143005	-83.096519
123.815918	-83.638962
124.488831	-82.679512
125.161743	-81.973068
125.834656	-83.885071
126.507568	-81.994720
127.180481	-84.484428
127.853394	-81.854225
128.526306	-87.079544
129.199219	-87.617279
129.872131	-82.072090
130.545044	-86.096245
131.217957	-85.739769
131.890869	-85.663445
132.563782	-85.297913
133.236694	-82.925110
133.909607	-84.129280
134.582520	-81.344994
135.255432	-80.655602
135.928345	-84.817307
136.601257	-84.499123
137.274170	-84.102165
137.947083	-78.139977
138.619995	-76.246689
139.292908	-82.926773
139.965820	-84.073303
140.638733	-80.693794
141.311646	-83.785370
141.984558	-83.461960
142.657471	-81.938988
143.330383	-83.166611
144.003296	-85.760536
144.676208	-82.059959
145.349121	-82.617851
146.022034	-87.874390
146.694946	-82.084129
147.367859	-82.477486
148.040771	-84.498177
148.713684	-79.564606
149.386597	-78.263809
150.059509	-76.281754
150.732422	-82.391563
151.405334	-84.175697
152.078247	-80.218033
152.751160	-83.289268
153.424072	-82.913391
154.096985	-84.630417
154.769897	-86.899521
155.442810	-81.984802
156.115723	-83.130203
156.788635	-85.122688
157.461548	-84.548286
158.134460	-85.572853
158.807373	-82.616982
159.480286	-83.034256
160.153198	-82.633339
160.826111	-82.833839
161.499023	-81.757217
162.171936	-84.992500
162.844849	-85.305817
163.517761	-89.470985
164.190674	-84.183716
164.863586	-86.213409
165.536499	-88.388596
166.209412	-87.413200
166.882324	-86.894096
167.555237	-87.408264
168.228149	-88.061165
168.901062	-88.444656
169.573975	-85.784462
170.246887	-88.758011
170.919800	-87.233063
171.592712	-90.146553
172.265625	-90.470589
172.938538	-83.496391
173.611450	-88.997681
174.284363	-87.261406
174.957275	-86.272697
175.630188	-82.993088
176.303101	-84.738693
176.976013	-88.580154
177.648926	-88.131729
178.321838	-85.701927
178.994751	-86.455894
179.667664	-85.335579
180.340576	-84.893784
181.013489	-89.898605
181.686401	-84.433578
182.359314	-85.728607
183.032227	-86.249878
183.705139	-83.420166
184.378052	-84.508911
185.050964	-84.826622
185.723877	-84.585899
186.396790	-88.325104
187.069702	-86.134956
187.742615	-85.011734
188.415527	-84.517410
189.088440	-87.663277
189.761353	-87.021614
190.434265	-85.430977
191.107178	-88.561249
191.780090	-88.973534
192.453003	-86.698578
193.125916	-85.815063
193.798828	-85.947525
194.471741	-86.677345
195.144653	-82.955185
195.817566	-83.035118
196.490479	-82.305649
197.163391	-85.002449
197.836304	-84.398590
198.509216	-83.005028
199.182129	-83.920975
199.855042	-83.681625
200.527954	-82.900734
201.200867	-83.055321
201.873779	-85.787315
202.546692	-88.227661
203.219604	-86.312553
203.892517	-83.703239
204.565430	-82.590256
205.238342	-83.301170
205.911255	-84.021194
206.584167	-82.362778
207.257080	-81.521645
207.929993	-83.427773
208.602905	-83.976723
209.275818	-84.404366
209.948730	-82.620262
210.621643	-80.196907
211.294556	-85.327698
211.967468	-85.707047
212.640381	-84.015320
213.313293	-86.178818
213.986206	-83.966278
214.659119	-81.898514
215.332031	-81.376923
216.004944	-84.374878
216.677856	-83.819099
217.350769	-88.915924
218.023682	-83.392952
218.696594	-84.669891
219.369507	-84.685799
220.042419	-85.845032
220.715332	-84.747368
221.388245	-83.700363
222.061157	-83.563011
222.734070	-84.792389
223.406982	-85.223999
224.079895	-89.825981
224.752808	-86.785248
225.425720	-90.548477
226.098633	-82.165634
226.771545	-82.497475
227.444458	-86.351952
228.117371	-82.229485
228.790283	-86.857224
229.463196	-84.197617
230.136108	-83.089142
230.809021	-87.752220
231.481934	-84.857567
232.154846	-83.630348
232.827759	-83.764870
233.500671	-82.383759
234.173584	-89.076614
234.846497	-88.425980
235.519409	-82.448494
236.192322	-86.300400
236.865234	-83.519569
237.538147	-85.439590
238.211060	-84.583534
238.883972	-85.652161
239.556885	-85.783524
240.229797	-85.119354
240.902710	-84.382103
241.575623	-82.843964
242.248535	-84.158188
242.921448	-82.884514
243.594360	-82.089890
244.267273	-87.877586
244.940186	-86.174911
245.613098	-82.548172
246.286011	-84.546257
246.958923	-82.923836
247.631836	-83.480026
248.304749	-81.570946
248.977661	-83.290627
249.650574	-83.079773
250.323486	-81.469231
250.996399	-86.029663
251.669312	-81.643227
252.342224	-81.769226
253.015137	-82.331764
253.688049	-82.748718
254.360962	-80.758041
255.033875	-83.338432
255.706787	-80.992119
256.379700	-82.372505
257.052612	-80.056023
257.725525	-81.407928
258.398438	-82.066383
259.071350	-80.312035
259.744263	-79.622330
260.417175	-78.005630
261.090088	-74.796135
261.763000	-77.055656
262.435913	-79.763458
263.108826	-78.531174
263.781738	-79.820465
264.454651	-77.035912
265.127563	-78.163246
265.800476	-76.616409
266.473389	-78.866463
267.146301	-81.146324
267.819214	-76.526817
268.492126	-78.110535
269.165039	-77.520164
269.837952	-75.560066
270.510864	-76.908638
271.183777	-74.994392
271.856689	-75.931511
272.529602	-76.710739
273.202515	-73.732964
273.875427	-76.109657
274.548340	-72.808914
275.221252	-75.581764
275.894165	-72.531349
276.567078	-73.067642
277.239990	-73.030144
277.912903	-70.963013
278.585815	-71.214424
279.258728	-72.233940
279.931641	-70.830070
280.604553	-68.492455
281.277466	-69.150391
281.950378	-69.312675
282.623291	-66.694504
283.296204	-65.029236
283.969116	-66.793343
284.642029	-65.659332
285.314941	-63.045658
285.987854	-65.763016
286.660767	-62.916359
287.333679	-59.714088
288.006592	-59.345154
288.679504	-61.746639
289.352417	-59.069744
290.025330	-57.476532
290.698242	-56.490913
291.371155	-54.887318
292.044067	-46.474533
292.716980	-47.738625
293.389893	-48.656940
294.062805	-52.476025
294.735718	-46.392357
295.408630	-45.603756
296.081543	-44.296013
296.754456	-42.283833
297.427368	-40.394756
298.100281	-33.785145
298.773193	-29.461575
299.446106	-19.554789
300.119019	-9.248312
300.791931	-1.436530
301.464844	-9.014518
302.137756	-19.725311
302.810669	-30.696020
303.483582	-35.387524
304.156494	-38.365349
304.829407	-41.592609
305.502319	-44.419861
306.175232	-46.426113
306.848145	-49.989273
307.521057	-46.257900
308.193970	-47.502377
308.866882	-50.991634
309.539795	-47.169720
310.212708	-47.488644
310.885620	-54.718571
311.558533	-57.911007
312.231445	-60.406021
312.904358	-58.281639
313.577271	-62.462536
314.250183	-58.543819
314.923096	-63.349518
315.596008	-65.349373
316.268921	-63.333641
316.941833	-63.793190
317.614746	-65.596298
318.287659	-64.900192
318.960571	-68.710945
319.633484	-66.652969
320.306396	-70.066498
320.979309	-68.757278
321.652222	-71.092926
322.325134	-71.779953
322.998047	-71.440163
323.670959	-74.171555
324.343872	-71.256775
325.016785	-71.810730
325.689697	-74.390831
326.362610	-72.407623
327.035522	-75.475235
327.708435	-73.799347
328.381348	-73.448776
329.054260	-77.357391
329.727173	-73.772934
330.400085	-74.361053
331.072998	-75.118645
331.745911	-75.021477
332.418823	-76.985741
333.091736	-76.822395
333.764648	-76.501358
334.437561	-77.137436
335.110474	-77.613037
335.783386	-79.042496
336.456299	-78.177788
337.129211	-76.774063
337.802124	-79.834732
338.475037	-78.736855
339.147949	-80.894226
339.820862	-79.928726
340.493774	-81.873581
341.166687	-79.483627
341.839600	-78.308563
342.512512	-79.660225
343.185425	-79.275658
343.858337	-79.180733
344.531250	-79.896835
345.204163	-81.044067
345.877075	-79.668381
346.549988	-83.086296
347.222900	-80.768639
347.895813	-82.115929
348.568726	-80.525139
349.241638	-79.497650
349.914551	-81.985123
350.587463	-80.614120
351.260376	-84.046333
351.933289	-80.675667
352.606201	-84.959663
353.279114	-82.815582
353.952026	-81.606354
354.624939	-81.913048
355.297852	-84.345695
355.970764	-82.254494
356.643677	-84.194344
357.316589	-80.029442
357.989502	-83.652374
358.662415	-83.865967
359.335327	-81.245186
360.008240	-86.532822
360.681152	-83.079514
361.354065	-85.442818
362.026978	-81.222069
362.699890	-84.487953
363.372803	-85.114204
364.045715	-84.154243
364.718628	-83.080132
365.391541	-88.845467
366.064453	-82.831184
366.737366	-86.988976
367.410278	-82.799866
368.083191	-83.963287
368.756104	-86.065063
369.429016	-83.490967
370.101929	-85.090378
370.774841	-84.530090
371.447754	-87.131264
372.120667	-84.640594
372.793579	-85.385109
373.466492	-83.952126
374.139404	-88.266663
374.812317	-82.662865
375.485229	-87.521301
376.158142	-84.072685
376.831055	-84.224190
377.503967	-86.561523
378.176880	-84.399818
378.849792	-85.127663
379.522705	-84.075981
380.195618	-86.235222
380.868530	-85.402313
381.541443	-84.283966
382.214355	-86.890488
382.887268	-86.760071
383.560181	-85.660423
384.233093	-82.299019
384.906006	-83.271286
385.578918	-88.882599
386.251831	-85.439308
386.924744	-86.545410
387.597656	-89.634789
388.270569	-84.734818
388.943481	-88.140511
389.616394	-84.097977
390.289307	-84.939003
390.962219	-88.215736
391.635132	-88.039520
392.308044	-88.492317
392.980957	-90.479301
393.653870	-90.039856
394.326782	-87.941948
394.999695	-89.583412
395.672607	-86.388161
396.345520	-89.630707
397.018433	-85.649712
397.691345	-88.890221
398.364258	-86.066216
399.037170	-84.644066
399.710083	-87.184914
400.382996	-86.461861
401.055908	-88.058746
401.728821	-89.686111
402.401733	-85.762077
403.074646	-88.815941
403.747559	-87.107735
404.420471	-85.530479
405.093384	-86.597122
405.766296	-86.840332
406.439209	-87.809464
407.112122	-86.714661
407.785034	-84.759590
408.457947	-85.506836
409.130859	-83.320061
409.803772	-84.396553
410.476685	-86.982597
411.149597	-86.246811
411.822510	-87.761101
412.495422	-85.587410
413.168335	-85.654099
413.841248	-89.315536
414.514160	-89.858017
415.187073	-90.264351
415.859985	-87.792099
416.532898	-87.441216
417.205811	-87.961212
417.878723	-88.473030
418.551636	-90.237396
419.224548	-88.111687
419.897461	-89.092972
420.570374	-90.457191
421.243286	-89.448677
421.916199	-88.469849
422.589111	-85.233307
423.262024	-86.847565
423.934937	-87.577560
424.607849	-87.172844
425.280762	-87.669540
425.953674	-86.062965
426.626587	-88.665848
427.299500	-89.016533
427.972412	-93.086998
428.645325	-90.075958
429.318237	-88.050102
429.991150	-86.081673
430.664063	-87.793182
431.336975	-88.274536
432.009888	-89.717781
432.682800	-94.214958
433.355713	-90.441582
434.028625	-89.972305
434.701538	-89.702637
435.374451	-89.004257
436.047363	-87.234344
436.720276	-87.596687
437.393188	-87.446945
438.066101	-91.471977
438.739014	-88.752357
439.411926	-87.719070
440.084839	-88.408966
440.757751	-92.123512
441.430664	-90.439987
442.103577	-91.451584
442.776489	-88.632599
443.449402	-87.961830
444.122314	-91.187843
444.795227	-87.224724
445.468140	-87.993790
446.141052	-90.726875
446.813965	-89.062508
447.486877	-87.856987
448.159790	-87.925659
448.832703	-90.319344
449.505615	-90.203827
450.178528	-91.933083
450.851440	-92.440025
451.524353	-89.488457
452.197266	-90.263336
452.870178	-93.434525
453.543091	-92.799995
454.216003	-92.381310
454.888916	-91.940491
455.561829	-89.491905
456.234741	-94.931831
456.907654	-91.304192
457.580566	-93.501694
458.253479	-91.667160
458.926392	-94.916374
459.599304	-90.250099
460.272217	-89.880760
460.945129	-90.177490
461.618042	-90.741005
462.290955	-88.273132
462.963867	-87.800911
463.636780	-94.530457
464.309692	-91.969971
464.982605	-90.352570
465.655518	-89.276001
466.328430	-88.863846
467.001343	-90.441841
467.674255	-88.712486
468.347168	-85.080383
469.020081	-87.225304
469.692993	-87.982147
470.365906	-91.229164
471.038818	-90.211014
471.711731	-88.152527
472.384644	-89.152519
473.057556	-88.514534
473.730469	-89.197746
474.403381	-91.597435
475.076294	-89.752968
475.749207	-92.058601
476.422119	-89.863472
477.095032	-91.730240
477.767944	-90.312546
478.440857	-90.282166
479.113770	-93.160744
479.786682	-88.836975
480.459595	-91.403023
481.132507	-92.327454
481.805420	-89.783905
482.478333	-90.489571
483.151245	-89.079720
483.824158	-90.688744
484.497070	-88.629951
485.169983	-89.140472
485.842896	-87.175110
486.515808	-86.484421
487.188721	-88.929977
487.861633	-90.844131
488.534546	-87.637619
489.207458	-90.459053
489.880371	-90.284195
490.553284	-90.113060
491.226196	-91.322243
491.899109	-92.020744
492.572021	-90.616875
493.244934	-96.157379
493.917847	-95.037163
494.590759	-92.088638
495.263672	-90.141434
495.936584	-89.988960
496.609497	-88.668152
497.282410	-89.957138
497.955322	-92.869873
498.628235	-89.389191
499.301147	-91.546021
499.974060	-90.763245
500.646973	-90.350571
501.319885	-89.312485
501.992798	-87.907799
502.665710	-91.866859
503.338623	-87.550079
504.011536	-87.215149
504.684448	-88.889320
505.357361	-91.012711
506.030273	-89.967224
506.703186	-88.172455
507.376099	-88.650345
508.049011	-89.543922
508.721924	-92.798317
509.394836	-92.011772
510.067749	-90.608673
510.740662	-91.298386
511.413574	-89.093330
512.086487	-91.670708
512.759399	-91.656548
513.432312	-90.884247
514.105225	-91.394493
514.778137	-90.947701
515.451050	-91.911705
516.123962	-92.368950
516.796875	-91.146889
517.469788	-93.766739
518.142700	-90.743492
518.815613	-93.131226
519.488525	-89.424690
520.161438	-88.951561
520.834351	-91.444870
521.507263	-93.426445
522.180176	-90.920280
522.853088	-88.017174
523.526001	-89.806023
524.198914	-90.428139
524.871826	-91.836876
525.544739	-90.133400
526.217651	-90.126923
526.890564	-89.373497
527.563477	-90.236191
528.236389	-89.945686
528.909302	-89.019081
529.582214	-91.097191
530.255127	-90.285927
530.928040	-92.592079
531.600952	-89.807457
532.273865	-92.585365
532.946777	-94.296143
533.619690	-87.661461
534.292603	-87.576424
534.965515	-88.535095
535.638428	-93.636406
536.311340	-94.352242
536.984253	-88.918983
537.657166	-92.377884
538.330078	-94.393005
539.002991	-92.522575
539.675903	-92.170403
540.348816	-92.071663
541.021729	-91.427681
541.694641	-91.440002
542.367554	-90.411034
543.040466	-89.586655
543.713379	-93.529442
544.386292	-95.098190
545.059204	-93.501190
545.732117	-92.981667
546.405029	-90.875977
547.077942	-93.173271
547.750854	-92.666138
548.423767	-89.911934
549.096680	-89.495461
549.769592	-88.222992
550.442505	-88.735031
551.115417	-90.282913
551.788330	-87.690582
552.461243	-85.331619
553.134155	-89.896446
553.807068	-90.099045
554.479980	-92.377083
555.152893	-88.980553
555.825806	-89.402069
556.498718	-91.264267
557.171631	-89.853104
557.844543	-91.201614
558.517456	-90.773949
559.190369	-88.643608
559.863281	-91.671112
560.536194	-86.422401
561.209106	-89.895325
561.882019	-92.602837
562.554932	-88.815186
563.227844	-86.366974
563.900757	-88.432419
564.573669	-93.748215
565.246582	-90.391579
565.919495	-87.867897
566.592407	-88.947777
567.265320	-87.690300
567.938232	-89.495728
568.611145	-89.428055
569.284058	-88.557854
569.956970	-89.405434
570.629883	-88.266991
571.302795	-91.643257
571.975708	-90.960068
572.648621	-87.427979
573.321533	-88.081924
573.994446	-84.417976
574.667358	-86.649590
575.340271	-92.135773
576.013184	-90.390900
576.686096	-88.294144
577.359009	-88.083817
578.031921	-87.955772
578.704834	-90.486588
579.377747	-89.552452
580.050659	-88.065735
580.723572	-86.584885
581.396484	-88.529274
582.069397	-93.089561
582.742310	-88.249611
583.415222	-87.347458
584.088135	-88.114830
584.761047	-87.874115
585.433960	-88.510963
586.106873	-89.190399
586.779785	-90.352348
587.452698	-88.318962
588.125610	-87.977608
588.798523	-84.429688
589.471436	-82.696381
590.144348	-86.183769
590.817261	-86.286346
591.490173	-83.070053
592.163086	-81.682724
592.835999	-78.425171
593.508911	-79.024551
594.181824	-82.564255
594.854736	-80.926888
595.527649	-83.890579
596.200562	-80.953743
596.873474	-79.881050
597.546387	-82.962975
598.219299	-74.772217
598.892212	-71.027603
599.565125	-63.487740
600.238037	-54.594624
600.910950	-47.859440
601.583862	-43.446159
602.256775	-47.147423
602.929688	-55.025745
603.602600	-65.520790
604.275513	-74.912140
604.948425	-75.454056
605.621338	-76.556213
606.294250	-77.983246
606.967163	-79.060860
607.640076	-81.859970
608.312988	-81.010513
608.985901	-78.339249
609.658813	-80.040199
610.331726	-80.438072
611.004639	-80.151230
611.677551	-82.254440
612.350464	-78.566223
613.023376	-81.464508
613.696289	-83.897072
614.369202	-81.176102
615.042114	-81.636581
615.715027	-83.442596
616.387939	-84.070786
617.060852	-86.688202
617.733765	-84.769882
618.406677	-88.279716
619.079590	-85.916466
619.752502	-85.530243
620.425415	-86.460945
621.098328	-83.813568
621.771240	-85.552238
622.444153	-85.974785
623.117065	-88.156563
623.789978	-87.474174
624.462891	-85.187279
625.135803	-84.299324
625.808716	-86.074989
626.481628	-84.818069
627.154541	-86.272568
627.827454	-84.450638
628.500366	-82.857674
629.173279	-85.750832
629.846191	-84.830521
630.519104	-84.059303
631.192017	-83.805206
631.864929	-82.678123
632.537842	-83.545387
633.210754	-84.634102
633.883667	-83.746902
634.556580	-83.885986
635.229492	-85.836960
635.902405	-86.303047
636.575317	-84.336342
637.248230	-85.250778
637.921143	-86.768028
638.594055	-84.318413
639.266968	-85.892960
639.939880	-88.210258
640.612793	-88.625336
641.285706	-89.850319
641.958618	-90.061218
642.631531	-90.494583
643.304443	-87.396492
643.977356	-86.072517
644.650269	-88.757233
645.323181	-87.539780
645.996094	-87.995262
646.669006	-88.848495
647.341919	-87.325897
648.014832	-87.713501
648.687744	-87.637268
649.360657	-86.826065
650.033569	-89.450020
650.706482	-88.867706
651.379395	-88.732117
652.052307	-86.401070
652.725220	-85.932083
653.398132	-86.823898
654.071045	-85.732460
654.743958	-84.996765
655.416870	-85.711655
656.089783	-84.778732
656.762695	-88.932755
657.435608	-88.439697
658.108521	-87.379608
658.781433	-88.492767
659.454346	-89.721542
660.127258	-90.174240
660.800171	-87.697815
661.473083	-87.044411
662.145996	-90.375565
662.818909	-90.664856
663.491821	-90.016090
664.164734	-92.931671
664.837646	-91.860924
665.510559	-91.679558
666.183472	-90.728172
666.856384	-88.591736
667.529297	-91.099014
668.202209	-90.834145
668.875122	-88.883011
669.548035	-89.085037
670.220947	-86.651146
670.893860	-88.518288
671.566772	-88.575768
672.239685	-87.282837
672.912598	-87.259827
673.585510	-87.236771
674.258423	-88.197906
674.931335	-88.620110
675.604248	-89.262581
676.277161	-90.327530
676.950073	-87.710487
677.622986	-89.269890
678.295898	-92.917404
678.968811	-89.855064
679.641724	-88.486183
680.314636	-89.033501
680.987549	-93.263954
681.660461	-90.360931
682.333374	-89.818642
683.006287	-88.889542
683.679199	-90.077545
684.352112	-89.689293
685.025024	-86.858925
685.697937	-89.327827
686.370850	-91.765869
687.043762	-91.291313
687.716675	-88.926239
688.389587	-89.784622
689.062500	-89.512589
689.735413	-92.341629
690.408325	-90.848343
691.081238	-90.165604
691.754150	-89.707611
692.427063	-86.913628
693.099976	-87.690842
693.772888	-90.039970
694.445801	-89.153397
695.118713	-88.707733
695.791626	-89.436302
696.464539	-88.425491
697.137451	-88.702782
697.810364	-88.050224
698.483276	-87.703514
699.156189	-87.413651
699.829102	-87.806755
700.502014	-87.791695
701.174927	-89.823326
701.847839	-92.369965
702.520752	-89.512848
703.193665	-90.189636
703.866577	-90.085197
704.539490	-89.926186
705.212402	-89.736107
705.885315	-89.251366
706.558228	-89.230728
707.231140	-90.397682
707.904053	-87.420784
708.576965	-85.886086
709.249878	-87.150803
709.922791	-88.035675
710.595703	-88.106735
711.268616	-88.400833
711.941528	-89.383583
712.614441	-90.151207
713.287354	-92.460289
713.960266	-90.569176
714.633179	-89.196571
715.306091	-88.286575
715.979004	-89.602928
716.651917	-90.547096
717.324829	-94.430794
717.997742	-91.841682
718.670654	-89.489494
719.343567	-93.431602
720.016479	-91.869072
720.689392	-88.215225
721.362305	-89.534492
722.035217	-89.951775
722.708130	-91.978615
723.381042	-90.779617
724.053955	-89.937340
724.726868	-91.884026
725.399780	-92.459625
726.072693	-92.004173
726.745605	-93.573692
727.418518	-93.188751
728.091431	-93.603035
728.764343	-93.170212
729.437256	-92.330833
730.110168	-91.427299
730.783081	-89.332825
731.455994	-88.555313
732.128906	-90.306633
732.801819	-90.279320
733.474731	-88.107712
734.147644	-90.577309
734.820557	-92.495102
735.493469	-89.067757
736.166382	-89.717331
736.839294	-88.760368
737.512207	-93.119064
738.185120	-91.704628
738.858032	-93.495537
739.530945	-92.350021
740.203857	-93.313774
740.876770	-94.298294
741.549683	-95.281723
742.222595	-94.533401
742.895508	-92.394241
743.568420	-93.235825
744.241333	-92.324783
744.914246	-95.112633
745.587158	-94.678711
746.260071	-90.919960
746.932983	-89.524017
747.605896	-90.498421
748.278809	-93.808128
748.951721	-91.332214
749.624634	-97.838814
750.297546	-93.194885
750.970459	-95.485245
751.643372	-95.039696
752.316284	-91.887436
752.989197	-92.179489
753.662109	-89.727928
754.335022	-91.295998
755.007935	-91.721535
755.680847	-91.968689
756.353760	-90.276505
757.026672	-93.010033
757.699585	-91.800697
758.372498	-93.556824
759.045410	-94.997253
759.718323	-92.839523
760.391235	-93.207649
761.064148	-94.358444
761.737061	-94.872810
762.409973	-92.593987
763.082886	-94.120613
763.755798	-92.862236
764.428711	-96.867142
765.101624	-95.403595
765.774536	-91.549881
766.447449	-91.143730
767.120361	-91.252510
767.793274	-95.817741
768.466187	-93.437660
769.139099	-89.073143
769.812012	-91.850182
770.484924	-92.535515
771.157837	-91.673737
771.830750	-91.144745
772.503662	-89.570938
773.176575	-89.780540
773.849487	-92.154243
774.522400	-91.640488
775.195313	-91.842194
775.868225	-91.543388
776.541138	-88.731033
777.214050	-90.304077
777.886963	-95.451019
778.559875	-88.830109
779.232788	-90.390381
779.905701	-94.639847
780.578613	-92.495178
781.251526	-92.030785
781.924438	-93.488441
782.597351	-92.563988
783.270264	-90.553467
783.943176	-91.522575
784.616089	-91.291855
785.289001	-95.247215
785.961914	-94.138351
786.634827	-92.857628
787.307739	-92.007500
787.980652	-91.248810
788.653564	-93.773338
789.326477	-90.590797
789.999390	-89.716461
790.672302	-93.104759
791.345215	-97.215790
792.018127	-93.208504
792.691040	-96.441582
793.363953	-95.877579
794.036865	-97.303436
794.709778	-96.012421
795.382690	-95.242851
796.055603	-91.182938
796.728516	-90.254250
797.401428	-94.971931
798.074341	-92.230164
798.747253	-90.894173
799.420166	-91.789131
800.093079	-95.030579
800.765991	-94.850716
801.438904	-95.550888
802.111816	-93.173714
802.784729	-92.866173
803.457642	-91.076912
804.130554	-91.633270
804.803467	-94.416725
805.476379	-92.975525
806.149292	-91.115135
806.822205	-91.571274
807.495117	-91.002838
808.168030	-93.166771
808.840942	-97.954796
809.513855	-97.157845
810.186768	-91.528610
810.859680	-90.355003
811.532593	-92.465614
812.205505	-90.259705
812.878418	-92.543388
813.551331	-98.861969
814.224243	-90.954697
814.897156	-92.054939
815.570068	-90.068077
816.242981	-92.507805
816.915894	-93.613205
817.588806	-91.134537
818.261719	-91.888504
818.934631	-92.290810
819.607544	-88.403816
820.280457	-88.266792
820.953369	-90.801567
821.626282	-93.081543
822.299194	-91.733597
822.972107	-90.793785
823.645020	-90.603119
824.317932	-92.070427
824.990845	-91.393509
825.663757	-91.894554
826.336670	-90.415062
827.009583	-90.271896
827.682495	-93.626022
828.355408	-89.064941
829.028320	-88.865051
829.701233	-90.935486
830.374146	-93.373978
831.047058	-91.651314
831.719971	-91.625969
832.392883	-92.752670
833.065796	-88.822243
833.738708	-90.690010
834.411621	-89.352608
835.084534	-88.341530
835.757446	-89.651878
836.430359	-91.408821
837.103271	-91.764526
837.776184	-89.872406
838.449097	-88.416573
839.122009	-89.656120
839.794922	-91.269753
840.467834	-88.444351
841.140747	-87.687653
841.813660	-89.721565
842.486572	-90.215828
843.159485	-90.476326
843.832397	-88.975777
844.505310	-89.206490
845.178223	-90.153564
845.851135	-90.803696
846.524048	-90.041733
847.196960	-91.866737
847.869873	-95.646500
848.542786	-92.038689
849.215698	-90.641022
849.888611	-93.456596
850.561523	-92.894707
851.234436	-88.467537
851.907349	-92.057236
852.580261	-90.772476
853.253174	-91.624168
853.926086	-91.967896
