Frequency (Hz)	Level (dB)
107.666016	-85.611778
108.338928	-86.993942
109.011841	-90.922562
109.684753	-88.613655
110.357666	-86.882431
111.030579	-87.208725
111.703491	-85.978096
112.376404	-86.316071
113.049316	-87.680389
113.722229	-92.104645
114.395142	-86.795906
115.068054	-85.297485
115.740967	-82.573280
116.413879	-85.343475
117.086792	-84.799988
117.759705	-84.810852
118.432617	-83.799675
119.105530	-83.131645
119.778442	-85.428040
120.451355	-89.603455
121.124268	-83.918915
121.797180	-87.596237
122.470093	-87.557487
123.143005	-87.032997
123.815918	-85.117355
124.488831	-85.250732
125.161743	-84.723389
125.834656	-86.244621
126.507568	-83.579727
127.180481	-89.148743
127.853394	-86.778709
128.526306	-83.723305
129.199219	-85.719101
129.872131	-91.129875
130.545044	-88.596115
131.217957	-86.669426
131.890869	-89.468010
132.563782	-85.913200
133.236694	-84.866211
133.909607	-86.501045
134.582520	-84.865219
135.255432	-88.153694
135.928345	-88.920807
136.601257	-86.192383
137.274170	-83.577965
137.947083	-81.440086
138.619995	-82.922752
139.292908	-83.923027
139.965820	-86.127098
140.638733	-89.711601
141.311646	-82.679001
141.984558	-84.638199
142.657471	-85.727882
143.330383	-84.010803
144.003296	-87.473595
144.676208	-87.327782
145.349121	-89.825615
146.022034	-87.631470
146.694946	-86.413727
147.367859	-88.047752
148.040771	-88.765549
148.713684	-81.623657
149.386597	-79.534088
150.059509	-77.000488
150.732422	-86.015526
151.405334	-90.257950
152.078247	-87.042664
152.751160	-86.583954
153.424072	-86.952042
154.096985	-86.605171
154.769897	-83.293236
155.442810	-86.859360
156.115723	-85.720200
156.788635	-84.544952
157.461548	-88.300995
158.134460	-87.632561
158.807373	-91.355690
159.480286	-86.870171
160.153198	-86.724548
160.826111	-86.621750
161.499023	-85.144791
162.171936	-91.371330
162.844849	-87.612831
163.517761	-87.175011
164.190674	-84.408348
164.863586	-87.582237
165.536499	-89.490379
166.209412	-90.675705
166.882324	-89.577362
167.555237	-88.701080
168.228149	-87.258278
168.901062	-87.206184
169.573975	-91.069275
170.246887	-93.409073
170.919800	-88.348328
171.592712	-85.909660
172.265625	-85.668976
172.938538	-86.264236
173.611450	-86.157310
174.284363	-93.717628
174.957275	-89.290009
175.630188	-86.511391
176.303101	-86.827354
176.976013	-90.415253
177.648926	-87.802338
178.321838	-84.073257
178.994751	-89.488365
179.667664	-87.189995
180.340576	-86.029427
181.013489	-83.982262
181.686401	-90.793701
182.359314	-91.005043
183.032227	-86.477501
183.705139	-87.519844
184.378052	-84.521317
185.050964	-93.143013
185.723877	-89.823410
186.396790	-91.195763
187.069702	-89.083878
187.742615	-90.240662
188.415527	-92.283691
189.088440	-92.785522
189.761353	-88.565720
190.434265	-86.334129
191.107178	-87.852676
191.780090	-89.000931
192.453003	-86.763458
193.125916	-85.636505
193.798828	-85.736221
194.471741	-90.945061
195.144653	-88.270576
195.817566	-89.701614
196.490479	-87.555756
197.163391	-84.486855
197.836304	-89.373833
198.509216	-91.777092
199.182129	-90.656097
199.855042	-86.804726
200.527954	-89.143272
201.200867	-86.455826
201.873779	-87.855080
202.546692	-86.009460
203.219604	-88.145699
203.892517	-86.002670
204.565430	-90.300896
205.238342	-89.705734
205.911255	-94.584259
206.584167	-90.700439
207.257080	-91.194687
207.929993	-88.075104
208.602905	-93.363365
209.275818	-87.569954
209.948730	-88.215912
210.621643	-85.993317
211.294556	-84.062675
211.967468	-86.751915
212.640381	-85.337875
213.313293	-83.084076
213.986206	-85.133270
214.659119	-88.698730
215.332031	-85.496338
216.004944	-88.326836
216.677856	-89.619461
217.350769	-89.285301
218.023682	-89.087921
218.696594	-87.620392
219.369507	-85.939674
220.042419	-90.898232
220.715332	-90.313370
221.388245	-88.849922
222.061157	-89.006958
222.734070	-87.731453
223.406982	-85.917931
224.079895	-89.459084
224.752808	-84.736595
225.425720	-89.128838
226.098633	-87.898407
226.771545	-84.990387
227.444458	-88.122650
228.117371	-88.233208
228.790283	-88.450768
229.463196	-87.482086
230.136108	-85.404366
230.809021	-87.806488
231.481934	-89.759430
232.154846	-86.825020
232.827759	-88.305229
233.500671	-85.583061
234.173584	-87.723412
234.846497	-84.345840
235.519409	-84.966934
236.192322	-84.932556
236.865234	-90.113159
237.538147	-87.000694
238.211060	-84.161919
238.883972	-86.208870
239.556885	-85.914948
240.229797	-85.731346
240.902710	-92.211761
241.575623	-85.302681
242.248535	-85.758995
242.921448	-87.482971
243.594360	-82.361977
244.267273	-87.008568
244.940186	-83.850868
245.613098	-91.908371
246.286011	-82.060173
246.958923	-85.859467
247.631836	-88.328224
248.304749	-82.026291
248.977661	-83.129265
249.650574	-84.685547
250.323486	-83.349182
250.996399	-87.198906
251.669312	-84.962654
252.342224	-82.703941
253.015137	-84.418365
253.688049	-82.716927
254.360962	-82.978004
255.033875	-81.177727
255.706787	-81.048828
256.379700	-79.244850
257.052612	-81.876656
257.725525	-84.025002
258.398438	-82.492302
259.071350	-81.225380
259.744263	-81.020355
260.417175	-81.266006
261.090088	-81.164688
261.763000	-79.034409
262.435913	-79.993446
263.108826	-80.494820
263.781738	-81.393440
264.454651	-80.822487
265.127563	-79.355858
265.800476	-79.849014
266.473389	-78.184959
267.146301	-77.385941
267.819214	-79.107307
268.492126	-78.658180
269.165039	-76.180672
269.837952	-78.042267
270.510864	-78.681442
271.183777	-77.191658
271.856689	-74.907516
272.529602	-74.211792
273.202515	-75.524010
273.875427	-74.944595
274.548340	-74.587212
275.221252	-74.640732
275.894165	-76.044609
276.567078	-74.738106
277.239990	-71.964058
277.912903	-73.014503
278.585815	-72.850128
279.258728	-72.405602
279.931641	-69.039398
280.604553	-72.367851
281.277466	-70.475868
281.950378	-69.484840
282.623291	-67.376099
283.296204	-65.394608
283.969116	-67.866028
284.642029	-67.111481
285.314941	-67.485390
285.987854	-61.427921
286.660767	-65.015610
287.333679	-63.082165
288.006592	-61.726452
288.679504	-59.566231
289.352417	-60.181690
290.025330	-54.262020
290.698242	-56.757477
291.371155	-54.255787
292.044067	-58.091698
292.716980	-54.341427
293.389893	-54.192024
294.062805	-52.160477
294.735718	-49.040234
295.408630	-50.284687
296.081543	-45.489895
296.754456	-43.905479
297.427368	-43.438942
298.100281	-37.401470
298.773193	-35.833538
299.446106	-26.433453
300.119019	-19.052706
300.791931	-9.108666
301.464844	-1.696325
302.137756	-7.253880
302.810669	-18.731405
303.483582	-27.983974
304.156494	-33.040062
304.829407	-36.641556
305.502319	-43.342525
306.175232	-44.638962
306.848145	-46.993370
307.521057	-47.894344
308.193970	-50.815144
308.866882	-52.215450
309.539795	-50.690899
310.212708	-56.469826
310.885620	-54.782246
311.558533	-53.252686
312.231445	-54.994240
312.904358	-55.567223
313.577271	-59.479279
314.250183	-58.873100
314.923096	-62.724098
315.596008	-63.542454
316.268921	-65.559044
316.941833	-61.883457
317.614746	-69.638397
318.287659	-65.726059
318.960571	-64.242447
319.633484	-68.698349
320.306396	-69.940880
320.979309	-69.050240
321.652222	-69.593597
322.325134	-70.755440
322.998047	-69.173386
323.670959	-73.483238
324.343872	-71.472023
325.016785	-72.694672
325.689697	-73.775452
326.362610	-73.435135
327.035522	-74.247368
327.708435	-74.480858
328.381348	-74.518158
329.054260	-75.650589
329.727173	-76.768410
330.400085	-74.154617
331.072998	-76.406151
331.745911	-75.085510
332.418823	-78.063629
333.091736	-77.715042
333.764648	-77.120178
334.437561	-78.452065
335.110474	-80.049042
335.783386	-77.318619
336.456299	-78.449585
337.129211	-80.521240
337.802124	-78.210899
338.475037	-80.083710
339.147949	-80.945740
339.820862	-81.073441
340.493774	-81.464920
341.166687	-79.402748
341.839600	-79.446976
342.512512	-79.233887
343.185425	-80.804482
343.858337	-83.236084
344.531250	-82.032906
345.204163	-81.167984
345.877075	-85.734306
346.549988	-82.757759
347.222900	-79.210213
347.895813	-79.830093
348.568726	-80.047295
349.241638	-85.647606
349.914551	-90.419678
350.587463	-83.055092
351.260376	-85.049675
351.933289	-83.334312
352.606201	-85.083389
353.279114	-83.845024
353.952026	-86.742523
354.624939	-83.570839
355.297852	-86.606667
355.970764	-87.209473
356.643677	-85.273567
357.316589	-86.359062
357.989502	-85.809036
358.662415	-86.457130
359.335327	-87.980721
360.008240	-83.444206
360.681152	-88.374847
361.354065	-87.115448
362.026978	-87.168297
362.699890	-87.172249
363.372803	-85.499969
364.045715	-90.630905
364.718628	-86.136566
365.391541	-88.849907
366.064453	-89.009514
366.737366	-87.558723
367.410278	-89.435532
368.083191	-85.328995
368.756104	-87.927650
369.429016	-87.343056
370.101929	-84.460663
370.774841	-90.019028
371.447754	-88.206741
372.120667	-90.848808
372.793579	-93.276146
373.466492	-87.245567
374.139404	-88.173241
374.812317	-89.552757
375.485229	-88.264359
376.158142	-91.001633
376.831055	-87.213432
377.503967	-93.599220
378.176880	-87.004204
378.849792	-88.608459
379.522705	-93.406044
380.195618	-93.215401
380.868530	-87.002930
381.541443	-89.880730
382.214355	-95.583679
382.887268	-89.970177
383.560181	-85.378448
384.233093	-89.540321
384.906006	-87.905724
385.578918	-91.651016
386.251831	-93.187393
386.924744	-88.312813
387.597656	-91.564995
388.270569	-89.628487
388.943481	-87.608788
389.616394	-93.960434
390.289307	-90.150398
390.962219	-87.667557
391.635132	-89.456047
392.308044	-92.176384
392.980957	-90.201714
393.653870	-86.762466
394.326782	-91.469917
394.999695	-89.689552
395.672607	-91.439453
396.345520	-89.976486
397.018433	-88.973068
397.691345	-88.251083
398.364258	-92.436241
399.037170	-91.423195
399.710083	-89.034248
400.382996	-89.041847
401.055908	-91.251923
401.728821	-87.718262
402.401733	-93.991508
403.074646	-92.244522
403.747559	-94.687416
404.420471	-91.520744
405.093384	-90.647995
405.766296	-92.422615
406.439209	-88.331078
407.112122	-92.323334
407.785034	-93.989716
408.457947	-89.080925
409.130859	-87.129326
409.803772	-91.436317
410.476685	-90.778664
411.149597	-91.291214
411.822510	-89.534340
412.495422	-90.325661
413.168335	-88.683273
413.841248	-93.883751
414.514160	-94.659660
415.187073	-93.215759
415.859985	-97.308350
416.532898	-90.600075
417.205811	-90.234451
417.878723	-89.870956
418.551636	-89.104492
419.224548	-90.127060
419.897461	-93.142998
420.570374	-91.826508
421.243286	-89.618942
421.916199	-94.473167
422.589111	-89.810326
423.262024	-92.095566
423.934937	-89.583618
424.607849	-90.321419
425.280762	-92.080856
425.953674	-90.270844
426.626587	-89.416466
427.299500	-92.318428
427.972412	-89.260529
428.645325	-91.324150
429.318237	-94.566986
429.991150	-96.469154
430.664063	-98.066368
431.336975	-94.404312
432.009888	-89.253502
432.682800	-93.268097
433.355713	-88.262802
434.028625	-92.650375
434.701538	-89.572647
435.374451	-91.633911
436.047363	-93.698792
436.720276	-87.498558
437.393188	-93.143578
438.066101	-92.964287
438.739014	-91.883888
439.411926	-90.635529
440.084839	-91.775581
440.757751	-89.796783
441.430664	-91.153419
442.103577	-88.885124
442.776489	-89.127861
443.449402	-94.144577
444.122314	-93.130615
444.795227	-89.527245
445.468140	-94.230461
446.141052	-92.163414
446.813965	-93.496750
447.486877	-91.072044
448.159790	-93.905495
448.832703	-90.517105
449.505615	-94.274361
450.178528	-91.965332
450.851440	-91.534958
451.524353	-93.797890
452.197266	-93.608170
452.870178	-88.744598
453.543091	-89.972740
454.216003	-90.434738
454.888916	-90.280579
455.561829	-87.990120
456.234741	-91.153969
456.907654	-91.862549
457.580566	-90.495132
458.253479	-88.559982
458.926392	-87.097458
459.599304	-88.545959
460.272217	-88.584457
460.945129	-90.036499
461.618042	-91.176125
462.290955	-93.987381
462.963867	-87.288986
463.636780	-89.161797
464.309692	-88.486542
464.982605	-89.021278
465.655518	-89.683693
466.328430	-90.155174
467.001343	-93.107574
467.674255	-89.958511
468.347168	-90.776070
469.020081	-94.046700
469.692993	-94.544876
470.365906	-89.833252
471.038818	-88.412605
471.711731	-95.375885
472.384644	-93.800285
473.057556	-90.719208
473.730469	-92.491653
474.403381	-94.623604
475.076294	-92.214462
475.749207	-96.386864
476.422119	-96.332825
477.095032	-88.692467
477.767944	-91.470551
478.440857	-96.214882
479.113770	-99.557266
479.786682	-89.773178
480.459595	-89.373901
481.132507	-92.536140
481.805420	-91.920143
482.478333	-89.451096
483.151245	-89.432182
483.824158	-92.174095
484.497070	-92.997513
485.169983	-91.563103
485.842896	-90.905159
486.515808	-91.587624
487.188721	-95.063934
487.861633	-92.602989
488.534546	-93.438362
489.207458	-92.351944
489.880371	-92.383018
490.553284	-96.303108
491.226196	-91.898857
491.899109	-94.971878
492.572021	-94.226807
493.244934	-90.311783
493.917847	-92.766220
494.590759	-90.804855
495.263672	-92.163727
495.936584	-90.168854
496.609497	-92.117943
497.282410	-93.239250
497.955322	-88.399796
498.628235	-94.174149
499.301147	-94.855919
499.974060	-91.614700
500.646973	-88.785103
501.319885	-90.715385
501.992798	-89.173332
502.665710	-94.333374
503.338623	-90.573616
504.011536	-93.762985
504.684448	-92.767708
505.357361	-91.681511
506.030273	-94.958305
506.703186	-96.138000
507.376099	-92.108269
508.049011	-92.514565
508.721924	-90.752144
509.394836	-89.785545
510.067749	-94.450211
510.740662	-94.335648
511.413574	-93.692230
512.086487	-92.381821
512.759399	-93.132271
513.432312	-92.372185
514.105225	-91.323311
514.778137	-88.871239
515.451050	-90.792480
516.123962	-92.037407
516.796875	-91.286942
517.469788	-89.706558
518.142700	-92.408173
518.815613	-89.757690
519.488525	-90.070885
520.161438	-95.524681
520.834351	-93.186035
521.507263	-91.841461
522.180176	-96.012924
522.853088	-91.851982
523.526001	-92.714638
524.198914	-93.941628
524.871826	-92.368172
525.544739	-94.869743
526.217651	-90.804359
526.890564	-91.096542
527.563477	-90.497856
528.236389	-89.568352
528.909302	-94.717751
529.582214	-95.057770
530.255127	-93.411713
530.928040	-94.249313
531.600952	-90.141808
532.273865	-93.002411
532.946777	-92.084587
533.619690	-93.833397
534.292603	-92.742516
534.965515	-91.458931
535.638428	-91.894974
536.311340	-91.929680
536.984253	-88.641403
537.657166	-93.837929
538.330078	-90.040771
539.002991	-91.504425
539.675903	-92.519615
540.348816	-90.197906
541.021729	-92.629135
541.694641	-89.492790
542.367554	-91.519127
543.040466	-89.676231
543.713379	-93.172035
544.386292	-92.797737
545.059204	-91.067856
545.732117	-89.900536
546.405029	-94.977875
547.077942	-99.018829
547.750854	-94.500076
548.423767	-92.072975
549.096680	-92.194870
549.769592	-91.949120
550.442505	-92.413460
551.115417	-92.859947
551.788330	-88.801018
552.461243	-93.902931
553.134155	-89.299484
553.807068	-88.392433
554.479980	-88.479660
555.152893	-93.581963
555.825806	-91.802505
556.498718	-94.019318
557.171631	-93.973686
557.844543	-93.026901
558.517456	-91.420708
559.190369	-92.105194
559.863281	-91.080116
560.536194	-90.054405
561.209106	-89.779617
561.882019	-94.524582
562.554932	-91.636536
563.227844	-88.535217
563.900757	-90.537170
564.573669	-93.121765
565.246582	-92.277229
565.919495	-91.087883
566.592407	-89.129776
567.265320	-89.523781
567.938232	-88.668289
568.611145	-90.459023
569.284058	-88.132378
569.956970	-89.840546
570.629883	-90.407417
571.302795	-90.302040
571.975708	-93.463387
572.648621	-90.269020
573.321533	-87.835167
573.994446	-89.970749
574.667358	-93.481178
575.340271	-89.575798
576.013184	-90.313866
576.686096	-87.228157
577.359009	-90.526520
578.031921	-87.868355
578.704834	-92.035774
579.377747	-95.456390
580.050659	-89.651909
580.723572	-92.728386
581.396484	-88.183716
582.069397	-85.996017
582.742310	-88.360359
583.415222	-89.227448
584.088135	-87.663956
584.761047	-90.266426
585.433960	-87.577339
586.106873	-88.602631
586.779785	-86.803421
587.452698	-88.679489
588.125610	-91.316277
588.798523	-90.779419
589.471436	-90.303604
590.144348	-91.561050
590.817261	-88.231705
591.490173	-89.700417
592.163086	-87.876236
592.835999	-90.044792
593.508911	-87.926514
594.181824	-87.419930
594.854736	-87.897774
595.527649	-86.560181
596.200562	-83.445923
596.873474	-84.569954
597.546387	-83.785881
598.219299	-89.671822
598.892212	-82.090034
599.565125	-83.985268
600.238037	-72.997673
600.910950	-64.916527
601.583862	-58.969410
602.256775	-50.972656
602.929688	-48.880405
603.602600	-48.959160
604.275513	-55.856838
604.948425	-68.463516
605.621338	-74.334213
606.294250	-74.936890
606.967163	-82.792824
607.640076	-84.434128
608.312988	-88.595360
608.985901	-86.289070
609.658813	-88.714706
610.331726	-89.893211
611.004639	-87.252655
611.677551	-85.923073
612.350464	-85.991722
613.023376	-91.010956
613.696289	-93.627853
614.369202	-89.143860
615.042114	-88.122696
615.715027	-86.574364
616.387939	-89.781891
617.060852	-87.906120
617.733765	-92.713463
618.406677	-89.862785
619.079590	-88.886383
619.752502	-94.940201
620.425415	-89.991158
621.098328	-86.971535
621.771240	-93.091301
622.444153	-90.643600
623.117065	-91.385307
623.789978	-90.350365
624.462891	-90.718430
625.135803	-87.456268
625.808716	-90.431351
626.481628	-92.729202
627.154541	-90.010468
627.827454	-90.144783
628.500366	-94.582794
629.173279	-92.515427
629.846191	-89.987160
630.519104	-93.282845
631.192017	-94.362228
631.864929	-91.747765
632.537842	-90.916580
633.210754	-91.678047
633.883667	-90.431625
634.556580	-89.952850
635.229492	-90.693359
635.902405	-93.644722
636.575317	-91.831596
637.248230	-90.704185
637.921143	-97.721413
638.594055	-91.316086
639.266968	-92.451881
639.939880	-91.844505
640.612793	-93.980934
641.285706	-93.183830
641.958618	-93.086388
642.631531	-93.146843
643.304443	-92.588982
643.977356	-92.067177
644.650269	-91.255386
645.323181	-94.366570
645.996094	-92.696297
646.669006	-93.395500
647.341919	-93.650093
648.014832	-95.944313
648.687744	-91.533737
649.360657	-92.538864
650.033569	-93.465866
650.706482	-92.024414
651.379395	-90.153526
652.052307	-93.733261
652.725220	-91.310844
653.398132	-89.649490
654.071045	-96.255188
654.743958	-94.089622
655.416870	-93.461838
656.089783	-91.324928
656.762695	-89.884003
657.435608	-93.089691
658.108521	-90.493362
658.781433	-89.961090
659.454346	-93.976868
660.127258	-89.868210
660.800171	-89.308563
661.473083	-94.142830
662.145996	-95.732620
662.818909	-95.345596
663.491821	-92.219482
664.164734	-91.751923
664.837646	-93.919022
665.510559	-97.224373
666.183472	-92.286469
666.856384	-92.572746
667.529297	-94.210457
668.202209	-92.846092
668.875122	-95.381607
669.548035	-93.182228
670.220947	-91.432732
670.893860	-94.253456
671.566772	-92.712471
672.239685	-95.356865
672.912598	-95.189606
673.585510	-95.237885
674.258423	-95.727951
674.931335	-93.772842
675.604248	-93.649857
676.277161	-94.017334
676.950073	-93.354485
677.622986	-93.567551
678.295898	-95.548714
678.968811	-99.764900
679.641724	-91.838356
680.314636	-91.882446
680.987549	-95.985687
681.660461	-94.356697
682.333374	-90.721001
683.006287	-93.516388
683.679199	-91.902351
684.352112	-92.501221
685.025024	-90.050270
685.697937	-93.585617
686.370850	-91.331238
687.043762	-93.798347
687.716675	-94.962128
688.389587	-92.681793
689.062500	-92.313248
689.735413	-89.927628
690.408325	-91.635139
691.081238	-94.841141
691.754150	-93.863541
692.427063	-98.750473
693.099976	-94.202438
693.772888	-93.529320
694.445801	-91.788300
695.118713	-94.460030
695.791626	-101.673782
696.464539	-94.073990
697.137451	-93.829010
697.810364	-91.766479
698.483276	-91.191177
699.156189	-94.051727
699.829102	-94.367180
700.502014	-91.737778
701.174927	-92.224335
701.847839	-96.496590
702.520752	-91.176132
703.193665	-94.444107
703.866577	-95.586815
704.539490	-93.256523
705.212402	-91.053696
705.885315	-91.801872
706.558228	-92.483398
707.231140	-91.863770
707.904053	-90.667786
708.576965	-90.600258
709.249878	-91.591858
709.922791	-89.952179
710.595703	-91.235840
711.268616	-93.283653
711.941528	-93.849144
712.614441	-92.827675
713.287354	-94.167488
713.960266	-92.815147
714.633179	-91.325317
715.306091	-94.250023
715.979004	-94.371681
716.651917	-98.646591
717.324829	-94.650764
717.997742	-94.711609
718.670654	-95.773155
719.343567	-96.287910
720.016479	-92.925552
720.689392	-94.281982
721.362305	-92.811043
722.035217	-93.711555
722.708130	-92.651588
723.381042	-95.527122
724.053955	-90.751114
724.726868	-93.361710
725.399780	-95.020378
726.072693	-93.283745
726.745605	-93.700012
727.418518	-90.699577
728.091431	-91.122665
728.764343	-92.132637
729.437256	-94.702446
730.110168	-94.839653
730.783081	-94.434250
731.455994	-95.942123
732.128906	-93.410103
732.801819	-95.833458
733.474731	-91.495514
734.147644	-96.209152
734.820557	-93.373398
735.493469	-93.956284
736.166382	-94.378372
736.839294	-93.895454
737.512207	-93.648949
738.185120	-92.940163
738.858032	-92.678757
739.530945	-93.113678
740.203857	-96.992233
740.876770	-91.316940
741.549683	-91.037186
742.222595	-93.517067
742.895508	-94.874359
743.568420	-92.956596
744.241333	-95.563957
744.914246	-93.901634
745.587158	-95.517586
746.260071	-91.795921
746.932983	-92.595306
747.605896	-92.664558
748.278809	-95.008965
748.951721	-91.653656
749.624634	-93.789093
750.297546	-93.120216
750.970459	-96.779213
751.643372	-93.896393
752.316284	-93.312996
752.989197	-94.830841
753.662109	-96.664665
754.335022	-94.379303
755.007935	-93.733818
755.680847	-93.212700
756.353760	-91.690041
757.026672	-91.530899
757.699585	-92.282425
758.372498	-92.903435
759.045410	-91.277267
759.718323	-92.792572
760.391235	-91.564789
761.064148	-90.914330
761.737061	-92.175209
762.409973	-91.148537
763.082886	-91.516594
763.755798	-94.788330
764.428711	-90.058098
765.101624	-89.885826
765.774536	-89.885429
766.447449	-94.112823
767.120361	-93.245552
767.793274	-91.496841
768.466187	-97.853508
769.139099	-91.594528
769.812012	-93.272736
770.484924	-94.075798
771.157837	-90.744682
771.830750	-94.154160
772.503662	-93.029907
773.176575	-95.535690
773.849487	-94.846718
774.522400	-94.732407
775.195313	-99.381836
775.868225	-92.624519
776.541138	-93.073074
777.214050	-94.944862
777.886963	-94.443359
778.559875	-93.035675
779.232788	-93.726974
779.905701	-94.978142
780.578613	-95.080605
781.251526	-96.835098
781.924438	-95.145988
782.597351	-91.311729
783.270264	-92.318649
783.943176	-92.833130
784.616089	-93.592072
785.289001	-95.837006
785.961914	-92.910110
786.634827	-93.103157
787.307739	-94.572029
787.980652	-98.599449
788.653564	-96.206131
789.326477	-96.187653
789.999390	-95.234901
790.672302	-98.336349
791.345215	-100.135590
792.018127	-104.129555
792.691040	-98.328773
793.363953	-99.231094
794.036865	-100.005402
794.709778	-94.284470
795.382690	-95.171951
796.055603	-95.786263
796.728516	-94.252327
797.401428	-92.157440
798.074341	-95.035263
798.747253	-95.851593
799.420166	-96.947762
800.093079	-92.916359
800.765991	-94.525154
801.438904	-93.822266
802.111816	-90.436760
802.784729	-94.501381
803.457642	-96.004150
804.130554	-95.595757
804.803467	-93.951561
805.476379	-94.516716
806.149292	-98.530121
806.822205	-97.056870
807.495117	-93.286621
808.168030	-93.305611
808.840942	-96.909058
809.513855	-93.853851
810.186768	-95.036690
810.859680	-93.198814
811.532593	-92.506844
812.205505	-96.793236
812.878418	-94.228676
813.551331	-93.791954
814.224243	-96.353790
814.897156	-92.839592
815.570068	-92.557205
816.242981	-95.215881
816.915894	-99.064575
817.588806	-100.054245
818.261719	-94.340347
818.934631	-93.011223
819.607544	-93.335716
820.280457	-95.180214
820.953369	-94.242043
821.626282	-94.837708
822.299194	-94.252853
822.972107	-94.733002
823.645020	-97.031029
824.317932	-94.508011
824.990845	-91.405075
825.663757	-93.173126
826.336670	-95.016556
827.009583	-94.752205
827.682495	-95.354996
828.355408	-93.773392
829.028320	-89.261192
829.701233	-91.044357
830.374146	-95.180832
831.047058	-96.743767
831.719971	-97.606941
832.392883	-94.194771
833.065796	-92.562317
833.738708	-96.967255
834.411621	-94.646698
835.084534	-95.433792
835.757446	-96.408699
836.430359	-91.243179
837.103271	-93.285828
837.776184	-94.418221
838.449097	-93.366310
839.122009	-95.314697
839.794922	-95.786072
840.467834	-94.211624
841.140747	-96.627441
841.813660	-93.792343
842.486572	-91.020004
843.159485	-93.279007
843.832397	-95.606766
844.505310	-93.078667
845.178223	-93.044853
845.851135	-91.098297
846.524048	-88.920174
847.196960	-97.273369
847.869873	-95.629219
848.542786	-95.512703
849.215698	-94.089996
849.888611	-94.887138
850.561523	-94.466019
851.234436	-90.224289
851.907349	-91.980118
852.580261	-91.590668
853.253174	-91.560234
853.926086	-94.028740
