Frequency (Hz)	Level (dB)
187.742615	-84.185181
188.415527	-86.580276
189.088440	-82.021271
189.761353	-82.104523
190.434265	-82.207512
191.107178	-88.788231
191.780090	-85.450645
192.453003	-81.917351
193.125916	-86.784256
193.798828	-86.633339
194.471741	-82.480286
195.144653	-82.973671
195.817566	-84.621895
196.490479	-85.825813
197.163391	-83.941139
197.836304	-86.623276
198.509216	-84.278572
199.182129	-83.499664
199.855042	-83.987091
200.527954	-83.958679
201.200867	-86.125458
201.873779	-89.171104
202.546692	-85.284912
203.219604	-85.340256
203.892517	-85.003548
204.565430	-87.234406
205.238342	-86.412376
205.911255	-86.180130
206.584167	-86.758675
207.257080	-83.502434
207.929993	-80.856316
208.602905	-83.337151
209.275818	-85.634323
209.948730	-82.485214
210.621643	-83.458542
211.294556	-80.316711
211.967468	-84.530937
212.640381	-84.393578
213.313293	-81.932388
213.986206	-83.726334
214.659119	-83.023552
215.332031	-82.098610
216.004944	-81.152969
216.677856	-82.053391
217.350769	-85.414749
218.023682	-87.220123
218.696594	-84.519356
219.369507	-82.204842
220.042419	-80.013855
220.715332	-83.506638
221.388245	-84.132584
222.061157	-83.617775
222.734070	-88.145332
223.406982	-85.986992
224.079895	-86.085854
224.752808	-85.720345
225.425720	-85.580956
226.098633	-82.173149
226.771545	-82.099442
227.444458	-83.185791
228.117371	-85.720169
228.790283	-86.639351
229.463196	-86.604927
230.136108	-87.064690
230.809021	-84.515610
231.481934	-85.800873
232.154846	-82.085800
232.827759	-85.178406
233.500671	-87.983398
234.173584	-84.592979
234.846497	-79.579987
235.519409	-84.361061
236.192322	-84.863503
236.865234	-84.652420
237.538147	-84.384445
238.211060	-85.836143
238.883972	-89.738167
239.556885	-90.315643
240.229797	-84.544655
240.902710	-83.778236
241.575623	-87.984695
242.248535	-86.965309
242.921448	-83.502701
243.594360	-84.216103
244.267273	-84.727669
244.940186	-84.874313
245.613098	-81.715042
246.286011	-82.945328
246.958923	-84.673637
247.631836	-84.053886
248.304749	-85.080879
248.977661	-83.579315
249.650574	-82.537590
250.323486	-82.512810
250.996399	-81.922035
251.669312	-82.572739
252.342224	-79.416611
253.015137	-84.285370
253.688049	-78.713966
254.360962	-76.419228
255.033875	-74.076530
255.706787	-71.983734
256.379700	-73.716003
257.052612	-77.979271
257.725525	-78.544838
258.398438	-78.216850
259.071350	-75.769821
259.744263	-76.753914
260.417175	-77.727798
261.090088	-73.673538
261.763000	-79.083908
262.435913	-74.485443
263.108826	-73.654060
263.781738	-79.997467
264.454651	-82.223282
265.127563	-83.438950
265.800476	-83.915024
266.473389	-84.391426
267.146301	-83.021049
267.819214	-80.479050
268.492126	-81.679504
269.165039	-80.637573
269.837952	-80.358192
270.510864	-79.437851
271.183777	-77.416313
271.856689	-73.977364
272.529602	-82.796936
273.202515	-78.694504
273.875427	-76.009346
274.548340	-77.768951
275.221252	-82.339844
275.894165	-78.501343
276.567078	-80.469521
277.239990	-80.437149
277.912903	-77.965157
278.585815	-78.186043
279.258728	-79.759499
279.931641	-79.469421
280.604553	-74.515785
281.277466	-74.530678
281.950378	-76.469955
282.623291	-72.671928
283.296204	-73.952919
283.969116	-70.982025
284.642029	-70.966202
285.314941	-70.689827
285.987854	-70.702698
286.660767	-68.615387
287.333679	-65.891769
288.006592	-64.852699
288.679504	-62.846775
289.352417	-62.265656
290.025330	-56.694878
290.698242	-57.097912
291.371155	-58.034424
292.044067	-48.407993
292.716980	-49.172043
293.389893	-53.003227
294.062805	-55.903347
294.735718	-54.823597
295.408630	-52.998253
296.081543	-47.347416
296.754456	-48.694450
297.427368	-45.037239
298.100281	-41.989693
298.773193	-32.729008
299.446106	-21.969381
300.119019	-10.228581
300.791931	-3.296108
301.464844	-4.464761
302.137756	-13.484800
302.810669	-23.991873
303.483582	-31.214420
304.156494	-39.714256
304.829407	-45.473637
305.502319	-44.166607
306.175232	-52.783283
306.848145	-50.992367
307.521057	-56.733997
308.193970	-52.702496
308.866882	-51.644287
309.539795	-49.003323
310.212708	-50.989799
310.885620	-54.503597
311.558533	-56.453545
312.231445	-56.391014
312.904358	-58.712189
313.577271	-63.720425
314.250183	-61.448170
314.923096	-68.199409
315.596008	-68.881935
316.268921	-67.568405
316.941833	-70.119362
317.614746	-74.271652
318.287659	-71.826813
318.960571	-71.662994
319.633484	-74.561592
320.306396	-73.580635
320.979309	-75.522255
321.652222	-77.476662
322.325134	-75.772141
322.998047	-78.329987
323.670959	-75.847610
324.343872	-78.502632
325.016785	-77.470337
325.689697	-76.958076
326.362610	-79.179657
327.035522	-80.848579
327.708435	-77.664192
328.381348	-80.421661
329.054260	-78.501999
329.727173	-76.020546
330.400085	-81.434776
331.072998	-78.773590
331.745911	-80.515350
332.418823	-83.137901
333.091736	-83.548470
333.764648	-80.768761
334.437561	-80.734772
335.110474	-78.519516
335.783386	-81.162476
336.456299	-84.365379
337.129211	-81.838997
337.802124	-77.022194
338.475037	-79.576210
339.147949	-74.946388
339.820862	-72.021500
340.493774	-75.558571
341.166687	-76.173271
341.839600	-75.560181
342.512512	-75.792015
343.185425	-77.231895
343.858337	-74.132805
344.531250	-77.706833
345.204163	-79.247650
345.877075	-77.236877
346.549988	-73.945877
347.222900	-70.802803
347.895813	-78.316803
348.568726	-79.746849
349.241638	-82.597733
349.914551	-79.703918
350.587463	-82.279861
351.260376	-83.174088
351.933289	-84.286659
352.606201	-84.107956
353.279114	-85.241989
353.952026	-82.799751
354.624939	-82.442986
355.297852	-81.607773
355.970764	-79.345741
356.643677	-79.209824
357.316589	-82.159813
357.989502	-83.943077
358.662415	-80.798622
359.335327	-83.262535
360.008240	-85.384720
360.681152	-84.212425
361.354065	-81.869278
362.026978	-83.086082
362.699890	-83.105667
363.372803	-85.946785
364.045715	-87.010292
364.718628	-86.675987
365.391541	-86.380386
366.064453	-84.879219
366.737366	-83.576790
367.410278	-81.995834
368.083191	-85.667473
368.756104	-84.760338
369.429016	-82.803009
370.101929	-83.865974
370.774841	-84.395447
371.447754	-85.390953
372.120667	-87.508034
372.793579	-88.603127
373.466492	-87.485680
374.139404	-86.320549
374.812317	-86.023895
375.485229	-82.383484
376.158142	-83.679695
376.831055	-83.949982
377.503967	-84.316940
378.176880	-82.879318
378.849792	-86.720825
379.522705	-86.895477
380.195618	-82.864647
380.868530	-81.333885
381.541443	-83.779526
382.214355	-83.151939
382.887268	-82.115433
383.560181	-83.443459
384.233093	-85.564102
384.906006	-84.739296
385.578918	-84.031807
386.251831	-81.706741
386.924744	-80.781487
387.597656	-79.556175
388.270569	-81.445564
388.943481	-82.187737
389.616394	-84.500313
390.289307	-89.164665
390.962219	-87.864021
391.635132	-88.854630
392.308044	-86.115387
392.980957	-84.005096
393.653870	-84.817451
394.326782	-82.522514
394.999695	-81.877785
395.672607	-85.549713
396.345520	-81.300758
397.018433	-85.043205
397.691345	-87.074478
398.364258	-81.201134
399.037170	-81.202766
399.710083	-82.436935
400.382996	-83.660324
401.055908	-83.125610
401.728821	-85.743172
402.401733	-84.885521
403.074646	-82.646919
403.747559	-79.834480
404.420471	-80.446648
405.093384	-82.127449
405.766296	-86.632965
406.439209	-83.489815
407.112122	-82.674942
407.785034	-81.971458
408.457947	-82.712639
409.130859	-83.209526
409.803772	-83.876434
410.476685	-87.474419
411.149597	-87.534355
411.822510	-83.092094
412.495422	-82.642799
413.168335	-81.426208
413.841248	-86.576431
414.514160	-82.722351
415.187073	-80.794350
415.859985	-83.621361
416.532898	-82.638611
417.205811	-83.430389
417.878723	-85.091995
418.551636	-87.555634
419.224548	-84.985924
419.897461	-84.095009
420.570374	-82.427055
421.243286	-83.686890
421.916199	-83.501244
422.589111	-82.744446
423.262024	-86.556000
423.934937	-85.306656
424.607849	-82.682648
425.280762	-81.069313
425.953674	-84.881866
426.626587	-83.525002
427.299500	-85.674301
427.972412	-84.749435
428.645325	-85.467407
429.318237	-85.532646
429.991150	-83.325813
430.664063	-84.733788
431.336975	-84.746208
432.009888	-84.349228
432.682800	-85.421921
433.355713	-82.808220
434.028625	-85.940269
434.701538	-86.642136
435.374451	-85.483673
436.047363	-84.882072
436.720276	-85.821259
437.393188	-84.580986
438.066101	-85.881798
438.739014	-85.861603
439.411926	-86.814377
440.084839	-84.936081
440.757751	-82.879822
441.430664	-85.401459
442.103577	-84.200256
442.776489	-83.048416
443.449402	-89.605698
444.122314	-87.443100
444.795227	-85.307411
445.468140	-86.043709
446.141052	-85.142509
446.813965	-87.646767
447.486877	-86.389763
448.159790	-84.065697
448.832703	-87.928963
449.505615	-84.283592
450.178528	-83.994499
450.851440	-85.546066
451.524353	-84.024925
452.197266	-86.161636
452.870178	-88.756325
453.543091	-85.116203
454.216003	-82.854675
454.888916	-86.935455
455.561829	-83.697792
456.234741	-84.409607
456.907654	-83.440613
457.580566	-82.022491
458.253479	-89.477119
458.926392	-87.418602
459.599304	-84.534706
460.272217	-84.605148
460.945129	-86.397758
461.618042	-84.365990
462.290955	-84.782356
462.963867	-85.507362
463.636780	-87.229240
464.309692	-83.898384
464.982605	-83.871346
465.655518	-84.813492
466.328430	-85.098022
467.001343	-85.500702
467.674255	-83.487831
468.347168	-85.614525
469.020081	-85.584129
469.692993	-82.873390
470.365906	-83.658195
471.038818	-84.747520
471.711731	-84.007942
472.384644	-88.349831
473.057556	-85.606430
473.730469	-86.007263
474.403381	-84.245193
475.076294	-85.483887
475.749207	-87.556755
476.422119	-86.285957
477.095032	-86.963226
477.767944	-86.236282
478.440857	-86.563553
479.113770	-85.885101
479.786682	-86.143448
480.459595	-82.135849
481.132507	-82.571007
481.805420	-83.593529
482.478333	-84.782364
483.151245	-81.306221
483.824158	-85.629257
484.497070	-90.534859
485.169983	-85.367645
485.842896	-88.894814
486.515808	-85.563194
487.188721	-84.843315
487.861633	-83.403030
488.534546	-83.155754
489.207458	-85.792801
489.880371	-84.874916
490.553284	-80.766037
491.226196	-82.273010
491.899109	-82.898827
492.572021	-85.496109
493.244934	-83.652405
493.917847	-83.901001
494.590759	-93.731529
495.263672	-86.250641
495.936584	-82.167061
496.609497	-83.631142
497.282410	-86.647964
497.955322	-87.891678
498.628235	-87.349289
499.301147	-87.338058
499.974060	-84.692802
500.646973	-84.703194
501.319885	-82.065781
501.992798	-83.431526
502.665710	-87.939102
503.338623	-85.481453
504.011536	-84.383896
504.684448	-85.968864
505.357361	-90.018280
506.030273	-84.824150
506.703186	-83.213730
507.376099	-88.420677
508.049011	-87.551369
508.721924	-83.986198
509.394836	-85.540016
510.067749	-84.212830
510.740662	-87.223877
511.413574	-87.114075
512.086487	-85.184425
512.759399	-86.713707
513.432312	-86.036827
514.105225	-82.706139
514.778137	-87.011261
515.451050	-83.294395
516.123962	-84.524666
516.796875	-87.273735
517.469788	-81.884827
518.142700	-83.167450
518.815613	-88.994568
519.488525	-87.987724
520.161438	-85.250603
520.834351	-84.015526
521.507263	-84.627144
522.180176	-84.491325
522.853088	-83.134857
523.526001	-87.250999
524.198914	-86.064453
524.871826	-82.596077
525.544739	-86.315994
526.217651	-87.665642
526.890564	-83.772522
527.563477	-81.298836
528.236389	-83.650803
528.909302	-86.858528
529.582214	-87.710037
530.255127	-85.899796
530.928040	-87.672501
531.600952	-86.246033
532.273865	-86.379272
532.946777	-82.400398
533.619690	-82.634651
534.292603	-87.415581
534.965515	-87.676514
535.638428	-83.762413
536.311340	-82.890869
536.984253	-86.404221
537.657166	-82.491295
538.330078	-86.240807
539.002991	-84.812431
539.675903	-86.993385
540.348816	-88.894394
541.021729	-84.174759
541.694641	-82.722588
542.367554	-85.155548
543.040466	-86.832474
543.713379	-86.683586
544.386292	-88.456940
545.059204	-85.028198
545.732117	-86.069885
546.405029	-87.431145
547.077942	-86.480888
547.750854	-85.149971
548.423767	-84.908409
549.096680	-85.432266
549.769592	-83.438301
550.442505	-84.798714
551.115417	-85.591286
551.788330	-87.931931
552.461243	-80.178246
553.134155	-84.786278
553.807068	-85.561783
554.479980	-85.137711
555.152893	-84.524467
555.825806	-88.211166
556.498718	-82.745758
557.171631	-85.986168
557.844543	-84.735603
558.517456	-84.027641
559.190369	-87.408493
559.863281	-81.761841
560.536194	-83.089958
561.209106	-87.074570
561.882019	-83.495796
562.554932	-85.065994
563.227844	-84.889503
563.900757	-79.355682
564.573669	-80.242599
565.246582	-83.108856
565.919495	-87.073265
566.592407	-85.637627
567.265320	-86.729614
567.938232	-86.621361
568.611145	-85.901482
569.284058	-86.902130
569.956970	-85.754585
570.629883	-91.498116
571.302795	-93.078407
571.975708	-82.602638
572.648621	-81.574821
573.321533	-83.280777
573.994446	-86.642792
574.667358	-86.606018
575.340271	-84.279343
576.013184	-82.938080
576.686096	-85.162811
577.359009	-85.809341
578.031921	-84.021439
578.704834	-82.255188
579.377747	-83.180489
580.050659	-82.546173
580.723572	-81.512810
581.396484	-81.291412
582.069397	-81.528198
582.742310	-87.884811
583.415222	-82.450539
584.088135	-81.616432
584.761047	-80.814644
585.433960	-81.965370
586.106873	-82.441864
586.779785	-82.295029
587.452698	-83.379784
588.125610	-79.894623
588.798523	-82.902672
589.471436	-84.172211
590.144348	-81.941933
590.817261	-74.252960
591.490173	-71.668373
592.163086	-74.892693
592.835999	-71.404198
593.508911	-69.218056
594.181824	-72.916367
594.854736	-72.892159
595.527649	-73.921181
596.200562	-73.478065
596.873474	-75.818291
597.546387	-71.760956
598.219299	-71.721764
598.892212	-66.021240
599.565125	-58.498692
600.238037	-48.063667
600.910950	-42.054817
601.583862	-39.834824
602.256775	-38.848011
602.929688	-39.850746
603.602600	-46.647083
604.275513	-55.283897
604.948425	-61.617645
605.621338	-66.044342
606.294250	-71.983833
606.967163	-73.018166
607.640076	-73.549538
608.312988	-72.846825
608.985901	-77.476532
609.658813	-72.436050
610.331726	-74.212860
611.004639	-75.373825
611.677551	-76.156700
612.350464	-74.289429
613.023376	-72.405914
613.696289	-76.465652
614.369202	-77.384941
615.042114	-79.663689
615.715027	-81.228249
616.387939	-81.380249
617.060852	-78.859116
617.733765	-80.120712
618.406677	-79.488861
619.079590	-83.269005
619.752502	-89.190971
620.425415	-80.965240
621.098328	-83.367271
621.771240	-89.261093
622.444153	-85.918739
623.117065	-87.052361
623.789978	-83.143143
624.462891	-81.111794
625.135803	-82.865013
625.808716	-88.136292
626.481628	-85.521408
627.154541	-82.498116
627.827454	-83.581589
628.500366	-86.039154
629.173279	-84.964996
629.846191	-81.790932
630.519104	-86.274025
631.192017	-85.682678
631.864929	-84.098572
632.537842	-86.868958
633.210754	-83.484055
633.883667	-83.890167
634.556580	-83.851654
635.229492	-81.069939
635.902405	-83.868652
636.575317	-81.078461
637.248230	-84.719055
637.921143	-84.802147
638.594055	-80.891235
639.266968	-81.445107
639.939880	-83.547813
640.612793	-85.321190
641.285706	-83.982475
641.958618	-83.366592
642.631531	-88.168602
643.304443	-86.698219
643.977356	-83.910240
644.650269	-82.403358
645.323181	-81.142883
645.996094	-83.733170
646.669006	-84.605385
647.341919	-86.907799
648.014832	-83.563080
648.687744	-82.539169
649.360657	-80.224609
650.033569	-81.393784
650.706482	-82.577805
651.379395	-82.229462
652.052307	-80.938324
652.725220	-83.682289
653.398132	-85.298828
654.071045	-86.940674
654.743958	-84.835869
655.416870	-84.394379
656.089783	-86.928772
656.762695	-84.928528
657.435608	-83.421829
658.108521	-83.640579
658.781433	-86.489655
659.454346	-83.133179
660.127258	-81.809433
660.800171	-83.882668
661.473083	-82.102623
662.145996	-83.704041
662.818909	-85.915710
663.491821	-83.700089
664.164734	-83.474136
664.837646	-88.597672
665.510559	-86.362549
666.183472	-89.777092
666.856384	-86.320641
667.529297	-87.395081
668.202209	-87.967201
668.875122	-87.597710
669.548035	-83.622597
670.220947	-81.972015
670.893860	-85.634743
671.566772	-86.787865
672.239685	-83.808907
672.912598	-87.425827
673.585510	-85.748390
674.258423	-89.138138
674.931335	-86.178528
675.604248	-84.667000
676.277161	-84.833122
676.950073	-85.467003
677.622986	-82.995644
678.295898	-88.617485
678.968811	-83.435066
679.641724	-85.791695
680.314636	-84.477173
680.987549	-83.275162
681.660461	-83.627693
682.333374	-84.111832
683.006287	-88.862610
683.679199	-85.636505
684.352112	-84.444817
685.025024	-87.862038
685.697937	-84.130440
686.370850	-84.623558
687.043762	-86.566887
687.716675	-82.842415
688.389587	-85.275894
689.062500	-86.907219
689.735413	-82.770332
690.408325	-86.028229
691.081238	-88.632851
691.754150	-88.153694
692.427063	-87.315384
693.099976	-89.985321
693.772888	-86.156067
694.445801	-85.145844
695.118713	-86.814034
695.791626	-82.675484
696.464539	-85.618660
697.137451	-84.953728
697.810364	-86.412506
698.483276	-90.487488
699.156189	-84.092194
699.829102	-81.823967
700.502014	-82.779785
701.174927	-86.348633
701.847839	-84.976746
702.520752	-84.063255
703.193665	-85.287964
703.866577	-85.194435
704.539490	-84.369957
705.212402	-81.651978
705.885315	-82.113464
706.558228	-84.281731
707.231140	-86.691299
707.904053	-86.532974
708.576965	-83.500267
709.249878	-85.857880
709.922791	-86.451927
710.595703	-84.036072
711.268616	-86.261955
711.941528	-91.887352
712.614441	-84.193169
713.287354	-85.478325
713.960266	-82.786400
714.633179	-84.349701
715.306091	-84.867859
715.979004	-81.999306
716.651917	-84.089767
717.324829	-83.791153
717.997742	-84.652145
718.670654	-82.033005
719.343567	-85.373268
720.016479	-84.659203
720.689392	-84.221039
721.362305	-87.164650
722.035217	-86.194290
722.708130	-85.874046
723.381042	-84.758080
724.053955	-86.295692
724.726868	-91.086235
725.399780	-85.771004
726.072693	-80.229424
726.745605	-82.840118
727.418518	-85.276688
728.091431	-87.777237
728.764343	-85.376907
729.437256	-87.484673
730.110168	-86.519897
730.783081	-86.981133
731.455994	-88.410156
732.128906	-87.314346
732.801819	-86.363510
733.474731	-87.422707
734.147644	-84.798355
734.820557	-88.104843
735.493469	-89.191269
736.166382	-85.960258
736.839294	-88.364090
737.512207	-86.645683
738.185120	-86.904869
738.858032	-87.389091
739.530945	-86.348206
740.203857	-89.786415
740.876770	-85.164871
741.549683	-87.441940
742.222595	-87.208488
742.895508	-86.033371
743.568420	-82.689331
744.241333	-87.872826
744.914246	-89.780205
745.587158	-86.987511
746.260071	-89.209900
746.932983	-87.182487
747.605896	-89.378548
748.278809	-87.357513
748.951721	-87.877342
749.624634	-87.605782
750.297546	-84.301720
750.970459	-83.883629
751.643372	-90.293053
752.316284	-86.731705
752.989197	-84.023537
753.662109	-86.867073
754.335022	-91.509689
755.007935	-84.613022
755.680847	-85.107292
756.353760	-83.441750
757.026672	-83.872559
757.699585	-88.069366
758.372498	-84.491623
759.045410	-86.299606
759.718323	-88.308434
760.391235	-88.411011
761.064148	-84.811600
761.737061	-87.004143
762.409973	-84.374596
763.082886	-85.551826
763.755798	-85.798180
764.428711	-87.167618
765.101624	-85.666412
765.774536	-84.902786
766.447449	-85.922173
767.120361	-84.408646
767.793274	-86.705284
768.466187	-87.794800
769.139099	-83.896828
769.812012	-84.997589
770.484924	-84.048401
771.157837	-84.038055
771.830750	-86.932137
772.503662	-83.999001
773.176575	-84.117165
773.849487	-88.017204
774.522400	-87.492859
775.195313	-85.324364
775.868225	-87.739113
776.541138	-86.450302
777.214050	-85.630928
777.886963	-85.688431
778.559875	-87.644554
779.232788	-85.819244
779.905701	-85.573296
780.578613	-83.813560
781.251526	-87.949379
781.924438	-88.782089
782.597351	-81.726669
783.270264	-85.824608
783.943176	-83.487045
784.616089	-84.969025
785.289001	-87.045601
785.961914	-87.251373
786.634827	-89.558067
787.307739	-90.953224
787.980652	-83.771194
788.653564	-85.499924
789.326477	-83.218666
789.999390	-84.909309
790.672302	-85.185837
791.345215	-85.522102
792.018127	-83.280174
792.691040	-85.856316
793.363953	-85.360466
794.036865	-88.037201
794.709778	-84.781990
795.382690	-89.398262
796.055603	-88.493896
796.728516	-84.807724
797.401428	-84.522491
798.074341	-85.938217
798.747253	-88.790817
799.420166	-86.208237
800.093079	-88.800041
800.765991	-88.141777
801.438904	-87.029610
802.111816	-88.273880
802.784729	-82.497742
803.457642	-85.164169
804.130554	-84.582710
804.803467	-85.020897
805.476379	-86.378387
806.149292	-93.222893
806.822205	-93.973595
807.495117	-86.444511
808.168030	-83.804779
808.840942	-86.848595
809.513855	-86.110069
810.186768	-85.714546
810.859680	-88.351379
811.532593	-83.658058
812.205505	-89.235527
812.878418	-87.346741
813.551331	-88.751785
814.224243	-85.721405
814.897156	-85.511635
815.570068	-83.813545
816.242981	-84.941711
816.915894	-82.713440
817.588806	-84.742477
818.261719	-84.566124
818.934631	-82.768387
819.607544	-87.517921
820.280457	-87.989212
820.953369	-85.262123
821.626282	-83.767830
822.299194	-84.987320
822.972107	-86.546219
823.645020	-85.550301
824.317932	-87.008675
824.990845	-86.139587
825.663757	-83.062157
826.336670	-87.586845
827.009583	-92.247917
827.682495	-86.515602
828.355408	-84.229103
829.028320	-84.980972
829.701233	-84.957146
830.374146	-88.347839
831.047058	-87.096069
831.719971	-88.912827
832.392883	-85.025688
833.065796	-87.729034
833.738708	-84.607422
834.411621	-82.045082
835.084534	-84.333450
835.757446	-89.359924
836.430359	-91.097656
837.103271	-83.767471
837.776184	-85.136108
838.449097	-88.840103
839.122009	-86.396172
839.794922	-87.205429
840.467834	-84.134071
841.140747	-87.612442
841.813660	-85.501373
842.486572	-83.024124
843.159485	-86.231743
843.832397	-87.124969
844.505310	-89.753403
845.178223	-87.662193
845.851135	-84.830200
846.524048	-88.439651
847.196960	-89.189941
847.869873	-89.262390
848.542786	-84.103867
849.215698	-83.043587
849.888611	-83.615570
850.561523	-83.731430
851.234436	-85.414330
851.907349	-83.971130
852.580261	-87.260841
853.253174	-84.785553
853.926086	-82.289001
