Frequency (Hz)	Level (dB)
89.497375	-83.789169
90.170288	-85.483406
90.843201	-80.908447
91.516113	-78.639473
92.189026	-71.085762
92.861938	-79.870323
93.534851	-82.624001
94.207764	-81.465157
94.880676	-83.799797
95.553589	-86.031776
96.226501	-88.754158
96.899414	-87.197777
97.572327	-86.749603
98.245239	-83.443443
98.918152	-79.754410
99.591064	-79.518555
100.263977	-82.717316
100.936890	-84.861374
101.609802	-87.760216
102.282715	-85.983597
102.955627	-82.666267
103.628540	-82.709343
104.301453	-87.374069
104.974365	-86.112747
105.647278	-84.625748
106.320190	-89.453835
106.993103	-90.719673
107.666016	-89.512878
108.338928	-89.360916
109.011841	-83.785286
109.684753	-83.372772
110.357666	-86.614243
111.030579	-90.003143
111.703491	-89.042519
112.376404	-86.931465
113.049316	-86.788567
113.722229	-87.399918
114.395142	-89.461739
115.068054	-86.692017
115.740967	-88.689781
116.413879	-89.800308
117.086792	-88.095215
117.759705	-86.906746
118.432617	-88.136215
119.105530	-88.502060
119.778442	-87.946564
120.451355	-87.330872
121.124268	-82.941544
121.797180	-89.405663
122.470093	-93.144669
123.143005	-88.168396
123.815918	-88.723694
124.488831	-90.310699
125.161743	-89.821121
125.834656	-87.377007
126.507568	-89.040054
127.180481	-91.224808
127.853394	-89.123703
128.526306	-87.661438
129.199219	-85.196617
129.872131	-88.606262
130.545044	-87.488899
131.217957	-86.416832
131.890869	-88.630165
132.563782	-91.147385
133.236694	-89.604637
133.909607	-89.492828
134.582520	-90.794876
135.255432	-86.868210
135.928345	-83.963493
136.601257	-88.545891
137.274170	-89.239487
137.947083	-89.135780
138.619995	-87.731697
139.292908	-86.907829
139.965820	-84.025383
140.638733	-87.339066
141.311646	-89.753380
141.984558	-90.306206
142.657471	-87.560333
143.330383	-88.413010
144.003296	-92.298416
144.676208	-90.001808
145.349121	-84.396957
146.022034	-85.605354
146.694946	-86.256302
147.367859	-87.688553
148.040771	-86.042427
148.713684	-86.471596
149.386597	-82.555901
150.059509	-76.610413
150.732422	-86.235710
151.405334	-90.844482
152.078247	-87.637123
152.751160	-91.210915
153.424072	-90.788490
154.096985	-87.402969
154.769897	-93.395042
155.442810	-95.943802
156.115723	-89.453842
156.788635	-85.915100
157.461548	-89.199135
158.134460	-90.079147
158.807373	-88.344688
159.480286	-90.303497
160.153198	-85.880722
160.826111	-89.002602
161.499023	-88.769760
162.171936	-88.895561
162.844849	-86.730202
163.517761	-89.199608
164.190674	-92.154037
164.863586	-91.480164
165.536499	-89.725906
166.209412	-89.927864
166.882324	-85.092545
167.555237	-87.353882
168.228149	-89.808060
168.901062	-89.226547
169.573975	-85.773506
170.246887	-87.024185
170.919800	-91.578171
171.592712	-89.266876
172.265625	-89.793480
172.938538	-88.359634
173.611450	-91.388435
174.284363	-89.477943
174.957275	-91.424644
175.630188	-90.708504
176.303101	-87.711372
176.976013	-93.758156
177.648926	-90.576660
178.321838	-87.734962
178.994751	-92.261154
179.667664	-91.323448
180.340576	-86.896133
181.013489	-90.551971
181.686401	-90.361916
182.359314	-90.061676
183.032227	-90.246971
183.705139	-84.849899
184.378052	-88.356773
185.050964	-91.330101
185.723877	-86.760155
186.396790	-87.624390
187.069702	-89.389832
187.742615	-90.561020
188.415527	-90.251266
189.088440	-89.059555
189.761353	-88.275993
190.434265	-91.587219
191.107178	-91.406425
191.780090	-91.169327
192.453003	-90.495270
193.125916	-95.338890
193.798828	-94.024109
194.471741	-92.560242
195.144653	-88.150986
195.817566	-88.793015
196.490479	-88.210022
197.163391	-89.686775
197.836304	-92.209045
198.509216	-89.925743
199.182129	-85.833435
199.855042	-87.383614
200.527954	-90.868332
201.200867	-87.332672
201.873779	-89.793030
202.546692	-86.087929
203.219604	-88.179588
203.892517	-91.721321
204.565430	-91.573845
205.238342	-92.239380
205.911255	-89.313225
206.584167	-92.498589
207.257080	-91.738853
207.929993	-86.650063
208.602905	-90.683670
209.275818	-91.271042
209.948730	-89.375557
210.621643	-86.814095
211.294556	-86.936874
211.967468	-89.754669
212.640381	-91.540436
213.313293	-87.458633
213.986206	-88.027946
214.659119	-91.123749
215.332031	-87.892876
216.004944	-89.331642
216.677856	-87.369194
217.350769	-86.953255
218.023682	-88.277931
218.696594	-90.224609
219.369507	-86.773735
220.042419	-87.752602
220.715332	-89.938194
221.388245	-86.957909
222.061157	-88.557419
222.734070	-90.003082
223.406982	-93.311356
224.079895	-89.209702
224.752808	-87.184654
225.425720	-90.635162
226.098633	-88.291466
226.771545	-91.634087
227.444458	-92.469131
228.117371	-89.482056
228.790283	-88.126839
229.463196	-89.506134
230.136108	-88.949303
230.809021	-87.838760
231.481934	-87.715439
232.154846	-90.751457
232.827759	-85.472733
233.500671	-89.154709
234.173584	-88.498497
234.846497	-88.679726
235.519409	-89.584023
236.192322	-89.763405
236.865234	-88.925797
237.538147	-88.753181
238.211060	-90.243668
238.883972	-87.419899
239.556885	-88.449905
240.229797	-87.164978
240.902710	-87.464516
241.575623	-86.715576
242.248535	-87.438644
242.921448	-90.438164
243.594360	-87.891243
244.267273	-87.604424
244.940186	-89.407982
245.613098	-87.906364
246.286011	-85.910316
246.958923	-86.107178
247.631836	-87.020660
248.304749	-84.273537
248.977661	-83.916435
249.650574	-87.888672
250.323486	-85.543015
250.996399	-85.466606
251.669312	-87.032600
252.342224	-88.043159
253.015137	-86.576675
253.688049	-83.384712
254.360962	-82.487862
255.033875	-80.147736
255.706787	-81.578049
256.379700	-82.307037
257.052612	-85.855263
257.725525	-82.182907
258.398438	-82.991066
259.071350	-85.162140
259.744263	-81.735184
260.417175	-80.032990
261.090088	-83.717056
261.763000	-80.294662
262.435913	-81.020248
263.108826	-81.604019
263.781738	-82.922752
264.454651	-80.472885
265.127563	-81.460350
265.800476	-85.127831
266.473389	-81.521912
267.146301	-79.310997
267.819214	-79.833603
268.492126	-83.720161
269.165039	-78.302185
269.837952	-82.549934
270.510864	-79.457886
271.183777	-77.353287
271.856689	-73.956001
272.529602	-75.651741
273.202515	-77.484940
273.875427	-76.247292
274.548340	-78.548737
275.221252	-76.881912
275.894165	-75.067696
276.567078	-77.032349
277.239990	-79.081032
277.912903	-73.830269
278.585815	-74.323769
279.258728	-74.709557
279.931641	-73.061432
280.604553	-71.678864
281.277466	-73.635590
281.950378	-71.276077
282.623291	-68.663574
283.296204	-73.457207
283.969116	-68.420288
284.642029	-68.330925
285.314941	-66.666489
285.987854	-65.789192
286.660767	-66.525490
287.333679	-63.771351
288.006592	-66.056458
288.679504	-62.363792
289.352417	-56.032974
290.025330	-58.102692
290.698242	-58.366436
291.371155	-59.217388
292.044067	-54.370155
292.716980	-54.521114
293.389893	-55.193451
294.062805	-53.881111
294.735718	-53.281963
295.408630	-52.714554
296.081543	-46.687805
296.754456	-48.122276
297.427368	-45.614052
298.100281	-43.323086
298.773193	-38.290943
299.446106	-26.800093
300.119019	-16.790695
300.791931	-7.507485
301.464844	-4.069444
302.137756	-4.860968
302.810669	-13.735632
303.483582	-26.073418
304.156494	-31.990648
304.829407	-37.015865
305.502319	-41.419243
306.175232	-45.838512
306.848145	-47.835758
307.521057	-50.445717
308.193970	-50.780685
308.866882	-50.816185
309.539795	-53.827095
310.212708	-52.980183
310.885620	-56.260143
311.558533	-56.990871
312.231445	-53.960701
312.904358	-58.556263
313.577271	-56.655514
314.250183	-63.029541
314.923096	-61.638493
315.596008	-65.425056
316.268921	-64.148727
316.941833	-64.603905
317.614746	-66.842896
318.287659	-68.483559
318.960571	-65.832840
319.633484	-69.665092
320.306396	-69.098526
320.979309	-74.206596
321.652222	-71.315750
322.325134	-73.159096
322.998047	-72.302330
323.670959	-73.754906
324.343872	-73.448715
325.016785	-75.734283
325.689697	-75.543983
326.362610	-74.628540
327.035522	-76.065079
327.708435	-76.093826
328.381348	-77.488396
329.054260	-76.973091
329.727173	-81.181137
330.400085	-75.645226
331.072998	-78.734749
331.745911	-76.021629
332.418823	-77.910698
333.091736	-77.970551
333.764648	-79.688591
334.437561	-79.571251
335.110474	-81.087219
335.783386	-79.521843
336.456299	-82.175133
337.129211	-80.498856
337.802124	-82.277512
338.475037	-81.969025
339.147949	-81.161705
339.820862	-84.527649
340.493774	-82.987076
341.166687	-79.262230
341.839600	-85.494202
342.512512	-80.476776
343.185425	-83.162247
343.858337	-83.330811
344.531250	-83.826393
345.204163	-86.280037
345.877075	-87.061523
346.549988	-79.401680
347.222900	-87.894012
347.895813	-81.396774
348.568726	-82.774879
349.241638	-85.398918
349.914551	-87.183205
350.587463	-83.935669
351.260376	-87.994576
351.933289	-88.343445
352.606201	-86.533478
353.279114	-87.551315
353.952026	-88.893616
354.624939	-87.228783
355.297852	-83.839615
355.970764	-86.726311
356.643677	-88.782516
357.316589	-88.848999
357.989502	-88.766090
358.662415	-88.364182
359.335327	-90.246925
360.008240	-86.122391
360.681152	-89.979568
361.354065	-88.215439
362.026978	-86.694527
362.699890	-86.868599
363.372803	-88.742844
364.045715	-90.420242
364.718628	-88.902786
365.391541	-90.059792
366.064453	-87.541534
366.737366	-89.915352
367.410278	-88.635864
368.083191	-87.029961
368.756104	-89.000435
369.429016	-91.074379
370.101929	-92.908539
370.774841	-90.765266
371.447754	-92.407318
372.120667	-91.024200
372.793579	-92.172348
373.466492	-88.294159
374.139404	-93.129990
374.812317	-88.962578
375.485229	-91.623032
376.158142	-89.078423
376.831055	-90.994522
377.503967	-92.374252
378.176880	-93.695663
378.849792	-92.729248
379.522705	-91.009476
380.195618	-90.003189
380.868530	-92.798820
381.541443	-94.271484
382.214355	-93.464798
382.887268	-90.593063
383.560181	-91.309883
384.233093	-89.781364
384.906006	-93.487610
385.578918	-92.972466
386.251831	-92.392876
386.924744	-87.919052
387.597656	-95.999611
388.270569	-91.295197
388.943481	-90.025284
389.616394	-90.308678
390.289307	-89.449791
390.962219	-87.902878
391.635132	-94.325310
392.308044	-92.425255
392.980957	-90.186188
393.653870	-94.702637
394.326782	-94.077141
394.999695	-92.273178
395.672607	-94.852585
396.345520	-95.561226
397.018433	-95.139175
397.691345	-93.339676
398.364258	-94.376343
399.037170	-96.483147
399.710083	-96.897842
400.382996	-89.832413
401.055908	-97.773697
401.728821	-94.474113
402.401733	-92.798424
403.074646	-92.156845
403.747559	-92.463051
404.420471	-93.018234
405.093384	-90.379593
405.766296	-92.446220
406.439209	-92.281792
407.112122	-96.700729
407.785034	-93.651848
408.457947	-93.546135
409.130859	-95.859818
409.803772	-94.875114
410.476685	-95.623131
411.149597	-95.527901
411.822510	-95.585213
412.495422	-96.666550
413.168335	-93.883804
413.841248	-93.561256
414.514160	-95.269104
415.187073	-95.959740
415.859985	-92.557503
416.532898	-92.850761
417.205811	-96.596161
417.878723	-92.945122
418.551636	-90.249397
419.224548	-95.545349
419.897461	-96.539925
420.570374	-96.042244
421.243286	-93.685371
421.916199	-96.069962
422.589111	-94.588539
423.262024	-94.853386
423.934937	-94.070564
424.607849	-94.725151
425.280762	-96.753906
425.953674	-92.407173
426.626587	-99.797691
427.299500	-95.571068
427.972412	-94.684441
428.645325	-91.675858
429.318237	-95.527763
429.991150	-93.589287
430.664063	-94.180565
431.336975	-91.313446
432.009888	-94.673393
432.682800	-97.973450
433.355713	-96.250488
434.028625	-97.597221
434.701538	-92.600815
435.374451	-91.844872
436.047363	-95.701355
436.720276	-95.160042
437.393188	-96.153450
438.066101	-95.666702
438.739014	-95.100754
439.411926	-99.723404
440.084839	-92.836540
440.757751	-93.458725
441.430664	-96.013618
442.103577	-93.979149
442.776489	-92.778450
443.449402	-96.134094
444.122314	-93.601234
444.795227	-93.847160
445.468140	-96.386818
446.141052	-96.506104
446.813965	-95.033600
447.486877	-95.018234
448.159790	-92.680183
448.832703	-94.395172
449.505615	-94.054100
450.178528	-91.519341
450.851440	-90.858788
451.524353	-92.472664
452.197266	-90.866371
452.870178	-91.909706
453.543091	-92.193924
454.216003	-91.709663
454.888916	-93.724815
455.561829	-95.253548
456.234741	-92.809822
456.907654	-91.484138
457.580566	-93.593086
458.253479	-91.646797
458.926392	-97.029449
459.599304	-96.963333
460.272217	-98.789154
460.945129	-94.711121
461.618042	-92.724869
462.290955	-94.357765
462.963867	-97.683571
463.636780	-96.734154
464.309692	-93.573128
464.982605	-96.423401
465.655518	-92.428703
466.328430	-93.888580
467.001343	-91.147118
467.674255	-102.564537
468.347168	-92.660942
469.020081	-94.204651
469.692993	-94.328651
470.365906	-92.688385
471.038818	-91.319145
471.711731	-92.703651
472.384644	-94.967659
473.057556	-93.556648
473.730469	-96.747429
474.403381	-91.920250
475.076294	-93.020081
475.749207	-94.919647
476.422119	-94.965286
477.095032	-95.811615
477.767944	-99.759415
478.440857	-92.493225
479.113770	-92.485420
479.786682	-97.446053
480.459595	-99.937828
481.132507	-96.798584
481.805420	-94.839691
482.478333	-93.063828
483.151245	-97.394135
483.824158	-93.106247
484.497070	-95.063416
485.169983	-91.708488
485.842896	-93.158165
486.515808	-92.245621
487.188721	-92.806755
487.861633	-94.426460
488.534546	-97.095894
489.207458	-96.065392
489.880371	-93.744392
490.553284	-94.597992
491.226196	-94.115608
491.899109	-96.164360
492.572021	-93.439171
493.244934	-93.128418
493.917847	-93.903488
494.590759	-96.367485
495.263672	-96.689369
495.936584	-92.783485
496.609497	-95.971519
497.282410	-94.583595
497.955322	-94.220535
498.628235	-95.526192
499.301147	-94.771530
499.974060	-94.162575
500.646973	-96.140907
501.319885	-98.192726
501.992798	-99.242691
502.665710	-102.058746
503.338623	-96.347313
504.011536	-93.055977
504.684448	-95.061417
505.357361	-95.454063
506.030273	-95.559319
506.703186	-93.802055
507.376099	-97.282204
508.049011	-93.006790
508.721924	-96.131081
509.394836	-95.764725
510.067749	-95.789131
510.740662	-91.544022
511.413574	-93.854912
512.086487	-90.781036
512.759399	-95.778412
513.432312	-93.842987
514.105225	-93.687782
514.778137	-98.762276
515.451050	-94.747414
516.123962	-96.441963
516.796875	-97.409363
517.469788	-93.094589
518.142700	-93.786194
518.815613	-92.800476
519.488525	-93.991928
520.161438	-94.653214
520.834351	-92.212570
521.507263	-92.745728
522.180176	-94.853897
522.853088	-92.176933
523.526001	-93.203201
524.198914	-93.891922
524.871826	-93.474297
525.544739	-93.276962
526.217651	-93.059052
526.890564	-92.621490
527.563477	-96.394402
528.236389	-96.542137
528.909302	-93.523003
529.582214	-92.224022
530.255127	-92.444061
530.928040	-94.647743
531.600952	-94.499100
532.273865	-92.964233
532.946777	-93.237305
533.619690	-92.033844
534.292603	-93.282516
534.965515	-91.652481
535.638428	-96.116325
536.311340	-93.465858
536.984253	-92.544296
537.657166	-93.917519
538.330078	-93.017067
539.002991	-94.919861
539.675903	-93.964790
540.348816	-92.152321
541.021729	-92.461021
541.694641	-92.193436
542.367554	-93.945076
543.040466	-92.668991
543.713379	-91.639832
544.386292	-91.455109
545.059204	-93.202705
545.732117	-91.674515
546.405029	-91.026726
547.077942	-90.256416
547.750854	-88.879128
548.423767	-91.547508
549.096680	-94.832611
549.769592	-93.724541
550.442505	-91.936661
551.115417	-92.978966
551.788330	-96.017601
552.461243	-91.796333
553.134155	-91.934746
553.807068	-93.887917
554.479980	-91.037811
555.152893	-90.627014
555.825806	-92.469658
556.498718	-92.258415
557.171631	-90.954094
557.844543	-91.865746
558.517456	-90.307037
559.190369	-93.181976
559.863281	-91.000755
560.536194	-92.587273
561.209106	-90.095139
561.882019	-90.292389
562.554932	-94.429436
563.227844	-92.310493
563.900757	-89.201691
564.573669	-90.773697
565.246582	-93.195572
565.919495	-88.800354
566.592407	-91.252739
567.265320	-90.890694
567.938232	-93.193535
568.611145	-91.858437
569.284058	-90.814713
569.956970	-95.308510
570.629883	-93.612610
571.302795	-91.275108
571.975708	-91.589630
572.648621	-90.488785
573.321533	-88.954689
573.994446	-91.042625
574.667358	-93.647308
575.340271	-91.000633
576.013184	-90.115524
576.686096	-89.499992
577.359009	-91.495995
578.031921	-90.284981
578.704834	-91.026855
579.377747	-88.301872
580.050659	-90.700623
580.723572	-88.093796
581.396484	-92.172569
582.069397	-90.543060
582.742310	-92.345421
583.415222	-91.709137
584.088135	-90.408066
584.761047	-90.418510
585.433960	-92.256027
586.106873	-87.536339
586.779785	-90.445763
587.452698	-88.694168
588.125610	-86.554794
588.798523	-89.862534
589.471436	-91.094147
590.144348	-87.589188
590.817261	-92.558144
591.490173	-90.465019
592.163086	-87.426712
592.835999	-87.310638
593.508911	-87.930687
594.181824	-87.022423
594.854736	-87.492035
595.527649	-86.877357
596.200562	-87.030762
596.873474	-85.887505
597.546387	-82.198242
598.219299	-81.351212
598.892212	-78.757538
599.565125	-73.599991
600.238037	-66.292473
600.910950	-56.447620
601.583862	-49.833855
602.256775	-46.782505
602.929688	-49.412052
603.602600	-45.792912
604.275513	-45.762817
604.948425	-53.072983
605.621338	-63.443268
606.294250	-69.117508
606.967163	-74.761223
607.640076	-81.556786
608.312988	-84.005058
608.985901	-82.397003
609.658813	-81.996475
610.331726	-83.801529
611.004639	-85.686256
611.677551	-86.888405
612.350464	-86.651764
613.023376	-86.558678
613.696289	-87.642853
614.369202	-89.309929
615.042114	-86.238884
615.715027	-87.515289
616.387939	-89.536156
617.060852	-88.180489
617.733765	-93.225349
618.406677	-93.236473
619.079590	-92.721764
619.752502	-91.783669
620.425415	-92.908829
621.098328	-90.295479
621.771240	-90.094872
622.444153	-91.772789
623.117065	-90.680450
623.789978	-95.255959
624.462891	-91.337051
625.135803	-89.471405
625.808716	-91.280624
626.481628	-92.332275
627.154541	-88.291618
627.827454	-92.657646
628.500366	-92.604317
629.173279	-92.688828
629.846191	-93.668465
630.519104	-92.264603
631.192017	-92.794662
631.864929	-94.058960
632.537842	-92.807724
633.210754	-90.145088
633.883667	-89.912941
634.556580	-88.093536
635.229492	-90.857536
635.902405	-91.207237
636.575317	-91.921608
637.248230	-90.771385
637.921143	-91.291557
638.594055	-92.760109
639.266968	-91.867737
639.939880	-96.535042
640.612793	-93.169136
641.285706	-92.196014
641.958618	-90.631950
642.631531	-94.921089
643.304443	-93.397278
643.977356	-93.692726
644.650269	-93.023148
645.323181	-90.767937
645.996094	-92.095436
646.669006	-94.678276
647.341919	-91.561531
648.014832	-93.606194
648.687744	-91.543800
649.360657	-88.713531
650.033569	-90.717026
650.706482	-93.264069
651.379395	-94.324165
652.052307	-90.985374
652.725220	-92.445709
653.398132	-91.932144
654.071045	-93.882309
654.743958	-91.859390
655.416870	-94.242775
656.089783	-90.946022
656.762695	-91.673500
657.435608	-92.519875
658.108521	-92.724831
658.781433	-94.681671
659.454346	-96.670364
660.127258	-97.428825
660.800171	-96.697899
661.473083	-98.881248
662.145996	-96.475395
662.818909	-95.181442
663.491821	-94.427605
664.164734	-92.257309
664.837646	-94.470543
665.510559	-92.738228
666.183472	-96.698311
666.856384	-95.554123
667.529297	-94.355843
668.202209	-97.341530
668.875122	-96.213593
669.548035	-94.383324
670.220947	-94.364250
670.893860	-99.165550
671.566772	-97.354065
672.239685	-96.334503
672.912598	-96.320679
673.585510	-93.672935
674.258423	-95.564743
674.931335	-95.253746
675.604248	-96.762360
676.277161	-99.068069
676.950073	-96.051010
677.622986	-96.478737
678.295898	-95.438446
678.968811	-93.506264
679.641724	-95.799202
680.314636	-100.668678
680.987549	-95.096024
681.660461	-94.017746
682.333374	-97.656693
683.006287	-98.634827
683.679199	-98.219612
684.352112	-97.928055
685.025024	-98.742401
685.697937	-97.731003
686.370850	-94.626289
687.043762	-93.893738
687.716675	-97.736809
688.389587	-95.989937
689.062500	-98.461868
689.735413	-97.553879
690.408325	-94.531433
691.081238	-97.784019
691.754150	-100.840431
692.427063	-99.089859
693.099976	-95.871559
693.772888	-97.869659
694.445801	-97.991158
695.118713	-97.608536
695.791626	-98.175186
696.464539	-95.577301
697.137451	-98.879013
697.810364	-95.808548
698.483276	-97.121208
699.156189	-96.331856
699.829102	-101.151398
700.502014	-100.948265
701.174927	-97.970284
701.847839	-99.863327
702.520752	-94.243111
703.193665	-93.029533
703.866577	-94.315277
704.539490	-98.312332
705.212402	-99.423874
705.885315	-95.655586
706.558228	-97.931328
707.231140	-97.725601
707.904053	-94.366112
708.576965	-94.248039
709.249878	-96.612762
709.922791	-97.756226
710.595703	-95.368690
711.268616	-94.110207
711.941528	-95.492348
712.614441	-99.884880
713.287354	-95.902489
713.960266	-96.676079
714.633179	-97.692253
715.306091	-98.114265
715.979004	-95.810173
716.651917	-93.575150
717.324829	-95.910309
717.997742	-98.362587
718.670654	-94.915718
719.343567	-96.836838
720.016479	-93.886177
720.689392	-94.739532
721.362305	-98.519615
722.035217	-97.022636
722.708130	-98.398468
723.381042	-98.071976
724.053955	-95.181900
724.726868	-96.856064
725.399780	-101.242569
726.072693	-97.741966
726.745605	-97.380508
727.418518	-96.167160
728.091431	-97.143700
728.764343	-99.576759
729.437256	-95.998795
730.110168	-100.068146
730.783081	-96.807922
731.455994	-94.871330
732.128906	-97.774513
732.801819	-96.387108
733.474731	-96.209106
734.147644	-97.600410
734.820557	-94.948723
735.493469	-95.225121
736.166382	-94.992226
736.839294	-96.964691
737.512207	-96.480003
738.185120	-97.476822
738.858032	-94.877625
739.530945	-95.387512
740.203857	-97.416626
740.876770	-98.192024
741.549683	-102.564941
742.222595	-101.812347
742.895508	-99.019318
743.568420	-96.399948
744.241333	-96.902847
744.914246	-96.649483
745.587158	-100.450462
746.260071	-96.625519
746.932983	-96.832420
747.605896	-96.928116
748.278809	-95.755493
748.951721	-100.430969
749.624634	-97.717957
750.297546	-95.051003
750.970459	-96.521843
751.643372	-101.856140
752.316284	-98.211433
752.989197	-96.709572
753.662109	-98.969452
754.335022	-96.332024
755.007935	-100.045547
755.680847	-100.859406
756.353760	-99.318657
757.026672	-97.539581
757.699585	-100.148216
758.372498	-97.630112
759.045410	-95.233955
759.718323	-94.127243
760.391235	-97.172363
761.064148	-98.366379
761.737061	-97.722412
762.409973	-98.050041
763.082886	-98.322754
763.755798	-96.680290
764.428711	-97.324249
765.101624	-96.239220
765.774536	-96.440765
766.447449	-94.826820
767.120361	-98.589424
767.793274	-101.476021
768.466187	-96.941177
769.139099	-98.137421
769.812012	-96.841911
770.484924	-96.095825
771.157837	-97.732948
771.830750	-93.825951
772.503662	-95.394485
773.176575	-93.848206
773.849487	-96.948425
774.522400	-94.414757
775.195313	-101.064034
775.868225	-100.896324
776.541138	-97.178391
777.214050	-99.448357
777.886963	-99.890762
778.559875	-94.373390
779.232788	-93.368866
779.905701	-94.798370
780.578613	-103.977753
781.251526	-96.332588
781.924438	-96.851295
782.597351	-97.449165
783.270264	-98.934708
783.943176	-95.416595
784.616089	-98.116386
785.289001	-98.624023
785.961914	-99.644051
786.634827	-95.066757
787.307739	-96.753448
787.980652	-95.955162
788.653564	-98.080788
789.326477	-98.310234
789.999390	-97.026230
790.672302	-98.144707
791.345215	-96.998749
792.018127	-94.663376
792.691040	-94.060623
793.363953	-96.255684
794.036865	-100.958458
794.709778	-98.916580
795.382690	-102.815483
796.055603	-99.450569
796.728516	-99.748184
797.401428	-99.075027
798.074341	-102.840462
798.747253	-96.444878
799.420166	-97.552574
800.093079	-99.149361
800.765991	-95.505974
801.438904	-96.632225
802.111816	-94.756691
802.784729	-97.634430
803.457642	-97.885559
804.130554	-99.146606
804.803467	-97.765175
805.476379	-94.141670
806.149292	-95.354614
806.822205	-97.159203
807.495117	-100.596497
808.168030	-95.346886
808.840942	-95.483337
809.513855	-93.263588
810.186768	-97.818314
810.859680	-94.866707
811.532593	-96.612854
812.205505	-97.889626
812.878418	-95.629364
813.551331	-96.263840
814.224243	-97.094261
814.897156	-100.529289
815.570068	-94.901688
816.242981	-97.023582
816.915894	-96.596359
817.588806	-98.763908
818.261719	-96.002289
818.934631	-99.049057
819.607544	-93.755486
820.280457	-94.760605
820.953369	-94.650909
821.626282	-97.467667
822.299194	-94.459694
822.972107	-102.840942
823.645020	-95.812653
824.317932	-96.402496
824.990845	-101.410980
825.663757	-95.118088
826.336670	-94.057678
827.009583	-93.071892
827.682495	-94.630699
828.355408	-94.878586
829.028320	-96.617409
829.701233	-95.250740
830.374146	-97.867943
831.047058	-96.589203
831.719971	-95.168976
832.392883	-95.768410
833.065796	-94.056557
833.738708	-95.136986
834.411621	-95.574722
835.084534	-95.953331
835.757446	-96.644234
836.430359	-104.021698
837.103271	-96.774574
837.776184	-93.801407
838.449097	-94.515587
839.122009	-99.633423
839.794922	-95.107071
840.467834	-94.533257
841.140747	-95.792549
841.813660	-93.576469
842.486572	-95.241989
843.159485	-99.266380
843.832397	-97.827995
844.505310	-94.322449
845.178223	-94.727470
845.851135	-99.155449
846.524048	-94.333260
847.196960	-96.726295
847.869873	-96.807983
848.542786	-95.342316
849.215698	-97.410858
849.888611	-99.222855
850.561523	-98.234253
851.234436	-95.127106
851.907349	-95.883202
852.580261	-91.483162
853.253174	-92.517746
853.926086	-95.894478
