Frequency (Hz)	Level (dB)
65.272522	-87.348488
65.945435	-81.090881
66.618347	-80.525436
67.291260	-82.222214
67.964172	-84.652740
68.637085	-83.110893
69.309998	-84.114677
69.982910	-83.191063
70.655823	-84.529373
71.328735	-86.883125
72.001648	-84.941010
72.674561	-81.550697
73.347473	-82.850723
74.020386	-87.791512
74.693298	-89.259018
75.366211	-84.194519
76.039124	-82.363312
76.712036	-84.822533
77.384949	-81.101715
78.057861	-82.885933
78.730774	-85.537300
79.403687	-84.188126
80.076599	-84.155296
80.749512	-86.129906
81.422424	-82.026161
82.095337	-83.381577
82.768250	-86.167900
83.441162	-82.412918
84.114075	-80.788597
84.786987	-81.392082
85.459900	-85.954857
86.132813	-80.067978
86.805725	-81.466255
87.478638	-80.312790
88.151550	-83.066322
88.824463	-81.789787
89.497375	-86.166512
90.170288	-86.610504
90.843201	-84.081078
91.516113	-81.207352
92.189026	-79.793968
92.861938	-80.424408
93.534851	-83.125122
94.207764	-82.922340
94.880676	-83.020927
95.553589	-86.745071
96.226501	-85.083107
96.899414	-89.682358
97.572327	-87.555573
98.245239	-86.033882
98.918152	-83.069878
99.591064	-82.263695
100.263977	-81.390984
100.936890	-90.062798
101.609802	-87.088577
102.282715	-85.503143
102.955627	-86.463692
103.628540	-83.819794
104.301453	-84.979958
104.974365	-86.074539
105.647278	-88.131729
106.320190	-91.320168
106.993103	-85.010193
107.666016	-85.849571
108.338928	-89.870399
109.011841	-83.767174
109.684753	-85.488037
110.357666	-86.176666
111.030579	-85.467751
111.703491	-84.592979
112.376404	-87.430916
113.049316	-88.883698
113.722229	-85.550438
114.395142	-85.216003
115.068054	-82.407921
115.740967	-84.937904
116.413879	-81.434013
117.086792	-83.853790
117.759705	-87.855156
118.432617	-87.923897
119.105530	-84.949165
119.778442	-82.891083
120.451355	-84.340347
121.124268	-84.762672
121.797180	-86.814903
122.470093	-88.011230
123.143005	-88.227982
123.815918	-90.121368
124.488831	-85.330215
125.161743	-83.615189
125.834656	-86.994377
126.507568	-83.254616
127.180481	-84.241516
127.853394	-88.168594
128.526306	-87.421112
129.199219	-84.729820
129.872131	-88.117317
130.545044	-85.633415
131.217957	-87.742126
131.890869	-85.602509
132.563782	-92.788879
133.236694	-85.248199
133.909607	-87.304184
134.582520	-88.739174
135.255432	-82.639694
135.928345	-83.826706
136.601257	-84.639191
137.274170	-84.752472
137.947083	-79.749405
138.619995	-80.515106
139.292908	-82.816994
139.965820	-85.689819
140.638733	-85.028419
141.311646	-81.389671
141.984558	-88.134598
142.657471	-87.410851
143.330383	-85.630951
144.003296	-84.763947
144.676208	-86.603874
145.349121	-82.491005
146.022034	-83.815224
146.694946	-84.420517
147.367859	-85.307678
148.040771	-85.844086
148.713684	-83.730934
149.386597	-81.839905
150.059509	-77.088791
150.732422	-82.534088
151.405334	-86.865761
152.078247	-85.927246
152.751160	-84.884560
153.424072	-87.507141
154.096985	-85.128120
154.769897	-86.287956
155.442810	-84.473747
156.115723	-89.514565
156.788635	-85.297455
157.461548	-83.398811
158.134460	-82.832191
158.807373	-84.342583
159.480286	-84.329895
160.153198	-82.170242
160.826111	-83.716652
161.499023	-86.337646
162.171936	-86.504631
162.844849	-89.598579
163.517761	-87.955185
164.190674	-85.251724
164.863586	-85.655609
165.536499	-88.171356
166.209412	-88.099731
166.882324	-86.858017
167.555237	-86.793709
168.228149	-86.875175
168.901062	-89.085556
169.573975	-85.937431
170.246887	-89.364281
170.919800	-84.538460
171.592712	-85.060684
172.265625	-84.874435
172.938538	-84.995384
173.611450	-83.491898
174.284363	-84.454941
174.957275	-85.563156
175.630188	-87.270493
176.303101	-87.234848
176.976013	-84.754601
177.648926	-90.451981
178.321838	-88.103867
178.994751	-88.612846
179.667664	-86.925934
180.340576	-86.199478
181.013489	-87.680580
181.686401	-85.677650
182.359314	-91.214188
183.032227	-86.881516
183.705139	-87.546577
184.378052	-86.249092
185.050964	-89.878937
185.723877	-85.760223
186.396790	-86.633430
187.069702	-85.169884
187.742615	-86.870949
188.415527	-88.887161
189.088440	-85.735275
189.761353	-87.369011
190.434265	-89.051788
191.107178	-88.855545
191.780090	-88.018265
192.453003	-90.793587
193.125916	-88.435585
193.798828	-90.755783
194.471741	-87.906128
195.144653	-85.507385
195.817566	-83.831261
196.490479	-87.272453
197.163391	-84.501488
197.836304	-88.916916
198.509216	-88.585770
199.182129	-85.475586
199.855042	-85.635605
200.527954	-85.822784
201.200867	-91.431488
201.873779	-87.290184
202.546692	-88.505638
203.219604	-86.896477
203.892517	-86.901268
204.565430	-84.543251
205.238342	-89.574913
205.911255	-87.996948
206.584167	-85.121750
207.257080	-90.831642
207.929993	-91.189133
208.602905	-88.151627
209.275818	-87.937126
209.948730	-89.687500
210.621643	-87.827324
211.294556	-88.618835
211.967468	-86.998924
212.640381	-86.953773
213.313293	-84.532265
213.986206	-86.540192
214.659119	-85.592804
215.332031	-85.764519
216.004944	-88.068626
216.677856	-90.324883
217.350769	-88.105545
218.023682	-91.710983
218.696594	-89.595802
219.369507	-86.109451
220.042419	-87.853561
220.715332	-88.256546
221.388245	-88.633339
222.061157	-88.511162
222.734070	-88.109917
223.406982	-88.567635
224.079895	-85.642090
224.752808	-90.340881
225.425720	-87.856445
226.098633	-86.534920
226.771545	-86.826141
227.444458	-88.047348
228.117371	-87.103310
228.790283	-84.055099
229.463196	-87.839790
230.136108	-91.498138
230.809021	-85.072968
231.481934	-84.528145
232.154846	-90.778725
232.827759	-85.710831
233.500671	-86.382660
234.173584	-85.260544
234.846497	-85.049438
235.519409	-84.977890
236.192322	-90.185455
236.865234	-91.159775
237.538147	-83.978119
238.211060	-88.041214
238.883972	-87.881363
239.556885	-87.768692
240.229797	-84.198135
240.902710	-85.848793
241.575623	-88.708435
242.248535	-85.413383
242.921448	-85.359222
243.594360	-87.558159
244.267273	-83.911186
244.940186	-84.568047
245.613098	-85.980690
246.286011	-87.789780
246.958923	-83.723816
247.631836	-86.919930
248.304749	-84.029037
248.977661	-82.021873
249.650574	-84.269669
250.323486	-84.813301
250.996399	-82.950966
251.669312	-82.130516
252.342224	-85.356766
253.015137	-85.374954
253.688049	-81.064522
254.360962	-83.440720
255.033875	-81.488747
255.706787	-78.775391
256.379700	-81.178123
257.052612	-87.155327
257.725525	-82.687950
258.398438	-81.036537
259.071350	-88.629623
259.744263	-79.982697
260.417175	-78.896477
261.090088	-83.040947
261.763000	-80.843483
262.435913	-81.087921
263.108826	-80.345566
263.781738	-82.585419
264.454651	-80.685394
265.127563	-78.952095
265.800476	-82.761986
266.473389	-81.096092
267.146301	-78.057556
267.819214	-79.218239
268.492126	-84.167122
269.165039	-77.107582
269.837952	-78.549347
270.510864	-78.660706
271.183777	-77.746483
271.856689	-74.012512
272.529602	-76.648407
273.202515	-75.933647
273.875427	-76.590279
274.548340	-78.564499
275.221252	-76.145325
275.894165	-75.893913
276.567078	-75.426659
277.239990	-77.270462
277.912903	-74.548141
278.585815	-73.675026
279.258728	-74.144180
279.931641	-73.074867
280.604553	-72.642395
281.277466	-71.460945
281.950378	-71.539284
282.623291	-68.304390
283.296204	-73.694893
283.969116	-68.090401
284.642029	-67.820564
285.314941	-66.525581
285.987854	-65.353462
286.660767	-66.644630
287.333679	-63.531666
288.006592	-65.830223
288.679504	-62.386177
289.352417	-56.072109
290.025330	-57.915997
290.698242	-58.125710
291.371155	-59.036785
292.044067	-53.935631
292.716980	-54.951202
293.389893	-56.121819
294.062805	-53.851719
294.735718	-52.921062
295.408630	-52.323421
296.081543	-46.514194
296.754456	-47.895660
297.427368	-45.466698
298.100281	-43.180286
298.773193	-37.974892
299.446106	-26.689709
300.119019	-16.621737
300.791931	-7.286710
301.464844	-3.851849
302.137756	-4.633199
302.810669	-13.521646
303.483582	-25.845322
304.156494	-31.796181
304.829407	-36.721893
305.502319	-41.116692
306.175232	-45.696640
306.848145	-47.637051
307.521057	-50.147850
308.193970	-50.461163
308.866882	-50.726460
309.539795	-53.426071
310.212708	-51.948933
310.885620	-55.723396
311.558533	-56.385979
312.231445	-53.489655
312.904358	-57.927513
313.577271	-56.433094
314.250183	-62.257893
314.923096	-61.114933
315.596008	-65.849174
316.268921	-63.445709
316.941833	-63.612858
317.614746	-67.256989
318.287659	-68.459999
318.960571	-64.866020
319.633484	-69.047653
320.306396	-69.844803
320.979309	-73.122375
321.652222	-70.108414
322.325134	-72.444695
322.998047	-72.472046
323.670959	-72.052994
324.343872	-72.747787
325.016785	-75.792007
325.689697	-72.714310
326.362610	-73.617447
327.035522	-76.538170
327.708435	-75.554886
328.381348	-75.587440
329.054260	-77.094177
329.727173	-79.176956
330.400085	-74.508514
331.072998	-76.687859
331.745911	-76.690453
332.418823	-77.272560
333.091736	-75.874359
333.764648	-79.791893
334.437561	-77.889359
335.110474	-79.062141
335.783386	-78.627480
336.456299	-80.549820
337.129211	-78.807274
337.802124	-78.607376
338.475037	-81.122932
339.147949	-80.003075
339.820862	-80.017624
340.493774	-84.296875
341.166687	-80.182663
341.839600	-79.624245
342.512512	-80.929878
343.185425	-82.544975
343.858337	-81.442909
344.531250	-80.439087
345.204163	-84.158661
345.877075	-83.176384
346.549988	-78.500397
347.222900	-85.885384
347.895813	-79.972992
348.568726	-80.145851
349.241638	-84.101563
349.914551	-85.074059
350.587463	-82.920639
351.260376	-85.022469
351.933289	-87.859230
352.606201	-83.660385
353.279114	-82.800179
353.952026	-87.465080
354.624939	-87.289703
355.297852	-83.665802
355.970764	-83.733986
356.643677	-84.418678
357.316589	-84.077011
357.989502	-87.651283
358.662415	-88.074661
359.335327	-87.859581
360.008240	-85.148079
360.681152	-87.898682
361.354065	-89.043694
362.026978	-86.813148
362.699890	-86.628510
363.372803	-88.563004
364.045715	-90.175446
364.718628	-87.942482
365.391541	-89.260979
366.064453	-90.728928
366.737366	-84.530342
367.410278	-86.778564
368.083191	-93.333771
368.756104	-86.781662
369.429016	-87.386024
370.101929	-91.824715
370.774841	-92.314270
371.447754	-87.073265
372.120667	-87.834259
372.793579	-89.551712
373.466492	-91.022079
374.139404	-92.383827
374.812317	-88.749184
375.485229	-94.566391
376.158142	-91.421921
376.831055	-93.613777
377.503967	-91.226540
378.176880	-92.999878
378.849792	-88.404175
379.522705	-88.463631
380.195618	-91.043129
380.868530	-90.743362
381.541443	-88.717712
382.214355	-87.083282
382.887268	-90.850967
383.560181	-90.369568
384.233093	-89.752228
384.906006	-93.580757
385.578918	-90.563187
386.251831	-87.528206
386.924744	-88.852158
387.597656	-88.520752
388.270569	-89.171165
388.943481	-93.258484
389.616394	-92.216675
390.289307	-86.810715
390.962219	-91.131500
391.635132	-92.314453
392.308044	-94.500221
392.980957	-87.386406
393.653870	-90.782242
394.326782	-92.925743
394.999695	-91.240753
395.672607	-90.301041
396.345520	-87.246819
397.018433	-89.418922
397.691345	-91.304321
398.364258	-93.467972
399.037170	-87.500763
399.710083	-87.600990
400.382996	-88.130684
401.055908	-91.145866
401.728821	-87.895500
402.401733	-87.764389
403.074646	-91.497780
403.747559	-87.829979
404.420471	-88.992676
405.093384	-89.208931
405.766296	-89.083878
406.439209	-87.936852
407.112122	-89.177383
407.785034	-87.821342
408.457947	-88.855255
409.130859	-89.073776
409.803772	-91.554695
410.476685	-90.207985
411.149597	-89.370552
411.822510	-89.726776
412.495422	-87.824852
413.168335	-90.388687
413.841248	-90.097092
414.514160	-89.381798
415.187073	-87.645889
415.859985	-87.436424
416.532898	-88.283401
417.205811	-88.413902
417.878723	-88.511772
418.551636	-86.580132
419.224548	-89.253662
419.897461	-89.840820
420.570374	-87.678276
421.243286	-88.677628
421.916199	-90.066605
422.589111	-93.040688
423.262024	-89.859512
423.934937	-89.053932
424.607849	-88.232597
425.280762	-88.826279
425.953674	-91.972115
426.626587	-89.778580
427.299500	-89.083969
427.972412	-89.338974
428.645325	-87.847992
429.318237	-88.744225
429.991150	-89.681229
430.664063	-87.930321
431.336975	-92.613235
432.009888	-89.103325
432.682800	-92.501984
433.355713	-88.688843
434.028625	-91.556320
434.701538	-92.258186
435.374451	-93.188454
436.047363	-89.463219
436.720276	-89.584923
437.393188	-89.375832
438.066101	-90.307159
438.739014	-90.234589
439.411926	-90.085419
440.084839	-87.706833
440.757751	-89.881065
441.430664	-90.606842
442.103577	-91.407883
442.776489	-89.507011
443.449402	-90.164627
444.122314	-88.094795
444.795227	-89.429802
445.468140	-89.414391
446.141052	-90.783638
446.813965	-89.903656
447.486877	-93.238144
448.159790	-91.175652
448.832703	-90.109962
449.505615	-89.219765
450.178528	-90.381012
450.851440	-90.896683
451.524353	-89.228294
452.197266	-93.253105
452.870178	-91.777084
453.543091	-88.106827
454.216003	-90.705025
454.888916	-90.886627
455.561829	-88.789879
456.234741	-87.027817
456.907654	-91.397568
457.580566	-91.198082
458.253479	-92.827171
458.926392	-89.181282
459.599304	-88.022316
460.272217	-91.484184
460.945129	-91.149757
461.618042	-88.782982
462.290955	-89.139420
462.963867	-91.856956
463.636780	-93.324982
464.309692	-92.832970
464.982605	-88.331047
465.655518	-89.623352
466.328430	-90.468575
467.001343	-91.456703
467.674255	-91.739319
468.347168	-87.612198
469.020081	-91.320007
469.692993	-91.508553
470.365906	-92.773575
471.038818	-91.024109
471.711731	-92.884178
472.384644	-90.984299
473.057556	-90.696365
473.730469	-92.380524
474.403381	-90.121628
475.076294	-91.143509
475.749207	-91.557968
476.422119	-96.486259
477.095032	-91.326408
477.767944	-92.844284
478.440857	-90.916168
479.113770	-94.436966
479.786682	-93.308182
480.459595	-91.447548
481.132507	-90.661835
481.805420	-91.630249
482.478333	-93.462975
483.151245	-90.938324
483.824158	-92.521416
484.497070	-94.315659
485.169983	-91.295311
485.842896	-91.943718
486.515808	-96.867577
487.188721	-90.998253
487.861633	-91.236801
488.534546	-90.883530
489.207458	-96.078957
489.880371	-93.682236
490.553284	-89.651886
491.226196	-92.198433
491.899109	-94.415321
492.572021	-93.507080
493.244934	-91.181580
493.917847	-90.872078
494.590759	-89.539597
495.263672	-91.892784
495.936584	-90.853386
496.609497	-88.362564
497.282410	-88.097191
497.955322	-92.181366
498.628235	-92.798538
499.301147	-89.471176
499.974060	-93.742622
500.646973	-93.627922
501.319885	-92.770271
501.992798	-93.900909
502.665710	-90.442863
503.338623	-93.422806
504.011536	-95.940277
504.684448	-93.281960
505.357361	-90.750732
506.030273	-92.656799
506.703186	-92.213432
507.376099	-91.527840
508.049011	-91.841812
508.721924	-91.069504
509.394836	-91.007019
510.067749	-89.212341
510.740662	-91.783134
511.413574	-90.918427
512.086487	-94.392395
512.759399	-97.222191
513.432312	-93.374168
514.105225	-89.623573
514.778137	-89.187004
515.451050	-91.935150
516.123962	-91.809174
516.796875	-90.629150
517.469788	-91.114563
518.142700	-95.108597
518.815613	-93.515129
519.488525	-93.219559
520.161438	-91.367752
520.834351	-91.537567
521.507263	-88.913544
522.180176	-94.842522
522.853088	-93.989120
523.526001	-94.250626
524.198914	-94.203918
524.871826	-89.564613
525.544739	-95.464012
526.217651	-95.368607
526.890564	-90.708138
527.563477	-88.741920
528.236389	-91.792267
528.909302	-92.184799
529.582214	-88.109016
530.255127	-89.005707
530.928040	-88.568291
531.600952	-87.544724
532.273865	-91.639519
532.946777	-88.184975
533.619690	-91.872597
534.292603	-91.038734
534.965515	-89.564041
535.638428	-88.312027
536.311340	-91.633530
536.984253	-92.588104
537.657166	-91.950882
538.330078	-88.857933
539.002991	-86.183281
539.675903	-89.521690
540.348816	-91.952225
541.021729	-92.036438
541.694641	-87.970512
542.367554	-86.291725
543.040466	-89.800255
543.713379	-92.220695
544.386292	-88.718704
545.059204	-86.055260
545.732117	-86.147179
546.405029	-87.155846
547.077942	-91.297157
547.750854	-88.423027
548.423767	-88.704971
549.096680	-87.474113
549.769592	-93.457161
550.442505	-88.495148
551.115417	-88.329651
551.788330	-87.579811
552.461243	-87.579651
553.134155	-90.292427
553.807068	-86.709419
554.479980	-88.898918
555.152893	-88.015251
555.825806	-87.533638
556.498718	-87.517593
557.171631	-86.873016
557.844543	-86.236176
558.517456	-86.319603
559.190369	-88.460152
559.863281	-87.599304
560.536194	-88.160538
561.209106	-85.391350
561.882019	-86.780281
562.554932	-89.884689
563.227844	-87.035133
563.900757	-84.982338
564.573669	-85.559517
565.246582	-85.955429
565.919495	-86.780251
566.592407	-85.493355
567.265320	-87.124069
567.938232	-88.428223
568.611145	-86.479156
569.284058	-86.430763
569.956970	-85.109253
570.629883	-84.816620
571.302795	-86.669121
571.975708	-88.892624
572.648621	-88.979820
573.321533	-86.219772
573.994446	-87.406487
574.667358	-86.003860
575.340271	-84.976540
576.013184	-87.100723
576.686096	-86.339302
577.359009	-87.012894
578.031921	-85.061119
578.704834	-87.569069
579.377747	-85.017654
580.050659	-85.467484
580.723572	-84.268677
581.396484	-88.105133
582.069397	-86.742950
582.742310	-85.872391
583.415222	-88.101151
584.088135	-87.972961
584.761047	-88.302277
585.433960	-84.541122
586.106873	-84.393539
586.779785	-86.177780
587.452698	-85.912979
588.125610	-83.717003
588.798523	-84.812813
589.471436	-85.112328
590.144348	-86.389870
590.817261	-89.435440
591.490173	-85.244850
592.163086	-84.451859
592.835999	-83.226318
593.508911	-85.523254
594.181824	-85.213020
594.854736	-85.857979
595.527649	-84.336319
596.200562	-82.465805
596.873474	-84.496666
597.546387	-80.506905
598.219299	-82.487297
598.892212	-80.914597
599.565125	-79.170761
600.238037	-70.980103
600.910950	-61.508289
601.583862	-54.989788
602.256775	-51.690228
602.929688	-53.777302
603.602600	-50.284065
604.275513	-49.978867
604.948425	-57.679909
605.621338	-67.438530
606.294250	-75.021233
606.967163	-77.870232
607.640076	-81.863281
608.312988	-82.937157
608.985901	-83.779343
609.658813	-83.987152
610.331726	-83.721107
611.004639	-85.808998
611.677551	-83.784348
612.350464	-80.899399
613.023376	-84.610893
613.696289	-84.132469
614.369202	-82.488327
615.042114	-85.330948
615.715027	-87.320541
616.387939	-84.197418
617.060852	-84.983925
617.733765	-84.756645
618.406677	-84.859261
619.079590	-85.852341
619.752502	-84.594482
620.425415	-85.271545
621.098328	-83.075340
621.771240	-84.810097
622.444153	-82.086693
623.117065	-85.812134
623.789978	-83.849030
624.462891	-83.621223
625.135803	-84.744514
625.808716	-84.355431
626.481628	-84.821259
627.154541	-83.476219
627.827454	-84.613228
628.500366	-84.926514
629.173279	-86.015472
629.846191	-84.948143
630.519104	-84.620277
631.192017	-85.215263
631.864929	-86.251656
632.537842	-86.216537
633.210754	-83.795746
633.883667	-84.861755
634.556580	-84.559700
635.229492	-84.176620
635.902405	-84.913071
636.575317	-84.301987
637.248230	-86.213928
637.921143	-85.559692
638.594055	-85.741173
639.266968	-84.740875
639.939880	-86.211235
640.612793	-85.753845
641.285706	-86.234558
641.958618	-86.596611
642.631531	-86.868896
643.304443	-85.808640
643.977356	-86.551453
644.650269	-86.583946
645.323181	-86.440636
645.996094	-88.527733
646.669006	-87.163986
647.341919	-88.788734
648.014832	-87.488739
648.687744	-88.131996
649.360657	-87.082718
650.033569	-88.482124
650.706482	-87.741638
651.379395	-87.774605
652.052307	-86.575958
652.725220	-88.160431
653.398132	-90.244881
654.071045	-88.297127
654.743958	-87.980827
655.416870	-87.862129
656.089783	-91.941544
656.762695	-88.034546
657.435608	-89.446861
658.108521	-88.780411
658.781433	-90.493217
659.454346	-90.954971
660.127258	-91.184235
660.800171	-88.547089
661.473083	-89.688156
662.145996	-92.153427
662.818909	-89.605644
663.491821	-91.148819
664.164734	-89.849556
664.837646	-94.963280
665.510559	-90.515266
666.183472	-91.948532
666.856384	-89.643776
667.529297	-90.088814
668.202209	-93.318993
668.875122	-90.124565
669.548035	-88.698967
670.220947	-92.914017
670.893860	-94.706612
671.566772	-91.198006
672.239685	-91.494156
672.912598	-93.553276
673.585510	-94.017906
674.258423	-92.765221
674.931335	-95.306725
675.604248	-99.109993
676.277161	-94.794868
676.950073	-91.872101
677.622986	-94.853584
678.295898	-100.884605
678.968811	-93.763672
679.641724	-93.016228
680.314636	-93.339462
680.987549	-93.057648
681.660461	-93.002975
682.333374	-93.924980
683.006287	-94.067268
683.679199	-93.339592
684.352112	-93.989388
685.025024	-93.761879
685.697937	-93.729843
686.370850	-95.979477
687.043762	-91.748344
687.716675	-94.645531
688.389587	-92.021118
689.062500	-91.971092
689.735413	-90.560532
690.408325	-92.695343
691.081238	-99.008774
691.754150	-100.132202
692.427063	-94.122551
693.099976	-91.983963
693.772888	-93.413567
694.445801	-90.618248
695.118713	-93.086769
695.791626	-98.571762
696.464539	-94.736389
697.137451	-90.147621
697.810364	-89.467606
698.483276	-93.636398
699.156189	-95.264061
699.829102	-94.457626
700.502014	-89.767464
701.174927	-89.596024
701.847839	-93.364975
702.520752	-91.313232
703.193665	-92.256310
703.866577	-90.807632
704.539490	-93.007591
705.212402	-90.731056
705.885315	-90.838524
706.558228	-91.827911
707.231140	-89.166176
707.904053	-93.013016
708.576965	-93.006966
709.249878	-92.210373
709.922791	-91.438950
710.595703	-91.073799
711.268616	-90.009521
711.941528	-92.066139
712.614441	-91.247925
713.287354	-90.768867
713.960266	-89.665237
714.633179	-88.647293
715.306091	-89.950386
715.979004	-87.658752
716.651917	-91.576569
717.324829	-89.296066
717.997742	-94.266998
718.670654	-86.716957
719.343567	-90.698090
720.016479	-90.029167
720.689392	-90.501968
721.362305	-90.087334
722.035217	-90.351349
722.708130	-89.230400
723.381042	-90.055923
724.053955	-92.540649
724.726868	-88.968399
725.399780	-90.743294
726.072693	-89.337524
726.745605	-90.493759
727.418518	-92.172356
728.091431	-89.669563
728.764343	-89.203331
729.437256	-90.683350
730.110168	-90.020172
730.783081	-89.526825
731.455994	-88.696457
732.128906	-88.693977
732.801819	-91.596436
733.474731	-91.066544
734.147644	-90.488144
734.820557	-91.651855
735.493469	-92.833183
736.166382	-91.961014
736.839294	-90.605515
737.512207	-90.651703
738.185120	-89.042549
738.858032	-89.619141
739.530945	-93.143639
740.203857	-91.541489
740.876770	-88.036446
741.549683	-88.820625
742.222595	-89.906219
742.895508	-88.648682
743.568420	-89.035316
744.241333	-88.209206
744.914246	-90.037231
745.587158	-89.419861
746.260071	-91.921509
746.932983	-91.691490
747.605896	-91.066559
748.278809	-93.076225
748.951721	-97.502884
749.624634	-93.856056
750.297546	-91.278267
750.970459	-94.032822
751.643372	-88.981827
752.316284	-90.685684
752.989197	-88.163124
753.662109	-87.476318
754.335022	-88.709557
755.007935	-91.954590
755.680847	-94.094307
756.353760	-92.552345
757.026672	-92.241722
757.699585	-91.880188
758.372498	-94.342613
759.045410	-90.571930
759.718323	-89.630753
760.391235	-89.747269
761.064148	-92.218391
761.737061	-91.306702
762.409973	-89.962753
763.082886	-88.689880
763.755798	-90.437561
764.428711	-93.426880
765.101624	-98.606606
765.774536	-92.533157
766.447449	-89.585091
767.120361	-90.081192
767.793274	-95.728317
768.466187	-94.672920
769.139099	-93.429298
769.812012	-92.722023
770.484924	-93.806519
771.157837	-93.899185
771.830750	-91.579277
772.503662	-91.407112
773.176575	-94.016556
773.849487	-92.783905
774.522400	-91.749603
775.195313	-92.666000
775.868225	-91.650497
776.541138	-90.268776
777.214050	-94.041855
777.886963	-94.624367
778.559875	-91.827797
779.232788	-94.472107
779.905701	-93.034180
780.578613	-96.224510
781.251526	-93.523018
781.924438	-92.919617
782.597351	-94.311134
783.270264	-98.324394
783.943176	-94.829361
784.616089	-96.647934
785.289001	-95.775948
785.961914	-94.068268
786.634827	-95.688789
787.307739	-95.977905
787.980652	-95.159401
788.653564	-101.628937
789.326477	-96.863647
789.999390	-96.385231
790.672302	-95.538597
791.345215	-95.633659
792.018127	-95.105797
792.691040	-98.468330
793.363953	-99.982971
794.036865	-94.718460
794.709778	-93.357674
795.382690	-92.096321
796.055603	-93.709274
796.728516	-92.133049
797.401428	-92.959946
798.074341	-91.749725
798.747253	-94.118782
799.420166	-92.901100
800.093079	-92.701347
800.765991	-91.565193
801.438904	-95.075485
802.111816	-98.358597
802.784729	-96.992188
803.457642	-98.522461
804.130554	-94.895355
804.803467	-91.870056
805.476379	-93.973022
806.149292	-94.560692
806.822205	-94.168854
807.495117	-94.023293
808.168030	-94.780502
808.840942	-91.956978
809.513855	-93.448166
810.186768	-90.361870
810.859680	-92.901680
811.532593	-90.174568
812.205505	-91.476227
812.878418	-93.723160
813.551331	-94.629669
814.224243	-95.862839
814.897156	-95.412376
815.570068	-90.803642
816.242981	-90.051529
816.915894	-91.785782
817.588806	-91.368156
818.261719	-94.154053
818.934631	-94.240761
819.607544	-93.037308
820.280457	-90.876503
820.953369	-93.138420
821.626282	-95.107758
822.299194	-92.505173
822.972107	-93.502922
823.645020	-90.884911
824.317932	-93.587738
824.990845	-95.581284
825.663757	-96.514458
826.336670	-92.183723
827.009583	-92.420067
827.682495	-95.036423
828.355408	-94.995705
829.028320	-91.474022
829.701233	-91.329300
830.374146	-90.359116
831.047058	-90.381241
831.719971	-89.177414
832.392883	-93.961365
833.065796	-89.726204
833.738708	-91.740204
834.411621	-90.451469
835.084534	-93.248482
835.757446	-89.376778
836.430359	-91.068924
837.103271	-89.687302
837.776184	-91.285225
838.449097	-92.927071
839.122009	-92.273392
839.794922	-90.402122
840.467834	-88.431725
841.140747	-92.590401
841.813660	-92.170059
842.486572	-91.109192
843.159485	-88.273552
843.832397	-88.465271
844.505310	-89.905609
845.178223	-88.650848
845.851135	-89.656067
846.524048	-86.946335
847.196960	-89.220444
847.869873	-88.395668
848.542786	-90.051819
849.215698	-90.195496
849.888611	-91.232857
850.561523	-88.823860
851.234436	-90.627151
851.907349	-87.814125
852.580261	-88.957642
853.253174	-89.960091
853.926086	-89.831795
