Frequency (Hz)	Level (dB)
104.301453	-87.762894
104.974365	-85.102066
105.647278	-89.088631
106.320190	-86.375099
106.993103	-85.775467
107.666016	-85.996536
108.338928	-88.805832
109.011841	-85.386795
109.684753	-84.423012
110.357666	-84.661110
111.030579	-86.969589
111.703491	-90.147980
112.376404	-89.934196
113.049316	-84.939331
113.722229	-80.586449
114.395142	-84.751404
115.068054	-86.706497
115.740967	-89.264656
116.413879	-89.549316
117.086792	-84.115318
117.759705	-86.898209
118.432617	-86.482101
119.105530	-89.537239
119.778442	-93.341438
120.451355	-93.071411
121.124268	-87.481438
121.797180	-84.604889
122.470093	-86.237961
123.143005	-92.651871
123.815918	-88.205956
124.488831	-87.616280
125.161743	-85.292473
125.834656	-85.411354
126.507568	-85.719261
127.180481	-85.916199
127.853394	-85.510223
128.526306	-88.145462
129.199219	-87.421593
129.872131	-84.839355
130.545044	-84.596733
131.217957	-86.534454
131.890869	-93.188957
132.563782	-91.751213
133.236694	-88.141762
133.909607	-88.440933
134.582520	-88.537857
135.255432	-85.614647
135.928345	-89.352470
136.601257	-86.439835
137.274170	-90.220268
137.947083	-89.275505
138.619995	-85.932053
139.292908	-86.847321
139.965820	-87.160660
140.638733	-86.862747
141.311646	-87.213226
141.984558	-85.406151
142.657471	-84.927071
143.330383	-85.109268
144.003296	-86.167938
144.676208	-84.938103
145.349121	-86.639839
146.022034	-88.280533
146.694946	-88.254082
147.367859	-92.773788
148.040771	-85.358635
148.713684	-84.123177
149.386597	-82.679764
150.059509	-76.630966
150.732422	-86.415649
151.405334	-86.638344
152.078247	-85.115692
152.751160	-87.604645
153.424072	-86.623688
154.096985	-88.682869
154.769897	-90.854408
155.442810	-87.525314
156.115723	-87.336487
156.788635	-90.022072
157.461548	-88.328697
158.134460	-88.786034
158.807373	-92.713097
159.480286	-86.947838
160.153198	-85.895782
160.826111	-89.082855
161.499023	-89.563080
162.171936	-88.944160
162.844849	-90.302338
163.517761	-91.191101
164.190674	-89.592041
164.863586	-88.063210
165.536499	-87.142586
166.209412	-86.916328
166.882324	-88.239288
167.555237	-91.462318
168.228149	-91.440681
168.901062	-90.290672
169.573975	-93.268539
170.246887	-89.379890
170.919800	-88.413307
171.592712	-87.944336
172.265625	-89.337189
172.938538	-87.325020
173.611450	-91.728004
174.284363	-90.383957
174.957275	-90.336296
175.630188	-88.168663
176.303101	-90.213844
176.976013	-92.920273
177.648926	-90.614792
178.321838	-85.882713
178.994751	-84.994247
179.667664	-91.126541
180.340576	-88.981766
181.013489	-91.194168
181.686401	-88.584663
182.359314	-89.244980
183.032227	-93.506836
183.705139	-90.819313
184.378052	-86.938232
185.050964	-89.203781
185.723877	-92.000473
186.396790	-88.912155
187.069702	-93.833344
187.742615	-92.359756
188.415527	-89.057228
189.088440	-92.209091
189.761353	-90.419907
190.434265	-90.461388
191.107178	-88.063019
191.780090	-93.597923
192.453003	-88.628326
193.125916	-91.839851
193.798828	-95.369347
194.471741	-92.372810
195.144653	-87.593704
195.817566	-84.667847
196.490479	-86.855858
197.163391	-91.331100
197.836304	-91.598038
198.509216	-90.311867
199.182129	-88.431976
199.855042	-91.892082
200.527954	-95.121452
201.200867	-89.692146
201.873779	-88.759804
202.546692	-91.014168
203.219604	-90.466743
203.892517	-88.765411
204.565430	-90.932137
205.238342	-91.400696
205.911255	-87.786072
206.584167	-86.283356
207.257080	-87.612663
207.929993	-87.547234
208.602905	-90.502899
209.275818	-91.486732
209.948730	-92.651672
210.621643	-88.518990
211.294556	-93.206657
211.967468	-85.743271
212.640381	-86.658340
213.313293	-88.063202
213.986206	-87.692200
214.659119	-88.547783
215.332031	-89.190132
216.004944	-90.835411
216.677856	-88.373322
217.350769	-89.539230
218.023682	-87.280708
218.696594	-86.794914
219.369507	-91.060791
220.042419	-88.798218
220.715332	-87.842690
221.388245	-91.293037
222.061157	-89.317429
222.734070	-90.879326
223.406982	-86.683754
224.079895	-90.548759
224.752808	-87.039543
225.425720	-90.648552
226.098633	-88.106453
226.771545	-88.644829
227.444458	-92.460457
228.117371	-86.669662
228.790283	-87.416458
229.463196	-90.012421
230.136108	-87.549316
230.809021	-90.024147
231.481934	-89.463326
232.154846	-91.492210
232.827759	-92.063499
233.500671	-86.472580
234.173584	-88.598289
234.846497	-89.855507
235.519409	-88.091408
236.192322	-91.477921
236.865234	-90.523338
237.538147	-94.379440
238.211060	-90.532532
238.883972	-86.987099
239.556885	-89.329292
240.229797	-87.161720
240.902710	-88.696014
241.575623	-84.875153
242.248535	-90.820000
242.921448	-88.373650
243.594360	-87.158958
244.267273	-87.429977
244.940186	-89.683914
245.613098	-87.151733
246.286011	-86.663605
246.958923	-84.556686
247.631836	-91.199104
248.304749	-87.340286
248.977661	-86.424164
249.650574	-87.199333
250.323486	-84.591827
250.996399	-85.487862
251.669312	-83.565193
252.342224	-87.383972
253.015137	-85.574173
253.688049	-84.254135
254.360962	-84.308449
255.033875	-86.911568
255.706787	-84.388565
256.379700	-84.352669
257.052612	-85.799881
257.725525	-83.289963
258.398438	-87.057770
259.071350	-85.083054
259.744263	-82.936722
260.417175	-84.451172
261.090088	-84.381500
261.763000	-87.569260
262.435913	-80.834206
263.108826	-83.104301
263.781738	-82.383080
264.454651	-81.230431
265.127563	-83.713409
265.800476	-82.983910
266.473389	-82.904671
267.146301	-82.942619
267.819214	-80.800941
268.492126	-82.034554
269.165039	-80.703522
269.837952	-80.678909
270.510864	-80.207802
271.183777	-79.036865
271.856689	-75.801598
272.529602	-82.425682
273.202515	-76.780365
273.875427	-78.432251
274.548340	-77.660210
275.221252	-76.367516
275.894165	-76.711914
276.567078	-75.537048
277.239990	-76.739250
277.912903	-74.791519
278.585815	-75.408592
279.258728	-74.248146
279.931641	-75.646698
280.604553	-71.841827
281.277466	-70.768280
281.950378	-74.109665
282.623291	-68.242058
283.296204	-67.697937
283.969116	-72.570488
284.642029	-69.389938
285.314941	-67.371254
285.987854	-63.852177
286.660767	-66.425522
287.333679	-62.197796
288.006592	-60.997227
288.679504	-66.306740
289.352417	-61.969860
290.025330	-61.218899
290.698242	-60.064091
291.371155	-59.765678
292.044067	-48.325092
292.716980	-45.091640
293.389893	-53.134998
294.062805	-50.459404
294.735718	-48.686298
295.408630	-49.872753
296.081543	-50.851101
296.754456	-43.951431
297.427368	-43.734226
298.100281	-36.687805
298.773193	-29.477516
299.446106	-18.493202
300.119019	-7.424788
300.791931	-3.942709
301.464844	-5.138645
302.137756	-14.175950
302.810669	-26.036140
303.483582	-33.672943
304.156494	-38.801521
304.829407	-42.393280
305.502319	-45.894611
306.175232	-48.237900
306.848145	-48.563118
307.521057	-48.623394
308.193970	-48.501480
308.866882	-50.549221
309.539795	-50.769791
310.212708	-49.370632
310.885620	-52.443916
311.558533	-57.638977
312.231445	-58.770355
312.904358	-63.532715
313.577271	-59.410034
314.250183	-63.709095
314.923096	-61.303684
315.596008	-64.982910
316.268921	-71.906685
316.941833	-62.191479
317.614746	-71.808563
318.287659	-67.030144
318.960571	-69.553894
319.633484	-72.492058
320.306396	-68.467827
320.979309	-72.627335
321.652222	-72.660210
322.325134	-72.543549
322.998047	-78.033516
323.670959	-73.239166
324.343872	-76.665878
325.016785	-75.390221
325.689697	-75.530296
326.362610	-76.608284
327.035522	-76.097359
327.708435	-77.273689
328.381348	-76.819580
329.054260	-77.696007
329.727173	-78.709618
330.400085	-78.457443
331.072998	-79.625824
331.745911	-77.447800
332.418823	-80.831444
333.091736	-81.775970
333.764648	-81.465866
334.437561	-80.880753
335.110474	-82.837486
335.783386	-83.671188
336.456299	-81.625763
337.129211	-81.738754
337.802124	-84.369537
338.475037	-84.190300
339.147949	-84.855515
339.820862	-83.026024
340.493774	-82.872902
341.166687	-85.486031
341.839600	-82.749008
342.512512	-84.020905
343.185425	-85.932213
343.858337	-84.783714
344.531250	-84.588524
345.204163	-84.259338
345.877075	-86.865280
346.549988	-84.541031
347.222900	-86.238373
347.895813	-85.211784
348.568726	-85.647919
349.241638	-86.851204
349.914551	-85.466774
350.587463	-89.643150
351.260376	-87.386208
351.933289	-87.367065
352.606201	-87.927094
353.279114	-87.985458
353.952026	-87.819794
354.624939	-89.506195
355.297852	-88.680557
355.970764	-88.280266
356.643677	-88.556793
357.316589	-92.558853
357.989502	-85.358650
358.662415	-91.825539
359.335327	-89.960724
360.008240	-85.567528
360.681152	-90.802834
361.354065	-89.461540
362.026978	-85.965477
362.699890	-88.878693
363.372803	-89.943398
364.045715	-88.371109
364.718628	-88.142723
365.391541	-90.531105
366.064453	-88.338966
366.737366	-93.668495
367.410278	-91.163338
368.083191	-87.350700
368.756104	-93.916176
369.429016	-88.646347
370.101929	-87.938377
370.774841	-95.542130
371.447754	-88.933937
372.120667	-94.284386
372.793579	-89.908623
373.466492	-92.220764
374.139404	-90.928688
374.812317	-93.418709
375.485229	-93.061813
376.158142	-88.140327
376.831055	-89.852882
377.503967	-94.113823
378.176880	-90.953392
378.849792	-94.618095
379.522705	-92.028908
380.195618	-88.261284
380.868530	-90.989639
381.541443	-89.749908
382.214355	-92.883713
382.887268	-89.010292
383.560181	-92.898300
384.233093	-90.456787
384.906006	-94.681366
385.578918	-93.750282
386.251831	-93.675743
386.924744	-92.164803
387.597656	-94.655167
388.270569	-89.967468
388.943481	-93.833900
389.616394	-94.273018
390.289307	-93.008545
390.962219	-93.588058
391.635132	-91.799377
392.308044	-91.986305
392.980957	-92.291077
393.653870	-92.531143
394.326782	-94.010742
394.999695	-89.428398
395.672607	-92.388771
396.345520	-94.161232
397.018433	-90.191650
397.691345	-89.459183
398.364258	-88.933952
399.037170	-92.940598
399.710083	-92.601021
400.382996	-91.594048
401.055908	-92.608871
401.728821	-92.660400
402.401733	-96.182640
403.074646	-98.282074
403.747559	-96.549225
404.420471	-91.270248
405.093384	-92.961021
405.766296	-92.570511
406.439209	-95.403854
407.112122	-95.153297
407.785034	-92.631485
408.457947	-100.092628
409.130859	-94.545067
409.803772	-90.538719
410.476685	-91.185532
411.149597	-93.510612
411.822510	-93.690376
412.495422	-95.907738
413.168335	-97.063103
413.841248	-92.823380
414.514160	-92.197983
415.187073	-92.000977
415.859985	-93.480263
416.532898	-97.126801
417.205811	-95.255806
417.878723	-93.538582
418.551636	-92.647667
419.224548	-94.683693
419.897461	-95.456436
420.570374	-95.791672
421.243286	-93.650291
421.916199	-92.709084
422.589111	-91.070869
423.262024	-92.616325
423.934937	-98.847015
424.607849	-91.853943
425.280762	-89.190674
425.953674	-91.578766
426.626587	-93.418594
427.299500	-96.436905
427.972412	-94.733917
428.645325	-92.128754
429.318237	-94.089417
429.991150	-97.083717
430.664063	-94.745354
431.336975	-93.764992
432.009888	-98.470245
432.682800	-96.871788
433.355713	-96.267044
434.028625	-95.336418
434.701538	-91.338890
435.374451	-92.737511
436.047363	-93.166809
436.720276	-95.821846
437.393188	-94.748474
438.066101	-95.464539
438.739014	-93.877785
439.411926	-98.245125
440.084839	-97.193970
440.757751	-93.933456
441.430664	-98.088570
442.103577	-96.677322
442.776489	-97.162048
443.449402	-97.251038
444.122314	-93.856766
444.795227	-98.350021
445.468140	-95.066879
446.141052	-94.381142
446.813965	-96.250633
447.486877	-98.240082
448.159790	-99.061966
448.832703	-92.614334
449.505615	-92.063591
450.178528	-94.965302
450.851440	-94.767166
451.524353	-98.368172
452.197266	-96.841927
452.870178	-95.962097
453.543091	-93.100990
454.216003	-96.812729
454.888916	-98.820557
455.561829	-93.203873
456.234741	-93.069130
456.907654	-92.862946
457.580566	-93.332047
458.253479	-95.700516
458.926392	-92.722229
459.599304	-95.308617
460.272217	-97.865349
460.945129	-99.465591
461.618042	-98.741920
462.290955	-96.056473
462.963867	-91.927559
463.636780	-96.433784
464.309692	-95.237526
464.982605	-94.104980
465.655518	-95.194427
466.328430	-97.011436
467.001343	-93.492767
467.674255	-93.055519
468.347168	-90.710587
469.020081	-91.230865
469.692993	-92.390373
470.365906	-95.223671
471.038818	-93.141289
471.711731	-94.457802
472.384644	-93.730667
473.057556	-92.880150
473.730469	-93.622993
474.403381	-92.840614
475.076294	-93.362793
475.749207	-99.758942
476.422119	-94.519394
477.095032	-94.282547
477.767944	-98.044502
478.440857	-94.342789
479.113770	-95.512177
479.786682	-94.728973
480.459595	-97.971298
481.132507	-97.638779
481.805420	-96.110802
482.478333	-97.600342
483.151245	-99.621902
483.824158	-96.993698
484.497070	-95.962852
485.169983	-96.652939
485.842896	-96.864388
486.515808	-93.002510
487.188721	-93.754448
487.861633	-94.901833
488.534546	-100.051056
489.207458	-97.153084
489.880371	-93.070053
490.553284	-94.949615
491.226196	-94.967812
491.899109	-94.111885
492.572021	-96.460236
493.244934	-95.463188
493.917847	-99.099594
494.590759	-97.563667
495.263672	-93.885017
495.936584	-95.408424
496.609497	-96.568756
497.282410	-98.751045
497.955322	-89.882454
498.628235	-96.332581
499.301147	-95.326126
499.974060	-93.604729
500.646973	-95.872383
501.319885	-94.433983
501.992798	-95.923271
502.665710	-96.911674
503.338623	-102.165657
504.011536	-97.995483
504.684448	-92.025414
505.357361	-92.818306
506.030273	-97.472542
506.703186	-94.590042
507.376099	-96.411552
508.049011	-94.408188
508.721924	-96.280136
509.394836	-94.975838
510.067749	-95.201439
510.740662	-96.667870
511.413574	-99.593880
512.086487	-96.593651
512.759399	-95.083389
513.432312	-91.635483
514.105225	-92.013184
514.778137	-95.110725
515.451050	-99.315903
516.123962	-95.019234
516.796875	-95.165955
517.469788	-99.275650
518.142700	-100.170631
518.815613	-92.701065
519.488525	-91.710884
520.161438	-94.551094
520.834351	-94.370544
521.507263	-97.891289
522.180176	-94.167557
522.853088	-93.641724
523.526001	-94.830750
524.198914	-91.883568
524.871826	-91.335457
525.544739	-94.428841
526.217651	-96.539490
526.890564	-96.686646
527.563477	-96.706619
528.236389	-96.711716
528.909302	-93.900017
529.582214	-97.484276
530.255127	-94.064278
530.928040	-94.406319
531.600952	-97.190804
532.273865	-95.568321
532.946777	-94.297478
533.619690	-93.223946
534.292603	-95.681389
534.965515	-95.028374
535.638428	-93.688019
536.311340	-94.634407
536.984253	-94.802650
537.657166	-97.827507
538.330078	-97.207611
539.002991	-95.668221
539.675903	-95.727425
540.348816	-97.697304
541.021729	-97.268379
541.694641	-96.524216
542.367554	-99.007668
543.040466	-95.742538
543.713379	-94.550293
544.386292	-95.084015
545.059204	-96.821739
545.732117	-99.365730
546.405029	-93.572029
547.077942	-91.898613
547.750854	-96.420113
548.423767	-99.215157
549.096680	-98.244133
549.769592	-95.829643
550.442505	-94.041306
551.115417	-94.965897
551.788330	-93.434975
552.461243	-98.930138
553.134155	-94.574493
553.807068	-95.397560
554.479980	-93.041031
555.152893	-96.745956
555.825806	-98.171677
556.498718	-97.244820
557.171631	-92.669762
557.844543	-94.097504
558.517456	-97.769516
559.190369	-95.010155
559.863281	-97.668213
560.536194	-100.173386
561.209106	-100.876488
561.882019	-95.947128
562.554932	-98.130051
563.227844	-92.968636
563.900757	-95.241920
564.573669	-102.434586
565.246582	-101.548836
565.919495	-98.816933
566.592407	-99.060394
567.265320	-96.123245
567.938232	-95.023369
568.611145	-95.070023
569.284058	-98.213928
569.956970	-96.806381
570.629883	-95.773033
571.302795	-95.216057
571.975708	-94.990677
572.648621	-95.828575
573.321533	-96.220970
573.994446	-93.762779
574.667358	-92.295288
575.340271	-94.275848
576.013184	-95.442436
576.686096	-95.057594
577.359009	-94.029099
578.031921	-94.947182
578.704834	-97.672607
579.377747	-96.357903
580.050659	-95.274574
580.723572	-95.542900
581.396484	-92.363228
582.069397	-93.980713
582.742310	-94.352661
583.415222	-92.139099
584.088135	-92.432518
584.761047	-93.991364
585.433960	-93.206116
586.106873	-93.279251
586.779785	-92.883148
587.452698	-89.877716
588.125610	-87.959595
588.798523	-89.462807
589.471436	-93.947769
590.144348	-89.395584
590.817261	-90.633194
591.490173	-86.534058
592.163086	-87.005920
592.835999	-82.140717
593.508911	-79.305626
594.181824	-77.575638
594.854736	-82.989311
595.527649	-79.039024
596.200562	-77.614479
596.873474	-79.950195
597.546387	-77.365517
598.219299	-74.509125
598.892212	-65.134644
599.565125	-54.835388
600.238037	-46.258255
600.910950	-42.772209
601.583862	-43.870491
602.256775	-42.633297
602.929688	-42.475628
603.602600	-49.292721
604.275513	-59.107738
604.948425	-66.573479
605.621338	-70.941467
606.294250	-75.302292
606.967163	-79.024902
607.640076	-84.207954
608.312988	-82.271011
608.985901	-78.018509
609.658813	-81.721092
610.331726	-81.533409
611.004639	-81.450562
611.677551	-78.409943
612.350464	-81.626801
613.023376	-86.097481
613.696289	-90.651962
614.369202	-93.696434
615.042114	-96.150581
615.715027	-88.980362
616.387939	-90.282089
617.060852	-88.281517
617.733765	-91.800301
618.406677	-96.481277
619.079590	-93.042831
619.752502	-95.260765
620.425415	-98.820328
621.098328	-96.550529
621.771240	-97.816841
622.444153	-92.543732
623.117065	-96.878990
623.789978	-95.990601
624.462891	-96.732285
625.135803	-92.468735
625.808716	-92.768089
626.481628	-94.611107
627.154541	-93.894897
627.827454	-97.065903
628.500366	-100.492348
629.173279	-98.043297
629.846191	-93.420135
630.519104	-94.139549
631.192017	-93.248215
631.864929	-94.229759
632.537842	-96.534622
633.210754	-93.674446
633.883667	-95.315842
634.556580	-94.848961
635.229492	-95.469742
635.902405	-94.119011
636.575317	-96.279915
637.248230	-95.305862
637.921143	-94.569458
638.594055	-97.995377
639.266968	-98.345322
639.939880	-99.280052
640.612793	-101.776840
641.285706	-96.242455
641.958618	-99.186409
642.631531	-97.349136
643.304443	-96.945427
643.977356	-95.907463
644.650269	-100.850471
645.323181	-100.511703
645.996094	-96.855141
646.669006	-102.290764
647.341919	-102.964012
648.014832	-100.645767
648.687744	-95.835464
649.360657	-100.503769
650.033569	-98.378807
650.706482	-101.319656
651.379395	-100.567711
652.052307	-99.232742
652.725220	-93.309639
653.398132	-94.939583
654.071045	-94.753075
654.743958	-98.065666
655.416870	-98.972107
656.089783	-97.723221
656.762695	-96.600037
657.435608	-101.968163
658.108521	-97.396538
658.781433	-95.801003
659.454346	-95.821609
660.127258	-99.841644
660.800171	-95.904396
661.473083	-96.827637
662.145996	-94.021347
662.818909	-96.143639
663.491821	-97.979652
664.164734	-94.243492
664.837646	-97.019112
665.510559	-95.768135
666.183472	-98.530479
666.856384	-98.757050
667.529297	-98.592819
668.202209	-99.725349
668.875122	-96.445618
669.548035	-97.406448
670.220947	-97.398117
670.893860	-98.671989
671.566772	-98.999519
672.239685	-98.367691
672.912598	-98.580612
673.585510	-96.126640
674.258423	-95.204361
674.931335	-100.809021
675.604248	-99.131378
676.277161	-99.554611
676.950073	-99.972710
677.622986	-96.866737
678.295898	-98.303070
678.968811	-99.456490
679.641724	-99.492088
680.314636	-96.242172
680.987549	-97.093483
681.660461	-101.438774
682.333374	-99.230659
683.006287	-96.197906
683.679199	-101.093475
684.352112	-99.248940
685.025024	-97.434525
685.697937	-97.177483
686.370850	-98.936775
687.043762	-96.896492
687.716675	-94.410622
688.389587	-95.570061
689.062500	-101.728889
689.735413	-101.966583
690.408325	-98.839920
691.081238	-97.031097
691.754150	-96.489212
692.427063	-99.639534
693.099976	-98.797714
693.772888	-96.147858
694.445801	-99.602394
695.118713	-101.404694
695.791626	-99.673759
696.464539	-96.664063
697.137451	-98.068642
697.810364	-96.289055
698.483276	-96.072762
699.156189	-97.124840
699.829102	-94.945107
700.502014	-95.448219
701.174927	-98.779686
701.847839	-98.490730
702.520752	-101.910851
703.193665	-100.116043
703.866577	-93.381088
704.539490	-94.260735
705.212402	-100.132286
705.885315	-101.304962
706.558228	-97.157341
707.231140	-97.496742
707.904053	-103.458031
708.576965	-99.173172
709.249878	-98.454895
709.922791	-97.596306
710.595703	-97.163170
711.268616	-97.871834
711.941528	-94.429596
712.614441	-100.003769
713.287354	-100.765526
713.960266	-102.154793
714.633179	-99.586029
715.306091	-100.714363
715.979004	-100.284805
716.651917	-101.769852
717.324829	-99.124054
717.997742	-94.239792
718.670654	-96.722946
719.343567	-97.489395
720.016479	-97.394142
720.689392	-97.042091
721.362305	-95.913414
722.035217	-98.531921
722.708130	-100.238945
723.381042	-100.702110
724.053955	-98.367371
724.726868	-97.779678
725.399780	-99.066658
726.072693	-102.437866
726.745605	-99.893631
727.418518	-96.742271
728.091431	-98.532295
728.764343	-98.277794
729.437256	-95.128761
730.110168	-94.191177
730.783081	-96.554337
731.455994	-98.212280
732.128906	-97.532280
732.801819	-96.692749
733.474731	-98.344009
734.147644	-99.227287
734.820557	-99.111679
735.493469	-102.242035
736.166382	-97.301407
736.839294	-95.924507
737.512207	-95.568748
738.185120	-96.856163
738.858032	-96.750328
739.530945	-94.865166
740.203857	-95.880196
740.876770	-96.481148
741.549683	-96.912880
742.222595	-95.624138
742.895508	-96.885780
743.568420	-96.521164
744.241333	-95.597916
744.914246	-96.417778
745.587158	-94.375404
746.260071	-100.067673
746.932983	-96.645912
747.605896	-97.334038
748.278809	-95.497093
748.951721	-98.631111
749.624634	-95.827042
750.297546	-99.817604
750.970459	-100.518723
751.643372	-101.887726
752.316284	-97.958054
752.989197	-97.660942
753.662109	-100.303787
754.335022	-99.355675
755.007935	-95.367233
755.680847	-98.113274
756.353760	-97.678909
757.026672	-100.965179
757.699585	-97.896629
758.372498	-96.535080
759.045410	-96.781174
759.718323	-99.975029
760.391235	-96.478157
761.064148	-97.970192
761.737061	-103.584412
762.409973	-100.999252
763.082886	-98.930611
763.755798	-96.746353
764.428711	-97.329376
765.101624	-100.520233
765.774536	-99.943825
766.447449	-98.938133
767.120361	-100.371887
767.793274	-100.394127
768.466187	-99.755127
769.139099	-98.146812
769.812012	-100.061630
770.484924	-99.165703
771.157837	-97.319557
771.830750	-95.387566
772.503662	-95.681885
773.176575	-96.636536
773.849487	-100.004501
774.522400	-95.406487
775.195313	-97.090431
775.868225	-99.105331
776.541138	-97.401001
777.214050	-101.804909
777.886963	-98.338860
778.559875	-100.182831
779.232788	-101.148598
779.905701	-97.860222
780.578613	-100.791550
781.251526	-99.832542
781.924438	-96.354843
782.597351	-93.566025
783.270264	-97.661461
783.943176	-98.689293
784.616089	-95.598076
785.289001	-100.746872
785.961914	-96.462143
786.634827	-99.832291
787.307739	-104.267624
787.980652	-97.236084
788.653564	-96.999901
789.326477	-96.227325
789.999390	-97.070587
790.672302	-97.328064
791.345215	-94.756920
792.018127	-96.104645
792.691040	-98.975189
793.363953	-97.143356
794.036865	-95.902321
794.709778	-98.025833
795.382690	-99.072189
796.055603	-96.560822
796.728516	-99.662407
797.401428	-106.330856
798.074341	-103.133125
798.747253	-100.744339
799.420166	-99.816528
800.093079	-96.473267
800.765991	-96.665878
801.438904	-98.075516
802.111816	-99.171036
802.784729	-102.851349
803.457642	-98.357315
804.130554	-97.281021
804.803467	-98.826149
805.476379	-98.955025
806.149292	-96.848106
806.822205	-95.723076
807.495117	-96.466331
808.168030	-95.036354
808.840942	-95.154327
809.513855	-93.270485
810.186768	-96.481865
810.859680	-98.657097
811.532593	-101.822441
812.205505	-98.216446
812.878418	-100.228920
813.551331	-96.972618
814.224243	-96.986984
814.897156	-95.001816
815.570068	-97.336639
816.242981	-98.770409
816.915894	-96.516098
817.588806	-96.772202
818.261719	-97.092628
818.934631	-102.931351
819.607544	-98.646156
820.280457	-100.385384
820.953369	-99.616875
821.626282	-99.354469
822.299194	-97.481049
822.972107	-98.976471
823.645020	-104.679817
824.317932	-98.644409
824.990845	-100.642693
825.663757	-100.520348
826.336670	-101.412193
827.009583	-96.293785
827.682495	-97.236214
828.355408	-101.441444
829.028320	-97.839966
829.701233	-95.709358
830.374146	-97.026314
831.047058	-95.886604
831.719971	-96.443230
832.392883	-102.352722
833.065796	-100.795708
833.738708	-101.044090
834.411621	-95.527603
835.084534	-100.189476
835.757446	-102.332130
836.430359	-99.516479
837.103271	-99.962212
837.776184	-96.893272
838.449097	-98.269241
839.122009	-97.604576
839.794922	-94.233002
840.467834	-93.049530
841.140747	-97.789169
841.813660	-96.489510
842.486572	-95.568459
843.159485	-98.060661
843.832397	-99.614510
844.505310	-97.319504
845.178223	-98.478157
845.851135	-96.634514
846.524048	-98.690063
847.196960	-95.430000
847.869873	-98.292801
848.542786	-95.974091
849.215698	-100.679436
849.888611	-97.074959
850.561523	-96.371353
851.234436	-98.524261
851.907349	-98.553314
852.580261	-98.900337
853.253174	-96.751419
853.926086	-97.368462
