Frequency (Hz)	Level (dB)
142.657471	-85.417992
143.330383	-90.175819
144.003296	-87.188263
144.676208	-88.514404
145.349121	-85.172562
146.022034	-86.153244
146.694946	-85.099350
147.367859	-84.975235
148.040771	-87.589035
148.713684	-77.791031
149.386597	-78.676727
150.059509	-76.314194
150.732422	-85.210785
151.405334	-87.906845
152.078247	-85.424637
152.751160	-84.675079
153.424072	-87.814041
154.096985	-84.997490
154.769897	-85.536095
155.442810	-86.727699
156.115723	-88.255829
156.788635	-86.586395
157.461548	-88.706985
158.134460	-85.888809
158.807373	-89.567322
159.480286	-88.450195
160.153198	-88.965538
160.826111	-88.428238
161.499023	-85.733673
162.171936	-87.845741
162.844849	-85.083412
163.517761	-86.306114
164.190674	-89.605949
164.863586	-87.958008
165.536499	-85.726624
166.209412	-87.268143
166.882324	-91.853073
167.555237	-88.827263
168.228149	-87.506050
168.901062	-85.647057
169.573975	-85.944550
170.246887	-87.759430
170.919800	-89.145157
171.592712	-88.620506
172.265625	-84.845856
172.938538	-81.727180
173.611450	-84.331856
174.284363	-87.011131
174.957275	-88.610107
175.630188	-87.706070
176.303101	-87.556038
176.976013	-87.586273
177.648926	-88.754913
178.321838	-89.656670
178.994751	-88.278053
179.667664	-87.371582
180.340576	-86.491493
181.013489	-88.546074
181.686401	-86.604477
182.359314	-88.502106
183.032227	-86.214729
183.705139	-91.225746
184.378052	-85.887993
185.050964	-84.538330
185.723877	-84.628426
186.396790	-82.921600
187.069702	-88.433846
187.742615	-82.694893
188.415527	-87.950050
189.088440	-88.871445
189.761353	-85.587227
190.434265	-87.127518
191.107178	-86.891495
191.780090	-87.830521
192.453003	-90.841362
193.125916	-84.123016
193.798828	-85.327522
194.471741	-86.476593
195.144653	-84.556824
195.817566	-91.160095
196.490479	-87.498505
197.163391	-84.543854
197.836304	-88.200523
198.509216	-90.443657
199.182129	-88.724548
199.855042	-84.849945
200.527954	-85.661530
201.200867	-90.899849
201.873779	-85.599968
202.546692	-85.864670
203.219604	-85.868393
203.892517	-89.118858
204.565430	-90.589294
205.238342	-89.703743
205.911255	-87.846382
206.584167	-89.646332
207.257080	-87.110275
207.929993	-84.158424
208.602905	-83.795387
209.275818	-84.045197
209.948730	-83.071754
210.621643	-84.645866
211.294556	-88.073936
211.967468	-85.761246
212.640381	-83.404655
213.313293	-85.658424
213.986206	-83.855888
214.659119	-84.303680
215.332031	-87.980453
216.004944	-83.318924
216.677856	-91.090012
217.350769	-83.385376
218.023682	-86.081596
218.696594	-83.597420
219.369507	-87.046051
220.042419	-88.971565
220.715332	-89.709160
221.388245	-86.967232
222.061157	-88.037666
222.734070	-87.458450
223.406982	-85.662430
224.079895	-86.581566
224.752808	-86.557869
225.425720	-84.352173
226.098633	-87.464409
226.771545	-90.623383
227.444458	-88.745583
228.117371	-83.655853
228.790283	-90.157944
229.463196	-86.645172
230.136108	-86.038033
230.809021	-85.216354
231.481934	-91.382591
232.154846	-84.711159
232.827759	-88.060181
233.500671	-86.009209
234.173584	-94.515327
234.846497	-85.407204
235.519409	-83.820061
236.192322	-86.318069
236.865234	-91.019066
237.538147	-85.515442
238.211060	-86.969704
238.883972	-85.659813
239.556885	-88.421310
240.229797	-86.317825
240.902710	-83.708351
241.575623	-87.972176
242.248535	-87.275803
242.921448	-83.327499
243.594360	-85.951294
244.267273	-85.496849
244.940186	-84.688286
245.613098	-85.286209
246.286011	-83.996330
246.958923	-84.453018
247.631836	-84.713806
248.304749	-82.301628
248.977661	-82.204117
249.650574	-86.230881
250.323486	-85.724770
250.996399	-82.655998
251.669312	-84.326988
252.342224	-82.746613
253.015137	-82.083298
253.688049	-82.749786
254.360962	-86.172005
255.033875	-79.715752
255.706787	-82.138878
256.379700	-81.178436
257.052612	-91.348145
257.725525	-81.522514
258.398438	-79.673775
259.071350	-84.183861
259.744263	-82.593376
260.417175	-78.458855
261.090088	-78.874985
261.763000	-81.979568
262.435913	-79.147018
263.108826	-80.543106
263.781738	-78.670998
264.454651	-81.439751
265.127563	-82.449440
265.800476	-79.724327
266.473389	-75.660271
267.146301	-79.436478
267.819214	-78.464767
268.492126	-79.821884
269.165039	-76.557480
269.837952	-80.165939
270.510864	-77.041489
271.183777	-75.670471
271.856689	-75.642265
272.529602	-76.736969
273.202515	-74.235107
273.875427	-77.263969
274.548340	-76.007072
275.221252	-74.466705
275.894165	-72.436539
276.567078	-76.841476
277.239990	-72.973709
277.912903	-73.101997
278.585815	-73.144852
279.258728	-70.860199
279.931641	-73.583794
280.604553	-70.128235
281.277466	-70.615303
281.950378	-69.759590
282.623291	-67.679207
283.296204	-69.300964
283.969116	-66.391869
284.642029	-67.006210
285.314941	-67.777145
285.987854	-63.688915
286.660767	-63.583923
287.333679	-64.079765
288.006592	-63.245392
288.679504	-59.476673
289.352417	-57.128429
290.025330	-55.338913
290.698242	-58.212753
291.371155	-57.658379
292.044067	-53.006203
292.716980	-54.679420
293.389893	-54.823036
294.062805	-54.148624
294.735718	-51.622276
295.408630	-49.130943
296.081543	-47.253407
296.754456	-44.716373
297.427368	-44.435917
298.100281	-39.110062
298.773193	-33.013435
299.446106	-25.191065
300.119019	-15.432620
300.791931	-6.905142
301.464844	-2.682092
302.137756	-6.273345
302.810669	-17.032707
303.483582	-28.404051
304.156494	-32.815998
304.829407	-39.771904
305.502319	-41.583305
306.175232	-45.770866
306.848145	-46.597439
307.521057	-48.605541
308.193970	-50.541351
308.866882	-52.272800
309.539795	-53.095119
310.212708	-56.556850
310.885620	-56.502403
311.558533	-55.143017
312.231445	-54.658260
312.904358	-56.340584
313.577271	-58.216209
314.250183	-59.093136
314.923096	-62.606113
315.596008	-64.606644
316.268921	-62.237968
316.941833	-65.668068
317.614746	-66.930611
318.287659	-65.355103
318.960571	-67.961357
319.633484	-67.790817
320.306396	-68.657524
320.979309	-69.476761
321.652222	-70.746758
322.325134	-70.960449
322.998047	-72.100708
323.670959	-71.470901
324.343872	-73.245667
325.016785	-73.216675
325.689697	-73.642639
326.362610	-75.179108
327.035522	-74.726509
327.708435	-75.035957
328.381348	-74.420105
329.054260	-75.920555
329.727173	-75.391800
330.400085	-75.736298
331.072998	-77.559921
331.745911	-75.418793
332.418823	-76.528748
333.091736	-76.866257
333.764648	-76.996925
334.437561	-79.419754
335.110474	-82.668869
335.783386	-77.632530
336.456299	-80.182327
337.129211	-81.315063
337.802124	-80.167892
338.475037	-77.771683
339.147949	-81.287292
339.820862	-84.189392
340.493774	-78.123550
341.166687	-81.189819
341.839600	-79.505539
342.512512	-81.787827
343.185425	-82.511040
343.858337	-82.803299
344.531250	-81.313736
345.204163	-80.248116
345.877075	-84.931618
346.549988	-79.904259
347.222900	-80.867195
347.895813	-77.376801
348.568726	-82.041214
349.241638	-85.031952
349.914551	-84.426170
350.587463	-81.896889
351.260376	-83.749390
351.933289	-85.910088
352.606201	-87.238609
353.279114	-83.255127
353.952026	-83.372612
354.624939	-87.169273
355.297852	-85.937492
355.970764	-83.642319
356.643677	-85.257729
357.316589	-86.305817
357.989502	-89.715454
358.662415	-84.534546
359.335327	-82.997635
360.008240	-87.666794
360.681152	-84.213829
361.354065	-83.291595
362.026978	-86.299171
362.699890	-84.817268
363.372803	-85.388153
364.045715	-85.512497
364.718628	-89.874512
365.391541	-85.285530
366.064453	-85.862366
366.737366	-89.136620
367.410278	-87.677704
368.083191	-86.923615
368.756104	-87.064651
369.429016	-87.278717
370.101929	-87.257851
370.774841	-83.581322
371.447754	-85.298279
372.120667	-88.094749
372.793579	-87.153664
373.466492	-87.247452
374.139404	-86.532677
374.812317	-91.259964
375.485229	-92.610199
376.158142	-86.724670
376.831055	-88.960342
377.503967	-85.821442
378.176880	-88.659172
378.849792	-88.342690
379.522705	-88.281242
380.195618	-85.515152
380.868530	-92.545456
381.541443	-87.445076
382.214355	-88.923187
382.887268	-89.272987
383.560181	-84.937195
384.233093	-85.154175
384.906006	-86.411102
385.578918	-87.895477
386.251831	-87.710243
386.924744	-89.576210
387.597656	-89.119934
388.270569	-90.938675
388.943481	-89.021255
389.616394	-87.801262
390.289307	-91.196716
390.962219	-89.285225
391.635132	-84.507530
392.308044	-88.830986
392.980957	-89.966995
393.653870	-86.959213
394.326782	-88.197800
394.999695	-88.299179
395.672607	-90.683167
396.345520	-88.885567
397.018433	-90.071930
397.691345	-86.928604
398.364258	-90.180565
399.037170	-88.923309
399.710083	-90.172890
400.382996	-86.503586
401.055908	-83.739212
401.728821	-87.503456
402.401733	-90.901001
403.074646	-90.885765
403.747559	-88.620728
404.420471	-89.084312
405.093384	-90.992363
405.766296	-89.622208
406.439209	-88.580696
407.112122	-88.599808
407.785034	-87.125572
408.457947	-87.170952
409.130859	-91.510109
409.803772	-87.026489
410.476685	-89.986572
411.149597	-84.079338
411.822510	-90.171890
412.495422	-91.243622
413.168335	-92.309288
413.841248	-91.639809
414.514160	-91.438400
415.187073	-90.995789
415.859985	-88.685287
416.532898	-90.744034
417.205811	-90.195503
417.878723	-88.740532
418.551636	-89.914368
419.224548	-92.377861
419.897461	-87.672226
420.570374	-89.197723
421.243286	-93.751328
421.916199	-87.377182
422.589111	-90.555634
423.262024	-91.596031
423.934937	-89.026421
424.607849	-93.185829
425.280762	-90.551117
425.953674	-93.758026
426.626587	-84.891304
427.299500	-87.792633
427.972412	-88.886597
428.645325	-91.720665
429.318237	-87.504944
429.991150	-92.316559
430.664063	-88.293259
431.336975	-88.635368
432.009888	-88.302261
432.682800	-94.203636
433.355713	-91.298897
434.028625	-91.973274
434.701538	-87.870529
435.374451	-85.594109
436.047363	-89.153885
436.720276	-88.860458
437.393188	-89.567711
438.066101	-90.038017
438.739014	-91.096359
439.411926	-91.371544
440.084839	-92.446854
440.757751	-89.782410
441.430664	-89.134514
442.103577	-88.898987
442.776489	-89.973633
443.449402	-90.465508
444.122314	-92.846077
444.795227	-92.771996
445.468140	-87.292671
446.141052	-88.377235
446.813965	-84.912949
447.486877	-87.195755
448.159790	-89.930229
448.832703	-90.911850
449.505615	-93.661331
450.178528	-91.876068
450.851440	-91.964058
451.524353	-92.705521
452.197266	-88.942490
452.870178	-87.135765
453.543091	-94.170532
454.216003	-88.306984
454.888916	-91.193130
455.561829	-87.853340
456.234741	-89.247688
456.907654	-88.537384
457.580566	-93.080002
458.253479	-93.331696
458.926392	-93.243332
459.599304	-91.615486
460.272217	-91.021660
460.945129	-90.666222
461.618042	-88.821678
462.290955	-93.791718
462.963867	-91.077827
463.636780	-90.100914
464.309692	-89.203873
464.982605	-90.978287
465.655518	-91.620506
466.328430	-91.622940
467.001343	-91.428833
467.674255	-93.129822
468.347168	-93.460571
469.020081	-91.767349
469.692993	-92.676254
470.365906	-89.605087
471.038818	-90.744133
471.711731	-91.434860
472.384644	-87.801292
473.057556	-91.543839
473.730469	-90.828941
474.403381	-89.563667
475.076294	-92.768173
475.749207	-91.973831
476.422119	-90.046150
477.095032	-90.435272
477.767944	-91.268211
478.440857	-94.273148
479.113770	-91.175835
479.786682	-89.296066
480.459595	-88.612144
481.132507	-89.357010
481.805420	-90.086327
482.478333	-90.261627
483.151245	-89.384125
483.824158	-89.425598
484.497070	-89.346748
485.169983	-92.418182
485.842896	-90.916702
486.515808	-91.242889
487.188721	-87.276543
487.861633	-89.709129
488.534546	-88.593750
489.207458	-90.212425
489.880371	-90.261986
490.553284	-92.886429
491.226196	-90.952492
491.899109	-95.828751
492.572021	-93.525124
493.244934	-89.750587
493.917847	-89.694023
494.590759	-91.851128
495.263672	-90.881805
495.936584	-90.632881
496.609497	-90.613892
497.282410	-87.129044
497.955322	-88.306526
498.628235	-87.781799
499.301147	-90.874725
499.974060	-89.717529
500.646973	-91.797523
501.319885	-91.626656
501.992798	-92.868233
502.665710	-95.888603
503.338623	-89.234589
504.011536	-88.672440
504.684448	-87.774727
505.357361	-88.996689
506.030273	-85.546669
506.703186	-90.867035
507.376099	-87.017769
508.049011	-88.648315
508.721924	-92.134651
509.394836	-88.889091
510.067749	-89.964264
510.740662	-87.636772
511.413574	-90.690018
512.086487	-91.125114
512.759399	-87.304634
513.432312	-88.995766
514.105225	-90.259209
514.778137	-94.325195
515.451050	-92.827637
516.123962	-93.335434
516.796875	-94.391418
517.469788	-89.802689
518.142700	-90.823318
518.815613	-88.199944
519.488525	-93.245155
520.161438	-89.982300
520.834351	-92.086151
521.507263	-92.711105
522.180176	-91.388748
522.853088	-91.089355
523.526001	-89.729523
524.198914	-88.105705
524.871826	-86.429047
525.544739	-90.889732
526.217651	-92.926857
526.890564	-90.011375
527.563477	-89.060341
528.236389	-88.063118
528.909302	-88.725708
529.582214	-89.931969
530.255127	-88.627533
530.928040	-91.630264
531.600952	-88.823883
532.273865	-91.625702
532.946777	-91.957329
533.619690	-88.576027
534.292603	-92.491966
534.965515	-91.305000
535.638428	-90.105194
536.311340	-91.448471
536.984253	-87.719009
537.657166	-91.275795
538.330078	-87.771843
539.002991	-90.303757
539.675903	-92.842316
540.348816	-92.693985
541.021729	-90.042488
541.694641	-87.985260
542.367554	-93.691734
543.040466	-87.983345
543.713379	-90.033043
544.386292	-88.413368
545.059204	-88.387077
545.732117	-90.962990
546.405029	-87.256302
547.077942	-89.764206
547.750854	-86.610130
548.423767	-89.040726
549.096680	-90.778366
549.769592	-91.954132
550.442505	-86.948784
551.115417	-88.468231
551.788330	-86.785065
552.461243	-86.500824
553.134155	-88.371666
553.807068	-88.749298
554.479980	-91.622696
555.152893	-93.221931
555.825806	-92.187828
556.498718	-88.180473
557.171631	-89.374245
557.844543	-89.337082
558.517456	-89.101280
559.190369	-88.885925
559.863281	-92.125549
560.536194	-90.470383
561.209106	-90.010475
561.882019	-88.020683
562.554932	-87.063026
563.227844	-91.591942
563.900757	-87.978661
564.573669	-89.025658
565.246582	-91.505547
565.919495	-90.091652
566.592407	-86.165421
567.265320	-86.258423
567.938232	-88.851730
568.611145	-89.836182
569.284058	-95.130623
569.956970	-92.160797
570.629883	-92.156494
571.302795	-92.088112
571.975708	-90.373886
572.648621	-89.849251
573.321533	-87.176361
573.994446	-88.214111
574.667358	-90.384079
575.340271	-89.351608
576.013184	-86.081650
576.686096	-87.374046
577.359009	-91.568695
578.031921	-90.250626
578.704834	-93.969246
579.377747	-94.063171
580.050659	-88.264870
580.723572	-88.675400
581.396484	-87.552475
582.069397	-89.078491
582.742310	-87.392227
583.415222	-89.822769
584.088135	-87.385033
584.761047	-89.684868
585.433960	-91.844498
586.106873	-90.109451
586.779785	-89.920601
587.452698	-91.403221
588.125610	-90.621269
588.798523	-89.321030
589.471436	-87.644989
590.144348	-84.259834
590.817261	-87.105316
591.490173	-85.955704
592.163086	-86.523560
592.835999	-89.567711
593.508911	-89.058342
594.181824	-85.672737
594.854736	-88.918793
595.527649	-92.872009
596.200562	-85.564720
596.873474	-82.430878
597.546387	-84.209724
598.219299	-82.910812
598.892212	-85.694870
599.565125	-79.495544
600.238037	-69.028931
600.910950	-58.613506
601.583862	-53.207367
602.256775	-49.709545
602.929688	-51.373165
603.602600	-47.713825
604.275513	-52.644028
604.948425	-62.236233
605.621338	-70.677414
606.294250	-78.664436
606.967163	-82.490135
607.640076	-82.766808
608.312988	-85.774368
608.985901	-87.922546
609.658813	-90.389313
610.331726	-88.237068
611.004639	-90.280708
611.677551	-89.701530
612.350464	-88.391342
613.023376	-86.851936
613.696289	-89.346169
614.369202	-88.862488
615.042114	-92.394333
615.715027	-92.125221
616.387939	-89.796089
617.060852	-92.171547
617.733765	-95.396202
618.406677	-91.493530
619.079590	-92.018448
619.752502	-92.094856
620.425415	-92.609772
621.098328	-90.105881
621.771240	-92.978569
622.444153	-88.979027
623.117065	-94.272789
623.789978	-96.436501
624.462891	-95.151108
625.135803	-91.598190
625.808716	-90.897835
626.481628	-89.063377
627.154541	-88.800034
627.827454	-90.806473
628.500366	-84.809052
629.173279	-86.866882
629.846191	-85.620712
630.519104	-90.184235
631.192017	-90.293121
631.864929	-92.232025
632.537842	-90.900330
633.210754	-90.308205
633.883667	-90.534676
634.556580	-90.946159
635.229492	-89.430267
635.902405	-88.218086
636.575317	-88.331787
637.248230	-91.052658
637.921143	-90.516853
638.594055	-91.796593
639.266968	-90.256996
639.939880	-90.828766
640.612793	-88.870544
641.285706	-93.147331
641.958618	-91.475899
642.631531	-94.644997
643.304443	-94.351456
643.977356	-94.455353
644.650269	-91.720558
645.323181	-93.200317
645.996094	-89.669334
646.669006	-91.144783
647.341919	-88.812141
648.014832	-91.544960
648.687744	-92.569923
649.360657	-90.836670
650.033569	-90.162460
650.706482	-88.959015
651.379395	-92.306488
652.052307	-94.223045
652.725220	-88.830940
653.398132	-91.668083
654.071045	-93.208435
654.743958	-91.105812
655.416870	-91.893158
656.089783	-92.192291
656.762695	-93.843300
657.435608	-94.638290
658.108521	-93.954903
658.781433	-89.122536
659.454346	-89.906349
660.127258	-90.854134
660.800171	-90.042595
661.473083	-91.260048
662.145996	-88.788216
662.818909	-93.380455
663.491821	-95.704414
664.164734	-91.973015
664.837646	-92.488579
665.510559	-89.481178
666.183472	-88.109734
666.856384	-88.908020
667.529297	-91.644112
668.202209	-99.293159
668.875122	-95.692551
669.548035	-94.014824
670.220947	-92.122009
670.893860	-89.205101
671.566772	-90.895653
672.239685	-91.520035
672.912598	-92.516220
673.585510	-90.020271
674.258423	-90.886826
674.931335	-91.958183
675.604248	-91.652473
676.277161	-92.579460
676.950073	-92.260307
677.622986	-92.989464
678.295898	-90.128685
678.968811	-92.344551
679.641724	-89.998726
680.314636	-93.785767
680.987549	-96.761101
681.660461	-91.117668
682.333374	-92.704872
683.006287	-91.298279
683.679199	-87.722847
684.352112	-93.815178
685.025024	-91.823189
685.697937	-91.386337
686.370850	-89.514832
687.043762	-89.299614
687.716675	-90.945961
688.389587	-95.552551
689.062500	-97.119453
689.735413	-92.499428
690.408325	-93.294785
691.081238	-97.148560
691.754150	-89.886559
692.427063	-88.781265
693.099976	-91.935776
693.772888	-94.211456
694.445801	-99.630745
695.118713	-95.485909
695.791626	-93.323860
696.464539	-92.954025
697.137451	-95.244743
697.810364	-96.142082
698.483276	-91.833626
699.156189	-92.174713
699.829102	-94.339859
700.502014	-95.576912
701.174927	-92.601280
701.847839	-95.006821
702.520752	-89.258232
703.193665	-92.966972
703.866577	-96.089424
704.539490	-92.171791
705.212402	-92.884102
705.885315	-92.709206
706.558228	-93.784119
707.231140	-95.000816
707.904053	-93.316757
708.576965	-90.092674
709.249878	-88.336273
709.922791	-91.297768
710.595703	-92.503532
711.268616	-91.092957
711.941528	-93.619644
712.614441	-92.955490
713.287354	-94.957809
713.960266	-95.463669
714.633179	-94.464172
715.306091	-91.902695
715.979004	-91.514290
716.651917	-92.263268
717.324829	-93.722496
717.997742	-95.268196
718.670654	-92.297539
719.343567	-94.022903
720.016479	-93.492882
720.689392	-90.413788
721.362305	-88.609886
722.035217	-92.095665
722.708130	-93.357201
723.381042	-95.507912
724.053955	-95.183502
724.726868	-93.741341
725.399780	-94.101944
726.072693	-91.859062
726.745605	-94.143005
727.418518	-93.879547
728.091431	-90.054863
728.764343	-92.534111
729.437256	-95.393478
730.110168	-93.779114
730.783081	-94.062088
731.455994	-91.740608
732.128906	-89.501778
732.801819	-91.958580
733.474731	-91.407104
734.147644	-93.171227
734.820557	-90.986130
735.493469	-95.834389
736.166382	-94.436989
736.839294	-91.576736
737.512207	-93.070229
738.185120	-92.476295
738.858032	-91.829437
739.530945	-94.235451
740.203857	-95.322968
740.876770	-94.331345
741.549683	-95.407654
742.222595	-95.564034
742.895508	-93.344742
743.568420	-94.058960
744.241333	-92.962540
744.914246	-91.121185
745.587158	-94.204865
746.260071	-94.506210
746.932983	-88.888000
747.605896	-91.800453
748.278809	-87.712097
748.951721	-94.531708
749.624634	-93.006226
750.297546	-93.702660
750.970459	-95.391869
751.643372	-92.736099
752.316284	-92.131683
752.989197	-93.019859
753.662109	-93.590172
754.335022	-90.803391
755.007935	-95.107910
755.680847	-93.786995
756.353760	-92.257225
757.026672	-91.879761
757.699585	-90.713219
758.372498	-93.207031
759.045410	-93.591583
759.718323	-90.439232
760.391235	-93.128189
761.064148	-94.214722
761.737061	-92.828773
762.409973	-95.005096
763.082886	-89.548088
763.755798	-97.489479
764.428711	-93.751846
765.101624	-96.337433
765.774536	-91.436501
766.447449	-91.329422
767.120361	-93.750641
767.793274	-92.445038
768.466187	-90.126411
769.139099	-92.413101
769.812012	-95.419006
770.484924	-92.937836
771.157837	-88.561195
771.830750	-94.210068
772.503662	-94.929131
773.176575	-94.032768
773.849487	-89.187454
774.522400	-89.284660
775.195313	-94.093773
775.868225	-91.929604
776.541138	-91.829323
777.214050	-94.341965
777.886963	-92.821121
778.559875	-92.454376
779.232788	-91.782875
779.905701	-93.200974
780.578613	-90.320839
781.251526	-88.217407
781.924438	-93.464470
782.597351	-94.442390
783.270264	-96.154175
783.943176	-98.212982
784.616089	-90.409630
785.289001	-88.415558
785.961914	-92.967583
786.634827	-93.075417
787.307739	-93.839607
787.980652	-92.842789
788.653564	-89.392143
789.326477	-93.464096
789.999390	-92.214981
790.672302	-95.175781
791.345215	-91.856018
792.018127	-91.272614
792.691040	-91.916084
793.363953	-95.586899
794.036865	-100.118538
794.709778	-93.924988
795.382690	-93.829384
796.055603	-93.083351
796.728516	-91.510376
797.401428	-90.579834
798.074341	-93.558105
798.747253	-91.316895
799.420166	-91.717804
800.093079	-92.633095
800.765991	-95.903915
801.438904	-94.311554
802.111816	-95.994240
802.784729	-90.078766
803.457642	-91.717049
804.130554	-98.286751
804.803467	-95.239723
805.476379	-91.087761
806.149292	-95.280769
806.822205	-94.144829
807.495117	-90.764992
808.168030	-90.197479
808.840942	-92.215179
809.513855	-92.180031
810.186768	-92.605995
810.859680	-88.176994
811.532593	-95.467926
812.205505	-88.785973
812.878418	-91.860359
813.551331	-88.298096
814.224243	-87.915115
814.897156	-89.507462
815.570068	-90.306953
816.242981	-91.376099
816.915894	-94.244049
817.588806	-92.853119
818.261719	-92.078674
818.934631	-92.741852
819.607544	-90.771461
820.280457	-90.693336
820.953369	-91.195503
821.626282	-93.071983
822.299194	-92.191849
822.972107	-91.298714
823.645020	-91.233284
824.317932	-94.864975
824.990845	-91.224983
825.663757	-95.309196
826.336670	-91.004524
827.009583	-89.763649
827.682495	-92.610291
828.355408	-89.516060
829.028320	-91.729179
829.701233	-94.187416
830.374146	-91.003868
831.047058	-91.470558
831.719971	-90.050430
832.392883	-94.112587
833.065796	-89.343521
833.738708	-89.932137
834.411621	-91.491936
835.084534	-92.305397
835.757446	-94.121086
836.430359	-90.797417
837.103271	-88.864380
837.776184	-94.853920
838.449097	-95.383690
839.122009	-88.651466
839.794922	-89.487175
840.467834	-91.171570
841.140747	-94.045685
841.813660	-92.150032
842.486572	-93.622475
843.159485	-90.794296
843.832397	-90.366135
844.505310	-87.206749
845.178223	-91.490875
845.851135	-91.657387
846.524048	-92.874542
847.196960	-90.717346
847.869873	-90.478561
848.542786	-89.273506
849.215698	-90.294586
849.888611	-91.886597
850.561523	-90.851799
851.234436	-90.796547
851.907349	-91.310349
852.580261	-91.029556
853.253174	-89.613594
853.926086	-91.353935
