Frequency (Hz)	Level (dB)
333.764648	-78.537605
334.437561	-79.909966
335.110474	-80.158714
335.783386	-79.998451
336.456299	-81.134453
337.129211	-79.390533
337.802124	-80.912125
338.475037	-80.337242
339.147949	-83.080780
339.820862	-82.635818
340.493774	-78.897026
341.166687	-82.360153
341.839600	-78.473564
342.512512	-84.701744
343.185425	-83.704208
343.858337	-82.596413
344.531250	-85.140015
345.204163	-85.949959
345.877075	-83.990730
346.549988	-83.583649
347.222900	-81.601006
347.895813	-79.921089
348.568726	-87.748550
349.241638	-85.144035
349.914551	-85.549622
350.587463	-85.262939
351.260376	-87.049400
351.933289	-86.752403
352.606201	-86.557625
353.279114	-87.842911
353.952026	-86.972931
354.624939	-87.369049
355.297852	-88.218742
355.970764	-86.898239
356.643677	-87.057297
357.316589	-84.564659
357.989502	-91.648323
358.662415	-88.130104
359.335327	-90.073685
360.008240	-89.000793
360.681152	-89.262321
361.354065	-87.641434
362.026978	-88.262558
362.699890	-90.314987
363.372803	-91.281517
364.045715	-89.002098
364.718628	-89.241615
365.391541	-89.341309
366.064453	-89.788300
366.737366	-89.085220
367.410278	-92.037849
368.083191	-89.389198
368.756104	-89.449669
369.429016	-92.272346
370.101929	-88.236794
370.774841	-90.189850
371.447754	-90.804634
372.120667	-89.001976
372.793579	-92.286568
373.466492	-89.361450
374.139404	-91.127617
374.812317	-89.731514
375.485229	-89.132149
376.158142	-93.814163
376.831055	-92.510521
377.503967	-91.396614
378.176880	-92.693657
378.849792	-90.695755
379.522705	-93.249855
380.195618	-91.508942
380.868530	-92.129410
381.541443	-94.514885
382.214355	-89.502510
382.887268	-93.285873
383.560181	-90.493019
384.233093	-91.816116
384.906006	-92.833389
385.578918	-89.726707
386.251831	-93.600403
386.924744	-90.561714
387.597656	-88.677437
388.270569	-92.423256
388.943481	-91.781075
389.616394	-95.091568
390.289307	-90.777092
390.962219	-92.895470
391.635132	-96.765327
392.308044	-89.236633
392.980957	-91.343506
393.653870	-91.847237
394.326782	-94.137947
394.999695	-93.111801
395.672607	-91.413528
396.345520	-96.331512
397.018433	-94.559319
397.691345	-91.387253
398.364258	-95.004562
399.037170	-94.639542
399.710083	-93.416687
400.382996	-89.724350
401.055908	-91.905907
401.728821	-98.031158
402.401733	-93.681992
403.074646	-96.255966
403.747559	-93.754066
404.420471	-91.805328
405.093384	-90.042732
405.766296	-92.511139
406.439209	-93.236122
407.112122	-92.628838
407.785034	-92.413513
408.457947	-90.291168
409.130859	-95.189659
409.803772	-94.006950
410.476685	-95.362816
411.149597	-95.251877
411.822510	-91.568428
412.495422	-92.166519
413.168335	-93.199455
413.841248	-93.889648
414.514160	-96.447929
415.187073	-95.967567
415.859985	-93.397842
416.532898	-92.675865
417.205811	-93.735260
417.878723	-93.873734
418.551636	-95.187263
419.224548	-94.568771
419.897461	-93.384125
420.570374	-91.591194
421.243286	-93.832817
421.916199	-94.076477
422.589111	-91.925102
423.262024	-92.844704
423.934937	-94.863152
424.607849	-97.591393
425.280762	-101.427101
425.953674	-94.189224
426.626587	-91.863739
427.299500	-92.563103
427.972412	-92.929939
428.645325	-92.864075
429.318237	-94.518852
429.991150	-93.912453
430.664063	-93.929619
431.336975	-92.450844
432.009888	-98.258720
432.682800	-96.986633
433.355713	-94.050621
434.028625	-95.916100
434.701538	-93.503700
435.374451	-92.943192
436.047363	-95.707542
436.720276	-96.427193
437.393188	-92.806358
438.066101	-91.252098
438.739014	-98.153809
439.411926	-92.682251
440.084839	-93.292351
440.757751	-96.886864
441.430664	-94.669540
442.103577	-94.344604
442.776489	-94.128731
443.449402	-93.948502
444.122314	-93.194214
444.795227	-92.560638
445.468140	-94.507484
446.141052	-95.134422
446.813965	-95.956924
447.486877	-96.323349
448.159790	-93.021408
448.832703	-95.039291
449.505615	-99.200287
450.178528	-93.732979
450.851440	-94.923897
451.524353	-92.865829
452.197266	-92.861519
452.870178	-95.627625
453.543091	-97.453323
454.216003	-95.099739
454.888916	-97.781685
455.561829	-95.340408
456.234741	-93.236465
456.907654	-92.367172
457.580566	-95.292007
458.253479	-95.109764
458.926392	-95.152977
459.599304	-91.403557
460.272217	-92.024765
460.945129	-97.449402
461.618042	-99.489273
462.290955	-98.715874
462.963867	-93.636200
463.636780	-94.843277
464.309692	-97.289612
464.982605	-98.100891
465.655518	-96.393311
466.328430	-95.539520
467.001343	-94.062531
467.674255	-95.552147
468.347168	-96.105698
469.020081	-95.348816
469.692993	-96.539444
470.365906	-91.385796
471.038818	-93.263260
471.711731	-94.781830
472.384644	-94.421967
473.057556	-95.192017
473.730469	-95.103188
474.403381	-93.732452
475.076294	-93.536049
475.749207	-97.660461
476.422119	-92.585121
477.095032	-93.044060
477.767944	-93.094536
478.440857	-96.015800
479.113770	-91.570656
479.786682	-93.058296
480.459595	-92.246529
481.132507	-90.297943
481.805420	-92.077766
482.478333	-99.661026
483.151245	-96.005318
483.824158	-96.000458
484.497070	-95.406029
485.169983	-93.592705
485.842896	-94.974426
486.515808	-95.037178
487.188721	-95.390427
487.861633	-95.589073
488.534546	-97.668884
489.207458	-94.850006
489.880371	-99.110954
490.553284	-94.949631
491.226196	-93.505180
491.899109	-94.252541
492.572021	-94.893074
493.244934	-93.630226
493.917847	-95.179810
494.590759	-95.914238
495.263672	-98.528114
495.936584	-96.707108
496.609497	-96.050117
497.282410	-92.831062
497.955322	-92.495735
498.628235	-95.564659
499.301147	-93.886345
499.974060	-99.278328
500.646973	-94.726707
501.319885	-96.164642
501.992798	-92.918121
502.665710	-92.990273
503.338623	-95.444725
504.011536	-92.771919
504.684448	-91.433884
505.357361	-92.558342
506.030273	-93.956726
506.703186	-99.281387
507.376099	-99.564598
508.049011	-96.268639
508.721924	-96.199951
509.394836	-97.434402
510.067749	-95.009186
510.740662	-94.401863
511.413574	-93.585175
512.086487	-98.873886
512.759399	-97.093231
513.432312	-96.357796
514.105225	-94.808617
514.778137	-98.649658
515.451050	-92.867111
516.123962	-94.036949
516.796875	-98.952881
517.469788	-101.344719
518.142700	-93.763618
518.815613	-94.093430
519.488525	-96.331955
520.161438	-94.845848
520.834351	-98.192558
521.507263	-95.794563
522.180176	-96.358131
522.853088	-95.774254
523.526001	-96.017540
524.198914	-94.389389
524.871826	-93.749237
525.544739	-94.904945
526.217651	-98.975700
526.890564	-94.835541
527.563477	-96.306099
528.236389	-100.565208
528.909302	-98.007858
529.582214	-93.964050
530.255127	-94.300453
530.928040	-101.670616
531.600952	-96.300812
532.273865	-95.117317
532.946777	-93.201653
533.619690	-97.751060
534.292603	-96.650558
534.965515	-96.395821
535.638428	-94.921944
536.311340	-95.056213
536.984253	-94.445053
537.657166	-97.610809
538.330078	-94.537979
539.002991	-92.204048
539.675903	-94.999413
540.348816	-97.614250
541.021729	-97.944099
541.694641	-93.895554
542.367554	-94.615875
543.040466	-95.425461
543.713379	-94.077095
544.386292	-92.490318
545.059204	-93.591309
545.732117	-92.766197
546.405029	-93.770203
547.077942	-93.818306
547.750854	-95.025383
548.423767	-94.298912
549.096680	-93.777679
549.769592	-96.020058
550.442505	-95.846008
551.115417	-94.954742
551.788330	-95.569160
552.461243	-94.663124
553.134155	-94.763733
553.807068	-94.455650
554.479980	-94.660370
555.152893	-95.769661
555.825806	-95.126915
556.498718	-96.804848
557.171631	-96.601822
557.844543	-95.301811
558.517456	-94.854683
559.190369	-96.887856
559.863281	-96.699188
560.536194	-98.973930
561.209106	-94.437363
561.882019	-94.490349
562.554932	-102.263565
563.227844	-96.767250
563.900757	-94.449722
564.573669	-94.175941
565.246582	-95.853523
565.919495	-96.955513
566.592407	-93.750511
567.265320	-92.327614
567.938232	-91.280304
568.611145	-94.950325
569.284058	-97.391548
569.956970	-92.021019
570.629883	-96.340836
571.302795	-91.908867
571.975708	-90.052528
572.648621	-97.492256
573.321533	-98.205566
573.994446	-102.806854
574.667358	-99.327934
575.340271	-99.250366
576.013184	-94.614975
576.686096	-95.552795
577.359009	-95.878799
578.031921	-94.121643
578.704834	-94.192307
579.377747	-93.658882
580.050659	-91.902321
580.723572	-94.489311
581.396484	-94.292038
582.069397	-94.913971
582.742310	-89.590813
583.415222	-89.001022
584.088135	-94.346214
584.761047	-95.418068
585.433960	-93.236870
586.106873	-94.417007
586.779785	-95.538368
587.452698	-95.746902
588.125610	-96.694130
588.798523	-90.121521
589.471436	-91.632484
590.144348	-85.817291
590.817261	-87.909439
591.490173	-88.400360
592.163086	-88.749557
592.835999	-91.646851
593.508911	-89.955742
594.181824	-90.518623
594.854736	-87.619293
595.527649	-87.237938
596.200562	-86.803139
596.873474	-86.742981
597.546387	-82.412224
598.219299	-84.722511
598.892212	-78.921936
599.565125	-74.767174
600.238037	-65.055969
600.910950	-54.355896
601.583862	-48.624096
602.256775	-45.590034
602.929688	-47.182056
603.602600	-43.762146
604.275513	-48.711063
604.948425	-57.578976
605.621338	-66.787247
606.294250	-75.631149
606.967163	-77.661781
607.640076	-79.271317
608.312988	-86.281586
608.985901	-85.642624
609.658813	-85.095100
610.331726	-86.932579
611.004639	-88.455391
611.677551	-88.321075
612.350464	-86.703888
613.023376	-86.598434
613.696289	-84.255447
614.369202	-91.552994
615.042114	-89.414139
615.715027	-91.961304
616.387939	-97.992249
617.060852	-94.441360
617.733765	-95.910446
618.406677	-94.284698
619.079590	-92.707893
619.752502	-92.809929
620.425415	-94.786514
621.098328	-93.720871
621.771240	-101.118835
622.444153	-96.360565
623.117065	-94.892113
623.789978	-94.340645
624.462891	-98.228195
625.135803	-98.936195
625.808716	-98.481033
626.481628	-94.876976
627.154541	-93.775421
627.827454	-97.594856
628.500366	-95.321793
629.173279	-95.364258
629.846191	-93.800789
630.519104	-96.060738
631.192017	-99.853149
631.864929	-94.059372
632.537842	-95.575790
633.210754	-94.594246
633.883667	-90.584198
634.556580	-93.917381
635.229492	-96.396759
635.902405	-95.499939
636.575317	-92.791321
637.248230	-95.163246
637.921143	-96.194115
638.594055	-93.759102
639.266968	-96.678062
639.939880	-94.738945
640.612793	-97.352821
641.285706	-97.244331
641.958618	-96.496300
642.631531	-97.175537
643.304443	-102.324432
643.977356	-96.897263
644.650269	-96.301003
645.323181	-93.501221
645.996094	-95.703140
646.669006	-95.587837
647.341919	-96.048203
648.014832	-98.032516
648.687744	-97.480026
649.360657	-96.115486
650.033569	-96.107391
650.706482	-98.147835
651.379395	-96.806801
652.052307	-95.491714
652.725220	-92.296097
653.398132	-95.682228
654.071045	-94.610504
654.743958	-95.437469
655.416870	-99.158974
656.089783	-96.708656
656.762695	-93.877808
657.435608	-94.672638
658.108521	-97.762146
658.781433	-99.189079
659.454346	-98.576271
660.127258	-96.486244
660.800171	-95.248230
661.473083	-93.760651
662.145996	-96.912086
662.818909	-98.618240
663.491821	-95.865967
664.164734	-97.552643
664.837646	-99.258858
665.510559	-98.645233
666.183472	-95.899361
666.856384	-94.121353
667.529297	-97.954193
668.202209	-95.364189
668.875122	-97.682106
669.548035	-92.311447
670.220947	-96.912872
670.893860	-96.861588
671.566772	-94.039146
672.239685	-94.425636
672.912598	-100.672409
673.585510	-97.213287
674.258423	-95.091103
674.931335	-98.158119
675.604248	-97.088966
676.277161	-98.541603
676.950073	-96.377609
677.622986	-96.251038
678.295898	-98.704536
678.968811	-94.819878
679.641724	-94.539459
680.314636	-96.417892
680.987549	-97.836815
681.660461	-97.255814
682.333374	-96.143654
683.006287	-100.612396
683.679199	-98.075897
684.352112	-95.718895
685.025024	-96.969734
685.697937	-94.140800
686.370850	-94.157204
687.043762	-94.234108
687.716675	-96.698326
688.389587	-93.083748
689.062500	-94.794556
689.735413	-98.510597
690.408325	-95.060692
691.081238	-95.583763
691.754150	-94.184181
692.427063	-94.143349
693.099976	-98.074936
693.772888	-98.041222
694.445801	-96.517883
695.118713	-95.656990
695.791626	-95.420380
696.464539	-97.352715
697.137451	-97.665169
697.810364	-97.937607
698.483276	-96.121956
699.156189	-95.058716
699.829102	-96.028336
700.502014	-95.564392
701.174927	-96.086830
701.847839	-96.557732
702.520752	-98.622505
703.193665	-100.746490
703.866577	-97.140289
704.539490	-97.016998
705.212402	-98.972351
705.885315	-96.104942
706.558228	-97.915977
707.231140	-96.798508
707.904053	-95.492210
708.576965	-96.373856
709.249878	-95.904541
709.922791	-95.350815
710.595703	-98.612320
711.268616	-96.074211
711.941528	-97.764984
712.614441	-96.083092
713.287354	-97.520088
713.960266	-95.916153
714.633179	-94.316895
715.306091	-95.728874
715.979004	-96.048508
716.651917	-96.727638
717.324829	-99.349251
717.997742	-99.357224
718.670654	-97.484619
719.343567	-97.060127
720.016479	-98.048721
720.689392	-99.040260
721.362305	-100.624260
722.035217	-98.839279
722.708130	-102.217339
723.381042	-102.831963
724.053955	-95.990379
724.726868	-94.948044
725.399780	-101.097229
726.072693	-99.443542
726.745605	-96.100426
727.418518	-95.133171
728.091431	-97.471962
728.764343	-97.162895
729.437256	-98.785416
730.110168	-96.303467
730.783081	-100.068565
731.455994	-98.783676
732.128906	-98.642944
732.801819	-95.103928
733.474731	-97.095505
734.147644	-96.657837
734.820557	-96.144348
735.493469	-98.579514
736.166382	-100.496788
736.839294	-97.508034
737.512207	-99.798241
738.185120	-95.171356
738.858032	-97.886337
739.530945	-98.316696
740.203857	-97.574829
740.876770	-94.732071
741.549683	-94.402336
742.222595	-96.091682
742.895508	-96.148346
743.568420	-95.122765
744.241333	-101.189285
744.914246	-100.880257
745.587158	-98.526344
746.260071	-95.057007
746.932983	-96.843781
747.605896	-99.795013
748.278809	-100.340363
748.951721	-97.513084
749.624634	-93.850197
750.297546	-95.383385
750.970459	-98.804390
751.643372	-96.916298
752.316284	-96.078064
752.989197	-97.607216
753.662109	-99.586563
754.335022	-95.742729
755.007935	-97.992439
755.680847	-99.088867
756.353760	-101.747955
757.026672	-100.792709
757.699585	-99.883171
758.372498	-95.682030
759.045410	-97.244049
759.718323	-98.721237
760.391235	-93.420395
761.064148	-95.843948
761.737061	-101.400452
762.409973	-97.935356
763.082886	-101.669357
763.755798	-96.562531
764.428711	-97.879898
765.101624	-95.430008
765.774536	-92.773956
766.447449	-94.989372
767.120361	-96.092056
767.793274	-93.349838
768.466187	-98.471527
769.139099	-96.081879
769.812012	-95.030426
770.484924	-96.637688
771.157837	-97.047943
771.830750	-94.765869
772.503662	-93.943642
773.176575	-95.216209
773.849487	-99.815308
774.522400	-96.860725
775.195313	-95.348396
775.868225	-100.468887
776.541138	-99.300194
777.214050	-96.347687
777.886963	-93.664650
778.559875	-98.661644
779.232788	-94.772919
779.905701	-96.993149
780.578613	-98.070946
781.251526	-95.996140
781.924438	-99.742043
782.597351	-96.634827
783.270264	-94.228691
783.943176	-98.430656
784.616089	-96.780937
785.289001	-102.557098
785.961914	-97.371201
786.634827	-97.177521
787.307739	-97.096481
787.980652	-99.128975
788.653564	-96.305550
789.326477	-98.935333
789.999390	-99.055885
790.672302	-98.529320
791.345215	-99.035034
792.018127	-98.318695
792.691040	-102.560982
793.363953	-97.316910
794.036865	-96.039185
794.709778	-92.600540
795.382690	-95.594414
796.055603	-96.741974
796.728516	-96.245056
797.401428	-99.778206
798.074341	-103.866013
798.747253	-100.555901
799.420166	-98.910088
800.093079	-95.060303
800.765991	-95.862839
801.438904	-97.911339
802.111816	-100.117508
802.784729	-94.928360
803.457642	-95.693520
804.130554	-97.565453
804.803467	-96.160408
805.476379	-94.646400
806.149292	-95.581589
806.822205	-94.242714
807.495117	-99.839005
808.168030	-100.000984
808.840942	-100.152382
809.513855	-93.997498
810.186768	-94.571800
810.859680	-97.319069
811.532593	-97.321907
812.205505	-99.063713
812.878418	-96.194916
813.551331	-97.813698
814.224243	-98.957077
814.897156	-97.422737
815.570068	-96.983528
816.242981	-96.409904
816.915894	-96.524712
817.588806	-96.844894
818.261719	-97.428955
818.934631	-95.025909
819.607544	-96.435814
820.280457	-95.987709
820.953369	-96.756409
821.626282	-99.422676
822.299194	-98.252342
822.972107	-98.499390
823.645020	-96.247650
824.317932	-98.249207
824.990845	-96.414162
825.663757	-93.539787
826.336670	-96.374725
827.009583	-103.701607
827.682495	-95.825737
828.355408	-96.968399
829.028320	-96.010567
829.701233	-96.745995
830.374146	-98.418953
831.047058	-96.031837
831.719971	-97.831070
832.392883	-96.348755
833.065796	-95.487602
833.738708	-92.058380
834.411621	-97.107063
835.084534	-101.139038
835.757446	-99.759895
836.430359	-100.077568
837.103271	-94.777260
837.776184	-96.177719
838.449097	-97.382462
839.122009	-96.820763
839.794922	-97.510803
840.467834	-96.455742
841.140747	-99.294601
841.813660	-96.398651
842.486572	-97.487717
843.159485	-98.178894
843.832397	-97.705566
844.505310	-100.506111
845.178223	-100.425064
845.851135	-94.546432
846.524048	-94.582573
847.196960	-94.717148
847.869873	-96.783966
848.542786	-96.121162
849.215698	-99.333878
849.888611	-94.522194
850.561523	-95.785484
851.234436	-98.561760
851.907349	-95.852760
852.580261	-95.514778
853.253174	-97.914787
853.926086	-98.377800
