Frequency (Hz)	Level (dB)
193.798828	-87.016090
194.471741	-88.133392
195.144653	-87.042992
195.817566	-91.035667
196.490479	-92.682755
197.163391	-89.556213
197.836304	-87.649101
198.509216	-90.221992
199.182129	-87.348618
199.855042	-91.308655
200.527954	-88.353645
201.200867	-88.240402
201.873779	-95.807999
202.546692	-91.475533
203.219604	-91.228065
203.892517	-90.165237
204.565430	-86.359596
205.238342	-90.399712
205.911255	-88.902817
206.584167	-90.618698
207.257080	-89.910309
207.929993	-87.266090
208.602905	-91.402145
209.275818	-92.460121
209.948730	-86.996262
210.621643	-90.559540
211.294556	-89.482178
211.967468	-85.224640
212.640381	-91.967567
213.313293	-87.945251
213.986206	-88.873352
214.659119	-87.956947
215.332031	-86.995216
216.004944	-93.196632
216.677856	-86.338112
217.350769	-88.437065
218.023682	-90.767006
218.696594	-89.794456
219.369507	-89.124084
220.042419	-87.760651
220.715332	-86.413048
221.388245	-89.185883
222.061157	-86.637283
222.734070	-89.864288
223.406982	-87.476212
224.079895	-91.578636
224.752808	-88.005104
225.425720	-87.556656
226.098633	-86.195236
226.771545	-86.000984
227.444458	-90.657150
228.117371	-87.760757
228.790283	-89.652763
229.463196	-89.398621
230.136108	-85.098267
230.809021	-89.808243
231.481934	-87.234444
232.154846	-89.059380
232.827759	-89.328552
233.500671	-90.409996
234.173584	-88.235832
234.846497	-91.705284
235.519409	-89.686340
236.192322	-91.488770
236.865234	-92.533669
237.538147	-87.008949
238.211060	-86.883316
238.883972	-88.380241
239.556885	-87.570747
240.229797	-86.706581
240.902710	-86.886986
241.575623	-87.545105
242.248535	-88.823662
242.921448	-86.346519
243.594360	-86.495628
244.267273	-86.118263
244.940186	-87.425385
245.613098	-89.733757
246.286011	-88.608421
246.958923	-84.731491
247.631836	-87.146095
248.304749	-85.802467
248.977661	-85.887985
249.650574	-85.033012
250.323486	-84.532784
250.996399	-86.324234
251.669312	-85.970490
252.342224	-83.385902
253.015137	-83.320854
253.688049	-86.780754
254.360962	-82.514137
255.033875	-84.748985
255.706787	-85.069321
256.379700	-86.082558
257.052612	-83.168480
257.725525	-84.130363
258.398438	-84.198357
259.071350	-82.330734
259.744263	-79.548561
260.417175	-85.288857
261.090088	-81.198685
261.763000	-83.651802
262.435913	-82.923653
263.108826	-81.578400
263.781738	-81.610115
264.454651	-81.729584
265.127563	-79.876183
265.800476	-80.977821
266.473389	-79.858841
267.146301	-79.764565
267.819214	-78.960320
268.492126	-81.302269
269.165039	-77.758812
269.837952	-79.355148
270.510864	-77.987961
271.183777	-76.566765
271.856689	-79.808327
272.529602	-75.561607
273.202515	-75.409309
273.875427	-77.021889
274.548340	-77.744431
275.221252	-76.113083
275.894165	-74.742752
276.567078	-73.760628
277.239990	-74.586716
277.912903	-73.427803
278.585815	-72.843689
279.258728	-74.395020
279.931641	-72.291618
280.604553	-69.783684
281.277466	-70.742935
281.950378	-71.929733
282.623291	-67.640915
283.296204	-68.046127
283.969116	-68.748428
284.642029	-67.038719
285.314941	-64.150574
285.987854	-64.759087
286.660767	-64.776482
287.333679	-60.625080
288.006592	-60.812214
288.679504	-63.314831
289.352417	-59.911137
290.025330	-58.628963
290.698242	-55.635738
291.371155	-50.706848
292.044067	-46.818928
292.716980	-48.384346
293.389893	-54.624107
294.062805	-47.304512
294.735718	-50.018917
295.408630	-45.101402
296.081543	-42.961102
296.754456	-43.945568
297.427368	-38.712994
298.100281	-33.202263
298.773193	-24.695414
299.446106	-14.444644
300.119019	-5.729361
300.791931	-3.076008
301.464844	-8.737135
302.137756	-20.254557
302.810669	-30.100863
303.483582	-38.038326
304.156494	-38.991070
304.829407	-43.946236
305.502319	-46.961773
306.175232	-49.546978
306.848145	-49.495846
307.521057	-49.260685
308.193970	-50.456406
308.866882	-50.411964
309.539795	-48.342518
310.212708	-49.461403
310.885620	-56.453804
311.558533	-60.605892
312.231445	-60.658379
312.904358	-63.498383
313.577271	-62.663441
314.250183	-61.022373
314.923096	-63.812878
315.596008	-66.287895
316.268921	-64.020782
316.941833	-66.870789
317.614746	-69.023315
318.287659	-66.816391
318.960571	-69.317520
319.633484	-73.069763
320.306396	-69.575157
320.979309	-72.532196
321.652222	-73.293930
322.325134	-72.044846
322.998047	-73.196854
323.670959	-74.140854
324.343872	-76.578918
325.016785	-74.270515
325.689697	-76.710510
326.362610	-76.644165
327.035522	-75.404594
327.708435	-76.344559
328.381348	-75.631760
329.054260	-78.963638
329.727173	-79.142990
330.400085	-77.788147
331.072998	-77.877533
331.745911	-80.785744
332.418823	-79.251740
333.091736	-80.521721
333.764648	-80.161652
334.437561	-79.938461
335.110474	-81.559036
335.783386	-82.971169
336.456299	-80.699730
337.129211	-82.810234
337.802124	-82.587074
338.475037	-84.429939
339.147949	-81.027504
339.820862	-83.092789
340.493774	-83.456459
341.166687	-83.933388
341.839600	-81.372047
342.512512	-82.473274
343.185425	-85.564133
343.858337	-84.959877
344.531250	-83.944733
345.204163	-83.417816
345.877075	-84.477242
346.549988	-88.493355
347.222900	-86.099236
347.895813	-84.659286
348.568726	-87.941498
349.241638	-85.544548
349.914551	-88.542839
350.587463	-85.854584
351.260376	-86.532990
351.933289	-87.116859
352.606201	-87.744118
353.279114	-86.392532
353.952026	-88.109207
354.624939	-84.455681
355.297852	-90.232224
355.970764	-88.074974
356.643677	-87.906548
357.316589	-86.282745
357.989502	-90.021942
358.662415	-88.726929
359.335327	-86.774010
360.008240	-89.284805
360.681152	-89.854637
361.354065	-87.553444
362.026978	-86.019821
362.699890	-87.550903
363.372803	-91.392441
364.045715	-91.512764
364.718628	-86.799606
365.391541	-87.844032
366.064453	-89.462212
366.737366	-91.188118
367.410278	-91.013008
368.083191	-90.774780
368.756104	-91.253464
369.429016	-88.994064
370.101929	-91.216652
370.774841	-88.476295
371.447754	-88.952698
372.120667	-89.315475
372.793579	-89.333778
373.466492	-91.693214
374.139404	-92.460052
374.812317	-92.305092
375.485229	-91.178566
376.158142	-88.156944
376.831055	-91.381264
377.503967	-94.079422
378.176880	-89.160629
378.849792	-88.916451
379.522705	-89.351723
380.195618	-93.924706
380.868530	-91.532013
381.541443	-91.243668
382.214355	-92.846535
382.887268	-90.118996
383.560181	-92.181152
384.233093	-89.039207
384.906006	-91.545494
385.578918	-93.153793
386.251831	-90.671562
386.924744	-92.648689
387.597656	-90.729965
388.270569	-92.555786
388.943481	-92.820274
389.616394	-92.318428
390.289307	-94.993332
390.962219	-93.073151
391.635132	-97.889893
392.308044	-90.266075
392.980957	-94.935577
393.653870	-91.804077
394.326782	-92.388725
394.999695	-92.283043
395.672607	-90.497917
396.345520	-90.654579
397.018433	-93.109520
397.691345	-90.991798
398.364258	-92.485947
399.037170	-94.714088
399.710083	-95.479729
400.382996	-90.048904
401.055908	-92.259468
401.728821	-92.113274
402.401733	-94.343628
403.074646	-96.969391
403.747559	-97.469292
404.420471	-91.694382
405.093384	-96.657196
405.766296	-97.059372
406.439209	-92.981453
407.112122	-93.564003
407.785034	-89.585121
408.457947	-92.597298
409.130859	-90.870735
409.803772	-97.037849
410.476685	-91.120193
411.149597	-93.621910
411.822510	-93.648407
412.495422	-92.149101
413.168335	-92.399544
413.841248	-94.766960
414.514160	-95.298119
415.187073	-90.686661
415.859985	-91.808647
416.532898	-92.914352
417.205811	-95.658012
417.878723	-93.995453
418.551636	-94.035263
419.224548	-92.650307
419.897461	-94.295052
420.570374	-94.065514
421.243286	-95.223701
421.916199	-91.832367
422.589111	-95.027771
423.262024	-93.280899
423.934937	-93.957520
424.607849	-94.115150
425.280762	-95.923599
425.953674	-93.734795
426.626587	-95.653984
427.299500	-97.132431
427.972412	-94.261322
428.645325	-94.575584
429.318237	-97.716476
429.991150	-92.461975
430.664063	-96.305862
431.336975	-93.124062
432.009888	-92.346260
432.682800	-89.719879
433.355713	-93.350586
434.028625	-94.499916
434.701538	-91.718513
435.374451	-94.659668
436.047363	-92.474922
436.720276	-91.843475
437.393188	-91.568634
438.066101	-93.419395
438.739014	-96.381561
439.411926	-96.652077
440.084839	-94.272293
440.757751	-94.797005
441.430664	-95.945938
442.103577	-94.789284
442.776489	-94.648636
443.449402	-98.649490
444.122314	-94.619537
444.795227	-89.412819
445.468140	-93.399841
446.141052	-88.305511
446.813965	-92.238907
447.486877	-90.158028
448.159790	-90.346771
448.832703	-92.664871
449.505615	-95.535866
450.178528	-91.994225
450.851440	-92.927574
451.524353	-93.679970
452.197266	-93.632721
452.870178	-90.795296
453.543091	-94.835251
454.216003	-96.898346
454.888916	-95.764404
455.561829	-90.948349
456.234741	-95.530960
456.907654	-92.968796
457.580566	-95.169487
458.253479	-94.534416
458.926392	-95.028023
459.599304	-100.507362
460.272217	-99.082466
460.945129	-96.329742
461.618042	-94.027840
462.290955	-96.289520
462.963867	-93.347633
463.636780	-92.328423
464.309692	-96.190712
464.982605	-95.560638
465.655518	-96.272316
466.328430	-99.452713
467.001343	-95.597908
467.674255	-93.870323
468.347168	-93.100609
469.020081	-98.697151
469.692993	-92.411758
470.365906	-99.160423
471.038818	-96.315758
471.711731	-94.853325
472.384644	-91.637619
473.057556	-97.382645
473.730469	-94.210068
474.403381	-95.085098
475.076294	-94.333359
475.749207	-93.881706
476.422119	-93.338669
477.095032	-94.565292
477.767944	-97.416435
478.440857	-101.287155
479.113770	-96.354935
479.786682	-98.535271
480.459595	-98.135033
481.132507	-98.023636
481.805420	-99.872902
482.478333	-97.016510
483.151245	-95.540825
483.824158	-98.038780
484.497070	-96.719391
485.169983	-94.237183
485.842896	-94.610565
486.515808	-92.008972
487.188721	-94.578888
487.861633	-91.606598
488.534546	-98.822845
489.207458	-94.631310
489.880371	-95.739670
490.553284	-96.343613
491.226196	-98.952995
491.899109	-98.878716
492.572021	-94.878571
493.244934	-92.877052
493.917847	-95.083458
494.590759	-97.281471
495.263672	-93.970314
495.936584	-90.919502
496.609497	-92.573616
497.282410	-92.993225
497.955322	-97.566109
498.628235	-95.051987
499.301147	-96.654503
499.974060	-98.249466
500.646973	-95.949234
501.319885	-94.523422
501.992798	-91.815529
502.665710	-93.537369
503.338623	-93.918037
504.011536	-94.887001
504.684448	-96.551598
505.357361	-94.239563
506.030273	-96.793541
506.703186	-94.622383
507.376099	-92.503609
508.049011	-95.577980
508.721924	-98.680511
509.394836	-97.594620
510.067749	-94.430832
510.740662	-97.401878
511.413574	-92.704483
512.086487	-91.085602
512.759399	-93.083023
513.432312	-95.562141
514.105225	-97.646660
514.778137	-95.068535
515.451050	-94.615051
516.123962	-94.707169
516.796875	-93.158134
517.469788	-93.074448
518.142700	-96.669601
518.815613	-97.321953
519.488525	-97.292229
520.161438	-96.115776
520.834351	-97.870247
521.507263	-94.351036
522.180176	-95.840874
522.853088	-96.649178
523.526001	-94.557106
524.198914	-99.168938
524.871826	-96.649017
525.544739	-96.445656
526.217651	-94.939934
526.890564	-92.867706
527.563477	-94.260071
528.236389	-96.446449
528.909302	-98.362160
529.582214	-97.904305
530.255127	-96.150620
530.928040	-98.914589
531.600952	-95.408432
532.273865	-95.282982
532.946777	-93.420341
533.619690	-98.047592
534.292603	-96.661797
534.965515	-98.876549
535.638428	-95.583710
536.311340	-97.874168
536.984253	-97.846001
537.657166	-94.202774
538.330078	-96.800285
539.002991	-99.353020
539.675903	-94.468079
540.348816	-96.281174
541.021729	-96.176193
541.694641	-95.291000
542.367554	-97.587677
543.040466	-93.603477
543.713379	-93.938766
544.386292	-93.420914
545.059204	-93.308273
545.732117	-92.747520
546.405029	-96.813728
547.077942	-95.599617
547.750854	-92.868164
548.423767	-94.024208
549.096680	-101.085793
549.769592	-100.301117
550.442505	-99.241066
551.115417	-96.436783
551.788330	-94.614098
552.461243	-94.576042
553.134155	-94.720467
553.807068	-95.494194
554.479980	-95.527298
555.152893	-98.038315
555.825806	-97.104820
556.498718	-98.796211
557.171631	-97.821129
557.844543	-96.858719
558.517456	-91.870316
559.190369	-92.510612
559.863281	-93.004150
560.536194	-93.422325
561.209106	-94.827568
561.882019	-98.598068
562.554932	-97.072350
563.227844	-100.732048
563.900757	-93.622070
564.573669	-95.138573
565.246582	-92.980110
565.919495	-91.749023
566.592407	-93.662384
567.265320	-92.155472
567.938232	-93.180962
568.611145	-90.978745
569.284058	-94.870659
569.956970	-95.776726
570.629883	-94.515549
571.302795	-94.276802
571.975708	-93.617996
572.648621	-96.877434
573.321533	-100.413040
573.994446	-94.782944
574.667358	-93.496330
575.340271	-94.186623
576.013184	-95.531601
576.686096	-93.217903
577.359009	-95.878197
578.031921	-99.422844
578.704834	-95.290924
579.377747	-91.443398
580.050659	-92.452942
580.723572	-91.030533
581.396484	-95.570328
582.069397	-91.502861
582.742310	-91.964470
583.415222	-92.129623
584.088135	-91.047760
584.761047	-90.711418
585.433960	-93.682793
586.106873	-94.385628
586.779785	-93.137764
587.452698	-90.882629
588.125610	-89.080368
588.798523	-88.683220
589.471436	-88.431656
590.144348	-88.655350
590.817261	-86.234711
591.490173	-85.819176
592.163086	-83.125992
592.835999	-79.544945
593.508911	-85.149178
594.181824	-88.292809
594.854736	-81.741173
595.527649	-81.591866
596.200562	-81.768593
596.873474	-78.968216
597.546387	-74.158630
598.219299	-69.461098
598.892212	-59.392090
599.565125	-50.213627
600.238037	-43.703728
600.910950	-42.392036
601.583862	-42.727772
602.256775	-42.717525
602.929688	-49.505066
603.602600	-58.660919
604.275513	-66.617729
604.948425	-68.348877
605.621338	-71.531609
606.294250	-80.406425
606.967163	-80.248596
607.640076	-80.274353
608.312988	-81.673782
608.985901	-82.404221
609.658813	-81.374283
610.331726	-80.703545
611.004639	-82.265869
611.677551	-83.708771
612.350464	-90.203781
613.023376	-93.538788
613.696289	-92.133324
614.369202	-90.593315
615.042114	-91.666313
615.715027	-91.709435
616.387939	-90.261505
617.060852	-90.253433
617.733765	-90.403542
618.406677	-96.060883
619.079590	-92.818344
619.752502	-91.868530
620.425415	-93.550476
621.098328	-96.440910
621.771240	-95.964317
622.444153	-93.145271
623.117065	-95.070236
623.789978	-95.621758
624.462891	-99.052345
625.135803	-100.940636
625.808716	-95.554588
626.481628	-92.082550
627.154541	-91.827492
627.827454	-96.010925
628.500366	-98.251007
629.173279	-97.475487
629.846191	-93.373055
630.519104	-95.426514
631.192017	-93.518417
631.864929	-95.774300
632.537842	-100.073837
633.210754	-95.714195
633.883667	-94.865891
634.556580	-93.723000
635.229492	-95.567154
635.902405	-95.727936
636.575317	-96.505890
637.248230	-100.896492
637.921143	-98.397682
638.594055	-94.810486
639.266968	-95.219154
639.939880	-97.169746
640.612793	-94.209488
641.285706	-96.508392
641.958618	-96.702957
642.631531	-93.282341
643.304443	-94.470146
643.977356	-98.748070
644.650269	-98.225464
645.323181	-99.335007
645.996094	-96.052269
646.669006	-97.488922
647.341919	-100.145027
648.014832	-93.975571
648.687744	-95.487297
649.360657	-94.898857
650.033569	-97.991295
650.706482	-96.256142
651.379395	-97.343727
652.052307	-98.109177
652.725220	-97.606514
653.398132	-94.227760
654.071045	-96.223778
654.743958	-99.125885
655.416870	-101.331055
656.089783	-103.686058
656.762695	-96.754852
657.435608	-97.588394
658.108521	-94.676140
658.781433	-94.392044
659.454346	-92.302025
660.127258	-97.035469
660.800171	-97.044296
661.473083	-95.227364
662.145996	-95.776062
662.818909	-95.055748
663.491821	-96.082588
664.164734	-95.168808
664.837646	-100.980278
665.510559	-95.533813
666.183472	-94.826439
666.856384	-98.320709
667.529297	-96.234001
668.202209	-95.149818
668.875122	-97.083672
669.548035	-99.067383
670.220947	-94.148056
670.893860	-95.335167
671.566772	-99.043846
672.239685	-98.148567
672.912598	-99.617012
673.585510	-100.792854
674.258423	-99.885727
674.931335	-102.500450
675.604248	-96.826180
676.277161	-98.839592
676.950073	-97.511353
677.622986	-97.466805
678.295898	-98.945946
678.968811	-95.336075
679.641724	-99.329033
680.314636	-94.146667
680.987549	-94.496452
681.660461	-98.810310
682.333374	-97.271500
683.006287	-98.368538
683.679199	-99.567833
684.352112	-100.807106
685.025024	-101.999359
685.697937	-96.913788
686.370850	-96.618538
687.043762	-94.528709
687.716675	-94.255821
688.389587	-95.668106
689.062500	-101.458855
689.735413	-101.816841
690.408325	-99.270660
691.081238	-94.304352
691.754150	-93.668732
692.427063	-97.472054
693.099976	-95.822563
693.772888	-95.919289
694.445801	-99.173843
695.118713	-96.850288
695.791626	-98.368561
696.464539	-99.583931
697.137451	-97.485466
697.810364	-94.744308
698.483276	-96.118645
699.156189	-96.547852
699.829102	-94.156212
700.502014	-98.166382
701.174927	-98.606834
701.847839	-98.045563
702.520752	-95.980721
703.193665	-96.872719
703.866577	-97.349731
704.539490	-95.563950
705.212402	-98.391968
705.885315	-101.567993
706.558228	-100.657463
707.231140	-96.235138
707.904053	-99.003906
708.576965	-101.611343
709.249878	-98.159691
709.922791	-94.060707
710.595703	-96.472221
711.268616	-93.985901
711.941528	-96.944702
712.614441	-93.722702
713.287354	-97.517624
713.960266	-96.737946
714.633179	-97.474075
715.306091	-99.479584
715.979004	-101.373367
716.651917	-98.592323
717.324829	-93.099815
717.997742	-97.446739
718.670654	-95.010056
719.343567	-97.814621
720.016479	-98.060852
720.689392	-97.952736
721.362305	-97.912491
722.035217	-96.379623
722.708130	-99.470093
723.381042	-98.947662
724.053955	-98.401131
724.726868	-96.129128
725.399780	-99.574265
726.072693	-99.022537
726.745605	-99.640686
727.418518	-95.645470
728.091431	-95.498055
728.764343	-95.954514
729.437256	-97.449211
730.110168	-102.886063
730.783081	-100.065628
731.455994	-98.119904
732.128906	-97.589523
732.801819	-99.300339
733.474731	-97.838783
734.147644	-96.760429
734.820557	-99.261894
735.493469	-96.667320
736.166382	-96.459137
736.839294	-104.229439
737.512207	-97.139442
738.185120	-98.869667
738.858032	-97.720039
739.530945	-97.970627
740.203857	-100.448654
740.876770	-100.326981
741.549683	-98.515099
742.222595	-98.202713
742.895508	-95.923500
743.568420	-101.086563
744.241333	-98.415474
744.914246	-96.476074
745.587158	-97.010529
746.260071	-99.487839
746.932983	-96.802559
747.605896	-98.916435
748.278809	-99.010117
748.951721	-98.895912
749.624634	-96.122841
750.297546	-102.292732
750.970459	-98.020889
751.643372	-96.130905
752.316284	-103.804916
752.989197	-99.820320
753.662109	-98.715302
754.335022	-98.665573
755.007935	-96.566574
755.680847	-95.838951
756.353760	-96.780319
757.026672	-99.009087
757.699585	-95.144310
758.372498	-97.646858
759.045410	-95.976547
759.718323	-98.796318
760.391235	-98.648651
761.064148	-99.473564
761.737061	-96.773041
762.409973	-95.377045
763.082886	-99.729828
763.755798	-99.284927
764.428711	-96.747955
765.101624	-96.190437
765.774536	-98.265404
766.447449	-98.931847
767.120361	-102.624367
767.793274	-100.031891
768.466187	-97.811699
769.139099	-97.588272
769.812012	-99.296677
770.484924	-97.562012
771.157837	-98.852913
771.830750	-102.282288
772.503662	-95.165863
773.176575	-97.400429
773.849487	-99.992439
774.522400	-100.561821
775.195313	-99.165665
775.868225	-97.182915
776.541138	-100.082870
777.214050	-99.533875
777.886963	-99.168236
778.559875	-98.143906
779.232788	-96.691551
779.905701	-95.489159
780.578613	-98.653397
781.251526	-99.825233
781.924438	-100.400162
782.597351	-97.362144
783.270264	-96.755753
783.943176	-99.763870
784.616089	-97.752205
785.289001	-98.258072
785.961914	-94.396439
786.634827	-95.981667
787.307739	-100.221161
787.980652	-99.883873
788.653564	-100.539970
789.326477	-97.702133
789.999390	-98.362755
790.672302	-97.399727
791.345215	-99.233543
792.018127	-101.538414
792.691040	-101.232162
793.363953	-103.574417
794.036865	-98.588417
794.709778	-97.607727
795.382690	-98.708321
796.055603	-99.501198
796.728516	-99.149170
797.401428	-101.391960
798.074341	-100.846855
798.747253	-96.851471
799.420166	-102.537216
800.093079	-100.353165
800.765991	-98.408981
801.438904	-99.984894
802.111816	-98.837448
802.784729	-98.115509
803.457642	-99.545387
804.130554	-100.563751
804.803467	-101.853500
805.476379	-98.583611
806.149292	-103.730988
806.822205	-101.360603
807.495117	-97.358139
808.168030	-96.642838
808.840942	-97.879044
809.513855	-98.889626
810.186768	-96.321327
810.859680	-95.968178
811.532593	-99.381958
812.205505	-96.252907
812.878418	-95.358955
813.551331	-98.125000
814.224243	-95.684258
814.897156	-98.981491
815.570068	-98.643822
816.242981	-97.164917
816.915894	-100.355522
817.588806	-95.517990
818.261719	-97.449219
818.934631	-97.123924
819.607544	-100.015236
820.280457	-99.084099
820.953369	-99.487343
821.626282	-99.309280
822.299194	-95.533737
822.972107	-98.030167
823.645020	-98.520409
824.317932	-95.620499
824.990845	-97.188828
825.663757	-102.521706
826.336670	-100.719177
827.009583	-98.454964
827.682495	-98.648041
828.355408	-97.998199
829.028320	-97.337822
829.701233	-97.680977
830.374146	-98.146149
831.047058	-95.831100
831.719971	-94.308968
832.392883	-100.479599
833.065796	-101.354309
833.738708	-97.200081
834.411621	-98.433487
835.084534	-99.542381
835.757446	-100.441048
836.430359	-98.859909
837.103271	-99.511024
837.776184	-97.847595
838.449097	-98.500267
839.122009	-97.324730
839.794922	-100.783669
840.467834	-98.683662
841.140747	-98.592316
841.813660	-100.916283
842.486572	-97.236900
843.159485	-95.121193
843.832397	-96.578278
844.505310	-95.041100
845.178223	-95.807823
845.851135	-100.297791
846.524048	-96.242516
847.196960	-96.770447
847.869873	-99.036194
848.542786	-100.213524
849.215698	-102.465424
849.888611	-97.700516
850.561523	-97.267410
851.234436	-98.687286
851.907349	-97.175079
852.580261	-98.226501
853.253174	-95.530037
853.926086	-98.165726
