Frequency (Hz)	Level (dB)
63.926697	-79.061844
64.599609	-81.394768
65.272522	-79.196457
65.945435	-79.616318
66.618347	-84.970871
67.291260	-80.201553
67.964172	-79.463600
68.637085	-84.712814
69.309998	-82.282974
69.982910	-84.601051
70.655823	-86.039932
71.328735	-85.945198
72.001648	-83.160240
72.674561	-83.229958
73.347473	-82.295403
74.020386	-80.843163
74.693298	-81.049744
75.366211	-79.889343
76.039124	-82.004227
76.712036	-81.164383
77.384949	-85.249664
78.057861	-88.152344
78.730774	-83.354279
79.403687	-81.195724
80.076599	-82.555557
80.749512	-87.090256
81.422424	-81.193672
82.095337	-82.039772
82.768250	-81.935654
83.441162	-81.894600
84.114075	-83.069519
84.786987	-82.163063
85.459900	-84.381081
86.132813	-85.752441
86.805725	-86.145172
87.478638	-85.399818
88.151550	-86.768753
88.824463	-83.743881
89.497375	-81.961487
90.170288	-82.014671
90.843201	-83.338219
91.516113	-80.524437
92.189026	-71.102966
92.861938	-77.459724
93.534851	-84.771912
94.207764	-84.809845
94.880676	-85.223701
95.553589	-82.912277
96.226501	-81.882401
96.899414	-85.305016
97.572327	-84.102249
98.245239	-87.239799
98.918152	-78.024612
99.591064	-76.130836
100.263977	-86.538857
100.936890	-85.438438
101.609802	-86.969261
102.282715	-84.348953
102.955627	-90.266182
103.628540	-89.161873
104.301453	-85.212990
104.974365	-84.774193
105.647278	-85.522034
106.320190	-86.475800
106.993103	-83.730309
107.666016	-84.633530
108.338928	-83.174271
109.011841	-84.077774
109.684753	-83.382446
110.357666	-86.825577
111.030579	-84.859772
111.703491	-86.597870
112.376404	-84.930199
113.049316	-82.543846
113.722229	-84.387794
114.395142	-85.412994
115.068054	-85.707664
115.740967	-89.109268
116.413879	-90.194878
117.086792	-89.414413
117.759705	-87.521980
118.432617	-86.320076
119.105530	-88.056259
119.778442	-87.395134
120.451355	-89.040344
121.124268	-86.884781
121.797180	-83.841835
122.470093	-84.425072
123.143005	-86.889732
123.815918	-90.293503
124.488831	-88.640884
125.161743	-83.514145
125.834656	-88.359985
126.507568	-85.408150
127.180481	-88.313889
127.853394	-84.461090
128.526306	-87.429115
129.199219	-86.455658
129.872131	-85.000671
130.545044	-85.430603
131.217957	-84.565392
131.890869	-87.883835
132.563782	-88.639587
133.236694	-88.467987
133.909607	-85.063225
134.582520	-84.060745
135.255432	-85.478577
135.928345	-88.921761
136.601257	-88.097206
137.274170	-86.640244
137.947083	-89.304466
138.619995	-84.697495
139.292908	-85.183563
139.965820	-85.912270
140.638733	-86.791794
141.311646	-89.707001
141.984558	-86.780327
142.657471	-90.480263
143.330383	-89.516281
144.003296	-87.402100
144.676208	-88.029060
145.349121	-85.214302
146.022034	-86.301437
146.694946	-90.259399
147.367859	-88.592361
148.040771	-86.362053
148.713684	-85.624847
149.386597	-82.635742
150.059509	-76.340782
150.732422	-84.148148
151.405334	-89.562019
152.078247	-86.670082
152.751160	-87.748093
153.424072	-85.766396
154.096985	-86.223793
154.769897	-89.286263
155.442810	-86.801582
156.115723	-88.493576
156.788635	-88.314087
157.461548	-91.199142
158.134460	-86.060616
158.807373	-87.480804
159.480286	-88.949074
160.153198	-84.235413
160.826111	-82.747459
161.499023	-87.668793
162.171936	-92.313225
162.844849	-90.747147
163.517761	-86.032204
164.190674	-91.722565
164.863586	-86.690163
165.536499	-89.360481
166.209412	-91.968590
166.882324	-88.379593
167.555237	-89.693588
168.228149	-90.509247
168.901062	-89.531769
169.573975	-90.084106
170.246887	-94.184273
170.919800	-93.485588
171.592712	-88.381409
172.265625	-86.909348
172.938538	-89.479210
173.611450	-94.342278
174.284363	-92.001144
174.957275	-88.309601
175.630188	-87.295555
176.303101	-90.503975
176.976013	-89.759628
177.648926	-91.328064
178.321838	-88.382133
178.994751	-88.374321
179.667664	-90.057579
180.340576	-96.897644
181.013489	-88.708977
181.686401	-84.749138
182.359314	-88.646736
183.032227	-90.339722
183.705139	-89.373116
184.378052	-86.602219
185.050964	-90.533035
185.723877	-88.492767
186.396790	-90.257576
187.069702	-90.345612
187.742615	-93.496323
188.415527	-89.036430
189.088440	-89.017937
189.761353	-90.956398
190.434265	-89.477516
191.107178	-87.451042
191.780090	-89.699127
192.453003	-89.724487
193.125916	-89.220650
193.798828	-91.767487
194.471741	-89.455833
195.144653	-87.388168
195.817566	-92.463463
196.490479	-92.484962
197.163391	-90.340034
197.836304	-93.091789
198.509216	-89.630875
199.182129	-90.718102
199.855042	-89.285057
200.527954	-90.273262
201.200867	-86.745049
201.873779	-86.673882
202.546692	-89.256645
203.219604	-91.387245
203.892517	-89.243111
204.565430	-90.616280
205.238342	-91.529060
205.911255	-89.472137
206.584167	-91.562195
207.257080	-90.281677
207.929993	-86.838165
208.602905	-89.237953
209.275818	-89.636894
209.948730	-88.076546
210.621643	-88.666542
211.294556	-89.203224
211.967468	-87.192932
212.640381	-89.784637
213.313293	-87.080719
213.986206	-85.340599
214.659119	-86.394775
215.332031	-88.479370
216.004944	-87.680115
216.677856	-89.289337
217.350769	-87.626450
218.023682	-88.440910
218.696594	-86.638161
219.369507	-89.829254
220.042419	-92.725166
220.715332	-85.468529
221.388245	-86.975227
222.061157	-91.008530
222.734070	-89.757263
223.406982	-93.924362
224.079895	-90.442268
224.752808	-88.582275
225.425720	-87.764679
226.098633	-87.456505
226.771545	-87.049408
227.444458	-90.753288
228.117371	-89.752213
228.790283	-87.375618
229.463196	-87.281631
230.136108	-91.399986
230.809021	-91.188812
231.481934	-91.208504
232.154846	-87.949753
232.827759	-87.582726
233.500671	-90.445229
234.173584	-85.383522
234.846497	-89.494476
235.519409	-88.946373
236.192322	-90.896339
236.865234	-90.480202
237.538147	-88.940910
238.211060	-89.220337
238.883972	-88.587463
239.556885	-89.692131
240.229797	-86.647446
240.902710	-86.602684
241.575623	-87.612961
242.248535	-87.789742
242.921448	-86.334435
243.594360	-92.571045
244.267273	-86.577034
244.940186	-86.814491
245.613098	-85.355949
246.286011	-89.422485
246.958923	-84.339195
247.631836	-87.864731
248.304749	-86.036484
248.977661	-86.536842
249.650574	-84.410713
250.323486	-86.290955
250.996399	-87.348679
251.669312	-86.279190
252.342224	-87.573204
253.015137	-81.863213
253.688049	-84.342216
254.360962	-83.675636
255.033875	-84.434921
255.706787	-83.328308
256.379700	-91.234276
257.052612	-83.440208
257.725525	-83.460403
258.398438	-84.508392
259.071350	-84.990723
259.744263	-81.440201
260.417175	-83.200470
261.090088	-82.481262
261.763000	-79.492973
262.435913	-87.851395
263.108826	-81.889465
263.781738	-83.968361
264.454651	-81.431900
265.127563	-81.789383
265.800476	-81.508316
266.473389	-84.266869
267.146301	-80.324432
267.819214	-80.944122
268.492126	-80.089996
269.165039	-80.342644
269.837952	-80.285843
270.510864	-78.895477
271.183777	-77.932053
271.856689	-75.901344
272.529602	-76.403320
273.202515	-79.783844
273.875427	-75.587753
274.548340	-76.246483
275.221252	-76.743614
275.894165	-75.852791
276.567078	-75.077393
277.239990	-75.284653
277.912903	-74.088776
278.585815	-74.360847
279.258728	-75.039917
279.931641	-72.238190
280.604553	-72.422920
281.277466	-70.774422
281.950378	-71.903961
282.623291	-67.168869
283.296204	-67.094658
283.969116	-70.690254
284.642029	-67.113800
285.314941	-64.271111
285.987854	-68.102226
286.660767	-65.594788
287.333679	-61.107170
288.006592	-60.729401
288.679504	-65.153015
289.352417	-59.867428
290.025330	-59.068943
290.698242	-59.698071
291.371155	-54.207737
292.044067	-48.136581
292.716980	-47.115608
293.389893	-50.951538
294.062805	-49.209801
294.735718	-48.574120
295.408630	-50.291813
296.081543	-45.799011
296.754456	-44.776455
297.427368	-41.289322
298.100281	-39.575871
298.773193	-30.857872
299.446106	-17.609650
300.119019	-7.200616
300.791931	-3.903733
301.464844	-5.174877
302.137756	-14.249057
302.810669	-25.964895
303.483582	-33.467152
304.156494	-36.921276
304.829407	-43.699257
305.502319	-44.711288
306.175232	-47.835854
306.848145	-49.411354
307.521057	-49.551674
308.193970	-47.195747
308.866882	-52.180786
309.539795	-50.187706
310.212708	-48.304935
310.885620	-52.764351
311.558533	-57.189674
312.231445	-61.260517
312.904358	-63.164127
313.577271	-59.492943
314.250183	-63.217426
314.923096	-62.049507
315.596008	-69.623337
316.268921	-64.865105
316.941833	-63.774826
317.614746	-67.500549
318.287659	-67.215103
318.960571	-69.328804
319.633484	-73.570061
320.306396	-68.311668
320.979309	-71.372055
321.652222	-72.463005
322.325134	-75.426010
322.998047	-71.444427
323.670959	-74.327858
324.343872	-74.483521
325.016785	-75.841423
325.689697	-75.088448
326.362610	-79.259911
327.035522	-75.638489
327.708435	-75.683266
328.381348	-77.212044
329.054260	-77.021606
329.727173	-78.465584
330.400085	-78.866653
331.072998	-78.239716
331.745911	-76.205620
332.418823	-79.609932
333.091736	-81.285461
333.764648	-80.863655
334.437561	-81.168602
335.110474	-82.203270
335.783386	-80.404358
336.456299	-82.744553
337.129211	-83.411263
337.802124	-83.416969
338.475037	-82.633347
339.147949	-84.290131
339.820862	-83.814247
340.493774	-82.973503
341.166687	-83.848511
341.839600	-79.744568
342.512512	-81.050331
343.185425	-81.826401
343.858337	-84.256454
344.531250	-84.315376
345.204163	-82.580490
345.877075	-84.974014
346.549988	-85.371880
347.222900	-86.586510
347.895813	-83.672089
348.568726	-87.056129
349.241638	-87.449463
349.914551	-84.042854
350.587463	-89.528694
351.260376	-87.678604
351.933289	-87.649803
352.606201	-89.700195
353.279114	-87.481773
353.952026	-88.011909
354.624939	-90.673698
355.297852	-87.295090
355.970764	-90.284241
356.643677	-88.468277
357.316589	-87.807091
357.989502	-88.937355
358.662415	-86.846397
359.335327	-89.336708
360.008240	-89.049171
360.681152	-88.778641
361.354065	-89.908859
362.026978	-91.188118
362.699890	-90.723442
363.372803	-88.527176
364.045715	-90.582840
364.718628	-90.486023
365.391541	-89.470505
366.064453	-88.410660
366.737366	-91.027519
367.410278	-90.223076
368.083191	-89.600014
368.756104	-91.532677
369.429016	-88.004356
370.101929	-94.285042
370.774841	-92.794403
371.447754	-90.878044
372.120667	-88.991638
372.793579	-89.670189
373.466492	-92.378349
374.139404	-90.477982
374.812317	-88.214790
375.485229	-92.489952
376.158142	-93.415855
376.831055	-91.379799
377.503967	-91.396072
378.176880	-91.255783
378.849792	-89.157074
379.522705	-94.495461
380.195618	-90.050529
380.868530	-90.096512
381.541443	-92.336426
382.214355	-94.187592
382.887268	-92.764122
383.560181	-91.720215
384.233093	-89.744095
384.906006	-91.007301
385.578918	-92.280144
386.251831	-94.500130
386.924744	-94.015465
387.597656	-91.123566
388.270569	-94.559402
388.943481	-92.463852
389.616394	-91.328400
390.289307	-92.584473
390.962219	-94.391350
391.635132	-94.193222
392.308044	-96.226646
392.980957	-93.454079
393.653870	-92.122276
394.326782	-94.622299
394.999695	-93.990883
395.672607	-91.058426
396.345520	-88.429024
397.018433	-90.487663
397.691345	-91.165878
398.364258	-92.853119
399.037170	-94.706238
399.710083	-92.358139
400.382996	-89.755051
401.055908	-91.877502
401.728821	-91.375916
402.401733	-91.791939
403.074646	-94.668640
403.747559	-94.314110
404.420471	-93.085602
405.093384	-99.992310
405.766296	-93.515366
406.439209	-95.648415
407.112122	-101.410042
407.785034	-94.678116
408.457947	-96.456406
409.130859	-92.570824
409.803772	-97.500671
410.476685	-91.354256
411.149597	-93.932281
411.822510	-94.119591
412.495422	-98.057358
413.168335	-93.934639
413.841248	-94.766533
414.514160	-91.956825
415.187073	-93.808952
415.859985	-96.077614
416.532898	-92.490005
417.205811	-94.224274
417.878723	-93.210213
418.551636	-96.863403
419.224548	-96.822777
419.897461	-96.058334
420.570374	-95.931091
421.243286	-94.535446
421.916199	-95.299812
422.589111	-90.159248
423.262024	-91.747688
423.934937	-95.515793
424.607849	-94.988235
425.280762	-96.997421
425.953674	-95.127884
426.626587	-96.366241
427.299500	-96.691261
427.972412	-94.592896
428.645325	-96.100899
429.318237	-94.140785
429.991150	-94.101357
430.664063	-95.735695
431.336975	-94.184242
432.009888	-97.789688
432.682800	-94.031708
433.355713	-94.557152
434.028625	-95.649773
434.701538	-93.787727
435.374451	-93.123337
436.047363	-90.977028
436.720276	-92.292618
437.393188	-92.486443
438.066101	-93.122475
438.739014	-98.041153
439.411926	-93.997520
440.084839	-96.119804
440.757751	-91.771698
441.430664	-93.426979
442.103577	-97.832092
442.776489	-99.682854
443.449402	-95.035545
444.122314	-94.704414
444.795227	-94.131805
445.468140	-92.067245
446.141052	-91.735077
446.813965	-93.600349
447.486877	-94.563660
448.159790	-95.321693
448.832703	-95.710762
449.505615	-95.026222
450.178528	-91.440239
450.851440	-92.097092
451.524353	-93.962799
452.197266	-102.364899
452.870178	-92.519112
453.543091	-95.427971
454.216003	-93.872726
454.888916	-93.523430
455.561829	-93.747704
456.234741	-90.787621
456.907654	-96.941978
457.580566	-95.907730
458.253479	-99.951607
458.926392	-94.851471
459.599304	-94.167908
460.272217	-95.231316
460.945129	-91.684189
461.618042	-94.333275
462.290955	-97.043785
462.963867	-97.841408
463.636780	-97.001953
464.309692	-95.718658
464.982605	-95.398117
465.655518	-94.655579
466.328430	-98.823929
467.001343	-97.709122
467.674255	-95.345543
468.347168	-94.119972
469.020081	-95.853905
469.692993	-96.225616
470.365906	-93.884476
471.038818	-93.631042
471.711731	-92.455376
472.384644	-93.669258
473.057556	-94.355774
473.730469	-91.868256
474.403381	-95.478340
475.076294	-95.164986
475.749207	-94.626404
476.422119	-97.381866
477.095032	-100.716652
477.767944	-96.612419
478.440857	-94.401588
479.113770	-94.094727
479.786682	-92.532837
480.459595	-91.962517
481.132507	-91.913437
481.805420	-95.684952
482.478333	-92.061317
483.151245	-96.231804
483.824158	-94.456253
484.497070	-90.817589
485.169983	-93.995552
485.842896	-102.202202
486.515808	-99.592087
487.188721	-97.091583
487.861633	-93.696068
488.534546	-94.602997
489.207458	-94.325081
489.880371	-91.237877
490.553284	-93.432121
491.226196	-96.199921
491.899109	-95.337349
492.572021	-94.893456
493.244934	-99.492775
493.917847	-94.015999
494.590759	-97.530037
495.263672	-104.747681
495.936584	-102.885773
496.609497	-99.494263
497.282410	-97.233543
497.955322	-93.911964
498.628235	-94.290138
499.301147	-94.593941
499.974060	-95.178032
500.646973	-96.122696
501.319885	-95.986282
501.992798	-94.134979
502.665710	-95.373337
503.338623	-96.309380
504.011536	-97.184753
504.684448	-97.607475
505.357361	-96.310616
506.030273	-98.817749
506.703186	-97.447906
507.376099	-97.855415
508.049011	-101.924042
508.721924	-101.019409
509.394836	-96.360954
510.067749	-97.352348
510.740662	-93.555954
511.413574	-95.181221
512.086487	-94.362221
512.759399	-95.369385
513.432312	-101.179703
514.105225	-99.369232
514.778137	-94.189842
515.451050	-98.586052
516.123962	-96.020927
516.796875	-94.206665
517.469788	-94.363098
518.142700	-97.721687
518.815613	-97.496597
519.488525	-98.642456
520.161438	-98.593521
520.834351	-97.739265
521.507263	-95.366470
522.180176	-93.800011
522.853088	-96.761574
523.526001	-95.295570
524.198914	-93.758980
524.871826	-97.516502
525.544739	-92.852272
526.217651	-93.683113
526.890564	-95.968529
527.563477	-96.494041
528.236389	-96.233231
528.909302	-95.870651
529.582214	-99.967072
530.255127	-100.787743
530.928040	-92.336540
531.600952	-96.604111
532.273865	-99.387543
532.946777	-98.077255
533.619690	-96.359833
534.292603	-94.233727
534.965515	-90.816528
535.638428	-93.018364
536.311340	-94.933998
536.984253	-97.567581
537.657166	-98.202148
538.330078	-95.820801
539.002991	-102.135635
539.675903	-99.962624
540.348816	-97.619843
541.021729	-98.083237
541.694641	-96.438759
542.367554	-95.501129
543.040466	-95.946823
543.713379	-92.897331
544.386292	-95.770050
545.059204	-96.756737
545.732117	-93.806702
546.405029	-95.537094
547.077942	-94.167641
547.750854	-92.878006
548.423767	-96.852127
549.096680	-94.690414
549.769592	-91.857262
550.442505	-95.217041
551.115417	-98.054779
551.788330	-96.933769
552.461243	-97.409721
553.134155	-92.920441
553.807068	-95.299622
554.479980	-95.051888
555.152893	-93.107681
555.825806	-93.568359
556.498718	-94.506859
557.171631	-98.949890
557.844543	-100.170044
558.517456	-94.594101
559.190369	-93.512802
559.863281	-93.480415
560.536194	-99.354439
561.209106	-99.515549
561.882019	-98.714012
562.554932	-95.990784
563.227844	-93.279480
563.900757	-95.103195
564.573669	-98.534386
565.246582	-96.182838
565.919495	-93.485550
566.592407	-93.582222
567.265320	-99.264427
567.938232	-98.169518
568.611145	-93.854721
569.284058	-94.010254
569.956970	-93.325043
570.629883	-95.500343
571.302795	-91.632553
571.975708	-91.500992
572.648621	-93.748352
573.321533	-95.261581
573.994446	-97.383064
574.667358	-91.436844
575.340271	-97.132988
576.013184	-94.377541
576.686096	-93.264236
577.359009	-96.763428
578.031921	-98.752243
578.704834	-100.573517
579.377747	-95.701828
580.050659	-95.615036
580.723572	-94.637070
581.396484	-94.031898
582.069397	-94.873581
582.742310	-98.219704
583.415222	-92.362144
584.088135	-93.933479
584.761047	-95.242905
585.433960	-91.581284
586.106873	-94.330246
586.779785	-92.001564
587.452698	-89.505768
588.125610	-86.028305
588.798523	-87.620872
589.471436	-89.749771
590.144348	-87.687675
590.817261	-89.821609
591.490173	-86.450577
592.163086	-82.737091
592.835999	-79.112785
593.508911	-76.706436
594.181824	-79.406258
594.854736	-80.370613
595.527649	-79.823410
596.200562	-78.700485
596.873474	-81.502678
597.546387	-77.794815
598.219299	-71.991257
598.892212	-65.437263
599.565125	-55.068356
600.238037	-45.922291
600.910950	-42.768826
601.583862	-44.460918
602.256775	-42.760765
602.929688	-42.873844
603.602600	-49.843609
604.275513	-58.983803
604.948425	-65.935631
605.621338	-69.536758
606.294250	-72.414406
606.967163	-78.733986
607.640076	-81.102562
608.312988	-82.709488
608.985901	-76.918846
609.658813	-79.449562
610.331726	-81.488930
611.004639	-78.412018
611.677551	-77.116760
612.350464	-79.785530
613.023376	-83.225769
613.696289	-89.070854
614.369202	-87.980682
615.042114	-88.683716
615.715027	-92.797401
616.387939	-88.070358
617.060852	-90.549828
617.733765	-89.517731
618.406677	-91.871979
619.079590	-92.725250
619.752502	-94.035316
620.425415	-94.566505
621.098328	-97.351036
621.771240	-94.783623
622.444153	-99.291168
623.117065	-93.549004
623.789978	-96.021599
624.462891	-95.396294
625.135803	-94.803352
625.808716	-95.072525
626.481628	-94.014687
627.154541	-95.371056
627.827454	-97.024193
628.500366	-99.283867
629.173279	-93.951721
629.846191	-92.821815
630.519104	-94.775970
631.192017	-96.153305
631.864929	-97.886940
632.537842	-97.958435
633.210754	-96.264679
633.883667	-95.830269
634.556580	-96.480759
635.229492	-94.970139
635.902405	-97.826462
636.575317	-100.831924
637.248230	-99.593330
637.921143	-98.268745
638.594055	-96.444496
639.266968	-101.834061
639.939880	-96.229759
640.612793	-95.966789
641.285706	-98.888992
641.958618	-99.824921
642.631531	-97.859268
643.304443	-97.505318
643.977356	-95.272972
644.650269	-95.886795
645.323181	-96.951851
645.996094	-100.414078
646.669006	-99.687683
647.341919	-97.309692
648.014832	-96.061737
648.687744	-98.457001
649.360657	-97.623505
650.033569	-97.931618
650.706482	-95.742088
651.379395	-94.404785
652.052307	-95.759590
652.725220	-96.053787
653.398132	-100.395348
654.071045	-95.762184
654.743958	-97.177963
655.416870	-98.541626
656.089783	-99.473541
656.762695	-98.948639
657.435608	-95.718399
658.108521	-97.920273
658.781433	-97.300735
659.454346	-99.496788
660.127258	-97.703873
660.800171	-96.060158
661.473083	-100.373169
662.145996	-94.902618
662.818909	-92.881294
663.491821	-95.631905
664.164734	-99.438713
664.837646	-99.894180
665.510559	-97.762924
666.183472	-97.907448
666.856384	-98.989647
667.529297	-98.276779
668.202209	-99.731392
668.875122	-97.399071
669.548035	-98.520897
670.220947	-99.464813
670.893860	-97.482872
671.566772	-99.981987
672.239685	-98.813721
672.912598	-100.413139
673.585510	-99.065613
674.258423	-97.526550
674.931335	-98.411446
675.604248	-92.876228
676.277161	-95.071861
676.950073	-97.952843
677.622986	-97.863083
678.295898	-93.363380
678.968811	-95.820541
679.641724	-97.851044
680.314636	-98.434311
680.987549	-97.054947
681.660461	-99.677299
682.333374	-97.993156
683.006287	-98.408646
683.679199	-99.824982
684.352112	-99.476715
685.025024	-97.147469
685.697937	-95.451401
686.370850	-94.340065
687.043762	-97.193153
687.716675	-95.821220
688.389587	-94.676666
689.062500	-100.271088
689.735413	-97.430321
690.408325	-94.368759
691.081238	-96.615906
691.754150	-100.034584
692.427063	-100.702812
693.099976	-97.220871
693.772888	-96.325966
694.445801	-100.151909
695.118713	-102.095291
695.791626	-101.769936
696.464539	-94.398720
697.137451	-93.617287
697.810364	-95.163559
698.483276	-101.261261
699.156189	-101.139046
699.829102	-96.249199
700.502014	-97.910675
701.174927	-97.624039
701.847839	-98.190147
702.520752	-96.417793
703.193665	-94.863197
703.866577	-95.739754
704.539490	-97.163498
705.212402	-96.606888
705.885315	-96.333046
706.558228	-96.981789
707.231140	-97.933815
707.904053	-97.588921
708.576965	-97.116081
709.249878	-102.367813
709.922791	-98.036102
710.595703	-101.972679
711.268616	-100.312881
711.941528	-97.388626
712.614441	-95.562363
713.287354	-95.463684
713.960266	-100.213280
714.633179	-97.770889
715.306091	-97.183838
715.979004	-95.215706
716.651917	-97.634827
717.324829	-95.674675
717.997742	-96.248619
718.670654	-100.785812
719.343567	-97.956238
720.016479	-95.907921
720.689392	-94.457367
721.362305	-96.461525
722.035217	-96.325386
722.708130	-96.165459
723.381042	-97.676636
724.053955	-100.593704
724.726868	-100.228813
725.399780	-102.037201
726.072693	-98.769119
726.745605	-96.607307
727.418518	-97.345436
728.091431	-103.552917
728.764343	-98.054337
729.437256	-98.845406
730.110168	-96.510048
730.783081	-99.416252
731.455994	-97.798737
732.128906	-95.580063
732.801819	-93.367081
733.474731	-94.954178
734.147644	-99.102577
734.820557	-102.484093
735.493469	-99.871658
736.166382	-102.859924
736.839294	-94.653458
737.512207	-94.851685
738.185120	-96.207901
738.858032	-96.453323
739.530945	-95.751244
740.203857	-97.763199
740.876770	-95.730385
741.549683	-97.422005
742.222595	-94.942268
742.895508	-98.581848
743.568420	-96.569313
744.241333	-94.710358
744.914246	-97.174126
745.587158	-98.488312
746.260071	-97.521828
746.932983	-101.665016
747.605896	-100.292740
748.278809	-94.802078
748.951721	-101.763809
749.624634	-98.493347
750.297546	-100.838211
750.970459	-98.916496
751.643372	-96.194878
752.316284	-98.547585
752.989197	-97.342010
753.662109	-94.721062
754.335022	-95.146927
755.007935	-94.750923
755.680847	-97.867310
756.353760	-96.648590
757.026672	-98.045441
757.699585	-102.349213
758.372498	-95.175308
759.045410	-96.744019
759.718323	-101.491501
760.391235	-98.203102
761.064148	-97.107323
761.737061	-95.310608
762.409973	-100.523842
763.082886	-101.759575
763.755798	-96.863472
764.428711	-100.638718
765.101624	-97.949692
765.774536	-100.280380
766.447449	-99.124741
767.120361	-97.404419
767.793274	-102.255615
768.466187	-100.449455
769.139099	-99.434692
769.812012	-98.279480
770.484924	-98.877396
771.157837	-96.254227
771.830750	-94.340858
772.503662	-96.572067
773.176575	-96.935364
773.849487	-99.391426
774.522400	-98.420959
775.195313	-95.231255
775.868225	-95.877090
776.541138	-99.109108
777.214050	-99.915138
777.886963	-98.617905
778.559875	-99.266624
779.232788	-97.907372
779.905701	-96.951309
780.578613	-97.582077
781.251526	-97.476624
781.924438	-100.165924
782.597351	-100.022011
783.270264	-95.326210
783.943176	-96.230469
784.616089	-99.018997
785.289001	-96.422165
785.961914	-97.957779
786.634827	-96.536270
787.307739	-96.800026
787.980652	-95.730072
788.653564	-97.116333
789.326477	-98.317238
789.999390	-100.349312
790.672302	-96.124138
791.345215	-97.989952
792.018127	-101.757294
792.691040	-99.951546
793.363953	-101.817963
794.036865	-99.456139
794.709778	-97.303482
795.382690	-99.460388
796.055603	-98.236992
796.728516	-99.487709
797.401428	-97.576645
798.074341	-96.590622
798.747253	-99.168343
799.420166	-96.229950
800.093079	-97.039200
800.765991	-97.399361
801.438904	-93.393829
802.111816	-99.462646
802.784729	-99.413712
803.457642	-97.714928
804.130554	-99.762161
804.803467	-98.298531
805.476379	-97.486824
806.149292	-99.865944
806.822205	-103.122513
807.495117	-100.280167
808.168030	-100.497589
808.840942	-99.097816
809.513855	-99.327652
810.186768	-96.608490
810.859680	-97.644753
811.532593	-99.415619
812.205505	-98.106575
812.878418	-97.991165
813.551331	-102.473366
814.224243	-97.338120
814.897156	-96.150848
815.570068	-99.442230
816.242981	-98.545929
816.915894	-98.448776
817.588806	-97.938797
818.261719	-97.491661
818.934631	-96.736496
819.607544	-97.572655
820.280457	-100.527649
820.953369	-97.586441
821.626282	-100.401756
822.299194	-100.851936
822.972107	-97.041183
823.645020	-99.586395
824.317932	-97.066154
824.990845	-92.773262
825.663757	-97.690384
826.336670	-100.339928
827.009583	-97.244461
827.682495	-98.254639
828.355408	-106.498299
829.028320	-101.282143
829.701233	-96.185928
830.374146	-95.402466
831.047058	-100.551552
831.719971	-102.588707
832.392883	-100.485321
833.065796	-100.114204
833.738708	-100.395302
834.411621	-100.516678
835.084534	-98.673134
835.757446	-95.036156
836.430359	-96.159195
837.103271	-99.586899
837.776184	-103.605186
838.449097	-104.460770
839.122009	-96.806030
839.794922	-94.937416
840.467834	-98.438118
841.140747	-97.891525
841.813660	-96.971558
842.486572	-97.729134
843.159485	-99.317474
843.832397	-100.131279
844.505310	-97.636635
845.178223	-102.415314
845.851135	-99.711197
846.524048	-96.072411
847.196960	-97.818176
847.869873	-97.952110
848.542786	-97.152779
849.215698	-98.129601
849.888611	-97.403137
850.561523	-100.478912
851.234436	-97.680069
851.907349	-93.468155
852.580261	-97.350838
853.253174	-99.117752
853.926086	-97.172066
