Frequency (Hz)	Level (dB)
300.791931	-3.718761
301.464844	-4.977207
302.137756	-14.098164
302.810669	-25.895988
303.483582	-33.105850
304.156494	-36.615566
304.829407	-43.484989
305.502319	-44.430222
306.175232	-47.761944
306.848145	-49.175037
307.521057	-49.334888
308.193970	-46.573750
308.866882	-51.304268
309.539795	-49.100204
310.212708	-47.401588
310.885620	-52.452465
311.558533	-57.079823
312.231445	-61.193024
312.904358	-63.198986
313.577271	-59.222008
314.250183	-63.557194
314.923096	-61.848724
315.596008	-69.097565
316.268921	-64.334450
316.941833	-64.174278
317.614746	-68.233887
318.287659	-66.492081
318.960571	-68.928513
319.633484	-73.182198
320.306396	-67.953400
320.979309	-72.048538
321.652222	-72.966873
322.325134	-76.000816
322.998047	-71.375114
323.670959	-74.020813
324.343872	-73.637054
325.016785	-75.931664
325.689697	-75.860832
326.362610	-76.361870
327.035522	-77.051384
327.708435	-76.411232
328.381348	-76.423943
329.054260	-77.399284
329.727173	-75.004036
330.400085	-78.003174
331.072998	-77.190155
331.745911	-76.878914
332.418823	-79.016464
333.091736	-79.177002
333.764648	-80.456757
334.437561	-82.310097
335.110474	-79.922997
335.783386	-81.298775
336.456299	-83.260895
337.129211	-80.782463
337.802124	-83.200890
338.475037	-81.660881
339.147949	-83.607086
339.820862	-82.487999
340.493774	-82.841194
341.166687	-84.524971
341.839600	-81.539848
342.512512	-81.096466
343.185425	-83.429359
343.858337	-84.240005
344.531250	-84.518372
345.204163	-84.867081
345.877075	-84.274956
346.549988	-82.339760
347.222900	-84.920586
347.895813	-83.911789
348.568726	-85.634285
349.241638	-89.193565
349.914551	-82.863991
350.587463	-86.206932
351.260376	-84.265808
351.933289	-89.355713
352.606201	-87.333191
353.279114	-86.387550
353.952026	-91.992409
354.624939	-85.559364
355.297852	-89.789963
355.970764	-86.651894
356.643677	-94.772659
357.316589	-86.381256
357.989502	-85.348412
358.662415	-90.403236
359.335327	-88.533607
360.008240	-92.840988
360.681152	-89.714043
361.354065	-84.760269
362.026978	-89.813972
362.699890	-86.434250
363.372803	-91.762115
364.045715	-88.543739
364.718628	-86.098274
365.391541	-90.305801
366.064453	-90.642311
366.737366	-91.796364
367.410278	-92.791077
368.083191	-87.600883
368.756104	-89.476448
369.429016	-91.525955
370.101929	-88.355827
370.774841	-94.672455
371.447754	-89.408302
372.120667	-91.416794
372.793579	-85.556213
373.466492	-88.811089
374.139404	-89.985931
374.812317	-91.033081
375.485229	-90.994308
376.158142	-88.706886
376.831055	-91.748215
377.503967	-89.818436
378.176880	-86.870644
378.849792	-92.096863
379.522705	-90.887650
380.195618	-91.748764
380.868530	-90.839722
381.541443	-94.567818
382.214355	-90.735153
382.887268	-91.363075
383.560181	-88.758286
384.233093	-93.891518
384.906006	-88.458382
385.578918	-89.514809
386.251831	-87.303322
386.924744	-92.729309
387.597656	-93.176514
388.270569	-90.353989
388.943481	-88.411057
389.616394	-89.580154
390.289307	-91.450912
390.962219	-91.047783
391.635132	-92.732903
392.308044	-96.658379
392.980957	-90.244942
393.653870	-90.017555
394.326782	-93.708786
394.999695	-94.078117
395.672607	-93.360672
396.345520	-88.511635
397.018433	-91.206108
397.691345	-93.637894
398.364258	-91.603188
399.037170	-93.959335
399.710083	-90.414566
400.382996	-92.496086
401.055908	-87.659988
401.728821	-92.386337
402.401733	-94.203629
403.074646	-92.308334
403.747559	-90.773003
404.420471	-95.694504
405.093384	-93.222740
405.766296	-94.779640
406.439209	-92.622139
407.112122	-91.389931
407.785034	-93.238800
408.457947	-92.157310
409.130859	-92.875687
409.803772	-94.069168
410.476685	-94.122353
411.149597	-92.132263
411.822510	-90.854927
412.495422	-93.899353
413.168335	-95.258926
413.841248	-92.580765
414.514160	-93.854179
415.187073	-92.450928
415.859985	-93.546356
416.532898	-92.773857
417.205811	-89.970383
417.878723	-92.768661
418.551636	-95.613594
419.224548	-94.754005
419.897461	-94.434097
420.570374	-97.659256
421.243286	-96.302353
421.916199	-90.664482
422.589111	-92.021599
423.262024	-96.138046
423.934937	-92.346527
424.607849	-91.094833
425.280762	-88.981964
425.953674	-90.196404
426.626587	-94.222046
427.299500	-91.059845
427.972412	-94.269402
428.645325	-91.493279
429.318237	-92.914909
429.991150	-90.288361
430.664063	-94.457207
431.336975	-94.711479
432.009888	-95.127449
432.682800	-94.255196
433.355713	-93.006401
434.028625	-92.979248
434.701538	-91.973640
435.374451	-93.431816
436.047363	-92.448936
436.720276	-91.488602
437.393188	-94.960754
438.066101	-95.210106
438.739014	-91.998398
439.411926	-89.916931
440.084839	-92.892204
440.757751	-92.389900
441.430664	-91.685699
442.103577	-92.973152
442.776489	-91.283791
443.449402	-100.006302
444.122314	-91.821045
444.795227	-91.573608
445.468140	-93.383606
446.141052	-95.021141
446.813965	-95.259720
447.486877	-92.187393
448.159790	-91.985794
448.832703	-94.347786
449.505615	-91.956284
450.178528	-88.317780
450.851440	-90.148125
451.524353	-91.548218
452.197266	-90.393250
452.870178	-91.227196
453.543091	-92.066940
454.216003	-94.104942
454.888916	-94.792671
455.561829	-90.085083
456.234741	-91.742424
456.907654	-95.791214
457.580566	-92.230049
458.253479	-91.249680
458.926392	-92.528488
459.599304	-93.460197
460.272217	-98.259956
460.945129	-94.950081
461.618042	-95.350121
462.290955	-96.023041
462.963867	-93.794800
463.636780	-94.927658
464.309692	-94.103951
464.982605	-96.322281
465.655518	-92.891953
466.328430	-91.349609
467.001343	-92.626991
467.674255	-95.785408
468.347168	-95.224174
469.020081	-90.117447
469.692993	-88.584000
470.365906	-95.138557
471.038818	-92.010757
471.711731	-94.492401
472.384644	-94.253433
473.057556	-95.640106
473.730469	-93.785149
474.403381	-92.234009
475.076294	-92.660652
475.749207	-96.464760
476.422119	-93.045609
477.095032	-92.501472
477.767944	-91.377174
478.440857	-91.024925
479.113770	-90.346802
479.786682	-92.208084
480.459595	-91.490929
481.132507	-96.514938
481.805420	-96.416603
482.478333	-91.846039
483.151245	-92.733871
483.824158	-92.832893
484.497070	-94.310974
485.169983	-92.247490
485.842896	-92.333038
486.515808	-90.246117
487.188721	-93.404488
487.861633	-92.696182
488.534546	-92.716339
489.207458	-96.921494
489.880371	-93.658203
490.553284	-94.710655
491.226196	-92.085846
491.899109	-91.369362
492.572021	-95.293449
493.244934	-95.383018
493.917847	-94.431252
494.590759	-94.215698
495.263672	-94.495865
495.936584	-93.444763
496.609497	-98.805496
497.282410	-95.367905
497.955322	-91.202827
498.628235	-92.546394
499.301147	-95.007484
499.974060	-94.039825
500.646973	-93.478050
501.319885	-96.464104
501.992798	-91.578110
502.665710	-91.507019
503.338623	-93.754486
504.011536	-95.086655
504.684448	-92.800209
505.357361	-95.242050
506.030273	-95.794746
506.703186	-97.298180
507.376099	-93.657898
508.049011	-96.890190
508.721924	-99.317398
509.394836	-95.621635
510.067749	-94.520256
510.740662	-91.592972
511.413574	-91.816841
512.086487	-93.925987
512.759399	-91.720459
513.432312	-93.404671
514.105225	-93.387962
514.778137	-99.213776
515.451050	-97.511162
516.123962	-95.074913
516.796875	-95.563599
517.469788	-94.442009
518.142700	-98.029884
518.815613	-96.130676
519.488525	-93.368988
520.161438	-94.102356
520.834351	-93.684685
521.507263	-94.139977
522.180176	-95.059669
522.853088	-96.706985
523.526001	-93.564568
524.198914	-91.985939
524.871826	-92.865089
525.544739	-97.360748
526.217651	-91.335152
526.890564	-94.169189
527.563477	-91.843521
528.236389	-91.012856
528.909302	-92.220810
529.582214	-97.108376
530.255127	-95.765480
530.928040	-94.813530
531.600952	-96.013206
532.273865	-93.355652
532.946777	-91.018929
533.619690	-93.415199
534.292603	-95.382317
534.965515	-95.078629
535.638428	-95.702927
536.311340	-97.009399
536.984253	-96.807045
537.657166	-97.125465
538.330078	-92.878998
539.002991	-91.573669
539.675903	-96.207352
540.348816	-93.348877
541.021729	-91.045525
541.694641	-93.278358
542.367554	-93.846443
543.040466	-93.032761
543.713379	-97.309349
544.386292	-89.336990
545.059204	-92.212135
545.732117	-97.616005
546.405029	-94.856224
547.077942	-93.060402
547.750854	-90.844612
548.423767	-92.319977
549.096680	-93.166664
549.769592	-92.011192
550.442505	-93.277588
551.115417	-94.721779
551.788330	-92.355515
552.461243	-96.524353
553.134155	-96.365501
553.807068	-93.835800
554.479980	-92.989197
555.152893	-96.661079
555.825806	-94.255478
556.498718	-92.650909
557.171631	-94.544144
557.844543	-94.256592
558.517456	-91.482979
559.190369	-91.715019
559.863281	-93.840164
560.536194	-91.917686
561.209106	-91.216743
561.882019	-93.584854
562.554932	-90.337921
563.227844	-89.259125
563.900757	-96.097778
564.573669	-100.083504
565.246582	-93.798889
565.919495	-94.406403
566.592407	-91.174461
567.265320	-89.402893
567.938232	-92.928421
568.611145	-89.312241
569.284058	-89.127327
569.956970	-94.406708
570.629883	-92.514091
571.302795	-91.432854
571.975708	-92.010857
572.648621	-91.054695
573.321533	-94.642532
573.994446	-90.585922
574.667358	-93.434875
575.340271	-93.756317
576.013184	-88.911743
576.686096	-91.219528
577.359009	-89.581413
578.031921	-91.963974
578.704834	-92.073036
579.377747	-89.341095
580.050659	-91.748520
580.723572	-92.679199
581.396484	-93.809616
582.069397	-93.517006
582.742310	-92.183510
583.415222	-91.723625
584.088135	-88.124413
584.761047	-89.178040
585.433960	-93.359398
586.106873	-90.681404
586.779785	-91.566025
587.452698	-99.153145
588.125610	-94.104668
588.798523	-94.900902
589.471436	-94.035622
590.144348	-90.438103
590.817261	-89.184006
591.490173	-88.232063
592.163086	-87.799286
592.835999	-82.091347
593.508911	-81.891640
594.181824	-83.425362
594.854736	-82.819450
595.527649	-82.424271
596.200562	-82.312843
596.873474	-86.287865
597.546387	-80.345627
598.219299	-76.263206
598.892212	-68.994225
599.565125	-58.231972
600.238037	-49.754635
600.910950	-46.847786
601.583862	-48.589207
602.256775	-46.480461
602.929688	-46.679302
603.602600	-54.045357
604.275513	-63.512226
604.948425	-71.654572
605.621338	-77.378479
606.294250	-80.264091
606.967163	-84.762558
607.640076	-82.382950
608.312988	-82.331512
608.985901	-78.410423
609.658813	-78.328415
610.331726	-79.511894
611.004639	-78.128784
611.677551	-77.321014
612.350464	-83.677185
613.023376	-89.072182
613.696289	-90.464951
614.369202	-89.197670
615.042114	-88.110062
615.715027	-90.988708
616.387939	-91.693947
617.060852	-92.443642
617.733765	-89.906776
618.406677	-92.475731
619.079590	-96.058945
619.752502	-93.274231
620.425415	-96.032738
621.098328	-91.848991
621.771240	-97.042084
622.444153	-95.022781
623.117065	-94.351974
623.789978	-96.733932
624.462891	-93.898682
625.135803	-96.109398
625.808716	-93.677147
626.481628	-94.281128
627.154541	-96.099503
627.827454	-94.381264
628.500366	-93.348122
629.173279	-95.285469
629.846191	-94.511925
630.519104	-95.840805
631.192017	-95.372841
631.864929	-92.246307
632.537842	-93.086197
633.210754	-94.569191
633.883667	-91.259979
634.556580	-90.513329
635.229492	-96.972206
635.902405	-96.820358
636.575317	-96.317093
637.248230	-94.805351
637.921143	-93.302132
638.594055	-90.067261
639.266968	-92.429771
639.939880	-95.726433
640.612793	-96.147324
641.285706	-96.392265
641.958618	-93.404709
642.631531	-93.189850
643.304443	-96.723442
643.977356	-92.461220
644.650269	-95.222969
645.323181	-95.782219
645.996094	-94.482986
646.669006	-95.605530
647.341919	-93.137535
648.014832	-93.593704
648.687744	-94.131889
649.360657	-94.009880
650.033569	-94.252930
650.706482	-93.018196
651.379395	-98.026863
652.052307	-93.339561
652.725220	-93.659203
653.398132	-94.891113
654.071045	-92.439529
654.743958	-91.302162
655.416870	-93.166367
656.089783	-93.398369
656.762695	-91.824890
657.435608	-95.376869
658.108521	-95.989296
658.781433	-96.679741
659.454346	-95.457756
660.127258	-96.747871
660.800171	-97.212906
661.473083	-93.441277
662.145996	-96.484177
662.818909	-96.560150
663.491821	-97.367577
664.164734	-97.697327
664.837646	-96.426712
665.510559	-94.836205
666.183472	-96.458748
666.856384	-92.440063
667.529297	-94.950310
668.202209	-96.065506
668.875122	-95.920471
669.548035	-99.478760
670.220947	-95.602165
670.893860	-92.503967
671.566772	-98.274506
672.239685	-91.912285
672.912598	-93.261414
673.585510	-92.758865
674.258423	-90.914223
674.931335	-92.424866
675.604248	-96.918434
676.277161	-93.819420
676.950073	-94.389908
677.622986	-95.926361
678.295898	-97.682144
678.968811	-97.716255
679.641724	-96.820366
680.314636	-96.613785
680.987549	-96.352783
681.660461	-98.535561
682.333374	-97.358109
683.006287	-93.774124
683.679199	-97.123764
684.352112	-92.348167
685.025024	-95.809708
685.697937	-93.601784
686.370850	-96.515808
687.043762	-96.375160
687.716675	-94.859795
688.389587	-94.561234
689.062500	-95.234642
689.735413	-97.552162
690.408325	-90.843636
691.081238	-92.508408
691.754150	-92.639633
692.427063	-99.045212
693.099976	-94.611465
693.772888	-95.447044
694.445801	-91.557732
695.118713	-93.346458
695.791626	-93.976837
696.464539	-95.873344
697.137451	-95.337524
697.810364	-96.618362
698.483276	-94.678886
699.156189	-95.786972
699.829102	-93.386070
700.502014	-94.441490
701.174927	-95.581429
701.847839	-96.848381
702.520752	-93.672653
703.193665	-94.185272
703.866577	-94.542892
704.539490	-94.250465
705.212402	-92.039970
705.885315	-96.105759
706.558228	-95.489098
707.231140	-97.264420
707.904053	-96.081573
708.576965	-91.527252
709.249878	-90.503708
709.922791	-96.041931
710.595703	-94.178261
711.268616	-98.536705
711.941528	-96.712738
712.614441	-96.849495
713.287354	-98.942871
713.960266	-94.584236
714.633179	-95.235878
715.306091	-94.088745
715.979004	-94.311752
716.651917	-95.531151
717.324829	-96.457520
717.997742	-92.928299
718.670654	-98.933472
719.343567	-96.693855
720.016479	-93.434715
720.689392	-95.247940
721.362305	-94.781136
722.035217	-95.436348
722.708130	-93.892067
723.381042	-95.546822
724.053955	-95.256805
724.726868	-97.216133
725.399780	-97.390381
726.072693	-93.683174
726.745605	-93.943985
727.418518	-96.250648
728.091431	-96.933800
728.764343	-94.923927
729.437256	-94.144852
730.110168	-93.554085
730.783081	-91.225067
731.455994	-100.056305
732.128906	-95.770096
732.801819	-92.538513
733.474731	-95.141098
734.147644	-99.654861
734.820557	-95.786003
735.493469	-97.799461
736.166382	-93.515694
736.839294	-95.033318
737.512207	-97.675629
738.185120	-95.582642
738.858032	-94.778198
739.530945	-93.649040
740.203857	-92.598351
740.876770	-95.767731
741.549683	-95.237648
742.222595	-96.372284
742.895508	-96.144791
743.568420	-97.408829
744.241333	-94.220589
744.914246	-93.899162
745.587158	-99.936676
746.260071	-98.759224
746.932983	-95.372284
747.605896	-95.026085
748.278809	-95.819664
748.951721	-94.681313
749.624634	-93.396065
750.297546	-93.535576
750.970459	-96.043274
751.643372	-93.823746
752.316284	-93.496582
752.989197	-94.125443
753.662109	-94.455116
754.335022	-92.822800
755.007935	-94.619827
755.680847	-96.667358
756.353760	-92.837547
757.026672	-94.557579
757.699585	-94.279266
758.372498	-94.395767
759.045410	-93.840141
759.718323	-94.260696
760.391235	-94.854790
761.064148	-98.370483
761.737061	-100.905296
762.409973	-96.827858
763.082886	-95.300354
763.755798	-95.509712
764.428711	-95.217308
765.101624	-95.240082
765.774536	-93.466064
766.447449	-97.214592
767.120361	-99.312225
767.793274	-101.189423
768.466187	-95.568504
769.139099	-97.144279
769.812012	-94.608475
770.484924	-93.248100
771.157837	-91.485596
771.830750	-95.291748
772.503662	-96.424004
773.176575	-98.301041
773.849487	-96.453407
774.522400	-95.413017
775.195313	-96.670990
775.868225	-98.897652
776.541138	-95.083031
777.214050	-94.531334
777.886963	-93.248192
778.559875	-94.393433
779.232788	-94.014084
779.905701	-92.473518
780.578613	-94.607475
781.251526	-94.000854
781.924438	-95.961082
782.597351	-95.346313
783.270264	-99.303833
783.943176	-99.897011
784.616089	-95.970970
785.289001	-95.026917
785.961914	-95.012032
786.634827	-94.336105
787.307739	-93.565643
787.980652	-95.422859
788.653564	-92.041351
789.326477	-95.272148
789.999390	-98.429459
790.672302	-95.542259
791.345215	-93.965584
792.018127	-93.041122
792.691040	-91.903847
793.363953	-97.927719
794.036865	-92.952309
794.709778	-95.525459
795.382690	-92.724724
796.055603	-94.943085
796.728516	-99.382950
797.401428	-96.412262
798.074341	-96.445236
798.747253	-96.805153
799.420166	-92.960747
800.093079	-96.950134
800.765991	-92.292679
801.438904	-97.054207
802.111816	-93.889923
802.784729	-92.188202
803.457642	-98.832664
804.130554	-95.283295
804.803467	-93.136040
805.476379	-94.528130
806.149292	-92.566315
806.822205	-97.574036
807.495117	-95.530571
808.168030	-91.118721
808.840942	-95.243126
809.513855	-96.674995
810.186768	-91.878319
810.859680	-92.899948
811.532593	-95.509819
812.205505	-93.937325
812.878418	-92.760284
813.551331	-94.365509
814.224243	-95.613174
814.897156	-93.036613
815.570068	-95.308426
816.242981	-99.291862
816.915894	-97.353043
817.588806	-96.312958
818.261719	-96.993141
818.934631	-94.234024
819.607544	-96.538239
820.280457	-97.047447
820.953369	-96.980804
821.626282	-98.777176
822.299194	-95.146751
822.972107	-92.908333
823.645020	-93.191322
824.317932	-97.431320
824.990845	-93.673302
825.663757	-93.840904
826.336670	-92.118347
827.009583	-94.562363
827.682495	-93.578392
828.355408	-92.089760
829.028320	-95.246284
829.701233	-95.992882
830.374146	-100.092789
831.047058	-98.041367
831.719971	-97.243584
832.392883	-98.946396
833.065796	-93.492363
833.738708	-96.415779
834.411621	-94.916740
835.084534	-96.179405
835.757446	-97.677811
836.430359	-95.515137
837.103271	-91.818817
837.776184	-96.652794
838.449097	-95.071800
839.122009	-94.181000
839.794922	-92.210587
840.467834	-93.994240
841.140747	-97.901802
841.813660	-92.091270
842.486572	-96.362701
843.159485	-97.292999
843.832397	-93.399399
844.505310	-92.250221
845.178223	-95.226944
845.851135	-93.984047
846.524048	-96.879799
847.196960	-98.506981
847.869873	-95.958481
848.542786	-91.483253
849.215698	-93.805519
849.888611	-92.349106
850.561523	-93.987343
851.234436	-91.845764
851.907349	-93.271461
852.580261	-94.924683
853.253174	-95.583420
853.926086	-94.415474
