Frequency (Hz)	Level (dB)
170.246887	-92.716957
170.919800	-92.131081
171.592712	-88.970276
172.265625	-88.405518
172.938538	-89.603424
173.611450	-95.038002
174.284363	-92.921593
174.957275	-90.972305
175.630188	-90.472176
176.303101	-89.381866
176.976013	-89.642265
177.648926	-91.358780
178.321838	-92.334648
178.994751	-92.760033
179.667664	-88.829292
180.340576	-88.592102
181.013489	-90.642456
181.686401	-90.005196
182.359314	-90.567513
183.032227	-89.094208
183.705139	-86.668655
184.378052	-89.829338
185.050964	-88.153160
185.723877	-87.193062
186.396790	-89.997063
187.069702	-88.036957
187.742615	-90.441452
188.415527	-87.458138
189.088440	-91.343033
189.761353	-91.597542
190.434265	-89.258621
191.107178	-88.439270
191.780090	-93.158630
192.453003	-88.622871
193.125916	-88.818672
193.798828	-88.669983
194.471741	-87.982590
195.144653	-90.181923
195.817566	-88.359001
196.490479	-85.872131
197.163391	-87.943565
197.836304	-86.838028
198.509216	-87.243141
199.182129	-89.175987
199.855042	-89.086060
200.527954	-86.435692
201.200867	-87.796173
201.873779	-92.303841
202.546692	-93.427971
203.219604	-89.673141
203.892517	-90.760193
204.565430	-87.830338
205.238342	-92.026894
205.911255	-89.137291
206.584167	-90.286469
207.257080	-87.688477
207.929993	-86.644226
208.602905	-87.414803
209.275818	-87.402596
209.948730	-85.479057
210.621643	-87.155182
211.294556	-87.169891
211.967468	-85.090965
212.640381	-87.948212
213.313293	-87.815819
213.986206	-89.460129
214.659119	-88.712837
215.332031	-89.738876
216.004944	-86.886772
216.677856	-85.040901
217.350769	-84.284538
218.023682	-88.958832
218.696594	-87.930611
219.369507	-91.371292
220.042419	-89.134102
220.715332	-86.187027
221.388245	-87.705658
222.061157	-89.103485
222.734070	-90.102783
223.406982	-88.904472
224.079895	-86.345901
224.752808	-89.255226
225.425720	-90.340240
226.098633	-89.208466
226.771545	-88.738388
227.444458	-87.494247
228.117371	-86.886230
228.790283	-86.080284
229.463196	-87.137070
230.136108	-89.745422
230.809021	-87.635536
231.481934	-89.268669
232.154846	-87.156754
232.827759	-87.181747
233.500671	-87.122856
234.173584	-88.150429
234.846497	-89.436775
235.519409	-87.611778
236.192322	-89.846695
236.865234	-86.500069
237.538147	-85.538467
238.211060	-88.945213
238.883972	-85.328979
239.556885	-88.446457
240.229797	-85.726517
240.902710	-84.992477
241.575623	-85.595528
242.248535	-86.213509
242.921448	-89.071915
243.594360	-88.647972
244.267273	-84.044006
244.940186	-89.686928
245.613098	-84.932678
246.286011	-88.206490
246.958923	-85.070480
247.631836	-85.770111
248.304749	-85.925247
248.977661	-84.472725
249.650574	-83.064255
250.323486	-83.082848
250.996399	-83.758476
251.669312	-83.435547
252.342224	-84.427109
253.015137	-89.701683
253.688049	-83.224396
254.360962	-82.523582
255.033875	-80.367752
255.706787	-80.325867
256.379700	-82.618942
257.052612	-81.986755
257.725525	-82.392647
258.398438	-82.085922
259.071350	-78.266182
259.744263	-81.354240
260.417175	-79.525818
261.090088	-75.918137
261.763000	-76.405518
262.435913	-78.361084
263.108826	-74.425041
263.781738	-78.076675
264.454651	-76.395889
265.127563	-79.145561
265.800476	-78.227135
266.473389	-80.531509
267.146301	-79.259987
267.819214	-79.870880
268.492126	-79.055283
269.165039	-78.452301
269.837952	-77.516998
270.510864	-77.147774
271.183777	-75.713684
271.856689	-75.819130
272.529602	-76.002220
273.202515	-74.732452
273.875427	-75.229614
274.548340	-76.424820
275.221252	-74.479248
275.894165	-74.803329
276.567078	-74.910721
277.239990	-73.035507
277.912903	-73.888298
278.585815	-73.028702
279.258728	-72.290504
279.931641	-70.519569
280.604553	-71.472977
281.277466	-71.387932
281.950378	-69.044807
282.623291	-68.179962
283.296204	-69.229118
283.969116	-65.043427
284.642029	-66.685432
285.314941	-66.629219
285.987854	-64.900017
286.660767	-63.763367
287.333679	-63.436428
288.006592	-62.420700
288.679504	-59.880383
289.352417	-59.846436
290.025330	-54.495434
290.698242	-56.864479
291.371155	-54.106304
292.044067	-58.375736
292.716980	-53.351772
293.389893	-52.866539
294.062805	-52.377983
294.735718	-52.843235
295.408630	-48.046570
296.081543	-49.023888
296.754456	-45.030949
297.427368	-42.429916
298.100281	-37.731964
298.773193	-36.049683
299.446106	-28.990604
300.119019	-21.273706
300.791931	-9.790331
301.464844	-1.906535
302.137756	-7.543647
302.810669	-18.733614
303.483582	-29.415758
304.156494	-33.638668
304.829407	-37.569916
305.502319	-42.396690
306.175232	-45.208736
306.848145	-46.447205
307.521057	-49.615734
308.193970	-48.728058
308.866882	-51.793049
309.539795	-55.404152
310.212708	-53.679768
310.885620	-56.525272
311.558533	-53.407860
312.231445	-56.252331
312.904358	-55.646927
313.577271	-58.667522
314.250183	-60.610420
314.923096	-62.987816
315.596008	-63.762821
316.268921	-66.337402
316.941833	-64.102119
317.614746	-64.463829
318.287659	-66.937729
318.960571	-69.374603
319.633484	-66.119934
320.306396	-68.453804
320.979309	-69.912796
321.652222	-71.126038
322.325134	-70.783974
322.998047	-70.607063
323.670959	-73.705841
324.343872	-72.543251
325.016785	-73.610840
325.689697	-72.797646
326.362610	-75.712524
327.035522	-74.291016
327.708435	-75.830658
328.381348	-74.645279
329.054260	-75.528595
329.727173	-76.370613
330.400085	-76.473244
331.072998	-75.734795
331.745911	-76.520615
332.418823	-78.071457
333.091736	-77.857323
333.764648	-78.148094
334.437561	-78.394341
335.110474	-79.891174
335.783386	-79.064018
336.456299	-81.803749
337.129211	-80.424728
337.802124	-79.319313
338.475037	-80.248695
339.147949	-78.589317
339.820862	-75.334892
340.493774	-76.479362
341.166687	-74.654160
341.839600	-78.379875
342.512512	-81.654488
343.185425	-78.928223
343.858337	-80.911667
344.531250	-77.385910
345.204163	-80.752159
345.877075	-81.996132
346.549988	-84.646507
347.222900	-81.031868
347.895813	-79.387596
348.568726	-82.912071
349.241638	-83.752724
349.914551	-83.537865
350.587463	-85.116028
351.260376	-86.100700
351.933289	-86.409187
352.606201	-83.053299
353.279114	-86.611076
353.952026	-84.959206
354.624939	-86.619171
355.297852	-86.869713
355.970764	-83.808296
356.643677	-87.246147
357.316589	-86.273544
357.989502	-85.523705
358.662415	-85.117920
359.335327	-90.984261
360.008240	-87.433945
360.681152	-87.643112
361.354065	-86.982605
362.026978	-89.491486
362.699890	-87.570808
363.372803	-88.196526
364.045715	-88.810471
364.718628	-87.697083
365.391541	-87.702271
366.064453	-91.624344
366.737366	-87.595337
367.410278	-90.767227
368.083191	-89.775108
368.756104	-91.837410
369.429016	-89.948448
370.101929	-87.888031
370.774841	-86.924240
371.447754	-89.139816
372.120667	-91.281364
372.793579	-87.152031
373.466492	-88.415123
374.139404	-91.289223
374.812317	-88.778236
375.485229	-88.795578
376.158142	-90.952644
376.831055	-88.589439
377.503967	-87.472534
378.176880	-85.745468
378.849792	-91.118134
379.522705	-92.636261
380.195618	-92.106720
380.868530	-89.026604
381.541443	-91.686646
382.214355	-88.244324
382.887268	-90.328659
383.560181	-89.320724
384.233093	-91.641258
384.906006	-86.328621
385.578918	-86.461906
386.251831	-85.325424
386.924744	-88.301262
387.597656	-89.543022
388.270569	-91.650238
388.943481	-88.090256
389.616394	-92.663994
390.289307	-88.790314
390.962219	-90.697250
391.635132	-90.288765
392.308044	-95.370995
392.980957	-92.334969
393.653870	-89.739288
394.326782	-93.969009
394.999695	-90.987503
395.672607	-90.885490
396.345520	-92.256760
397.018433	-92.409920
397.691345	-92.287994
398.364258	-93.369362
399.037170	-92.958786
399.710083	-93.802429
400.382996	-91.427704
401.055908	-93.992928
401.728821	-92.007141
402.401733	-94.431900
403.074646	-91.698250
403.747559	-90.008347
404.420471	-93.654922
405.093384	-88.653938
405.766296	-87.428558
406.439209	-93.863670
407.112122	-96.376228
407.785034	-93.996445
408.457947	-93.360329
409.130859	-95.976997
409.803772	-90.852997
410.476685	-92.563713
411.149597	-95.349800
411.822510	-93.517303
412.495422	-95.315384
413.168335	-92.705566
413.841248	-94.272858
414.514160	-91.263016
415.187073	-93.428696
415.859985	-90.204086
416.532898	-92.970695
417.205811	-93.869911
417.878723	-93.752663
418.551636	-94.045975
419.224548	-92.873055
419.897461	-94.717537
420.570374	-95.056953
421.243286	-93.793419
421.916199	-94.547165
422.589111	-97.255775
423.262024	-95.506332
423.934937	-89.943954
424.607849	-96.299583
425.280762	-97.294769
425.953674	-93.103996
426.626587	-93.558456
427.299500	-96.207451
427.972412	-97.401817
428.645325	-93.388359
429.318237	-91.086090
429.991150	-93.634628
430.664063	-94.440521
431.336975	-96.216919
432.009888	-92.417160
432.682800	-92.670349
433.355713	-94.331207
434.028625	-94.165619
434.701538	-91.411514
435.374451	-96.736359
436.047363	-100.550674
436.720276	-95.373245
437.393188	-94.570801
438.066101	-91.670815
438.739014	-95.321129
439.411926	-92.379890
440.084839	-93.803162
440.757751	-94.824394
441.430664	-93.774330
442.103577	-93.056747
442.776489	-94.088814
443.449402	-92.533493
444.122314	-94.995201
444.795227	-90.942543
445.468140	-98.780510
446.141052	-94.316917
446.813965	-92.453728
447.486877	-93.250916
448.159790	-92.945953
448.832703	-97.620003
449.505615	-93.733543
450.178528	-95.599258
450.851440	-92.670998
451.524353	-92.625664
452.197266	-93.110603
452.870178	-92.946548
453.543091	-92.542099
454.216003	-93.666374
454.888916	-92.440239
455.561829	-92.950188
456.234741	-90.024879
456.907654	-94.749779
457.580566	-94.573189
458.253479	-95.063454
458.926392	-95.976097
459.599304	-94.067619
460.272217	-95.058647
460.945129	-91.960533
461.618042	-93.420212
462.290955	-91.034698
462.963867	-91.767632
463.636780	-95.974937
464.309692	-97.788803
464.982605	-94.700241
465.655518	-93.290367
466.328430	-93.296913
467.001343	-98.215088
467.674255	-96.300072
468.347168	-96.834869
469.020081	-93.466621
469.692993	-92.798340
470.365906	-93.160553
471.038818	-99.060287
471.711731	-96.212250
472.384644	-93.363617
473.057556	-96.079018
473.730469	-92.392059
474.403381	-91.363335
475.076294	-91.893707
475.749207	-95.234718
476.422119	-99.245804
477.095032	-96.572075
477.767944	-95.483917
478.440857	-95.240318
479.113770	-95.595444
479.786682	-96.133438
480.459595	-93.662445
481.132507	-92.542107
481.805420	-94.494720
482.478333	-91.681259
483.151245	-90.015953
483.824158	-98.262093
484.497070	-93.923737
485.169983	-90.342705
485.842896	-97.928238
486.515808	-89.346413
487.188721	-93.188805
487.861633	-93.515869
488.534546	-94.398712
489.207458	-93.223534
489.880371	-95.193115
490.553284	-95.809799
491.226196	-93.730995
491.899109	-92.909416
492.572021	-92.671700
493.244934	-95.598412
493.917847	-94.378120
494.590759	-94.882019
495.263672	-90.295525
495.936584	-91.920639
496.609497	-94.742317
497.282410	-94.396996
497.955322	-95.022507
498.628235	-96.057610
499.301147	-98.034180
499.974060	-96.584213
500.646973	-91.368355
501.319885	-93.857964
501.992798	-95.486877
502.665710	-94.341728
503.338623	-94.771141
504.011536	-97.225716
504.684448	-97.822853
505.357361	-96.722687
506.030273	-97.212280
506.703186	-93.947563
507.376099	-91.993675
508.049011	-91.810059
508.721924	-97.608795
509.394836	-97.074326
510.067749	-93.398247
510.740662	-93.313705
511.413574	-93.248398
512.086487	-92.769859
512.759399	-99.823364
513.432312	-99.477844
514.105225	-96.132301
514.778137	-99.303207
515.451050	-95.804688
516.123962	-95.397621
516.796875	-95.007233
517.469788	-94.067253
518.142700	-95.325714
518.815613	-95.742966
519.488525	-98.292770
520.161438	-95.648590
520.834351	-95.033813
521.507263	-95.058487
522.180176	-93.326180
522.853088	-96.734993
523.526001	-95.973152
524.198914	-94.467789
524.871826	-93.854713
525.544739	-94.841835
526.217651	-97.027946
526.890564	-94.319626
527.563477	-92.212524
528.236389	-96.064125
528.909302	-92.769798
529.582214	-93.194412
530.255127	-92.896233
530.928040	-94.703842
531.600952	-94.643463
532.273865	-94.301590
532.946777	-91.349167
533.619690	-94.028664
534.292603	-93.782242
534.965515	-98.177628
535.638428	-91.902252
536.311340	-95.071236
536.984253	-91.544319
537.657166	-98.465958
538.330078	-92.670822
539.002991	-96.097633
539.675903	-92.088158
540.348816	-91.672195
541.021729	-95.746910
541.694641	-95.278229
542.367554	-99.756149
543.040466	-99.481026
543.713379	-92.602501
544.386292	-95.029381
545.059204	-95.112053
545.732117	-93.599785
546.405029	-96.381767
547.077942	-90.766472
547.750854	-93.451378
548.423767	-90.334641
549.096680	-92.007668
549.769592	-91.554886
550.442505	-96.132088
551.115417	-93.436455
551.788330	-90.909607
552.461243	-92.393188
553.134155	-94.533836
553.807068	-95.261604
554.479980	-93.809540
555.152893	-93.171257
555.825806	-91.140892
556.498718	-95.906944
557.171631	-96.877815
557.844543	-93.264847
558.517456	-93.436211
559.190369	-94.940842
559.863281	-96.228188
560.536194	-93.779976
561.209106	-93.808723
561.882019	-96.313324
562.554932	-92.493530
563.227844	-93.208298
563.900757	-95.740479
564.573669	-96.725998
565.246582	-91.921471
565.919495	-91.788574
566.592407	-91.866295
567.265320	-92.963074
567.938232	-91.505898
568.611145	-92.044975
569.284058	-92.503204
569.956970	-93.634216
570.629883	-93.453789
571.302795	-93.444542
571.975708	-96.759377
572.648621	-92.477333
573.321533	-91.938057
573.994446	-91.207146
574.667358	-96.885315
575.340271	-93.150414
576.013184	-94.024452
576.686096	-91.674698
577.359009	-93.468475
578.031921	-92.576042
578.704834	-92.244797
579.377747	-92.238548
580.050659	-88.639259
580.723572	-94.438034
581.396484	-93.085098
582.069397	-92.662605
582.742310	-96.207481
583.415222	-97.854546
584.088135	-94.086563
584.761047	-90.818016
585.433960	-92.791916
586.106873	-90.074043
586.779785	-92.443642
587.452698	-90.940048
588.125610	-89.018791
588.798523	-93.362808
589.471436	-96.408180
590.144348	-91.451683
590.817261	-90.615875
591.490173	-87.669853
592.163086	-87.188461
592.835999	-84.016083
593.508911	-87.166443
594.181824	-85.886269
594.854736	-87.320732
595.527649	-88.287498
596.200562	-85.306915
596.873474	-84.374252
597.546387	-84.458633
598.219299	-80.490089
598.892212	-80.503578
599.565125	-74.557777
600.238037	-71.283577
600.910950	-64.231506
601.583862	-54.922985
602.256775	-46.420296
602.929688	-43.492599
603.602600	-44.583092
604.275513	-51.006878
604.948425	-63.595478
605.621338	-69.944954
606.294250	-74.449738
606.967163	-81.222221
607.640076	-84.934647
608.312988	-82.629173
608.985901	-82.550438
609.658813	-84.431488
610.331726	-84.963387
611.004639	-88.724213
611.677551	-84.257217
612.350464	-87.664749
613.023376	-89.495140
613.696289	-88.070839
614.369202	-91.379875
615.042114	-91.617493
615.715027	-89.574356
616.387939	-90.022446
617.060852	-95.582191
617.733765	-90.361092
618.406677	-93.149284
619.079590	-90.997986
619.752502	-94.542152
620.425415	-91.878418
621.098328	-95.268112
621.771240	-94.691566
622.444153	-91.589645
623.117065	-97.711174
623.789978	-95.996391
624.462891	-95.614891
625.135803	-95.528206
625.808716	-95.215736
626.481628	-95.862305
627.154541	-92.244675
627.827454	-90.809631
628.500366	-93.812675
629.173279	-92.708305
629.846191	-97.834854
630.519104	-94.615700
631.192017	-94.350082
631.864929	-93.137825
632.537842	-93.624504
633.210754	-95.705978
633.883667	-91.669685
634.556580	-91.144348
635.229492	-93.618652
635.902405	-100.208328
636.575317	-95.628540
637.248230	-96.924484
637.921143	-94.834282
638.594055	-93.682518
639.266968	-97.552216
639.939880	-94.966850
640.612793	-97.459236
641.285706	-94.891479
641.958618	-91.740616
642.631531	-92.501266
643.304443	-97.636063
643.977356	-94.681076
644.650269	-94.122704
645.323181	-94.999138
645.996094	-93.873619
646.669006	-97.089600
647.341919	-93.973495
648.014832	-96.292717
648.687744	-93.613297
649.360657	-96.051224
650.033569	-97.085197
650.706482	-96.311424
651.379395	-92.362625
652.052307	-91.789932
652.725220	-94.667435
653.398132	-92.121429
654.071045	-94.868011
654.743958	-95.336739
655.416870	-94.705147
656.089783	-96.457924
656.762695	-96.777473
657.435608	-94.531898
658.108521	-93.650536
658.781433	-98.943542
659.454346	-95.249695
660.127258	-96.805763
660.800171	-96.305351
661.473083	-97.600456
662.145996	-95.583534
662.818909	-94.266228
663.491821	-92.591003
664.164734	-94.225243
664.837646	-93.857170
665.510559	-95.435913
666.183472	-93.135612
666.856384	-94.920677
667.529297	-95.223778
668.202209	-94.586311
668.875122	-97.744408
669.548035	-94.420334
670.220947	-93.938156
670.893860	-96.513336
671.566772	-100.297615
672.239685	-96.903763
672.912598	-94.343971
673.585510	-95.389297
674.258423	-99.808144
674.931335	-98.662872
675.604248	-97.549225
676.277161	-94.364250
676.950073	-97.010002
677.622986	-97.493958
678.295898	-95.385117
678.968811	-96.505569
679.641724	-96.990913
680.314636	-95.486488
680.987549	-97.186722
681.660461	-97.970062
682.333374	-94.019684
683.006287	-93.808006
683.679199	-99.005753
684.352112	-97.154320
685.025024	-96.396996
685.697937	-96.939514
686.370850	-96.619812
687.043762	-94.964119
687.716675	-97.066566
688.389587	-96.726341
689.062500	-94.265602
689.735413	-95.587418
690.408325	-96.777740
691.081238	-97.908409
691.754150	-98.173546
692.427063	-95.671608
693.099976	-94.805161
693.772888	-96.217415
694.445801	-92.201675
695.118713	-96.715202
695.791626	-96.153946
696.464539	-97.257286
697.137451	-93.682808
697.810364	-93.541618
698.483276	-98.136177
699.156189	-99.413521
699.829102	-98.729828
700.502014	-100.112244
701.174927	-95.326920
701.847839	-96.544189
702.520752	-96.334290
703.193665	-95.933403
703.866577	-96.655563
704.539490	-102.112206
705.212402	-95.892059
705.885315	-94.417923
706.558228	-99.510605
707.231140	-98.149185
707.904053	-98.992386
708.576965	-99.802132
709.249878	-95.546280
709.922791	-93.626808
710.595703	-98.466110
711.268616	-98.630661
711.941528	-96.866226
712.614441	-96.898987
713.287354	-94.945930
713.960266	-96.458900
714.633179	-95.068634
715.306091	-95.677025
715.979004	-95.523621
716.651917	-99.196068
717.324829	-95.602280
717.997742	-98.729362
718.670654	-96.352966
719.343567	-94.771294
720.016479	-96.902687
720.689392	-99.928223
721.362305	-102.455620
722.035217	-97.773071
722.708130	-97.054855
723.381042	-97.606903
724.053955	-99.153160
724.726868	-98.342720
725.399780	-95.812256
726.072693	-97.163422
726.745605	-97.219398
727.418518	-99.345749
728.091431	-97.914276
728.764343	-100.913300
729.437256	-98.618523
730.110168	-98.443054
730.783081	-100.148735
731.455994	-95.290466
732.128906	-95.022659
732.801819	-97.765015
733.474731	-96.140717
734.147644	-101.148705
734.820557	-94.634499
735.493469	-95.046738
736.166382	-95.941788
736.839294	-96.463982
737.512207	-96.194992
738.185120	-100.097404
738.858032	-99.095604
739.530945	-97.828407
740.203857	-97.402168
740.876770	-94.934868
741.549683	-94.596527
742.222595	-98.467178
742.895508	-99.855392
743.568420	-95.287224
744.241333	-96.232285
744.914246	-97.037895
745.587158	-97.133537
746.260071	-92.962608
746.932983	-94.450539
747.605896	-95.185951
748.278809	-94.941254
748.951721	-97.509727
749.624634	-95.789413
750.297546	-96.833229
750.970459	-95.409203
751.643372	-96.754471
752.316284	-95.967102
752.989197	-98.085220
753.662109	-103.372978
754.335022	-98.326683
755.007935	-97.017632
755.680847	-93.743599
756.353760	-98.792206
757.026672	-102.790771
757.699585	-98.959984
758.372498	-95.175819
759.045410	-95.701759
759.718323	-96.613678
760.391235	-96.574081
761.064148	-97.706299
761.737061	-96.338066
762.409973	-99.543076
763.082886	-96.131485
763.755798	-99.009193
764.428711	-97.203575
765.101624	-95.940437
765.774536	-96.800797
766.447449	-97.988602
767.120361	-96.280525
767.793274	-99.504051
768.466187	-95.250664
769.139099	-97.157867
769.812012	-99.580032
770.484924	-96.235741
771.157837	-96.562782
771.830750	-97.013794
772.503662	-96.240242
773.176575	-100.863205
773.849487	-96.566383
774.522400	-98.693970
775.195313	-96.261200
775.868225	-95.221413
776.541138	-94.231140
777.214050	-93.404083
777.886963	-96.320641
778.559875	-100.028267
779.232788	-97.575287
779.905701	-94.775200
780.578613	-94.881256
781.251526	-95.501976
781.924438	-95.591263
782.597351	-96.932732
783.270264	-93.902290
783.943176	-94.592529
784.616089	-98.593163
785.289001	-97.535385
785.961914	-95.782196
786.634827	-93.994080
787.307739	-96.088669
787.980652	-96.992889
788.653564	-95.805405
789.326477	-94.028214
789.999390	-93.818565
790.672302	-94.043457
791.345215	-95.600578
792.018127	-95.515373
792.691040	-96.692711
793.363953	-96.060066
794.036865	-96.849678
794.709778	-95.775063
795.382690	-97.116089
796.055603	-95.543396
796.728516	-97.195877
797.401428	-93.980354
798.074341	-97.110519
798.747253	-98.389450
799.420166	-100.678177
800.093079	-98.849106
800.765991	-101.962029
801.438904	-100.180580
802.111816	-96.321243
802.784729	-96.958572
803.457642	-99.060509
804.130554	-96.722336
804.803467	-97.210152
805.476379	-99.847290
806.149292	-96.198174
806.822205	-92.981300
807.495117	-96.148125
808.168030	-95.504501
808.840942	-99.213409
809.513855	-97.228371
810.186768	-98.102989
810.859680	-96.389008
811.532593	-98.001770
812.205505	-98.241150
812.878418	-94.983284
813.551331	-95.518272
814.224243	-98.856041
814.897156	-102.901505
815.570068	-99.575409
816.242981	-94.465202
816.915894	-95.457611
817.588806	-96.510208
818.261719	-99.116570
818.934631	-97.646637
819.607544	-96.931915
820.280457	-100.502914
820.953369	-97.150826
821.626282	-96.095757
822.299194	-96.678108
822.972107	-97.854965
823.645020	-101.782921
824.317932	-101.487022
824.990845	-95.495972
825.663757	-95.821556
826.336670	-96.810173
827.009583	-98.852692
827.682495	-98.050613
828.355408	-97.450768
829.028320	-96.399658
829.701233	-98.288292
830.374146	-99.007118
831.047058	-98.188576
831.719971	-97.610260
832.392883	-94.056946
833.065796	-97.396194
833.738708	-96.144501
834.411621	-98.701225
835.084534	-101.336449
835.757446	-96.128265
836.430359	-96.133698
837.103271	-96.628464
837.776184	-96.507225
838.449097	-96.800629
839.122009	-95.306694
839.794922	-93.311340
840.467834	-96.157547
841.140747	-93.629326
841.813660	-96.687202
842.486572	-96.269989
843.159485	-97.759094
843.832397	-99.615433
844.505310	-99.049171
845.178223	-99.720474
845.851135	-99.383217
846.524048	-96.013435
847.196960	-92.798721
847.869873	-95.454346
848.542786	-96.117348
849.215698	-95.817390
849.888611	-96.615623
850.561523	-96.109749
851.234436	-96.347794
851.907349	-97.371994
852.580261	-95.186493
853.253174	-94.595490
853.926086	-97.217529
