Frequency (Hz)	Level (dB)
333.764648	-70.095985
334.437561	-70.033829
335.110474	-71.428337
335.783386	-68.698914
336.456299	-68.402771
337.129211	-69.779457
337.802124	-71.047241
338.475037	-68.117668
339.147949	-72.587402
339.820862	-70.227028
340.493774	-76.019875
341.166687	-70.335785
341.839600	-69.739082
342.512512	-72.549835
343.185425	-72.540382
343.858337	-70.679222
344.531250	-72.688507
345.204163	-70.645454
345.877075	-68.958054
346.549988	-69.182281
347.222900	-72.608414
347.895813	-75.231537
348.568726	-72.769958
349.241638	-69.692360
349.914551	-70.617722
350.587463	-71.728653
351.260376	-72.625671
351.933289	-71.835358
352.606201	-72.856422
353.279114	-72.921280
353.952026	-75.714470
354.624939	-74.218811
355.297852	-75.191063
355.970764	-74.692078
356.643677	-72.268173
357.316589	-72.357590
357.989502	-72.465889
358.662415	-71.910843
359.335327	-68.922554
360.008240	-71.789726
360.681152	-72.518585
361.354065	-71.688019
362.026978	-71.723610
362.699890	-70.777885
363.372803	-69.059639
364.045715	-72.765213
364.718628	-72.325089
365.391541	-73.267570
366.064453	-75.516884
366.737366	-68.075089
367.410278	-68.697525
368.083191	-69.980370
368.756104	-71.487869
369.429016	-71.765236
370.101929	-73.764008
370.774841	-70.609673
371.447754	-72.683670
372.120667	-74.737358
372.793579	-74.646690
373.466492	-72.509171
374.139404	-71.900635
374.812317	-73.186981
375.485229	-72.126511
376.158142	-72.164238
376.831055	-69.247978
377.503967	-72.566902
378.176880	-72.285805
378.849792	-72.744576
379.522705	-71.721321
380.195618	-72.976936
380.868530	-72.780136
381.541443	-70.496864
382.214355	-69.030785
382.887268	-72.070313
383.560181	-73.050980
384.233093	-69.813301
384.906006	-72.772110
385.578918	-73.700081
386.251831	-72.986320
386.924744	-76.099495
387.597656	-75.988022
388.270569	-75.545578
388.943481	-73.823227
389.616394	-69.988708
390.289307	-71.665649
390.962219	-73.739250
391.635132	-70.950363
392.308044	-70.406464
392.980957	-72.604652
393.653870	-72.224831
394.326782	-75.175560
394.999695	-75.679092
395.672607	-76.977959
396.345520	-75.537476
397.018433	-71.442070
397.691345	-70.787804
398.364258	-72.617050
399.037170	-70.144226
399.710083	-71.322121
400.382996	-74.791588
401.055908	-74.505882
401.728821	-73.630035
402.401733	-74.950233
403.074646	-77.357330
403.747559	-73.408531
404.420471	-71.185135
405.093384	-71.613739
405.766296	-70.274483
406.439209	-72.598763
407.112122	-71.139359
407.785034	-74.000702
408.457947	-76.639313
409.130859	-74.472389
409.803772	-73.486847
410.476685	-73.505592
411.149597	-72.511238
411.822510	-76.392792
412.495422	-74.095253
413.168335	-71.034164
413.841248	-70.877647
414.514160	-71.296486
415.187073	-69.899719
415.859985	-73.787697
416.532898	-74.080406
417.205811	-75.349983
417.878723	-73.085037
418.551636	-75.461456
419.224548	-77.107979
419.897461	-73.933105
420.570374	-74.536842
421.243286	-73.465080
421.916199	-70.662003
422.589111	-72.035263
423.262024	-73.081306
423.934937	-74.227066
424.607849	-72.630157
425.280762	-72.784912
425.953674	-72.161392
426.626587	-72.051056
427.299500	-73.746628
427.972412	-72.988914
428.645325	-73.716263
429.318237	-73.115723
429.991150	-69.468277
430.664063	-69.992676
431.336975	-72.565918
432.009888	-71.413231
432.682800	-73.034859
433.355713	-75.379456
434.028625	-73.836563
434.701538	-73.926575
435.374451	-73.100044
436.047363	-70.243362
436.720276	-72.971306
437.393188	-76.347343
438.066101	-73.595589
438.739014	-70.631630
439.411926	-72.281036
440.084839	-70.991180
440.757751	-71.681908
441.430664	-71.143433
442.103577	-73.143448
442.776489	-70.252373
443.449402	-71.514862
444.122314	-72.542114
444.795227	-70.642456
445.468140	-73.909859
446.141052	-75.938408
446.813965	-73.640198
447.486877	-73.603439
448.159790	-74.268257
448.832703	-75.679352
449.505615	-77.180725
450.178528	-73.273010
450.851440	-73.309319
451.524353	-72.471344
452.197266	-71.089165
452.870178	-71.230835
453.543091	-71.203415
454.216003	-72.567932
454.888916	-73.207375
455.561829	-71.841080
456.234741	-72.870659
456.907654	-72.405441
457.580566	-74.921974
458.253479	-75.268829
458.926392	-73.523926
459.599304	-72.153847
460.272217	-71.541740
460.945129	-71.200623
461.618042	-70.673462
462.290955	-71.161667
462.963867	-73.414429
463.636780	-70.751190
464.309692	-73.287979
464.982605	-76.478752
465.655518	-73.570320
466.328430	-73.559868
467.001343	-72.846771
467.674255	-72.801903
468.347168	-69.063126
469.020081	-70.988335
469.692993	-71.084686
470.365906	-72.336861
471.038818	-73.126587
471.711731	-73.258949
472.384644	-73.968719
473.057556	-74.105759
473.730469	-71.908020
474.403381	-72.937744
475.076294	-73.962524
475.749207	-73.309975
476.422119	-72.218246
477.095032	-73.119179
477.767944	-71.942444
478.440857	-70.801910
479.113770	-74.625000
479.786682	-77.971687
480.459595	-74.661995
481.132507	-75.850510
481.805420	-71.053131
482.478333	-71.287117
483.151245	-73.368767
483.824158	-72.964134
484.497070	-69.828316
485.169983	-73.343140
485.842896	-69.039284
486.515808	-70.161011
487.188721	-70.190063
487.861633	-72.477699
488.534546	-73.312904
489.207458	-71.593445
489.880371	-71.900391
490.553284	-69.768875
491.226196	-68.669479
491.899109	-70.955811
492.572021	-71.508591
493.244934	-71.593323
493.917847	-71.933342
494.590759	-73.052666
495.263672	-71.743584
495.936584	-74.931282
496.609497	-72.587303
497.282410	-72.897652
497.955322	-72.206154
498.628235	-70.631111
499.301147	-69.473549
499.974060	-71.308067
500.646973	-71.907265
501.319885	-70.397354
501.992798	-71.678207
502.665710	-73.615570
503.338623	-73.118118
504.011536	-72.630463
504.684448	-69.191254
505.357361	-71.194389
506.030273	-72.018684
506.703186	-70.435585
507.376099	-69.300316
508.049011	-70.444565
508.721924	-71.254921
509.394836	-72.327934
510.067749	-75.955856
510.740662	-75.705269
511.413574	-73.440544
512.086487	-72.188728
512.759399	-70.910858
513.432312	-72.069618
514.105225	-70.350281
514.778137	-69.315239
515.451050	-71.958466
516.123962	-70.531738
516.796875	-71.162437
517.469788	-71.488876
518.142700	-71.682732
518.815613	-72.640312
519.488525	-74.019096
520.161438	-70.872612
520.834351	-70.741280
521.507263	-72.065018
522.180176	-69.544563
522.853088	-70.301498
523.526001	-72.708397
524.198914	-70.191170
524.871826	-70.526382
525.544739	-71.463318
526.217651	-71.738731
526.890564	-75.232956
527.563477	-72.818886
528.236389	-71.273949
528.909302	-70.237274
529.582214	-70.218185
530.255127	-69.936584
530.928040	-69.969208
531.600952	-68.987701
532.273865	-75.448044
532.946777	-72.235779
533.619690	-71.231461
534.292603	-74.251236
534.965515	-72.146423
535.638428	-71.120819
536.311340	-71.512024
536.984253	-68.881615
537.657166	-70.147820
538.330078	-70.413696
539.002991	-69.871742
539.675903	-70.505264
540.348816	-70.898079
541.021729	-67.615776
541.694641	-68.768829
542.367554	-72.253334
543.040466	-71.645584
543.713379	-71.173882
544.386292	-70.026260
545.059204	-67.519135
545.732117	-71.407913
546.405029	-72.266632
547.077942	-71.185677
547.750854	-70.569534
548.423767	-71.434219
549.096680	-67.713928
549.769592	-72.153969
550.442505	-73.215607
551.115417	-70.948494
551.788330	-70.946304
552.461243	-72.395706
553.134155	-72.433830
553.807068	-69.500343
554.479980	-69.170090
555.152893	-72.115974
555.825806	-72.550880
556.498718	-70.005058
557.171631	-70.402679
557.844543	-70.546516
558.517456	-68.516975
559.190369	-67.989273
559.863281	-67.994232
560.536194	-67.780159
561.209106	-69.806709
561.882019	-69.741890
562.554932	-66.711304
563.227844	-67.036552
563.900757	-67.419991
564.573669	-69.344879
565.246582	-69.613213
565.919495	-69.174904
566.592407	-69.892212
567.265320	-70.946312
567.938232	-70.637589
568.611145	-69.408531
569.284058	-71.015022
569.956970	-71.399445
570.629883	-69.858696
571.302795	-67.952324
571.975708	-68.582947
572.648621	-67.153206
573.321533	-71.839622
573.994446	-71.315994
574.667358	-69.323608
575.340271	-71.093582
576.013184	-69.465477
576.686096	-67.710335
577.359009	-69.067268
578.031921	-70.293373
578.704834	-66.660583
579.377747	-66.999626
580.050659	-68.746582
580.723572	-65.729294
581.396484	-64.058861
582.069397	-71.400398
582.742310	-73.907211
583.415222	-67.283203
584.088135	-69.020340
584.761047	-66.373985
585.433960	-69.107605
586.106873	-68.425041
586.779785	-64.630150
587.452698	-66.015732
588.125610	-65.637947
588.798523	-66.094429
589.471436	-65.783592
590.144348	-67.996063
590.817261	-68.428345
591.490173	-63.377151
592.163086	-60.362587
592.835999	-61.502987
593.508911	-57.016727
594.181824	-55.478058
594.854736	-58.973846
595.527649	-59.115894
596.200562	-62.161510
596.873474	-63.938568
597.546387	-63.451984
598.219299	-62.816933
598.892212	-61.173553
599.565125	-56.133114
600.238037	-48.143158
600.910950	-43.609310
601.583862	-41.174381
602.256775	-41.949669
602.929688	-40.227177
603.602600	-44.725464
604.275513	-52.042358
604.948425	-60.391193
605.621338	-60.686813
606.294250	-61.145351
606.967163	-60.957272
607.640076	-58.728718
608.312988	-59.055088
608.985901	-61.101074
609.658813	-59.576717
610.331726	-55.136303
611.004639	-56.455036
611.677551	-62.621239
612.350464	-61.820477
613.023376	-62.458973
613.696289	-60.789162
614.369202	-60.373699
615.042114	-65.874809
615.715027	-72.885292
616.387939	-66.239731
617.060852	-72.690636
617.733765	-67.290657
618.406677	-65.461731
619.079590	-67.332626
619.752502	-66.423927
620.425415	-70.516693
621.098328	-74.008713
621.771240	-66.918762
622.444153	-68.099197
623.117065	-66.015030
623.789978	-67.322609
624.462891	-72.098991
625.135803	-67.518951
625.808716	-68.005173
626.481628	-68.729485
627.154541	-67.631088
627.827454	-69.272354
628.500366	-70.283684
629.173279	-70.800697
629.846191	-72.572777
630.519104	-72.062103
631.192017	-66.701164
631.864929	-67.914101
632.537842	-69.030701
633.210754	-69.986282
633.883667	-69.952705
634.556580	-72.067772
635.229492	-73.196098
635.902405	-70.469963
636.575317	-69.121162
637.248230	-72.632683
637.921143	-70.314293
638.594055	-70.144249
639.266968	-71.935684
639.939880	-67.977867
640.612793	-71.876236
641.285706	-70.271263
641.958618	-75.369591
642.631531	-70.951920
643.304443	-71.407822
643.977356	-71.120834
644.650269	-70.238441
645.323181	-71.949478
645.996094	-71.088715
646.669006	-68.543648
647.341919	-70.228249
648.014832	-70.564430
648.687744	-69.199364
649.360657	-68.822189
650.033569	-68.337685
650.706482	-70.397987
651.379395	-72.248817
652.052307	-69.934685
652.725220	-71.646461
653.398132	-69.006989
654.071045	-68.040085
654.743958	-71.149445
655.416870	-69.909203
656.089783	-70.064224
656.762695	-69.855721
657.435608	-68.708099
658.108521	-70.346169
658.781433	-69.695244
659.454346	-71.028824
660.127258	-73.527161
660.800171	-68.872833
661.473083	-67.247833
662.145996	-70.678635
662.818909	-71.769592
663.491821	-69.579453
664.164734	-68.913506
664.837646	-68.084457
665.510559	-66.521446
666.183472	-69.183723
666.856384	-68.848709
667.529297	-69.143677
668.202209	-70.004448
668.875122	-69.675575
669.548035	-67.562637
670.220947	-69.669891
670.893860	-70.427910
671.566772	-68.937904
672.239685	-71.032379
672.912598	-69.239700
673.585510	-69.186859
674.258423	-70.874161
674.931335	-67.556061
675.604248	-71.961983
676.277161	-73.158707
676.950073	-72.053192
677.622986	-71.631119
678.295898	-69.352783
678.968811	-69.971886
679.641724	-72.157082
680.314636	-70.973976
680.987549	-73.080833
681.660461	-70.496460
682.333374	-70.075859
683.006287	-70.430115
683.679199	-70.387558
684.352112	-69.387566
685.025024	-72.442596
685.697937	-71.212685
686.370850	-68.610016
687.043762	-69.728249
687.716675	-69.701904
688.389587	-71.021408
689.062500	-71.109306
689.735413	-71.534332
690.408325	-72.026840
691.081238	-71.888458
691.754150	-70.360016
692.427063	-71.399673
693.099976	-75.174706
693.772888	-72.349243
694.445801	-71.342888
695.118713	-70.378944
695.791626	-68.050323
696.464539	-70.137024
697.137451	-70.486786
697.810364	-74.139610
698.483276	-70.801521
699.156189	-70.801651
699.829102	-72.628960
700.502014	-73.646851
701.174927	-68.828880
701.847839	-67.574539
702.520752	-69.889992
703.193665	-69.485397
703.866577	-68.471855
704.539490	-68.054466
705.212402	-67.317192
705.885315	-72.104912
706.558228	-71.761795
707.231140	-70.214737
707.904053	-73.451965
708.576965	-71.528572
709.249878	-69.934074
709.922791	-70.932289
710.595703	-71.408890
711.268616	-71.080879
711.941528	-71.248833
712.614441	-70.698456
713.287354	-72.689865
713.960266	-73.226509
714.633179	-74.386536
715.306091	-74.754921
715.979004	-73.210915
716.651917	-69.565567
717.324829	-69.706154
717.997742	-71.486725
718.670654	-69.561150
719.343567	-68.392906
720.016479	-70.376015
720.689392	-68.818642
721.362305	-69.123100
722.035217	-67.737221
722.708130	-71.004692
723.381042	-73.958290
724.053955	-71.664879
724.726868	-71.044930
725.399780	-70.736679
726.072693	-67.942360
726.745605	-71.136757
727.418518	-70.457458
728.091431	-69.496735
728.764343	-71.371208
729.437256	-71.917946
730.110168	-70.390579
730.783081	-71.154839
731.455994	-71.847176
732.128906	-70.097351
732.801819	-71.463066
733.474731	-70.328011
734.147644	-69.037987
734.820557	-68.658203
735.493469	-69.924423
736.166382	-71.182007
736.839294	-71.000343
737.512207	-71.761703
738.185120	-69.620102
738.858032	-71.446625
739.530945	-71.972198
740.203857	-73.948990
740.876770	-70.893394
741.549683	-72.067337
742.222595	-71.508034
742.895508	-70.305115
743.568420	-70.449844
744.241333	-71.430847
744.914246	-73.414864
745.587158	-70.824013
746.260071	-71.223038
746.932983	-72.348228
747.605896	-71.024467
748.278809	-72.190491
748.951721	-72.762123
749.624634	-69.990166
750.297546	-71.543526
750.970459	-71.696762
751.643372	-72.082100
752.316284	-71.567818
752.989197	-70.811584
753.662109	-70.963470
754.335022	-71.960060
755.007935	-71.459915
755.680847	-72.022133
756.353760	-71.734566
757.026672	-71.123009
757.699585	-70.976677
758.372498	-71.107048
759.045410	-70.467667
759.718323	-72.954758
760.391235	-71.968201
761.064148	-73.915215
761.737061	-73.286926
762.409973	-73.723503
763.082886	-71.763031
763.755798	-70.711578
764.428711	-71.495544
765.101624	-69.592514
765.774536	-68.925453
766.447449	-70.319786
767.120361	-70.800011
767.793274	-69.430367
768.466187	-69.305801
769.139099	-71.945915
769.812012	-71.150574
770.484924	-71.157379
771.157837	-71.382111
771.830750	-70.564499
772.503662	-70.032333
773.176575	-71.327911
773.849487	-71.220139
774.522400	-69.664322
775.195313	-71.437622
775.868225	-70.910614
776.541138	-68.037575
777.214050	-70.701851
777.886963	-73.005363
778.559875	-72.813469
779.232788	-73.992668
779.905701	-69.873589
780.578613	-67.294434
781.251526	-67.728439
781.924438	-69.273254
782.597351	-68.880783
783.270264	-70.414185
783.943176	-71.166710
784.616089	-69.940147
785.289001	-70.412994
785.961914	-73.437607
786.634827	-73.931854
787.307739	-73.773880
787.980652	-74.914101
788.653564	-71.294403
789.326477	-68.979813
789.999390	-68.418518
790.672302	-70.480141
791.345215	-72.703926
792.018127	-73.782310
792.691040	-73.768402
793.363953	-70.533463
794.036865	-70.734436
794.709778	-72.848381
795.382690	-71.941200
796.055603	-70.838776
796.728516	-70.710228
797.401428	-68.169876
798.074341	-68.211586
798.747253	-71.077232
799.420166	-69.202339
800.093079	-71.475365
800.765991	-71.955734
801.438904	-70.461617
802.111816	-72.245346
802.784729	-72.312675
803.457642	-72.025375
804.130554	-72.352234
804.803467	-71.881630
805.476379	-69.740135
806.149292	-69.197098
806.822205	-72.390533
807.495117	-70.429375
808.168030	-70.738724
808.840942	-74.518066
809.513855	-72.201553
810.186768	-72.086426
810.859680	-70.430847
811.532593	-70.569611
812.205505	-71.360268
812.878418	-71.214897
813.551331	-70.487579
814.224243	-70.004234
814.897156	-69.820396
815.570068	-73.154495
816.242981	-71.121895
816.915894	-69.804909
817.588806	-74.381927
818.261719	-73.990990
818.934631	-71.659836
819.607544	-71.583649
820.280457	-69.524048
820.953369	-71.805809
821.626282	-72.693016
822.299194	-70.945671
822.972107	-71.420189
823.645020	-73.788033
824.317932	-72.343979
824.990845	-71.778008
825.663757	-71.442032
826.336670	-68.910629
827.009583	-69.236275
827.682495	-69.943642
828.355408	-70.312317
829.028320	-70.549065
829.701233	-71.544678
830.374146	-72.170776
831.047058	-72.496620
831.719971	-69.674881
832.392883	-67.758080
833.065796	-69.274635
833.738708	-71.317398
834.411621	-70.446121
835.084534	-71.018341
835.757446	-70.273972
836.430359	-67.926369
837.103271	-68.982582
837.776184	-68.058945
838.449097	-70.983360
839.122009	-73.307709
839.794922	-69.404564
840.467834	-73.165039
841.140747	-70.235886
841.813660	-68.244087
842.486572	-71.308167
843.159485	-68.952538
843.832397	-69.250862
844.505310	-73.265053
845.178223	-68.685928
845.851135	-67.356079
846.524048	-71.084190
847.196960	-70.661491
847.869873	-70.353699
848.542786	-71.800316
849.215698	-72.367973
849.888611	-71.478554
850.561523	-70.250099
851.234436	-69.189575
851.907349	-71.939041
852.580261	-70.461845
853.253174	-68.903687
853.926086	-69.924553
