Frequency (Hz)	Level (dB)
296.754456	-45.448479
297.427368	-43.807415
298.100281	-40.595844
298.773193	-31.203865
299.446106	-21.176046
300.119019	-10.355157
300.791931	-4.690988
301.464844	-4.297923
302.137756	-11.459672
302.810669	-22.361710
303.483582	-31.217850
304.156494	-40.249489
304.829407	-44.214550
305.502319	-46.101658
306.175232	-50.926506
306.848145	-51.863453
307.521057	-53.812660
308.193970	-58.212971
308.866882	-51.419819
309.539795	-50.075962
310.212708	-49.521374
310.885620	-51.340286
311.558533	-52.136017
312.231445	-55.679955
312.904358	-54.962196
313.577271	-58.216053
314.250183	-57.933270
314.923096	-57.043510
315.596008	-58.443947
316.268921	-59.492882
316.941833	-58.606186
317.614746	-58.657116
318.287659	-59.898277
318.960571	-57.506187
319.633484	-60.140907
320.306396	-58.463978
320.979309	-59.663128
321.652222	-58.537457
322.325134	-59.216808
322.998047	-58.949055
323.670959	-58.655670
324.343872	-59.505814
325.016785	-58.601028
325.689697	-59.541241
326.362610	-58.891075
327.035522	-59.371666
327.708435	-58.796692
328.381348	-59.702198
329.054260	-58.866940
329.727173	-58.759857
330.400085	-59.367962
331.072998	-58.807613
331.745911	-59.358505
332.418823	-58.986229
333.091736	-59.266369
333.764648	-59.005138
334.437561	-59.461506
335.110474	-58.962208
335.783386	-59.355076
336.456299	-59.006546
337.129211	-59.069965
337.802124	-59.344894
338.475037	-58.655342
339.147949	-59.244957
339.820862	-59.032616
340.493774	-59.283669
341.166687	-59.103947
341.839600	-59.397308
342.512512	-59.147404
343.185425	-59.323536
343.858337	-59.129166
344.531250	-58.972591
345.204163	-59.049061
345.877075	-58.536182
346.549988	-58.908524
347.222900	-59.057571
347.895813	-59.461796
348.568726	-59.360218
349.241638	-59.354343
349.914551	-59.360256
350.587463	-59.385864
351.260376	-59.377689
351.933289	-59.226486
352.606201	-59.225224
353.279114	-59.273869
353.952026	-59.483852
354.624939	-59.110855
355.297852	-59.449863
355.970764	-59.277882
356.643677	-59.308296
357.316589	-59.484028
357.989502	-59.328136
358.662415	-59.265686
359.335327	-59.198376
360.008240	-59.305214
360.681152	-59.314461
361.354065	-59.257565
362.026978	-58.910507
362.699890	-59.443760
363.372803	-59.241604
364.045715	-59.243248
364.718628	-59.723213
365.391541	-59.388168
366.064453	-59.810345
366.737366	-59.795578
367.410278	-59.497410
368.083191	-59.668140
368.756104	-59.852673
369.429016	-59.334194
370.101929	-59.525730
370.774841	-59.508438
371.447754	-59.428780
372.120667	-59.791683
372.793579	-59.659111
373.466492	-59.767796
374.139404	-59.538383
374.812317	-59.610760
375.485229	-59.546032
376.158142	-59.471394
376.831055	-59.340542
377.503967	-59.447952
378.176880	-59.391308
378.849792	-59.353119
379.522705	-59.372986
380.195618	-59.418564
380.868530	-59.784393
381.541443	-59.704166
382.214355	-59.663929
382.887268	-59.572670
383.560181	-59.716057
384.233093	-59.717709
384.906006	-59.603981
385.578918	-59.755123
386.251831	-59.663319
386.924744	-59.612507
387.597656	-59.724781
388.270569	-59.798096
388.943481	-59.582092
389.616394	-59.946575
390.289307	-59.655548
390.962219	-59.607006
391.635132	-59.831738
392.308044	-59.435146
392.980957	-59.481598
393.653870	-59.653446
394.326782	-59.493595
394.999695	-59.630283
395.672607	-59.848171
396.345520	-59.742455
397.018433	-60.038277
397.691345	-59.844479
398.364258	-59.738228
399.037170	-59.900814
399.710083	-59.668102
400.382996	-59.641010
401.055908	-59.663319
401.728821	-59.587036
402.401733	-59.674339
403.074646	-59.711502
403.747559	-59.744358
404.420471	-60.129230
405.093384	-59.938236
405.766296	-59.856651
406.439209	-60.048981
407.112122	-59.843628
407.785034	-59.953808
408.457947	-59.942547
409.130859	-59.833042
409.803772	-59.840729
410.476685	-59.914883
411.149597	-59.817242
411.822510	-60.090706
412.495422	-60.127743
413.168335	-60.151070
413.841248	-60.046875
414.514160	-59.772377
415.187073	-59.981827
415.859985	-59.953342
416.532898	-59.714329
417.205811	-59.847755
417.878723	-59.792854
418.551636	-59.747959
419.224548	-60.078682
419.897461	-60.116135
420.570374	-60.063961
421.243286	-60.156132
421.916199	-60.161190
422.589111	-60.140324
423.262024	-59.918156
423.934937	-60.063240
424.607849	-60.105091
425.280762	-59.927284
425.953674	-60.144722
426.626587	-60.135792
427.299500	-60.384678
427.972412	-60.409515
428.645325	-60.427040
429.318237	-60.445755
429.991150	-60.332279
430.664063	-60.153591
431.336975	-60.251892
432.009888	-60.133175
432.682800	-59.994663
433.355713	-60.360100
434.028625	-60.109711
434.701538	-60.149887
435.374451	-60.313751
436.047363	-60.390247
436.720276	-60.266533
437.393188	-60.199688
438.066101	-60.144707
438.739014	-60.187214
439.411926	-59.960018
440.084839	-60.140862
440.757751	-60.384491
441.430664	-60.008904
442.103577	-60.416073
442.776489	-60.462738
443.449402	-60.369381
444.122314	-60.529922
444.795227	-60.541664
445.468140	-60.423851
446.141052	-60.717747
446.813965	-60.406940
447.486877	-60.383060
448.159790	-60.516552
448.832703	-60.411285
449.505615	-60.609669
450.178528	-60.566120
450.851440	-60.580521
451.524353	-60.751675
452.197266	-60.641773
452.870178	-60.775482
453.543091	-60.805084
454.216003	-60.601227
454.888916	-60.524487
455.561829	-60.467522
456.234741	-60.508198
456.907654	-60.584660
457.580566	-60.255119
458.253479	-60.568069
458.926392	-60.734138
459.599304	-60.612537
460.272217	-60.556122
460.945129	-60.458958
461.618042	-60.467186
462.290955	-60.481544
462.963867	-60.412426
463.636780	-60.305233
464.309692	-60.462704
464.982605	-60.373390
465.655518	-60.676903
466.328430	-60.654652
467.001343	-60.609909
467.674255	-60.903038
468.347168	-60.708851
469.020081	-60.564926
469.692993	-60.742020
470.365906	-60.501045
471.038818	-60.582180
471.711731	-60.686016
472.384644	-60.441551
473.057556	-60.667961
473.730469	-60.814983
474.403381	-60.651604
475.076294	-60.857574
475.749207	-60.709282
476.422119	-60.689541
477.095032	-60.724991
477.767944	-60.568733
478.440857	-60.553356
479.113770	-60.496544
479.786682	-60.603222
480.459595	-60.815170
481.132507	-60.713581
481.805420	-60.929398
482.478333	-61.310287
483.151245	-60.840729
483.824158	-60.979549
484.497070	-61.063652
485.169983	-60.877972
485.842896	-60.874672
486.515808	-60.827435
487.188721	-60.601570
487.861633	-60.625950
488.534546	-60.758495
489.207458	-60.966549
489.880371	-60.921932
490.553284	-60.754501
491.226196	-60.934299
491.899109	-60.749607
492.572021	-60.782955
493.244934	-60.796116
493.917847	-60.625057
494.590759	-60.752510
495.263672	-60.636478
495.936584	-60.647011
496.609497	-61.032013
497.282410	-61.015862
497.955322	-60.982159
498.628235	-61.126823
499.301147	-60.903439
499.974060	-61.034557
500.646973	-61.098877
501.319885	-60.813869
501.992798	-60.995106
502.665710	-60.874229
503.338623	-60.854675
504.011536	-61.012707
504.684448	-61.163574
505.357361	-61.320267
506.030273	-61.247967
506.703186	-60.997681
507.376099	-61.432339
508.049011	-61.024811
508.721924	-60.910400
509.394836	-61.190105
510.067749	-60.874748
510.740662	-61.058105
511.413574	-61.200199
512.086487	-61.051201
512.759399	-61.117733
513.432312	-61.089611
514.105225	-61.040081
514.778137	-61.193115
515.451050	-60.946251
516.123962	-60.999916
516.796875	-61.212509
517.469788	-61.098591
518.142700	-61.054478
518.815613	-61.042091
519.488525	-60.881550
520.161438	-61.263027
520.834351	-61.123722
521.507263	-61.168285
522.180176	-61.406834
522.853088	-61.306454
523.526001	-61.280319
524.198914	-61.335377
524.871826	-61.105579
525.544739	-61.344048
526.217651	-61.273483
526.890564	-61.163982
527.563477	-61.311226
528.236389	-61.264309
528.909302	-61.476273
529.582214	-61.601757
530.255127	-61.465641
530.928040	-61.491108
531.600952	-61.716015
532.273865	-61.445877
532.946777	-61.487526
533.619690	-61.199028
534.292603	-61.328957
534.965515	-61.458378
535.638428	-61.446560
536.311340	-61.535114
536.984253	-61.511250
537.657166	-61.499149
538.330078	-61.716599
539.002991	-61.419495
539.675903	-61.307148
540.348816	-61.476063
541.021729	-61.430393
541.694641	-61.344151
542.367554	-61.513412
543.040466	-61.566711
543.713379	-61.674564
544.386292	-61.662617
545.059204	-62.010742
545.732117	-61.727146
546.405029	-61.767220
547.077942	-62.210472
547.750854	-61.908573
548.423767	-61.595943
549.096680	-61.849174
549.769592	-61.738213
550.442505	-61.698277
551.115417	-61.942863
551.788330	-61.558037
552.461243	-61.862152
553.134155	-61.739895
553.807068	-61.745243
554.479980	-61.784874
555.152893	-61.622734
555.825806	-61.730335
556.498718	-61.978058
557.171631	-61.435085
557.844543	-61.682529
558.517456	-61.949352
559.190369	-61.677296
559.863281	-61.908558
560.536194	-61.948650
561.209106	-61.717701
561.882019	-62.035202
562.554932	-61.993916
563.227844	-61.829079
563.900757	-61.977070
564.573669	-61.880924
565.246582	-62.096630
565.919495	-61.992481
566.592407	-61.738811
567.265320	-62.061333
567.938232	-62.044888
568.611145	-62.036644
569.284058	-62.181984
569.956970	-62.176647
570.629883	-62.152504
571.302795	-62.221851
571.975708	-62.110672
572.648621	-62.140640
573.321533	-62.013187
573.994446	-62.065098
574.667358	-62.376545
575.340271	-62.210251
576.013184	-62.130226
576.686096	-62.229145
577.359009	-62.172844
578.031921	-62.218842
578.704834	-62.282097
579.377747	-62.406715
580.050659	-62.175945
580.723572	-62.070644
581.396484	-61.997768
582.069397	-62.200787
582.742310	-62.040104
583.415222	-62.318813
584.088135	-62.172363
584.761047	-62.198208
585.433960	-62.424149
586.106873	-61.979301
586.779785	-62.237347
587.452698	-62.571907
588.125610	-62.157463
588.798523	-62.304035
589.471436	-62.438251
590.144348	-62.088322
590.817261	-62.581329
591.490173	-62.685364
592.163086	-62.697601
592.835999	-63.362381
593.508911	-62.936581
594.181824	-62.690712
594.854736	-62.912228
595.527649	-62.073940
596.200562	-63.140785
596.873474	-62.738876
597.546387	-62.230904
598.219299	-62.962502
598.892212	-61.442322
599.565125	-55.205509
600.238037	-47.572079
600.910950	-42.626610
601.583862	-40.369774
602.256775	-41.152534
602.929688	-39.221611
603.602600	-42.888996
604.275513	-49.040661
604.948425	-58.360458
605.621338	-64.185509
606.294250	-62.130424
606.967163	-62.592522
607.640076	-63.514355
608.312988	-63.847359
608.985901	-63.640907
609.658813	-63.056072
610.331726	-63.002361
611.004639	-63.167976
611.677551	-62.882595
612.350464	-62.591183
613.023376	-63.143970
613.696289	-62.803497
614.369202	-63.185547
615.042114	-62.824852
615.715027	-62.697262
616.387939	-63.104198
617.060852	-62.943733
617.733765	-63.138813
618.406677	-62.939980
619.079590	-63.065544
619.752502	-63.216885
620.425415	-63.063286
621.098328	-63.247303
621.771240	-63.609318
622.444153	-63.439285
623.117065	-63.739895
623.789978	-63.429218
624.462891	-63.133568
625.135803	-63.864185
625.808716	-63.317314
626.481628	-63.358833
627.154541	-63.738998
627.827454	-63.292645
628.500366	-63.203697
629.173279	-63.481529
629.846191	-63.127972
630.519104	-63.622856
631.192017	-63.550140
631.864929	-63.192249
632.537842	-63.623039
633.210754	-63.219563
633.883667	-63.450981
634.556580	-63.787651
635.229492	-63.520355
635.902405	-63.554050
636.575317	-63.668381
637.248230	-63.390862
637.921143	-63.673840
638.594055	-63.684841
639.266968	-63.840469
639.939880	-64.018478
640.612793	-63.537529
641.285706	-63.693802
641.958618	-63.832703
642.631531	-63.859035
643.304443	-63.877449
643.977356	-63.594181
644.650269	-63.550251
645.323181	-63.784821
645.996094	-63.779358
646.669006	-63.950275
647.341919	-63.894863
648.014832	-63.893589
648.687744	-64.219948
649.360657	-63.880482
650.033569	-63.999805
650.706482	-64.010773
651.379395	-63.766693
652.052307	-64.194405
652.725220	-64.127792
653.398132	-63.808594
654.071045	-64.334465
654.743958	-64.340897
655.416870	-64.038116
656.089783	-64.277222
656.762695	-64.019798
657.435608	-64.270737
658.108521	-64.306740
658.781433	-63.744438
659.454346	-64.006203
660.127258	-64.014084
660.800171	-64.200127
661.473083	-64.510010
662.145996	-64.094063
662.818909	-64.185921
663.491821	-64.381729
664.164734	-64.252846
664.837646	-64.650017
665.510559	-64.497894
666.183472	-64.222488
666.856384	-64.745583
667.529297	-64.501381
668.202209	-64.497368
668.875122	-64.625122
669.548035	-64.619781
670.220947	-64.750641
670.893860	-64.605827
671.566772	-64.609421
672.239685	-64.919411
672.912598	-64.560318
673.585510	-64.627930
674.258423	-64.672852
674.931335	-64.414139
675.604248	-64.812439
676.277161	-64.677826
676.950073	-64.637627
677.622986	-64.907402
678.295898	-64.734062
678.968811	-64.625435
679.641724	-64.993256
680.314636	-64.613716
680.987549	-65.142548
681.660461	-65.102890
682.333374	-64.623764
683.006287	-65.049034
683.679199	-65.014153
684.352112	-64.822289
685.025024	-65.349571
685.697937	-65.167595
686.370850	-65.030197
687.043762	-65.121681
687.716675	-65.106026
688.389587	-65.599426
689.062500	-65.178833
689.735413	-64.869888
690.408325	-65.406631
691.081238	-64.928612
691.754150	-65.087410
692.427063	-65.463539
693.099976	-65.071198
693.772888	-65.612015
694.445801	-65.681870
695.118713	-65.357559
695.791626	-65.427238
696.464539	-65.367142
697.137451	-65.510521
697.810364	-65.523949
698.483276	-65.303795
699.156189	-65.410271
699.829102	-65.316353
700.502014	-65.526665
701.174927	-65.810646
701.847839	-65.434380
702.520752	-65.449654
703.193665	-65.825943
703.866577	-65.473877
704.539490	-65.736839
705.212402	-65.738411
705.885315	-65.559639
706.558228	-65.840431
707.231140	-65.479553
707.904053	-65.962982
708.576965	-66.239929
709.249878	-65.800552
709.922791	-66.270279
710.595703	-66.269928
711.268616	-65.779243
711.941528	-66.315430
712.614441	-66.210464
713.287354	-66.003838
713.960266	-66.114731
714.633179	-65.960457
715.306091	-66.013992
715.979004	-66.347794
716.651917	-65.899002
717.324829	-66.002777
717.997742	-66.046501
718.670654	-65.870598
719.343567	-66.456032
720.016479	-66.027245
720.689392	-65.868896
721.362305	-66.280586
722.035217	-66.149658
722.708130	-66.424736
723.381042	-66.492760
724.053955	-66.460541
724.726868	-66.684021
725.399780	-66.451897
726.072693	-66.554428
726.745605	-66.870369
727.418518	-66.685760
728.091431	-66.822739
728.764343	-66.814827
729.437256	-66.855568
730.110168	-66.901909
730.783081	-66.439011
731.455994	-66.752121
732.128906	-67.214470
732.801819	-66.796211
733.474731	-66.969330
734.147644	-67.079659
734.820557	-66.593071
735.493469	-66.823051
736.166382	-66.727226
736.839294	-66.709381
737.512207	-66.838295
738.185120	-66.749596
738.858032	-67.060379
739.530945	-67.129829
740.203857	-66.708641
740.876770	-67.383369
741.549683	-67.164810
742.222595	-66.875748
742.895508	-67.386017
743.568420	-67.055458
744.241333	-67.042038
744.914246	-67.295784
745.587158	-66.891129
746.260071	-67.550690
746.932983	-67.611549
747.605896	-67.201698
748.278809	-68.003304
748.951721	-67.546539
749.624634	-67.781281
750.297546	-68.123497
750.970459	-67.498009
751.643372	-67.757446
752.316284	-67.815071
752.989197	-67.682648
753.662109	-68.066307
754.335022	-67.548851
755.007935	-67.707870
755.680847	-68.155464
756.353760	-67.957275
757.026672	-68.431129
757.699585	-68.315712
758.372498	-67.780251
759.045410	-68.613815
759.718323	-68.464851
760.391235	-68.177612
761.064148	-68.381981
761.737061	-68.380882
762.409973	-68.746994
763.082886	-68.593666
763.755798	-68.335320
764.428711	-68.431168
765.101624	-68.095634
765.774536	-68.231750
766.447449	-68.517746
767.120361	-67.921776
767.793274	-68.218391
768.466187	-68.224907
769.139099	-67.893364
769.812012	-68.422661
770.484924	-68.526459
771.157837	-68.391937
771.830750	-68.889832
772.503662	-68.050362
773.176575	-68.200058
773.849487	-68.910828
774.522400	-68.467712
775.195313	-68.642082
775.868225	-68.476372
776.541138	-68.144966
777.214050	-68.675133
777.886963	-68.322876
778.559875	-68.185669
779.232788	-68.585258
779.905701	-68.314812
780.578613	-68.566223
781.251526	-68.667236
781.924438	-68.417503
782.597351	-69.206245
783.270264	-69.086365
783.943176	-68.922470
784.616089	-69.392845
785.289001	-68.990105
785.961914	-69.403618
786.634827	-69.366493
787.307739	-68.866272
787.980652	-69.058586
788.653564	-69.297928
789.326477	-69.360687
789.999390	-69.728775
790.672302	-69.284668
791.345215	-69.677971
792.018127	-69.373581
792.691040	-69.195946
793.363953	-69.745270
794.036865	-69.126541
794.709778	-69.105949
795.382690	-69.746315
796.055603	-69.161880
796.728516	-69.440681
797.401428	-70.088478
798.074341	-69.290443
798.747253	-69.740433
799.420166	-69.503540
800.093079	-69.393204
800.765991	-70.204079
801.438904	-69.642632
802.111816	-70.096916
802.784729	-70.740440
803.457642	-69.647446
804.130554	-70.170723
804.803467	-69.962448
805.476379	-69.651848
806.149292	-70.671082
806.822205	-69.806137
807.495117	-69.758942
808.168030	-70.692467
808.840942	-69.789467
809.513855	-70.363892
810.186768	-70.345772
810.859680	-70.285683
811.532593	-71.256798
812.205505	-70.705818
812.878418	-70.105331
813.551331	-70.796814
814.224243	-70.391724
814.897156	-70.533539
815.570068	-70.763176
816.242981	-70.113060
816.915894	-70.572899
817.588806	-71.269028
818.261719	-70.873550
818.934631	-70.772034
819.607544	-70.673355
820.280457	-70.829712
820.953369	-70.767693
821.626282	-70.565475
822.299194	-71.355537
822.972107	-70.839523
823.645020	-70.384705
824.317932	-71.307190
824.990845	-70.875481
825.663757	-71.213097
826.336670	-71.644821
827.009583	-71.147499
827.682495	-71.687401
828.355408	-71.214767
829.028320	-71.656197
829.701233	-72.369583
830.374146	-71.686897
831.047058	-71.521584
831.719971	-72.133919
832.392883	-71.284523
833.065796	-71.925293
833.738708	-71.570961
834.411621	-71.589561
835.084534	-72.916878
835.757446	-71.740761
836.430359	-71.556320
837.103271	-71.975952
837.776184	-71.183388
838.449097	-71.876434
839.122009	-71.971390
839.794922	-70.903244
840.467834	-71.961945
841.140747	-71.845055
841.813660	-71.415138
842.486572	-72.542816
843.159485	-71.976242
843.832397	-72.202072
844.505310	-73.076065
845.178223	-72.419640
845.851135	-72.407127
846.524048	-72.808357
847.196960	-72.897675
847.869873	-73.580208
848.542786	-72.567825
849.215698	-72.306114
849.888611	-73.521950
850.561523	-72.664825
851.234436	-73.458694
851.907349	-73.394928
852.580261	-72.228493
853.253174	-72.549820
853.926086	-72.189705
