Frequency (Hz)	Level (dB)
103.628540	-86.303955
104.301453	-81.567215
104.974365	-79.757591
105.647278	-82.409271
106.320190	-85.415466
106.993103	-85.375900
107.666016	-80.660614
108.338928	-86.791512
109.011841	-83.144844
109.684753	-83.725075
110.357666	-82.791847
111.030579	-83.951851
111.703491	-88.122414
112.376404	-87.094894
113.049316	-83.682602
113.722229	-89.907433
114.395142	-82.242889
115.068054	-84.030228
115.740967	-85.715561
116.413879	-87.815536
117.086792	-83.572289
117.759705	-84.224228
118.432617	-82.752663
119.105530	-86.559586
119.778442	-83.578606
120.451355	-81.402710
121.124268	-86.580482
121.797180	-83.790848
122.470093	-82.594330
123.143005	-84.587700
123.815918	-83.429359
124.488831	-85.377670
125.161743	-85.500893
125.834656	-83.146660
126.507568	-83.923401
127.180481	-85.219254
127.853394	-85.055237
128.526306	-82.134178
129.199219	-85.182838
129.872131	-83.062889
130.545044	-88.572014
131.217957	-87.090233
131.890869	-86.271942
132.563782	-86.700623
133.236694	-85.100288
133.909607	-87.601685
134.582520	-84.843559
135.255432	-85.065567
135.928345	-88.515251
136.601257	-85.997070
137.274170	-83.892555
137.947083	-79.986046
138.619995	-79.071350
139.292908	-84.183357
139.965820	-87.001793
140.638733	-90.163879
141.311646	-88.204269
141.984558	-84.909431
142.657471	-87.412514
143.330383	-87.687202
144.003296	-85.802536
144.676208	-85.022652
145.349121	-85.451691
146.022034	-84.254753
146.694946	-85.039017
147.367859	-84.004250
148.040771	-81.944824
148.713684	-79.295692
149.386597	-80.870369
150.059509	-77.490929
150.732422	-85.872429
151.405334	-86.845428
152.078247	-88.882637
152.751160	-85.829849
153.424072	-85.107704
154.096985	-85.999222
154.769897	-84.135704
155.442810	-85.920296
156.115723	-83.566994
156.788635	-85.504341
157.461548	-86.325188
158.134460	-82.858192
158.807373	-84.953110
159.480286	-85.647758
160.153198	-83.239670
160.826111	-83.948799
161.499023	-87.504692
162.171936	-88.144371
162.844849	-92.056328
163.517761	-85.816658
164.190674	-90.436768
164.863586	-88.974968
165.536499	-87.521683
166.209412	-87.155167
166.882324	-88.121613
167.555237	-87.542091
168.228149	-86.468903
168.901062	-87.105171
169.573975	-88.899002
170.246887	-86.939651
170.919800	-91.831459
171.592712	-87.415390
172.265625	-87.572250
172.938538	-86.476448
173.611450	-87.859383
174.284363	-87.590027
174.957275	-89.671425
175.630188	-85.397888
176.303101	-87.165627
176.976013	-84.958191
177.648926	-86.565475
178.321838	-87.414909
178.994751	-88.858101
179.667664	-90.784271
180.340576	-90.973854
181.013489	-88.377205
181.686401	-82.787498
182.359314	-90.588409
183.032227	-91.235420
183.705139	-87.208649
184.378052	-84.837555
185.050964	-87.248848
185.723877	-84.772377
186.396790	-85.751411
187.069702	-88.646736
187.742615	-85.698143
188.415527	-85.747856
189.088440	-86.911697
189.761353	-87.025391
190.434265	-84.936249
191.107178	-84.923203
191.780090	-91.496552
192.453003	-87.341827
193.125916	-85.013161
193.798828	-86.010612
194.471741	-87.092926
195.144653	-84.837471
195.817566	-86.384155
196.490479	-82.728844
197.163391	-86.137817
197.836304	-83.304375
198.509216	-87.283134
199.182129	-91.859703
199.855042	-90.223335
200.527954	-88.227234
201.200867	-86.636520
201.873779	-86.303490
202.546692	-85.579330
203.219604	-88.639549
203.892517	-88.077232
204.565430	-87.083206
205.238342	-84.776024
205.911255	-82.927315
206.584167	-87.154274
207.257080	-88.191185
207.929993	-88.108994
208.602905	-85.923149
209.275818	-91.103889
209.948730	-85.754372
210.621643	-88.809219
211.294556	-87.418106
211.967468	-84.778625
212.640381	-85.231949
213.313293	-87.494514
213.986206	-86.290123
214.659119	-87.583916
215.332031	-88.488747
216.004944	-88.446686
216.677856	-83.886375
217.350769	-88.107559
218.023682	-85.139893
218.696594	-85.259087
219.369507	-87.666588
220.042419	-87.140335
220.715332	-84.200264
221.388245	-84.629333
222.061157	-89.419563
222.734070	-87.812500
223.406982	-87.258820
224.079895	-86.801010
224.752808	-88.827118
225.425720	-83.948174
226.098633	-83.515877
226.771545	-85.591064
227.444458	-87.000481
228.117371	-86.848587
228.790283	-89.553131
229.463196	-88.884926
230.136108	-89.203491
230.809021	-86.557724
231.481934	-84.510712
232.154846	-86.418480
232.827759	-88.128174
233.500671	-89.841454
234.173584	-84.989639
234.846497	-90.882385
235.519409	-84.939484
236.192322	-89.654625
236.865234	-87.250381
237.538147	-85.162041
238.211060	-86.587708
238.883972	-85.079079
239.556885	-86.321396
240.229797	-84.523499
240.902710	-83.484337
241.575623	-87.327591
242.248535	-86.037071
242.921448	-87.575005
243.594360	-85.902832
244.267273	-84.757301
244.940186	-87.960045
245.613098	-83.455635
246.286011	-84.404076
246.958923	-86.909416
247.631836	-81.480316
248.304749	-82.804764
248.977661	-87.891975
249.650574	-84.937080
250.323486	-83.750465
250.996399	-82.984390
251.669312	-84.907898
252.342224	-85.820366
253.015137	-82.849113
253.688049	-82.485275
254.360962	-83.335426
255.033875	-82.138290
255.706787	-81.805214
256.379700	-84.133507
257.052612	-81.259109
257.725525	-81.611481
258.398438	-81.366074
259.071350	-83.072227
259.744263	-84.354988
260.417175	-79.405647
261.090088	-80.551254
261.763000	-84.183983
262.435913	-81.307503
263.108826	-79.482178
263.781738	-79.997383
264.454651	-81.122101
265.127563	-80.148987
265.800476	-80.321991
266.473389	-79.262611
267.146301	-81.472221
267.819214	-78.511780
268.492126	-78.138657
269.165039	-78.646004
269.837952	-78.088081
270.510864	-78.703827
271.183777	-77.788483
271.856689	-76.838280
272.529602	-75.765778
273.202515	-77.463905
273.875427	-74.490677
274.548340	-74.889702
275.221252	-77.111176
275.894165	-73.912193
276.567078	-75.807579
277.239990	-74.017952
277.912903	-72.649475
278.585815	-71.760521
279.258728	-73.375145
279.931641	-71.639305
280.604553	-71.459999
281.277466	-70.486008
281.950378	-67.351791
282.623291	-66.951393
283.296204	-68.664650
283.969116	-67.508408
284.642029	-66.254471
285.314941	-64.792473
285.987854	-65.263733
286.660767	-63.884926
287.333679	-58.078003
288.006592	-63.816814
288.679504	-61.865692
289.352417	-60.359814
290.025330	-58.178471
290.698242	-59.700901
291.371155	-49.521854
292.044067	-47.462566
292.716980	-49.138481
293.389893	-50.835232
294.062805	-48.459736
294.735718	-50.583977
295.408630	-45.383942
296.081543	-44.092831
296.754456	-42.877048
297.427368	-38.911808
298.100281	-32.857574
298.773193	-25.946806
299.446106	-15.663893
300.119019	-5.755956
300.791931	-2.407228
301.464844	-9.784785
302.137756	-22.997358
302.810669	-30.324194
303.483582	-37.776100
304.156494	-37.979668
304.829407	-44.399452
305.502319	-46.027351
306.175232	-49.529285
306.848145	-47.661034
307.521057	-51.243847
308.193970	-46.430885
308.866882	-48.915039
309.539795	-48.779579
310.212708	-49.222984
310.885620	-55.952492
311.558533	-60.957558
312.231445	-59.685699
312.904358	-61.082394
313.577271	-61.447468
314.250183	-60.410561
314.923096	-64.959473
315.596008	-64.659828
316.268921	-67.051842
316.941833	-65.059830
317.614746	-66.379440
318.287659	-66.283531
318.960571	-69.129601
319.633484	-69.638451
320.306396	-69.652153
320.979309	-70.861046
321.652222	-71.510956
322.325134	-75.599960
322.998047	-71.912201
323.670959	-74.549324
324.343872	-73.589027
325.016785	-76.141663
325.689697	-75.715080
326.362610	-74.921005
327.035522	-76.905182
327.708435	-73.735085
328.381348	-74.743042
329.054260	-78.288879
329.727173	-77.032379
330.400085	-76.024979
331.072998	-78.277824
331.745911	-76.699013
332.418823	-80.857376
333.091736	-78.098236
333.764648	-81.925400
334.437561	-79.395653
335.110474	-80.305397
335.783386	-80.493866
336.456299	-77.454514
337.129211	-80.325363
337.802124	-81.836746
338.475037	-80.825684
339.147949	-81.001633
339.820862	-84.270218
340.493774	-83.281013
341.166687	-78.248474
341.839600	-84.519531
342.512512	-82.232018
343.185425	-81.440941
343.858337	-81.334579
344.531250	-83.077080
345.204163	-85.071251
345.877075	-81.341278
346.549988	-84.066208
347.222900	-83.579903
347.895813	-83.902939
348.568726	-82.227715
349.241638	-84.624863
349.914551	-87.055931
350.587463	-84.217278
351.260376	-84.839539
351.933289	-83.635750
352.606201	-90.074387
353.279114	-84.086281
353.952026	-84.019058
354.624939	-89.162476
355.297852	-85.669250
355.970764	-86.474731
356.643677	-86.683167
357.316589	-85.248131
357.989502	-87.404175
358.662415	-84.191055
359.335327	-87.136108
360.008240	-86.287766
360.681152	-84.455124
361.354065	-86.667137
362.026978	-90.166626
362.699890	-88.097481
363.372803	-85.520393
364.045715	-89.345200
364.718628	-87.368431
365.391541	-88.877991
366.064453	-90.634628
366.737366	-90.172951
367.410278	-88.466049
368.083191	-87.234482
368.756104	-87.423737
369.429016	-85.673981
370.101929	-84.266212
370.774841	-89.084885
371.447754	-88.035378
372.120667	-87.851875
372.793579	-87.139900
373.466492	-88.191544
374.139404	-87.322067
374.812317	-86.882652
375.485229	-88.765434
376.158142	-90.072411
376.831055	-87.168610
377.503967	-91.004456
378.176880	-88.815498
378.849792	-85.228546
379.522705	-89.194023
380.195618	-90.625526
380.868530	-87.340797
381.541443	-91.142792
382.214355	-86.866005
382.887268	-86.449745
383.560181	-84.180962
384.233093	-87.821976
384.906006	-93.821571
385.578918	-87.766541
386.251831	-87.397652
386.924744	-91.599586
387.597656	-90.895515
388.270569	-88.099716
388.943481	-86.634804
389.616394	-92.897438
390.289307	-90.854912
390.962219	-94.792427
391.635132	-92.882698
392.308044	-89.801285
392.980957	-89.478683
393.653870	-92.352577
394.326782	-91.387421
394.999695	-90.537476
395.672607	-91.712486
396.345520	-88.745621
397.018433	-94.271980
397.691345	-91.319893
398.364258	-90.577438
399.037170	-86.972885
399.710083	-91.127457
400.382996	-89.698708
401.055908	-89.582375
401.728821	-90.264442
402.401733	-91.444221
403.074646	-95.230995
403.747559	-90.484329
404.420471	-90.471344
405.093384	-91.062317
405.766296	-88.486427
406.439209	-88.541443
407.112122	-95.301582
407.785034	-91.853340
408.457947	-88.442467
409.130859	-87.452095
409.803772	-90.161057
410.476685	-92.937614
411.149597	-90.050438
411.822510	-92.706703
412.495422	-91.467934
413.168335	-94.979301
413.841248	-90.294182
414.514160	-89.368774
415.187073	-86.743202
415.859985	-88.578415
416.532898	-90.260590
417.205811	-88.521706
417.878723	-86.339333
418.551636	-90.782089
419.224548	-90.434624
419.897461	-93.826187
420.570374	-90.611084
421.243286	-91.144905
421.916199	-89.759216
422.589111	-92.533562
423.262024	-93.410896
423.934937	-89.847137
424.607849	-92.424088
425.280762	-91.134697
425.953674	-88.029778
426.626587	-92.161964
427.299500	-92.131851
427.972412	-94.015831
428.645325	-93.952263
429.318237	-93.754875
429.991150	-90.193619
430.664063	-93.513649
431.336975	-91.751816
432.009888	-93.664032
432.682800	-92.017242
433.355713	-92.970459
434.028625	-94.013542
434.701538	-87.353485
435.374451	-88.721184
436.047363	-91.066132
436.720276	-87.802956
437.393188	-94.185226
438.066101	-92.756050
438.739014	-90.579247
439.411926	-92.459198
440.084839	-92.105316
440.757751	-93.189445
441.430664	-98.427887
442.103577	-92.051109
442.776489	-91.660484
443.449402	-88.294838
444.122314	-88.854675
444.795227	-91.750153
445.468140	-91.520103
446.141052	-92.518784
446.813965	-90.980652
447.486877	-92.656883
448.159790	-93.079720
448.832703	-92.311836
449.505615	-92.904594
450.178528	-92.343773
450.851440	-88.263145
451.524353	-94.873299
452.197266	-93.517822
452.870178	-93.152145
453.543091	-92.141533
454.216003	-86.402489
454.888916	-91.508224
455.561829	-92.001442
456.234741	-90.115685
456.907654	-89.861176
457.580566	-90.784172
458.253479	-89.144897
458.926392	-89.761597
459.599304	-93.286041
460.272217	-90.563133
460.945129	-89.964836
461.618042	-96.453651
462.290955	-93.866379
462.963867	-91.395592
463.636780	-92.887001
464.309692	-89.923004
464.982605	-93.786522
465.655518	-94.185623
466.328430	-93.396561
467.001343	-91.283699
467.674255	-92.161263
468.347168	-91.550446
469.020081	-90.733765
469.692993	-90.942650
470.365906	-88.824593
471.038818	-90.448959
471.711731	-91.092728
472.384644	-90.829376
473.057556	-92.392166
473.730469	-92.413017
474.403381	-90.003937
475.076294	-90.188889
475.749207	-89.199280
476.422119	-91.450531
477.095032	-91.840027
477.767944	-88.955879
478.440857	-89.055580
479.113770	-90.084267
479.786682	-92.598976
480.459595	-94.641022
481.132507	-94.193520
481.805420	-95.603508
482.478333	-91.799385
483.151245	-94.128517
483.824158	-90.259758
484.497070	-91.613441
485.169983	-92.234634
485.842896	-89.972427
486.515808	-89.974129
487.188721	-90.295609
487.861633	-90.458900
488.534546	-89.983299
489.207458	-91.031998
489.880371	-92.795357
490.553284	-96.405823
491.226196	-89.826508
491.899109	-92.525589
492.572021	-94.374107
493.244934	-88.561134
493.917847	-90.971252
494.590759	-90.408569
495.263672	-90.472168
495.936584	-90.209068
496.609497	-92.678276
497.282410	-89.762627
497.955322	-92.570190
498.628235	-87.407349
499.301147	-89.285240
499.974060	-94.966385
500.646973	-96.167908
501.319885	-91.377281
501.992798	-92.489433
502.665710	-93.557953
503.338623	-87.750717
504.011536	-90.201424
504.684448	-93.020332
505.357361	-90.804932
506.030273	-89.743469
506.703186	-90.840622
507.376099	-90.638885
508.049011	-90.967873
508.721924	-93.455437
509.394836	-91.536423
510.067749	-92.101616
510.740662	-90.993973
511.413574	-92.767365
512.086487	-90.646889
512.759399	-91.246017
513.432312	-88.149414
514.105225	-89.975311
514.778137	-92.708809
515.451050	-91.467453
516.123962	-89.997940
516.796875	-91.967110
517.469788	-94.184196
518.142700	-93.656387
518.815613	-91.613686
519.488525	-91.856041
520.161438	-92.830811
520.834351	-90.794647
521.507263	-93.303093
522.180176	-94.484581
522.853088	-93.607674
523.526001	-93.719063
524.198914	-92.839798
524.871826	-89.158195
525.544739	-91.126183
526.217651	-90.212685
526.890564	-93.616173
527.563477	-88.429695
528.236389	-90.913277
528.909302	-88.176567
529.582214	-88.097748
530.255127	-91.435219
530.928040	-92.319344
531.600952	-89.726395
532.273865	-89.034576
532.946777	-91.345337
533.619690	-90.436806
534.292603	-88.629868
534.965515	-93.212303
535.638428	-92.047821
536.311340	-95.051735
536.984253	-100.020004
537.657166	-91.614967
538.330078	-89.748528
539.002991	-93.128593
539.675903	-92.848442
540.348816	-93.977272
541.021729	-91.791878
541.694641	-92.701706
542.367554	-89.969879
543.040466	-94.089622
543.713379	-90.184685
544.386292	-90.191696
545.059204	-91.624092
545.732117	-88.747681
546.405029	-94.894394
547.077942	-91.473053
547.750854	-92.912498
548.423767	-92.922379
549.096680	-90.343498
549.769592	-94.612923
550.442505	-91.136398
551.115417	-91.423660
551.788330	-93.577423
552.461243	-90.768181
553.134155	-91.525650
553.807068	-90.071632
554.479980	-89.766342
555.152893	-87.661118
555.825806	-90.321289
556.498718	-93.972435
557.171631	-88.989502
557.844543	-88.660187
558.517456	-90.259064
559.190369	-88.738205
559.863281	-92.179024
560.536194	-92.407242
561.209106	-89.339165
561.882019	-88.066872
562.554932	-90.927559
563.227844	-88.308060
563.900757	-88.325523
564.573669	-90.890923
565.246582	-89.516426
565.919495	-92.398994
566.592407	-91.414665
567.265320	-91.986320
567.938232	-90.444878
568.611145	-88.890648
569.284058	-89.755989
569.956970	-96.820129
570.629883	-90.147263
571.302795	-89.298225
571.975708	-96.265068
572.648621	-95.324242
573.321533	-90.126244
573.994446	-88.044304
574.667358	-87.946510
575.340271	-90.732841
576.013184	-90.640884
576.686096	-91.899483
577.359009	-93.871338
578.031921	-89.925758
578.704834	-87.719078
579.377747	-90.735565
580.050659	-88.924767
580.723572	-92.186829
581.396484	-88.822487
582.069397	-91.500656
582.742310	-93.170837
583.415222	-88.141212
584.088135	-91.228195
584.761047	-93.042633
585.433960	-88.577301
586.106873	-88.589661
586.779785	-90.847717
587.452698	-89.358528
588.125610	-91.621841
588.798523	-86.819298
589.471436	-86.936333
590.144348	-88.454216
590.817261	-89.829666
591.490173	-84.947144
592.163086	-81.489845
592.835999	-80.012657
593.508911	-84.059097
594.181824	-84.475441
594.854736	-80.951096
595.527649	-86.306023
596.200562	-87.640259
596.873474	-79.975441
597.546387	-78.569038
598.219299	-73.496796
598.892212	-65.156204
599.565125	-55.474430
600.238037	-48.951916
600.910950	-45.888088
601.583862	-45.357025
602.256775	-48.231014
602.929688	-56.306026
603.602600	-67.333244
604.275513	-72.866768
604.948425	-75.783676
605.621338	-80.631172
606.294250	-85.413063
606.967163	-82.989716
607.640076	-86.144592
608.312988	-80.167427
608.985901	-82.022247
609.658813	-81.023491
610.331726	-81.299736
611.004639	-83.078575
611.677551	-89.064476
612.350464	-91.888847
613.023376	-88.918442
613.696289	-89.711006
614.369202	-88.727432
615.042114	-88.867264
615.715027	-89.475288
616.387939	-90.316551
617.060852	-91.466682
617.733765	-91.641167
618.406677	-90.246468
619.079590	-91.116592
619.752502	-90.321342
620.425415	-91.618904
621.098328	-89.723885
621.771240	-88.232605
622.444153	-90.678299
623.117065	-92.134483
623.789978	-88.869362
624.462891	-90.500603
625.135803	-91.995705
625.808716	-90.093781
626.481628	-93.257545
627.154541	-91.944939
627.827454	-91.669090
628.500366	-90.014961
629.173279	-92.451759
629.846191	-90.756355
630.519104	-90.762482
631.192017	-89.560989
631.864929	-93.713135
632.537842	-92.104752
633.210754	-93.277939
633.883667	-93.372284
634.556580	-95.479004
635.229492	-91.572525
635.902405	-88.811310
636.575317	-90.733887
637.248230	-90.737297
637.921143	-93.545189
638.594055	-92.613289
639.266968	-90.510452
639.939880	-93.950554
640.612793	-90.641983
641.285706	-90.542534
641.958618	-95.159615
642.631531	-95.103195
643.304443	-91.091293
643.977356	-92.406013
644.650269	-94.442047
645.323181	-92.049736
645.996094	-88.995224
646.669006	-89.731316
647.341919	-90.721855
648.014832	-93.916512
648.687744	-91.826065
649.360657	-89.365761
650.033569	-89.858444
650.706482	-89.582573
651.379395	-93.097168
652.052307	-93.074936
652.725220	-93.216446
653.398132	-90.945572
654.071045	-90.783699
654.743958	-92.912422
655.416870	-92.667061
656.089783	-92.226112
656.762695	-92.132896
657.435608	-90.815041
658.108521	-93.302994
658.781433	-92.168869
659.454346	-93.450287
660.127258	-92.880486
660.800171	-90.824547
661.473083	-91.710251
662.145996	-91.623741
662.818909	-91.495819
663.491821	-89.682831
664.164734	-92.039238
664.837646	-92.240776
665.510559	-91.503227
666.183472	-93.008705
666.856384	-89.057983
667.529297	-91.806099
668.202209	-90.801239
668.875122	-95.727623
669.548035	-91.257240
670.220947	-89.170891
670.893860	-88.272339
671.566772	-95.033096
672.239685	-91.120010
672.912598	-87.206696
673.585510	-89.047478
674.258423	-91.590500
674.931335	-91.449387
675.604248	-93.883057
676.277161	-92.686050
676.950073	-93.308487
677.622986	-89.563126
678.295898	-91.869041
678.968811	-90.833076
679.641724	-91.866005
680.314636	-92.588898
680.987549	-93.096527
681.660461	-95.547302
682.333374	-95.747330
683.006287	-90.572548
683.679199	-89.837532
684.352112	-96.702057
685.025024	-95.681908
685.697937	-96.337364
686.370850	-92.762917
687.043762	-91.300629
687.716675	-94.607918
688.389587	-91.676247
689.062500	-91.032158
689.735413	-94.448082
690.408325	-94.412224
691.081238	-92.244301
691.754150	-93.814674
692.427063	-93.380913
693.099976	-96.292580
693.772888	-93.861679
694.445801	-94.657898
695.118713	-95.519188
695.791626	-94.966827
696.464539	-91.228439
697.137451	-91.570389
697.810364	-93.040031
698.483276	-93.062378
699.156189	-93.892563
699.829102	-93.462067
700.502014	-97.779892
701.174927	-93.233902
701.847839	-94.201744
702.520752	-97.822098
703.193665	-95.487480
703.866577	-91.514488
704.539490	-93.582275
705.212402	-97.283791
705.885315	-94.645958
706.558228	-95.176193
707.231140	-91.399216
707.904053	-91.115471
708.576965	-93.921043
709.249878	-89.821350
709.922791	-93.476830
710.595703	-92.432617
711.268616	-93.036232
711.941528	-90.561836
712.614441	-93.880882
713.287354	-95.247078
713.960266	-93.910240
714.633179	-95.761635
715.306091	-96.114784
715.979004	-91.912270
716.651917	-91.688728
717.324829	-91.258156
717.997742	-90.896263
718.670654	-98.796875
719.343567	-90.757118
720.016479	-91.040245
720.689392	-96.926353
721.362305	-95.531006
722.035217	-93.296173
722.708130	-96.067093
723.381042	-94.443947
724.053955	-93.241516
724.726868	-92.895348
725.399780	-90.587303
726.072693	-91.118797
726.745605	-90.719818
727.418518	-95.565681
728.091431	-96.254150
728.764343	-97.004982
729.437256	-92.623047
730.110168	-90.645584
730.783081	-90.146492
731.455994	-94.220444
732.128906	-93.989769
732.801819	-91.655006
733.474731	-93.593262
734.147644	-94.533699
734.820557	-91.041145
735.493469	-93.187408
736.166382	-92.284683
736.839294	-92.289009
737.512207	-91.144989
738.185120	-91.741737
738.858032	-94.795723
739.530945	-95.453049
740.203857	-96.261948
740.876770	-91.050026
741.549683	-94.129623
742.222595	-92.186203
742.895508	-92.413490
743.568420	-92.324570
744.241333	-91.882835
744.914246	-93.567894
745.587158	-91.763588
746.260071	-94.566177
746.932983	-92.244537
747.605896	-95.874382
748.278809	-89.851860
748.951721	-90.145767
749.624634	-93.400940
750.297546	-93.378754
750.970459	-95.068466
751.643372	-92.855019
752.316284	-94.237976
752.989197	-90.264168
753.662109	-91.750099
754.335022	-93.167221
755.007935	-90.617653
755.680847	-90.716171
756.353760	-92.598602
757.026672	-92.237465
757.699585	-89.653130
758.372498	-94.864044
759.045410	-93.497490
759.718323	-95.594040
760.391235	-91.656441
761.064148	-93.784714
761.737061	-94.458679
762.409973	-93.553299
763.082886	-92.018349
763.755798	-92.070450
764.428711	-91.373581
765.101624	-92.246574
765.774536	-94.738464
766.447449	-92.286057
767.120361	-92.869675
767.793274	-91.312775
768.466187	-97.311546
769.139099	-97.368950
769.812012	-93.101006
770.484924	-91.092445
771.157837	-94.334221
771.830750	-90.894180
772.503662	-92.458191
773.176575	-97.843910
773.849487	-91.502846
774.522400	-93.736053
775.195313	-90.683372
775.868225	-93.153603
776.541138	-90.268600
777.214050	-93.692322
777.886963	-91.919899
778.559875	-89.194946
779.232788	-89.789955
779.905701	-91.308052
780.578613	-91.181488
781.251526	-92.767365
781.924438	-93.783165
782.597351	-94.560272
783.270264	-91.170921
783.943176	-92.693359
784.616089	-94.748962
785.289001	-91.189140
785.961914	-92.131699
786.634827	-91.749687
787.307739	-95.798630
787.980652	-92.947983
788.653564	-90.839775
789.326477	-91.106636
789.999390	-92.614326
790.672302	-93.353806
791.345215	-94.380402
792.018127	-90.799828
792.691040	-91.417870
793.363953	-92.352692
794.036865	-92.086540
794.709778	-94.185623
795.382690	-92.844368
796.055603	-92.363510
796.728516	-92.539093
797.401428	-92.473442
798.074341	-94.290947
798.747253	-91.889763
799.420166	-91.440231
800.093079	-94.647346
800.765991	-92.242172
801.438904	-95.104919
802.111816	-102.827904
802.784729	-94.271927
803.457642	-95.635307
804.130554	-88.284462
804.803467	-92.382347
805.476379	-92.981369
806.149292	-91.095268
806.822205	-90.296509
807.495117	-92.351570
808.168030	-89.682190
808.840942	-92.175186
809.513855	-93.863525
810.186768	-96.275497
810.859680	-91.384033
811.532593	-92.365524
812.205505	-92.083748
812.878418	-92.146851
813.551331	-94.749084
814.224243	-91.890968
814.897156	-94.994911
815.570068	-93.224998
816.242981	-96.117180
816.915894	-93.798111
817.588806	-92.114220
818.261719	-92.321648
818.934631	-93.096069
819.607544	-95.497459
820.280457	-97.927490
820.953369	-91.171997
821.626282	-94.920204
822.299194	-89.859161
822.972107	-93.902405
823.645020	-94.807724
824.317932	-92.010307
824.990845	-96.435379
825.663757	-90.874725
826.336670	-89.662254
827.009583	-92.018074
827.682495	-93.928894
828.355408	-94.332321
829.028320	-93.687912
829.701233	-94.152206
830.374146	-93.015465
831.047058	-94.446846
831.719971	-93.682411
832.392883	-88.653664
833.065796	-92.927643
833.738708	-95.199989
834.411621	-91.299332
835.084534	-91.927414
835.757446	-95.298317
836.430359	-89.585991
837.103271	-91.042213
837.776184	-91.528969
838.449097	-92.851227
839.122009	-93.106476
839.794922	-96.474609
840.467834	-94.199844
841.140747	-94.455612
841.813660	-89.985893
842.486572	-88.314850
843.159485	-92.151978
843.832397	-92.051811
844.505310	-93.641129
845.178223	-94.710716
845.851135	-94.800507
846.524048	-93.907959
847.196960	-96.508430
847.869873	-93.286209
848.542786	-93.794327
849.215698	-95.204765
849.888611	-90.600853
850.561523	-89.159370
851.234436	-90.242180
851.907349	-92.822845
852.580261	-93.137009
853.253174	-95.267075
853.926086	-93.493073
