Frequency (Hz)	Level (dB)
80.076599	-84.040482
80.749512	-84.630157
81.422424	-78.707748
82.095337	-78.889267
82.768250	-82.042824
83.441162	-78.775406
84.114075	-78.905678
84.786987	-83.174118
85.459900	-86.985558
86.132813	-85.242996
86.805725	-81.652618
87.478638	-80.515839
88.151550	-93.110306
88.824463	-87.230972
89.497375	-82.453537
90.170288	-80.051735
90.843201	-84.456787
91.516113	-77.854462
92.189026	-70.952324
92.861938	-77.431480
93.534851	-83.737587
94.207764	-84.627090
94.880676	-82.708252
95.553589	-82.288040
96.226501	-80.868912
96.899414	-82.720909
97.572327	-80.808250
98.245239	-81.992706
98.918152	-78.432945
99.591064	-76.399780
100.263977	-82.137413
100.936890	-87.133202
101.609802	-85.091652
102.282715	-82.057289
102.955627	-88.707489
103.628540	-86.282166
104.301453	-87.187706
104.974365	-89.660202
105.647278	-93.245171
106.320190	-90.445007
106.993103	-86.369965
107.666016	-90.173454
108.338928	-91.676704
109.011841	-89.836205
109.684753	-87.519493
110.357666	-88.517448
111.030579	-86.992165
111.703491	-84.010895
112.376404	-88.592995
113.049316	-87.664162
113.722229	-89.063103
114.395142	-85.137756
115.068054	-85.105484
115.740967	-83.027405
116.413879	-86.276489
117.086792	-82.504288
117.759705	-86.872032
118.432617	-84.904846
119.105530	-88.542633
119.778442	-83.896736
120.451355	-86.508446
121.124268	-85.866287
121.797180	-83.967392
122.470093	-82.560661
123.143005	-86.943413
123.815918	-88.154877
124.488831	-86.784538
125.161743	-86.882751
125.834656	-85.942802
126.507568	-83.513153
127.180481	-86.107422
127.853394	-86.579315
128.526306	-85.532829
129.199219	-86.191849
129.872131	-85.160995
130.545044	-86.867729
131.217957	-89.042267
131.890869	-90.076569
132.563782	-87.536476
133.236694	-87.990318
133.909607	-88.057068
134.582520	-85.293823
135.255432	-85.778572
135.928345	-92.457352
136.601257	-91.461311
137.274170	-88.056763
137.947083	-86.687897
138.619995	-85.616814
139.292908	-88.500824
139.965820	-83.554276
140.638733	-85.724396
141.311646	-88.291641
141.984558	-88.152885
142.657471	-91.559776
143.330383	-91.646255
144.003296	-87.930450
144.676208	-87.796700
145.349121	-84.305679
146.022034	-84.810043
146.694946	-89.322891
147.367859	-87.123146
148.040771	-85.991638
148.713684	-83.452866
149.386597	-83.120735
150.059509	-75.386932
150.732422	-84.203705
151.405334	-89.282448
152.078247	-88.100632
152.751160	-90.465141
153.424072	-87.065262
154.096985	-84.694313
154.769897	-87.646248
155.442810	-87.263214
156.115723	-92.584122
156.788635	-88.816513
157.461548	-90.122696
158.134460	-91.421829
158.807373	-92.177208
159.480286	-88.026375
160.153198	-87.492477
160.826111	-86.369148
161.499023	-87.646744
162.171936	-87.308861
162.844849	-90.501045
163.517761	-91.195702
164.190674	-87.762398
164.863586	-88.852287
165.536499	-84.795418
166.209412	-88.911499
166.882324	-90.191505
167.555237	-92.343887
168.228149	-90.554527
168.901062	-89.791718
169.573975	-92.053474
170.246887	-91.697983
170.919800	-88.849358
171.592712	-90.631287
172.265625	-86.507057
172.938538	-88.940681
173.611450	-92.666466
174.284363	-92.706131
174.957275	-88.339043
175.630188	-87.298203
176.303101	-88.034775
176.976013	-92.341019
177.648926	-90.624207
178.321838	-91.527878
178.994751	-88.813248
179.667664	-92.766541
180.340576	-93.301353
181.013489	-88.639381
181.686401	-92.069489
182.359314	-95.222054
183.032227	-89.152405
183.705139	-88.293488
184.378052	-89.624039
185.050964	-89.034035
185.723877	-89.369911
186.396790	-90.282516
187.069702	-88.623299
187.742615	-88.731453
188.415527	-88.742073
189.088440	-88.139175
189.761353	-88.508957
190.434265	-89.672523
191.107178	-92.619255
191.780090	-88.480186
192.453003	-87.921585
193.125916	-88.037186
193.798828	-90.617142
194.471741	-89.164383
195.144653	-87.469772
195.817566	-90.084480
196.490479	-88.097610
197.163391	-89.342278
197.836304	-91.307625
198.509216	-88.373894
199.182129	-87.127090
199.855042	-90.791100
200.527954	-89.333786
201.200867	-86.303261
201.873779	-88.104630
202.546692	-88.574860
203.219604	-88.065613
203.892517	-88.653740
204.565430	-90.545761
205.238342	-89.813515
205.911255	-88.328148
206.584167	-87.935143
207.257080	-89.250511
207.929993	-93.227295
208.602905	-90.118088
209.275818	-86.352623
209.948730	-90.061050
210.621643	-89.090691
211.294556	-89.585426
211.967468	-93.180374
212.640381	-89.641891
213.313293	-88.008034
213.986206	-90.358757
214.659119	-86.766693
215.332031	-87.445610
216.004944	-89.774673
216.677856	-89.344955
217.350769	-91.412239
218.023682	-88.975601
218.696594	-90.963806
219.369507	-92.161003
220.042419	-91.322319
220.715332	-86.766891
221.388245	-89.870399
222.061157	-88.587921
222.734070	-91.286880
223.406982	-89.335297
224.079895	-93.441299
224.752808	-90.591568
225.425720	-89.040260
226.098633	-86.523819
226.771545	-89.167206
227.444458	-88.401054
228.117371	-91.517342
228.790283	-89.874298
229.463196	-86.951744
230.136108	-90.192139
230.809021	-93.176987
231.481934	-87.369270
232.154846	-90.042320
232.827759	-88.089767
233.500671	-88.222198
234.173584	-88.242638
234.846497	-89.483253
235.519409	-90.080940
236.192322	-85.054611
236.865234	-88.693115
237.538147	-87.754128
238.211060	-84.687904
238.883972	-89.447624
239.556885	-87.101181
240.229797	-85.941963
240.902710	-92.184090
241.575623	-85.571007
242.248535	-88.121544
242.921448	-86.583824
243.594360	-86.239799
244.267273	-85.497940
244.940186	-85.758774
245.613098	-86.107491
246.286011	-85.437721
246.958923	-83.704132
247.631836	-88.230942
248.304749	-85.863976
248.977661	-84.303551
249.650574	-86.300491
250.323486	-83.828934
250.996399	-85.037498
251.669312	-83.479378
252.342224	-84.587364
253.015137	-84.730774
253.688049	-83.195335
254.360962	-84.177971
255.033875	-85.846138
255.706787	-82.656670
256.379700	-84.614784
257.052612	-83.297844
257.725525	-85.308205
258.398438	-83.173218
259.071350	-84.217018
259.744263	-80.582916
260.417175	-79.829025
261.090088	-85.405640
261.763000	-80.956779
262.435913	-82.363968
263.108826	-81.594635
263.781738	-80.965790
264.454651	-83.790733
265.127563	-80.446098
265.800476	-80.254295
266.473389	-82.240952
267.146301	-79.170609
267.819214	-81.035240
268.492126	-77.335594
269.165039	-78.863464
269.837952	-80.404343
270.510864	-76.899849
271.183777	-78.215782
271.856689	-77.407928
272.529602	-75.668983
273.202515	-77.258202
273.875427	-75.746956
274.548340	-75.697189
275.221252	-75.158684
275.894165	-75.598930
276.567078	-75.872589
277.239990	-72.770554
277.912903	-73.120094
278.585815	-72.689468
279.258728	-72.977562
279.931641	-71.860886
280.604553	-71.359619
281.277466	-71.707848
281.950378	-67.799965
282.623291	-68.195518
283.296204	-68.581497
283.969116	-67.708466
284.642029	-67.120560
285.314941	-64.816589
285.987854	-64.547470
286.660767	-64.530754
287.333679	-58.640408
288.006592	-65.041267
288.679504	-61.508526
289.352417	-60.822361
290.025330	-58.386528
290.698242	-59.561050
291.371155	-49.373314
292.044067	-46.885281
292.716980	-48.578205
293.389893	-50.948421
294.062805	-48.439556
294.735718	-50.801617
295.408630	-45.473396
296.081543	-44.341843
296.754456	-43.169151
297.427368	-38.811863
298.100281	-33.000267
298.773193	-26.152798
299.446106	-15.857955
300.119019	-5.980702
300.791931	-2.621880
301.464844	-10.010072
302.137756	-23.227068
302.810669	-30.465578
303.483582	-38.487404
304.156494	-38.243111
304.829407	-44.845367
305.502319	-46.334438
306.175232	-49.843258
306.848145	-47.756073
307.521057	-51.939396
308.193970	-47.046570
308.866882	-49.755291
309.539795	-49.920956
310.212708	-49.710419
310.885620	-56.376438
311.558533	-61.315941
312.231445	-59.867958
312.904358	-60.515816
313.577271	-61.321171
314.250183	-60.908554
314.923096	-64.808121
315.596008	-65.529602
316.268921	-67.627602
316.941833	-64.461082
317.614746	-67.183823
318.287659	-67.191971
318.960571	-68.475975
319.633484	-70.782433
320.306396	-70.101845
320.979309	-71.273109
321.652222	-71.175781
322.325134	-75.802109
322.998047	-72.260338
323.670959	-72.963341
324.343872	-73.776855
325.016785	-78.015907
325.689697	-75.122978
326.362610	-75.651581
327.035522	-76.530472
327.708435	-74.014236
328.381348	-77.208786
329.054260	-76.585396
329.727173	-78.720955
330.400085	-76.564812
331.072998	-80.610970
331.745911	-78.342155
332.418823	-78.615791
333.091736	-80.659721
333.764648	-79.928810
334.437561	-79.883331
335.110474	-82.388939
335.783386	-80.118080
336.456299	-81.655121
337.129211	-82.483124
337.802124	-84.554008
338.475037	-80.493843
339.147949	-82.960861
339.820862	-83.654175
340.493774	-85.181137
341.166687	-78.940392
341.839600	-81.895897
342.512512	-84.879601
343.185425	-82.776291
343.858337	-83.122330
344.531250	-83.390556
345.204163	-85.310852
345.877075	-83.578545
346.549988	-82.600555
347.222900	-85.962250
347.895813	-87.932671
348.568726	-84.435181
349.241638	-86.008980
349.914551	-84.696938
350.587463	-88.043716
351.260376	-87.091179
351.933289	-87.579163
352.606201	-85.640678
353.279114	-87.286430
353.952026	-88.337753
354.624939	-87.731491
355.297852	-88.236504
355.970764	-88.815277
356.643677	-89.423782
357.316589	-88.137215
357.989502	-85.939461
358.662415	-86.701233
359.335327	-87.493149
360.008240	-87.496140
360.681152	-88.905647
361.354065	-92.506248
362.026978	-86.545677
362.699890	-93.553307
363.372803	-88.511139
364.045715	-90.203934
364.718628	-88.343643
365.391541	-89.327332
366.064453	-89.172653
366.737366	-92.112106
367.410278	-88.702072
368.083191	-90.312805
368.756104	-90.985229
369.429016	-89.303635
370.101929	-90.106377
370.774841	-86.650421
371.447754	-89.578873
372.120667	-91.603691
372.793579	-91.168251
373.466492	-92.349358
374.139404	-91.131561
374.812317	-87.739433
375.485229	-92.188728
376.158142	-88.039673
376.831055	-90.547112
377.503967	-91.598930
378.176880	-89.536072
378.849792	-92.892738
379.522705	-89.883812
380.195618	-90.866661
380.868530	-92.807022
381.541443	-90.671494
382.214355	-88.144264
382.887268	-90.211105
383.560181	-93.124252
384.233093	-94.913643
384.906006	-92.752007
385.578918	-90.626778
386.251831	-97.814125
386.924744	-89.385361
387.597656	-95.039848
388.270569	-93.299225
388.943481	-94.395683
389.616394	-92.905083
390.289307	-90.532822
390.962219	-93.398575
391.635132	-91.592194
392.308044	-92.277176
392.980957	-91.714607
393.653870	-91.186188
394.326782	-94.964035
394.999695	-94.390739
395.672607	-88.761200
396.345520	-91.554375
397.018433	-95.400200
397.691345	-92.952393
398.364258	-90.765915
399.037170	-93.642845
399.710083	-91.114281
400.382996	-91.987976
401.055908	-92.762939
401.728821	-90.135704
402.401733	-92.957817
403.074646	-92.754211
403.747559	-91.970940
404.420471	-95.730247
405.093384	-95.310287
405.766296	-92.900124
406.439209	-92.905464
407.112122	-92.288849
407.785034	-91.289085
408.457947	-93.666260
409.130859	-88.705070
409.803772	-92.401810
410.476685	-92.141151
411.149597	-97.317703
411.822510	-92.074867
412.495422	-99.632713
413.168335	-97.294212
413.841248	-92.848389
414.514160	-93.783737
415.187073	-95.009369
415.859985	-93.988785
416.532898	-95.282463
417.205811	-97.959068
417.878723	-95.703026
418.551636	-90.663185
419.224548	-96.815742
419.897461	-92.716537
420.570374	-92.073257
421.243286	-93.733444
421.916199	-91.472076
422.589111	-92.282738
423.262024	-90.188301
423.934937	-93.085320
424.607849	-95.161369
425.280762	-94.171196
425.953674	-95.486023
426.626587	-93.483566
427.299500	-96.084450
427.972412	-92.965630
428.645325	-91.162079
429.318237	-91.647545
429.991150	-92.882019
430.664063	-90.252518
431.336975	-91.653580
432.009888	-92.848991
432.682800	-93.180649
433.355713	-95.661766
434.028625	-92.629410
434.701538	-91.913063
435.374451	-94.032326
436.047363	-95.940002
436.720276	-91.283463
437.393188	-93.990128
438.066101	-89.618004
438.739014	-92.937927
439.411926	-93.837524
440.084839	-90.398064
440.757751	-92.888680
441.430664	-99.769592
442.103577	-96.282692
442.776489	-94.358948
443.449402	-92.750778
444.122314	-96.406395
444.795227	-94.241165
445.468140	-96.429527
446.141052	-94.810150
446.813965	-93.543274
447.486877	-93.225601
448.159790	-90.659988
448.832703	-94.043800
449.505615	-97.432762
450.178528	-93.764290
450.851440	-91.310097
451.524353	-97.992111
452.197266	-93.395729
452.870178	-95.051582
453.543091	-98.419380
454.216003	-96.833626
454.888916	-93.162804
455.561829	-92.555878
456.234741	-93.927132
456.907654	-95.834602
457.580566	-97.435760
458.253479	-97.183083
458.926392	-94.966026
459.599304	-93.938629
460.272217	-97.777328
460.945129	-97.558594
461.618042	-97.334869
462.290955	-93.650253
462.963867	-97.552979
463.636780	-94.020042
464.309692	-95.067612
464.982605	-94.738037
465.655518	-94.830612
466.328430	-96.708778
467.001343	-92.674088
467.674255	-97.077347
468.347168	-95.161766
469.020081	-96.850868
469.692993	-93.357941
470.365906	-91.856682
471.038818	-91.751747
471.711731	-91.353806
472.384644	-94.834518
473.057556	-93.868362
473.730469	-97.191246
474.403381	-92.512688
475.076294	-93.047066
475.749207	-95.750061
476.422119	-92.717102
477.095032	-94.919945
477.767944	-92.942787
478.440857	-96.323204
479.113770	-96.165047
479.786682	-99.539360
480.459595	-98.583321
481.132507	-96.217575
481.805420	-97.843636
482.478333	-93.065102
483.151245	-94.016106
483.824158	-92.134773
484.497070	-95.180161
485.169983	-91.854836
485.842896	-94.156975
486.515808	-97.752663
487.188721	-94.405373
487.861633	-91.468948
488.534546	-92.781113
489.207458	-92.261223
489.880371	-93.667305
490.553284	-98.264648
491.226196	-94.827866
491.899109	-98.437378
492.572021	-100.967743
493.244934	-94.228378
493.917847	-95.371231
494.590759	-97.274780
495.263672	-96.263252
495.936584	-100.151276
496.609497	-96.628052
497.282410	-99.339241
497.955322	-98.140259
498.628235	-94.819458
499.301147	-94.647797
499.974060	-94.066055
500.646973	-95.531372
501.319885	-97.494217
501.992798	-95.753326
502.665710	-95.102119
503.338623	-96.754646
504.011536	-95.739395
504.684448	-94.079811
505.357361	-96.040947
506.030273	-96.951736
506.703186	-95.927910
507.376099	-93.999771
508.049011	-93.881577
508.721924	-95.555565
509.394836	-94.792931
510.067749	-95.475006
510.740662	-97.770752
511.413574	-98.023354
512.086487	-94.120972
512.759399	-92.784569
513.432312	-96.459511
514.105225	-99.423607
514.778137	-98.407684
515.451050	-97.661987
516.123962	-99.851791
516.796875	-94.713448
517.469788	-97.133850
518.142700	-97.159554
518.815613	-98.088226
519.488525	-96.591415
520.161438	-95.133354
520.834351	-95.199661
521.507263	-96.227760
522.180176	-96.306870
522.853088	-95.052422
523.526001	-97.368202
524.198914	-98.054565
524.871826	-97.353363
525.544739	-97.611023
526.217651	-99.300156
526.890564	-97.840820
527.563477	-92.788368
528.236389	-95.348740
528.909302	-94.344048
529.582214	-93.343346
530.255127	-97.210396
530.928040	-94.586540
531.600952	-94.710274
532.273865	-97.169434
532.946777	-98.568893
533.619690	-95.304924
534.292603	-95.102089
534.965515	-93.034515
535.638428	-96.266594
536.311340	-95.073112
536.984253	-98.352791
537.657166	-94.890526
538.330078	-94.197052
539.002991	-97.001389
539.675903	-99.419014
540.348816	-101.840622
541.021729	-98.628769
541.694641	-97.899399
542.367554	-94.494194
543.040466	-96.530228
543.713379	-99.118668
544.386292	-96.257751
545.059204	-94.205841
545.732117	-95.552597
546.405029	-93.239746
547.077942	-91.455780
547.750854	-95.612724
548.423767	-96.945045
549.096680	-96.179108
549.769592	-94.100632
550.442505	-93.655289
551.115417	-94.676651
551.788330	-93.666069
552.461243	-95.345070
553.134155	-93.889938
553.807068	-95.459671
554.479980	-93.117210
555.152893	-95.876762
555.825806	-93.153488
556.498718	-92.186676
557.171631	-91.773163
557.844543	-94.167091
558.517456	-92.611580
559.190369	-92.011765
559.863281	-91.762543
560.536194	-97.684845
561.209106	-97.573906
561.882019	-94.973953
562.554932	-92.383965
563.227844	-93.096428
563.900757	-93.000511
564.573669	-92.654182
565.246582	-93.820526
565.919495	-94.705833
566.592407	-93.941360
567.265320	-91.678513
567.938232	-95.349579
568.611145	-94.221046
569.284058	-93.263809
569.956970	-95.565956
570.629883	-95.357185
571.302795	-93.847778
571.975708	-92.731163
572.648621	-94.852730
573.321533	-96.453262
573.994446	-95.224274
574.667358	-91.734100
575.340271	-92.728584
576.013184	-94.353424
576.686096	-92.668549
577.359009	-95.413414
578.031921	-99.262909
578.704834	-99.604118
579.377747	-96.014885
580.050659	-94.471375
580.723572	-90.953415
581.396484	-91.440315
582.069397	-94.012459
582.742310	-95.371620
583.415222	-92.524933
584.088135	-92.252914
584.761047	-89.550804
585.433960	-91.292206
586.106873	-88.977425
586.779785	-92.094681
587.452698	-90.643349
588.125610	-88.924294
588.798523	-91.772217
589.471436	-92.616539
590.144348	-90.976089
590.817261	-88.738701
591.490173	-89.983803
592.163086	-79.995705
592.835999	-79.756119
593.508911	-86.155891
594.181824	-83.578995
594.854736	-78.139282
595.527649	-80.191452
596.200562	-82.719254
596.873474	-76.344048
597.546387	-76.177666
598.219299	-69.955269
598.892212	-61.697624
599.565125	-51.619835
600.238037	-44.697136
600.910950	-41.354294
601.583862	-41.027180
602.256775	-43.952923
602.929688	-51.459972
603.602600	-61.442047
604.275513	-68.356636
604.948425	-69.277725
605.621338	-73.050613
606.294250	-81.369644
606.967163	-82.072090
607.640076	-81.457558
608.312988	-80.298798
608.985901	-84.451500
609.658813	-79.830894
610.331726	-78.434799
611.004639	-80.911705
611.677551	-84.770615
612.350464	-88.026749
613.023376	-94.520630
613.696289	-89.227325
614.369202	-91.755272
615.042114	-89.252151
615.715027	-93.021919
616.387939	-95.375107
617.060852	-90.785950
617.733765	-93.039345
618.406677	-92.928154
619.079590	-92.845123
619.752502	-96.613785
620.425415	-98.422447
621.098328	-91.718185
621.771240	-90.709267
622.444153	-92.349998
623.117065	-93.404892
623.789978	-94.573616
624.462891	-93.245392
625.135803	-94.171066
625.808716	-92.477928
626.481628	-97.331291
627.154541	-101.852890
627.827454	-94.185257
628.500366	-91.036385
629.173279	-92.109291
629.846191	-94.649834
630.519104	-96.718094
631.192017	-91.297531
631.864929	-93.068008
632.537842	-95.135994
633.210754	-97.524254
633.883667	-93.099159
634.556580	-96.380432
635.229492	-93.035919
635.902405	-94.165932
636.575317	-96.649231
637.248230	-100.333664
637.921143	-95.699379
638.594055	-93.889412
639.266968	-96.260178
639.939880	-97.237534
640.612793	-95.740852
641.285706	-92.676559
641.958618	-91.650818
642.631531	-96.669655
643.304443	-99.432472
643.977356	-92.454697
644.650269	-91.379562
645.323181	-96.463951
645.996094	-98.389244
646.669006	-96.606255
647.341919	-95.596260
648.014832	-93.200546
648.687744	-95.052574
649.360657	-93.548180
650.033569	-94.382462
650.706482	-94.664368
651.379395	-96.032059
652.052307	-97.995766
652.725220	-97.897217
653.398132	-96.563332
654.071045	-95.028671
654.743958	-97.010689
655.416870	-96.301796
656.089783	-94.206543
656.762695	-92.188904
657.435608	-92.843002
658.108521	-95.670715
658.781433	-96.390594
659.454346	-93.631577
660.127258	-92.551338
660.800171	-94.649330
661.473083	-94.917259
662.145996	-95.283104
662.818909	-97.004692
663.491821	-97.597504
664.164734	-94.085350
664.837646	-97.102943
665.510559	-97.129654
666.183472	-96.126350
666.856384	-95.454369
667.529297	-95.447296
668.202209	-96.110367
668.875122	-95.280830
669.548035	-96.019203
670.220947	-92.183815
670.893860	-94.915619
671.566772	-98.047112
672.239685	-94.799477
672.912598	-93.327293
673.585510	-94.221443
674.258423	-94.554459
674.931335	-95.107445
675.604248	-95.807388
676.277161	-95.222328
676.950073	-98.450943
677.622986	-98.353104
678.295898	-97.928345
678.968811	-94.810097
679.641724	-94.389236
680.314636	-95.995506
680.987549	-99.398010
681.660461	-95.478455
682.333374	-94.318054
683.006287	-94.673668
683.679199	-100.030594
684.352112	-98.343262
685.025024	-96.732903
685.697937	-98.890991
686.370850	-97.088509
687.043762	-96.476303
687.716675	-93.046715
688.389587	-98.025612
689.062500	-95.209396
689.735413	-92.763374
690.408325	-92.795235
691.081238	-94.679955
691.754150	-96.129898
692.427063	-97.458260
693.099976	-96.731606
693.772888	-96.673698
694.445801	-97.452118
695.118713	-95.426102
695.791626	-93.896812
696.464539	-96.567604
697.137451	-95.790581
697.810364	-94.710411
698.483276	-94.998352
699.156189	-93.896217
699.829102	-93.834404
700.502014	-95.682846
701.174927	-95.638168
701.847839	-93.819641
702.520752	-96.065102
703.193665	-98.315025
703.866577	-99.322220
704.539490	-94.816605
705.212402	-94.460808
705.885315	-95.205643
706.558228	-95.587822
707.231140	-99.433868
707.904053	-97.392632
708.576965	-97.202904
709.249878	-97.850082
709.922791	-95.542175
710.595703	-95.856079
711.268616	-99.625336
711.941528	-96.261688
712.614441	-96.983322
713.287354	-93.581108
713.960266	-101.754036
714.633179	-95.093369
715.306091	-94.500443
715.979004	-95.816231
716.651917	-97.591698
717.324829	-94.923958
717.997742	-96.142342
718.670654	-96.700912
719.343567	-96.951973
720.016479	-96.536461
720.689392	-95.690659
721.362305	-96.553734
722.035217	-98.295708
722.708130	-101.170326
723.381042	-95.901314
724.053955	-93.340919
724.726868	-97.354782
725.399780	-97.442490
726.072693	-95.862236
726.745605	-98.118423
727.418518	-97.372360
728.091431	-96.681755
728.764343	-96.916565
729.437256	-97.841934
730.110168	-95.313240
730.783081	-94.179375
731.455994	-92.249786
732.128906	-93.794640
732.801819	-97.292419
733.474731	-95.429855
734.147644	-92.874496
734.820557	-93.873375
735.493469	-98.956390
736.166382	-96.177391
736.839294	-98.552094
737.512207	-97.106987
738.185120	-97.365952
738.858032	-96.930946
739.530945	-93.716087
740.203857	-95.978348
740.876770	-96.634644
741.549683	-99.285484
742.222595	-92.456451
742.895508	-94.693336
743.568420	-94.711861
744.241333	-96.115768
744.914246	-96.242996
745.587158	-97.318520
746.260071	-99.975349
746.932983	-93.279274
747.605896	-94.513794
748.278809	-97.001434
748.951721	-98.058739
749.624634	-96.544739
750.297546	-96.188019
750.970459	-97.807922
751.643372	-96.702560
752.316284	-95.497452
752.989197	-95.411774
753.662109	-96.121773
754.335022	-100.757523
755.007935	-97.969017
755.680847	-96.235992
756.353760	-97.336166
757.026672	-101.320061
757.699585	-100.269150
758.372498	-95.551056
759.045410	-96.749016
759.718323	-94.703934
760.391235	-95.257813
761.064148	-94.709991
761.737061	-96.989006
762.409973	-98.251686
763.082886	-97.389229
763.755798	-96.819305
764.428711	-94.249397
765.101624	-94.429718
765.774536	-94.262749
766.447449	-96.488380
767.120361	-96.912315
767.793274	-99.458794
768.466187	-100.552086
769.139099	-101.297058
769.812012	-98.929573
770.484924	-100.721672
771.157837	-94.705261
771.830750	-97.454834
772.503662	-95.889328
773.176575	-101.048691
773.849487	-95.866783
774.522400	-102.753548
775.195313	-98.031441
775.868225	-94.852188
776.541138	-95.277740
777.214050	-97.732162
777.886963	-96.459351
778.559875	-93.522141
779.232788	-94.671738
779.905701	-98.622841
780.578613	-102.666389
781.251526	-96.763710
781.924438	-96.258850
782.597351	-96.362686
783.270264	-98.043221
783.943176	-97.915855
784.616089	-93.737526
785.289001	-94.426804
785.961914	-96.084038
786.634827	-94.435600
787.307739	-96.493813
787.980652	-95.452507
788.653564	-95.383385
789.326477	-97.565926
789.999390	-98.308372
790.672302	-93.275635
791.345215	-94.414253
792.018127	-94.300507
792.691040	-95.012390
793.363953	-95.893051
794.036865	-95.792480
794.709778	-96.879013
795.382690	-94.782364
796.055603	-95.880562
796.728516	-98.057014
797.401428	-95.815514
798.074341	-94.538910
798.747253	-100.533112
799.420166	-99.406418
800.093079	-95.493507
800.765991	-94.946579
801.438904	-100.194786
802.111816	-99.510056
802.784729	-99.232079
803.457642	-98.237312
804.130554	-97.129028
804.803467	-97.842987
805.476379	-101.147728
806.149292	-104.566315
806.822205	-102.884338
807.495117	-99.152092
808.168030	-98.728981
808.840942	-98.954384
809.513855	-100.200790
810.186768	-100.345840
810.859680	-99.604462
811.532593	-99.707680
812.205505	-96.921570
812.878418	-97.669106
813.551331	-94.643700
814.224243	-94.674606
814.897156	-100.814499
815.570068	-100.316025
816.242981	-101.656441
816.915894	-100.535027
817.588806	-95.787910
818.261719	-95.627930
818.934631	-99.301414
819.607544	-98.589272
820.280457	-98.242538
820.953369	-97.251183
821.626282	-99.488113
822.299194	-100.543320
822.972107	-95.747459
823.645020	-95.608749
824.317932	-95.920967
824.990845	-97.497818
825.663757	-100.160851
826.336670	-97.400261
827.009583	-97.340340
827.682495	-96.657600
828.355408	-97.245659
829.028320	-101.282349
829.701233	-99.147400
830.374146	-100.272949
831.047058	-96.533333
831.719971	-96.582214
832.392883	-96.741280
833.065796	-95.997833
833.738708	-95.064934
834.411621	-100.085060
835.084534	-95.965714
835.757446	-95.076546
836.430359	-95.760468
837.103271	-97.745407
837.776184	-99.415352
838.449097	-100.759537
839.122009	-96.736511
839.794922	-96.822205
840.467834	-100.634590
841.140747	-99.194901
841.813660	-97.734314
842.486572	-94.551353
843.159485	-95.190033
843.832397	-99.826317
844.505310	-101.509689
845.178223	-99.440521
845.851135	-96.417938
846.524048	-97.378998
847.196960	-100.934227
847.869873	-99.850563
848.542786	-97.158562
849.215698	-95.967934
849.888611	-96.407623
850.561523	-95.815598
851.234436	-93.508842
851.907349	-93.939590
852.580261	-96.973289
853.253174	-94.121353
853.926086	-96.812569
